timestamp,temperature
2026-06-23T17:49:49.381168,51.25
2026-06-23T17:49:50.382209,48.5
2026-06-23T17:49:51.383073,50.15
2026-06-23T17:49:52.384038,50.15
2026-06-23T17:49:53.384992,50.15
2026-06-23T17:49:54.385959,49.05
2026-06-23T17:49:55.386936,50.15
2026-06-23T17:49:56.388546,49.6
2026-06-23T17:49:57.390286,50.7
2026-06-23T17:49:58.391280,50.7
2026-06-23T17:49:59.392220,50.7
2026-06-23T17:50:00.393212,50.7
2026-06-23T17:50:01.394213,51.25
2026-06-23T17:50:02.395599,50.15
2026-06-23T17:50:03.397076,49.6
2026-06-23T17:50:04.399031,51.25
2026-06-23T17:50:05.400364,50.7
2026-06-23T17:50:06.401847,52.35
2026-06-23T17:50:07.403051,51.8
2026-06-23T17:50:08.404067,51.8
2026-06-23T17:50:09.405581,50.7
2026-06-23T17:50:10.407792,50.7
2026-06-23T17:50:11.409767,50.15
2026-06-23T17:50:12.413344,50.15
2026-06-23T17:50:13.415680,50.7
2026-06-23T17:50:14.418152,48.5
2026-06-23T17:50:15.419859,50.15
2026-06-23T17:50:16.421840,49.6
2026-06-23T17:50:17.423793,49.6
2026-06-23T17:50:18.427182,48.5
2026-06-23T17:50:19.430665,49.05
2026-06-23T17:50:20.431948,49.6
2026-06-23T17:50:21.433804,49.6
2026-06-23T17:50:22.436146,48.5
2026-06-23T17:50:23.439988,49.6
2026-06-23T17:50:24.441719,49.05
2026-06-23T17:50:25.442847,50.15
2026-06-23T17:50:26.443813,49.05
2026-06-23T17:50:27.444828,50.7
2026-06-23T17:50:28.445866,50.15
2026-06-23T17:50:29.446947,49.6
2026-06-23T17:50:30.448571,50.15
2026-06-23T17:50:31.450262,50.15
2026-06-23T17:50:32.451909,49.05
2026-06-23T17:50:33.453544,50.15
2026-06-23T17:50:34.454731,49.6
2026-06-23T17:50:35.457863,51.8
2026-06-23T17:50:36.458868,51.8
2026-06-23T17:50:37.459903,51.8
2026-06-23T17:50:38.460814,51.8
2026-06-23T17:50:39.462464,49.6
2026-06-23T17:50:40.464068,50.15
2026-06-23T17:50:41.467254,50.15
2026-06-23T17:50:42.469078,50.7
2026-06-23T17:50:43.471019,50.15
2026-06-23T17:50:44.472469,51.25
2026-06-23T17:50:45.473836,50.7
2026-06-23T17:50:46.475104,50.7
2026-06-23T17:50:47.477793,50.7
2026-06-23T17:50:48.480525,50.7
2026-06-23T17:50:49.482120,51.25
2026-06-23T17:50:50.483930,50.7
2026-06-23T17:50:51.485937,49.05
2026-06-23T17:50:52.488200,49.05
2026-06-23T17:50:53.490485,50.15
2026-06-23T17:50:54.491929,49.6
2026-06-23T17:50:55.494802,50.7
2026-06-23T17:50:56.496148,51.25
2026-06-23T17:50:57.497935,51.25
2026-06-23T17:50:58.500108,51.8
2026-06-23T17:50:59.501791,50.7
2026-06-23T17:51:00.504250,50.7
2026-06-23T17:51:01.508682,50.7
2026-06-23T17:51:02.511263,50.15
2026-06-23T17:51:03.514497,50.7
2026-06-23T17:51:04.517354,49.6
2026-06-23T17:51:05.520513,50.15
2026-06-23T17:51:06.522442,49.6
2026-06-23T17:51:07.525100,50.15
2026-06-23T17:51:08.526666,50.7
2026-06-23T17:51:09.528402,50.7
2026-06-23T17:51:10.530429,50.7
2026-06-23T17:51:11.532366,51.8
2026-06-23T17:51:12.533765,51.8
2026-06-23T17:51:13.535966,50.7
2026-06-23T17:51:14.538319,49.6
2026-06-23T17:51:15.540564,51.25
2026-06-23T17:51:16.542189,51.25
2026-06-23T17:51:17.544345,51.8
2026-06-23T17:51:18.547982,50.15
2026-06-23T17:51:19.550104,51.25
2026-06-23T17:51:20.551963,50.15
2026-06-23T17:51:21.554755,50.7
2026-06-23T17:51:22.561110,51.25
2026-06-23T17:51:23.563883,50.7
2026-06-23T17:51:24.565963,49.6
2026-06-23T17:51:25.568370,50.7
2026-06-23T17:51:26.570928,49.05
2026-06-23T17:51:27.573351,48.5
2026-06-23T17:51:28.576077,49.6
2026-06-23T17:51:29.578092,50.15
2026-06-23T17:51:30.579545,51.25
2026-06-23T17:51:31.580909,51.8
2026-06-23T17:51:32.582577,50.7
2026-06-23T17:51:33.583846,51.25
2026-06-23T17:51:34.586727,51.25
2026-06-23T17:51:35.590538,50.7
2026-06-23T17:51:36.593145,51.25
2026-06-23T17:51:37.594823,52.35
2026-06-23T17:51:38.596108,52.35
2026-06-23T17:51:39.599131,52.35
2026-06-23T17:51:40.600816,50.7
2026-06-23T17:51:41.602901,52.35
2026-06-23T17:51:42.605973,52.35
2026-06-23T17:51:43.607780,50.15
2026-06-23T17:51:44.611403,52.35
2026-06-23T17:51:45.612802,52.9
2026-06-23T17:51:46.614260,52.35
2026-06-23T17:51:47.615972,51.8
2026-06-23T17:51:48.617723,51.8
2026-06-23T17:51:49.620638,52.9
2026-06-23T17:51:50.623467,51.25
2026-06-23T17:51:51.626092,51.8
2026-06-23T17:51:52.627579,53.45
2026-06-23T17:51:53.629455,54.0
2026-06-23T17:51:54.630887,54.0
2026-06-23T17:51:55.633382,53.45
2026-06-23T17:51:56.635153,54.0
2026-06-23T17:51:57.639592,52.9
2026-06-23T17:51:58.641363,52.35
2026-06-23T17:51:59.642877,54.0
2026-06-23T17:52:00.646194,52.9
2026-06-23T17:52:01.648155,52.35
2026-06-23T17:52:02.650980,53.45
2026-06-23T17:52:03.653668,51.8
2026-06-23T17:52:04.656635,51.8
2026-06-23T17:52:05.658556,51.8
2026-06-23T17:52:06.660408,53.45
2026-06-23T17:52:07.662132,53.45
2026-06-23T17:52:08.663909,52.9
2026-06-23T17:52:09.666402,52.35
2026-06-23T17:52:10.668947,52.9
2026-06-23T17:52:11.671510,52.35
2026-06-23T17:52:12.673358,51.25
2026-06-23T17:52:13.676234,51.25
2026-06-23T17:52:14.679249,52.9
2026-06-23T17:52:15.680561,52.35
2026-06-23T17:52:16.681825,51.8
2026-06-23T17:52:17.684585,52.35
2026-06-23T17:52:18.687390,52.35
2026-06-23T17:52:19.689910,53.45
2026-06-23T17:52:20.692389,54.0
2026-06-23T17:52:21.695626,53.45
2026-06-23T17:52:22.696916,52.9
2026-06-23T17:52:23.700921,53.45
2026-06-23T17:52:24.703881,52.35
2026-06-23T17:52:25.705805,52.35
2026-06-23T17:52:26.709961,52.35
2026-06-23T17:52:27.712814,52.35
2026-06-23T17:52:28.714451,52.9
2026-06-23T17:52:29.716231,53.45
2026-06-23T17:52:30.718513,52.9
