timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T22:05:10.241048,17.0,9.9,0.0,1.0
2026-07-08T22:05:11.241663,7.9,9.8,1.0,0.0
2026-07-08T22:05:12.242059,7.0,8.9,0.0,1.0
2026-07-08T22:05:13.242402,8.8,9.8,0.0,0.0
2026-07-08T22:05:14.242781,49.5,9.8,41.4,0.0
2026-07-08T22:05:15.243922,30.0,8.9,26.3,4.0
2026-07-08T22:05:16.244401,8.0,9.8,0.0,0.0
2026-07-08T22:05:17.244842,3.0,6.1,5.1,4.0
2026-07-08T22:05:18.247462,5.0,4.1,8.0,4.0
2026-07-08T22:05:19.248318,10.0,9.2,0.0,0.0
2026-07-08T22:05:20.249346,10.0,11.0,1.0,0.0
2026-07-08T22:05:21.250870,10.9,10.1,1.0,0.0
2026-07-08T22:05:22.251959,61.8,9.0,56.4,4.0
2026-07-08T22:05:23.252521,2.0,31.3,27.6,9.0
2026-07-08T22:05:24.253107,1.0,47.4,45.0,3.0
2026-07-08T22:05:25.253717,2.0,7.1,6.1,2.0
2026-07-08T22:05:26.254261,1.0,7.1,6.1,1.0
2026-07-08T22:05:27.254999,0.0,8.1,10.8,1.0
2026-07-08T22:05:28.255715,1.0,10.2,10.9,0.0
2026-07-08T22:05:29.256409,2.0,9.2,10.9,0.0
2026-07-08T22:05:30.257110,0.0,9.1,10.9,0.0
2026-07-08T22:05:31.257813,0.0,9.3,10.8,0.0
2026-07-08T22:05:32.258489,1.0,8.2,10.9,0.0
2026-07-08T22:05:33.259151,0.0,10.1,11.8,1.0
2026-07-08T22:05:34.259946,1.0,11.9,10.0,0.0
2026-07-08T22:05:35.260742,0.0,11.9,10.0,0.0
2026-07-08T22:05:36.261416,1.0,11.0,9.1,0.0
2026-07-08T22:05:37.262081,0.0,10.9,9.9,0.0
2026-07-08T22:05:38.263735,2.0,8.1,9.0,2.0
2026-07-08T22:05:39.264358,3.0,6.1,11.8,3.0
2026-07-08T22:05:40.265010,1.0,11.9,9.0,0.0
2026-07-08T22:05:41.265785,1.0,11.0,10.0,0.0
2026-07-08T22:05:42.266507,30.0,10.0,36.4,1.0
2026-07-08T22:05:43.266983,0.0,5.9,6.9,1.0
2026-07-08T22:05:44.267346,0.0,8.0,6.1,0.0
2026-07-08T22:05:45.267707,0.0,8.0,7.0,0.0
2026-07-08T22:05:46.268065,0.0,8.0,6.1,0.0
2026-07-08T22:05:47.268543,2.0,9.0,8.1,0.0
2026-07-08T22:05:48.269265,1.0,11.9,9.1,1.0
2026-07-08T22:05:49.269831,0.0,11.0,9.1,2.0
2026-07-08T22:05:50.270562,33.3,9.1,35.6,1.0
2026-07-08T22:05:51.271338,74.0,9.9,66.7,0.0
2026-07-08T22:05:52.271700,8.0,7.9,0.0,0.0
2026-07-08T22:05:53.272085,7.8,8.0,0.0,0.0
2026-07-08T22:05:54.272454,6.1,8.0,0.0,0.0
2026-07-08T22:05:55.272943,8.1,10.0,0.0,0.0
2026-07-08T22:05:56.273518,8.2,11.0,0.0,3.9
2026-07-08T22:05:57.274069,9.0,10.9,1.0,1.0
2026-07-08T22:05:58.274611,6.1,10.1,1.0,5.0
2026-07-08T22:05:59.275263,8.0,11.0,0.0,2.0
2026-07-08T22:06:00.275800,38.0,3.0,33.3,3.0
2026-07-08T22:06:01.276162,8.8,2.0,7.9,0.0
2026-07-08T22:06:02.276517,7.8,5.9,1.0,3.0
2026-07-08T22:06:03.276943,7.9,4.0,5.9,2.0
2026-07-08T22:06:04.277317,7.0,2.0,5.0,3.0
2026-07-08T22:06:05.277808,8.0,2.0,6.9,2.0
2026-07-08T22:06:06.278366,8.1,2.0,10.0,3.0
2026-07-08T22:06:07.278897,3.0,1.0,10.9,9.8
2026-07-08T22:06:08.279523,0.0,1.0,9.0,10.9
2026-07-08T22:06:09.280531,18.0,2.0,26.3,9.0
2026-07-08T22:06:10.281549,13.9,1.0,20.8,8.0
2026-07-08T22:06:11.281912,1.0,0.0,9.8,6.1
2026-07-08T22:06:12.282278,2.0,1.0,7.9,7.0
2026-07-08T22:06:13.282640,1.0,0.0,6.1,7.9
2026-07-08T22:06:14.283073,0.0,1.0,6.2,8.0
2026-07-08T22:06:15.283577,0.0,0.0,11.9,10.0
2026-07-08T22:06:16.284004,16.0,0.0,22.4,9.9
2026-07-08T22:06:17.284365,0.0,0.0,6.1,7.9
2026-07-08T22:06:18.284726,1.0,0.0,8.0,6.1
2026-07-08T22:06:19.285088,0.0,0.0,8.9,6.1
2026-07-08T22:06:20.285449,0.0,0.0,7.1,6.1
