timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T23:32:17.839877,38.0,1.0,20.6,11.8
2026-07-08T23:32:18.840683,28.3,1.0,24.5,8.8
2026-07-08T23:32:19.841197,25.8,0.0,24.7,11.3
2026-07-08T23:32:20.842008,22.2,6.0,24.5,7.9
2026-07-08T23:32:21.844605,39.8,52.5,61.2,41.7
2026-07-08T23:32:22.846361,47.5,92.7,100.0,56.6
2026-07-08T23:32:23.847304,44.4,91.8,100.0,50.0
2026-07-08T23:32:24.849429,33.3,40.6,44.0,41.6
2026-07-08T23:32:25.850215,27.0,0.0,28.0,7.9
2026-07-08T23:32:26.851065,26.0,0.0,28.0,8.9
2026-07-08T23:32:27.851733,21.8,8.1,20.0,12.7
2026-07-08T23:32:28.854065,35.4,29.0,33.7,31.4
2026-07-08T23:32:29.855740,100.0,91.8,41.4,67.0
2026-07-08T23:32:30.858537,100.0,91.0,40.2,67.0
2026-07-08T23:32:31.859217,99.0,92.2,40.4,59.6
2026-07-08T23:32:32.860997,100.0,91.7,40.4,54.0
2026-07-08T23:32:33.861557,100.0,91.8,41.0,53.5
2026-07-08T23:32:34.863824,100.0,91.9,41.0,53.5
2026-07-08T23:32:35.865234,18.8,39.0,27.6,17.0
2026-07-08T23:32:36.865630,0.0,22.4,20.4,16.7
2026-07-08T23:32:37.866014,0.0,28.0,0.0,34.0
2026-07-08T23:32:38.866398,0.0,28.0,0.0,33.0
2026-07-08T23:32:39.866819,3.9,32.3,0.0,37.0
2026-07-08T23:32:40.867287,3.0,35.0,2.0,37.1
2026-07-08T23:32:41.867860,2.0,34.7,0.0,38.0
2026-07-08T23:32:42.868331,0.0,35.3,1.0,36.1
2026-07-08T23:32:43.868803,2.0,35.3,0.0,37.8
2026-07-08T23:32:44.869290,1.0,34.3,1.0,37.4
2026-07-08T23:32:45.869773,2.0,35.0,0.0,37.8
2026-07-08T23:32:46.870246,4.0,26.0,6.0,36.7
2026-07-08T23:32:47.870715,4.0,27.5,7.1,37.8
