Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T15:14:01.518297, 36.1,05.1142,1.03479,05.2877
2026-07-08T15:14:02.521923, 37.1,05.1016,1.76770,09.0152
2026-07-08T15:14:03.520915, 38.1,05.1122,1.69071,08.6395
2026-07-08T15:14:04.523097, 39.1,05.1006,0.99521,05.0755
2026-07-08T15:14:05.526030, 40.1,05.0978,1.03549,05.2706
2026-07-08T15:14:06.531183, 41.1,05.1072,1.08882,05.5529
2026-07-08T15:14:07.535593, 42.1,05.1114,1.08754,05.5573
2026-07-08T15:14:08.536013, 43.1,05.1144,0.88069,04.5003
2026-07-08T15:14:09.539446, 44.1,05.1106,0.92398,04.7215
2026-07-08T15:14:10.539950, 45.1,05.1122,1.86205,09.5150
2026-07-08T15:14:11.543341, 46.2,05.1092,1.66448,08.4888
2026-07-08T15:14:12.545997, 47.2,05.1084,1.69476,08.6432
2026-07-08T15:14:13.551112, 48.2,05.1006,1.82439,09.3043
2026-07-08T15:14:14.554702, 49.2,05.0991,1.81685,09.2477
2026-07-08T15:14:15.558180, 50.2,05.1147,1.76636,09.0260
2026-07-08T15:14:16.558689, 51.2,05.1119,1.62225,08.2896
2026-07-08T15:14:17.559278, 52.2,05.1106,1.74031,08.8929
2026-07-08T15:14:18.564309, 53.2,05.1048,1.92788,09.8321
2026-07-08T15:14:19.569411, 54.2,05.1134,1.04979,05.3644
2026-07-08T15:14:20.572367, 55.2,05.1003,1.88337,09.6051
2026-07-08T15:14:21.572689, 56.2,05.1084,1.73970,08.8724
2026-07-08T15:14:22.577212, 57.2,05.1034,1.79375,09.1481
2026-07-08T15:14:23.577093, 58.2,05.1134,0.98188,05.0174
2026-07-08T15:14:24.578493, 59.2,05.1073,1.08854,05.5515
2026-07-08T15:14:25.578885, 60.2,05.1134,1.06318,05.4328
2026-07-08T15:14:26.579229, 61.2,05.1136,1.01829,05.2034
2026-07-08T15:14:27.580308, 62.2,05.1103,1.02911,05.2587
2026-07-08T15:14:28.584420, 63.2,05.1056,1.11238,05.6731
2026-07-08T15:14:29.588224, 64.2,05.1095,1.54921,07.9009
2026-07-08T15:14:30.593889, 65.2,05.1062,1.94401,09.9144
2026-07-08T15:14:31.599888, 66.2,05.1039,1.29911,06.6254
2026-07-08T15:14:32.613427, 67.2,05.0978,1.08287,05.5118
2026-07-08T15:14:33.604822, 68.2,05.1139,1.07113,05.4734
2026-07-08T15:14:34.608085, 69.2,05.1069,1.07804,05.4980
2026-07-08T15:14:35.612473, 70.2,05.1131,1.21737,06.2207
2026-07-08T15:14:36.617121, 71.2,05.1141,1.60769,08.2152
2026-07-08T15:14:37.620952, 72.2,05.1119,1.03912,05.3099
2026-07-08T15:14:38.622280, 73.2,05.1117,1.04624,05.3462
2026-07-08T15:14:39.624141, 74.2,05.1103,1.03004,05.2635
2026-07-08T15:14:40.626102, 75.2,05.1048,1.00563,05.1287
2026-07-08T15:14:41.629709, 76.2,05.1148,1.03325,05.2799
2026-07-08T15:14:42.633123, 77.2,05.1177,1.79076,09.1507
2026-07-08T15:14:43.634442, 78.2,05.1142,1.77673,09.0790
2026-07-08T15:14:44.636163, 79.2,05.1080,1.07457,05.4803
2026-07-08T15:14:45.638808, 80.2,05.1053,1.03608,05.2840
2026-07-08T15:14:46.643769, 81.3,05.1100,1.03523,05.2900
2026-07-08T15:14:47.646975, 82.3,05.1067,1.04986,05.3542
2026-07-08T15:14:48.649324, 83.3,05.1133,1.62188,08.2878
2026-07-08T15:14:49.650756, 84.3,05.1151,1.91073,09.7638
2026-07-08T15:14:50.653715, 85.3,05.1066,1.03168,05.2615
2026-07-08T15:14:51.658979, 86.3,05.1123,1.00995,05.1608
2026-07-08T15:14:52.659405, 87.3,05.1039,1.05623,05.3867
2026-07-08T15:14:53.663702, 88.3,05.1136,1.69576,08.6653
2026-07-08T15:14:54.665752, 89.3,05.1033,1.80859,09.2238
2026-07-08T15:14:55.669244, 90.3,05.1086,1.80142,09.1872
2026-07-08T15:14:56.674640, 91.3,05.1067,1.10688,05.6450
2026-07-08T15:14:57.678187, 92.3,05.1044,1.10345,05.6275
2026-07-08T15:14:58.683275, 93.3,05.1178,1.03068,05.2667
2026-07-08T15:14:59.688095, 94.3,05.1106,1.11093,05.6768
2026-07-08T15:15:00.691290, 95.3,05.1064,1.05894,05.4005
2026-07-08T15:15:01.691926, 96.3,05.1131,1.04320,05.3307
2026-07-08T15:15:02.696946, 97.3,05.1084,1.42823,07.2839
2026-07-08T15:15:03.699360, 98.3,05.1083,1.64770,08.4032
2026-07-08T15:15:04.700556, 99.3,05.1033,1.77750,09.0652
2026-07-08T15:15:05.703379,100.3,05.1048,1.67823,08.5589
2026-07-08T15:15:06.704121,101.3,05.1083,1.70192,08.6797
2026-07-08T15:15:07.704546,102.3,05.1069,1.90702,09.7258
2026-07-08T15:15:08.709749,103.3,05.1084,1.77437,09.0492
2026-07-08T15:15:09.713061,104.3,05.1025,1.81100,09.2361
2026-07-08T15:15:10.717372,105.3,05.1050,1.74253,08.8869
2026-07-08T15:15:11.722166,106.3,05.1098,1.79277,09.1431
2026-07-08T15:15:12.726980,107.3,05.1153,1.85435,09.4757
2026-07-08T15:15:13.732020,108.3,05.1105,1.83594,09.3816
2026-07-08T15:15:14.732849,109.3,05.1123,1.06776,05.4562
2026-07-08T15:15:15.737576,110.3,05.1142,1.09192,05.5797
2026-07-08T15:15:16.738703,111.3,05.1056,1.69734,08.6564
2026-07-08T15:15:17.741567,112.3,05.1086,1.89889,09.6843
2026-07-08T15:15:18.741413,113.3,05.1076,1.72952,08.8205
2026-07-08T15:15:19.743264,114.4,05.1164,1.73749,08.8785
2026-07-08T15:15:20.744908,115.4,05.1181,1.11892,05.7176
2026-07-08T15:15:21.749286,116.4,05.1056,1.00772,05.1393
2026-07-08T15:15:22.754143,117.4,05.1142,1.11401,05.6925
2026-07-08T15:15:23.759157,118.4,05.1142,1.51970,07.7656
2026-07-08T15:15:24.764173,119.4,05.1075,1.80553,09.2082
2026-07-08T15:15:25.770015,120.4,05.1106,1.85791,09.4939
2026-07-08T15:15:26.774221,121.4,05.1078,1.89729,09.6761
2026-07-08T15:15:27.777984,122.4,05.1206,1.75473,08.9842
2026-07-08T15:15:28.781287,123.4,05.1064,1.84911,09.4304
2026-07-08T15:15:29.782736,124.4,05.1048,1.78693,09.1133
2026-07-08T15:15:30.794738,125.4,05.1101,1.85621,09.4852
2026-07-08T15:15:31.789575,126.4,05.1050,1.72837,08.8146
2026-07-08T15:15:32.792702,127.4,05.1076,1.78673,09.1123
2026-07-08T15:15:33.795183,128.4,05.1023,1.07731,05.4942
2026-07-08T15:15:34.799531,129.4,05.1120,1.04903,05.3605
2026-07-08T15:15:35.803798,130.4,05.1058,1.11278,05.6751
2026-07-08T15:15:36.808787,131.4,05.1109,1.43662,07.3411
2026-07-08T15:15:37.809373,132.4,05.1009,1.85347,09.4526
2026-07-08T15:15:38.814543,133.4,05.1162,1.73299,08.8555
2026-07-08T15:15:39.814578,134.4,05.1101,1.17602,06.0094
2026-07-08T15:15:40.819590,135.4,05.1028,1.07715,05.4934
2026-07-08T15:15:41.824597,136.4,05.1170,1.07740,05.5055
2026-07-08T15:15:42.825883,137.4,05.1112,1.07345,05.4853
2026-07-08T15:15:43.831266,138.4,05.1102,1.09679,05.6045
2026-07-08T15:15:44.834646,139.4,05.1062,1.84519,09.4104
2026-07-08T15:15:45.842622,140.4,05.0997,1.70704,08.6888
2026-07-08T15:15:46.844167,141.5,05.1059,1.03433,05.2750
2026-07-08T15:15:47.849177,142.5,05.1059,1.05384,05.3745
2026-07-08T15:15:48.854330,143.5,05.1099,1.04158,05.3120
2026-07-08T15:15:49.859205,144.5,05.1011,1.92831,09.8343
2026-07-08T15:15:50.860413,145.5,05.1008,1.82140,09.2891
2026-07-08T15:15:51.862591,146.5,05.1081,1.07426,05.4787
2026-07-08T15:15:52.867580,147.5,05.1114,1.06098,05.4216
2026-07-08T15:15:53.869999,148.5,05.1133,1.07678,05.5023
2026-07-08T15:15:54.873546,149.5,05.1055,0.98900,05.0439
2026-07-08T15:15:55.878382,150.5,05.1114,0.99131,05.0655
2026-07-08T15:15:56.882245,151.5,05.1103,1.06555,05.4449
2026-07-08T15:15:57.887270,152.5,05.1036,1.53135,07.8098
2026-07-08T15:15:58.892262,153.5,05.1011,1.73246,08.8355
2026-07-08T15:15:59.893098,154.5,05.1106,1.87410,09.5766
2026-07-08T15:16:00.917186,155.5,05.1183,1.77276,09.0588
2026-07-08T15:16:01.903208,156.5,05.1145,1.08101,05.5239
2026-07-08T15:16:02.906235,157.5,05.1116,0.99075,05.0627
2026-07-08T15:16:03.910006,158.5,05.1062,1.09655,05.5924
2026-07-08T15:16:04.914738,159.5,05.1128,1.09494,05.5951
2026-07-08T15:16:05.918540,160.5,05.1056,0.95636,04.8774
2026-07-08T15:16:06.919596,161.5,05.1106,1.05973,05.4152
2026-07-08T15:16:07.921180,162.5,05.1080,1.71611,08.7521
2026-07-08T15:16:08.924000,163.5,05.1144,0.95003,04.8546
2026-07-08T15:16:09.922751,164.5,05.0986,1.00825,05.1319
2026-07-08T15:16:10.927761,165.5,05.1067,1.03632,05.2852
2026-07-08T15:16:11.928700,166.5,05.1081,1.01217,05.1620
2026-07-08T15:16:12.934047,167.5,05.1123,1.05849,05.4088
2026-07-08T15:16:13.935811,168.5,05.0995,1.39374,07.0941
2026-07-08T15:16:14.936092,169.5,05.1026,1.64582,08.3936
2026-07-08T15:16:15.937218,170.5,05.1023,1.04586,05.3338
2026-07-08T15:16:16.940725,171.5,05.1081,0.98482,05.0225
2026-07-08T15:16:17.945705,172.6,05.1089,1.06046,05.4083
2026-07-08T15:16:18.948457,173.6,05.1097,1.06196,05.4159
2026-07-08T15:16:19.954048,174.6,05.1056,0.92553,04.7202
2026-07-08T15:16:20.957548,175.6,05.1103,1.03663,05.2971
2026-07-08T15:16:21.961480,176.6,05.1036,1.07612,05.4882
2026-07-08T15:16:22.964465,177.6,05.1020,1.80843,09.2229
2026-07-08T15:16:23.966516,178.6,05.1081,1.62138,08.2690
2026-07-08T15:16:24.968851,179.6,05.1084,1.75728,08.9621
2026-07-08T15:16:25.973180,180.6,05.0973,1.69984,08.6521
2026-07-08T15:16:26.978899,181.6,05.1048,1.73874,08.8675
2026-07-08T15:16:27.986137,182.6,05.1183,1.84026,09.4037
2026-07-08T15:16:28.992708,183.6,05.1117,1.92277,09.8253
2026-07-08T15:16:29.995010,184.6,05.0997,1.83414,09.3357
2026-07-08T15:16:31.000510,185.6,05.1050,1.75870,08.9693
2026-07-08T15:16:32.000661,186.6,05.1023,1.92463,09.8156
2026-07-08T15:16:33.005409,187.6,05.0956,1.78852,09.1035
2026-07-08T15:16:34.007580,188.6,05.1167,1.85650,09.4867
2026-07-08T15:16:35.011782,189.6,05.1100,1.80911,09.2445
2026-07-08T15:16:36.015733,190.6,05.0981,1.84700,09.4012
2026-07-08T15:16:37.019320,191.6,05.1056,1.12886,05.7571
2026-07-08T15:16:38.024132,192.6,05.1019,1.06889,05.4513
2026-07-08T15:16:39.028795,193.6,05.1117,1.08608,05.5498
2026-07-08T15:16:40.032031,194.6,05.1076,1.06133,05.4127
2026-07-08T15:16:41.033035,195.6,05.1153,1.11790,05.7124
2026-07-08T15:16:42.038309,196.6,05.0986,1.12889,05.7460
2026-07-08T15:16:43.041898,197.7,05.1086,0.95534,04.8722
2026-07-08T15:16:44.046904,198.7,05.1048,1.05366,05.3736
2026-07-08T15:16:45.048686,199.7,05.1183,1.02184,05.2216
2026-07-08T15:16:46.052209,200.7,05.0966,1.25922,06.4094
2026-07-08T15:16:47.056616,201.7,05.1089,1.65862,08.4589
2026-07-08T15:16:48.057889,202.7,05.1097,1.09216,05.5700
2026-07-08T15:16:49.061071,203.7,05.1076,1.10025,05.6112
2026-07-08T15:16:50.066087,204.7,05.1120,1.02062,05.2153
2026-07-08T15:16:51.066407,205.7,05.1109,1.00085,05.1143
2026-07-08T15:16:52.069242,206.7,05.1173,1.63365,08.3479
2026-07-08T15:16:53.073334,207.7,05.1081,1.70750,08.7082
2026-07-08T15:16:54.074190,208.7,05.1006,1.82797,09.3226
2026-07-08T15:16:55.079396,209.7,05.1223,1.64363,08.4153
2026-07-08T15:16:56.085915,210.7,05.1070,1.03753,05.2914
2026-07-08T15:16:57.090543,211.7,05.1097,1.09012,05.5596
2026-07-08T15:16:58.092353,212.7,05.1159,1.79116,09.1528
2026-07-08T15:16:59.092885,213.7,05.1141,1.68030,08.5863
2026-07-08T15:17:00.098122,214.7,05.1109,1.74583,08.9211
2026-07-08T15:17:01.103487,215.7,05.1162,1.67715,08.5702
2026-07-08T15:17:02.107951,216.7,05.1081,1.79062,09.1321
2026-07-08T15:17:03.112918,217.7,05.1170,1.84899,09.4483
2026-07-08T15:17:04.113275,218.7,05.1008,1.84478,09.4083
2026-07-08T15:17:05.118536,219.7,05.1057,1.74626,08.9059
2026-07-08T15:17:06.120057,220.7,05.1055,1.81242,09.2433
2026-07-08T15:17:07.120940,221.7,05.1026,1.95363,09.9635
2026-07-08T15:17:08.122478,222.7,05.1069,1.70463,08.6936
2026-07-08T15:17:09.122572,223.7,05.1023,1.86715,09.5224
2026-07-08T15:17:10.125329,224.7,05.1173,1.79328,09.1636
2026-07-08T15:17:11.126800,225.7,05.1068,1.78613,09.1092
2026-07-08T15:17:12.131098,226.7,05.1117,1.88122,09.6130
2026-07-08T15:17:13.133491,227.7,05.1091,1.72658,08.8055
2026-07-08T15:17:14.143207,228.7,05.1084,1.72930,08.8194
2026-07-08T15:17:15.156358,229.8,05.1230,1.72163,08.8147
2026-07-08T15:17:16.156678,230.8,05.1003,1.84741,09.4217
2026-07-08T15:17:17.162260,231.8,05.1058,1.91702,09.7768
2026-07-08T15:17:18.164095,232.8,05.1058,1.82257,09.2951
2026-07-08T15:17:19.185108,233.8,05.1084,1.77917,09.0737
2026-07-08T15:17:20.176687,234.8,05.0973,1.75379,08.9267
2026-07-08T15:17:21.198788,235.8,05.1068,1.68399,08.5883
2026-07-08T15:17:22.185085,236.8,05.1145,1.82519,09.3267
2026-07-08T15:17:23.188981,237.8,05.1155,1.86398,09.5249
2026-07-08T15:17:24.193856,238.8,05.1023,1.63866,08.3571
2026-07-08T15:17:25.196154,239.8,05.1058,1.72930,08.8194
2026-07-08T15:17:26.198996,240.8,05.1141,1.88240,09.6190
2026-07-08T15:17:27.207134,241.8,05.1164,1.60320,08.1923
2026-07-08T15:17:28.219356,242.8,05.0958,1.89110,09.6256
2026-07-08T15:17:29.223696,243.8,05.1045,1.78155,09.0859
2026-07-08T15:17:30.227151,244.8,05.1153,1.74274,08.9054
2026-07-08T15:17:31.231054,245.8,05.1020,1.68724,08.6049
2026-07-08T15:17:32.233383,246.8,05.1116,1.68727,08.6219
2026-07-08T15:17:33.236406,247.8,05.1139,1.81318,09.2653
2026-07-08T15:17:34.239670,248.8,05.1101,1.65187,08.4410
2026-07-08T15:17:35.241122,249.8,05.1122,1.76558,09.0221
2026-07-08T15:17:36.242415,250.9,05.1130,1.71184,08.7475
2026-07-08T15:17:37.244011,251.9,05.1086,1.80702,09.2158
2026-07-08T15:17:38.249034,252.9,05.1144,1.79027,09.1482
2026-07-08T15:17:39.250187,253.9,05.1073,1.88024,09.5892
2026-07-08T15:17:40.251024,254.9,05.1023,1.81621,09.2626
2026-07-08T15:17:41.256053,255.9,05.1100,1.86130,09.5112
2026-07-08T15:17:42.258370,256.9,05.1159,1.97131,10.0733
2026-07-08T15:17:43.260988,257.9,05.1047,1.84296,09.3990
2026-07-08T15:17:44.264036,258.9,05.1057,1.74099,08.8790
2026-07-08T15:17:45.268001,259.9,05.1083,1.78664,09.1118
2026-07-08T15:17:46.270690,260.9,05.1106,1.68739,08.6225
2026-07-08T15:17:47.271470,261.9,05.1133,1.77222,09.0560
2026-07-08T15:17:48.275435,262.9,05.1026,1.79216,09.1400
2026-07-08T15:17:49.281047,263.9,05.1003,1.80213,09.1908
2026-07-08T15:17:50.281112,264.9,05.1153,1.80494,09.2232
2026-07-08T15:17:51.282659,265.9,05.1109,1.71062,08.7412
2026-07-08T15:17:52.287438,266.9,05.1039,1.75441,08.9474
2026-07-08T15:17:53.290517,267.9,05.1056,1.90649,09.7230
2026-07-08T15:17:54.295458,268.9,05.1025,1.61998,08.2618
2026-07-08T15:17:55.300497,269.9,05.1076,1.63530,08.3400
2026-07-08T15:17:56.301118,270.9,05.1031,1.76796,09.0165
2026-07-08T15:17:57.306212,271.9,05.1111,1.83328,09.3680
2026-07-08T15:17:58.311191,272.9,05.1083,1.79017,09.1298
2026-07-08T15:17:59.313900,273.9,05.1122,1.73106,08.8457
2026-07-08T15:18:00.322453,274.9,05.1125,1.69958,08.6848
2026-07-08T15:18:01.324146,275.9,05.1092,1.76708,09.0121
2026-07-08T15:18:02.329122,276.9,05.1066,1.83154,09.3408
2026-07-08T15:18:03.329957,277.9,05.1155,1.66563,08.5113
2026-07-08T15:18:04.334818,278.9,05.1120,1.74832,08.9339
2026-07-08T15:18:05.338276,279.9,05.1142,1.79267,09.1605
2026-07-08T15:18:06.343336,281.0,05.1044,1.72010,08.7725
2026-07-08T15:18:07.348025,282.0,05.0991,1.81390,09.2327
2026-07-08T15:18:08.348490,283.0,05.1116,1.64747,08.4185
2026-07-08T15:18:09.352606,284.0,05.1088,1.71551,08.7491
2026-07-08T15:18:10.353951,285.0,05.1033,1.71933,08.7685
2026-07-08T15:18:11.355340,286.0,05.1123,1.77948,09.0931
2026-07-08T15:18:12.355835,287.0,05.1059,1.68887,08.6132
2026-07-08T15:18:13.358450,288.0,05.1059,1.76453,08.9991
2026-07-08T15:18:14.363790,289.0,05.1069,1.80630,09.2121
2026-07-08T15:18:15.367301,290.0,05.0984,1.64529,08.3745
2026-07-08T15:18:16.375423,291.0,05.1014,1.71405,08.7416
2026-07-08T15:18:17.377631,292.0,05.1109,1.78701,09.1316
2026-07-08T15:18:18.379297,293.0,05.1108,1.77829,09.0870
2026-07-08T15:18:19.381289,294.0,05.1044,1.75630,08.9571
2026-07-08T15:18:20.382281,295.0,05.1094,1.68545,08.5957
2026-07-08T15:18:21.387260,296.0,05.1092,1.77648,09.0600
2026-07-08T15:18:22.389151,297.0,05.1084,1.59752,08.1473
2026-07-08T15:18:23.389291,298.0,05.1039,1.62047,08.2643
2026-07-08T15:18:24.394307,299.0,05.1105,1.70596,08.7174
2026-07-08T15:18:25.398965,300.0,05.1041,1.93575,09.8723
2026-07-08T15:18:26.400518,301.0,05.1112,1.73756,08.8789
2026-07-08T15:18:27.405778,302.0,05.0975,1.67489,08.5251
2026-07-08T15:18:28.410719,303.0,05.1137,1.75000,08.9425
2026-07-08T15:18:29.414438,304.0,05.1017,1.75874,08.9695
2026-07-08T15:18:30.417881,305.0,05.0941,1.89007,09.6204
2026-07-08T15:18:31.422785,306.0,05.1031,1.65523,08.4416
2026-07-08T15:18:32.427777,307.0,05.1095,1.76127,08.9824
2026-07-08T15:18:33.429082,308.0,05.1139,1.83979,09.4013
2026-07-08T15:18:34.430996,309.0,05.1069,1.14738,05.8516
2026-07-08T15:18:35.435993,310.0,05.0975,1.85448,09.4393
2026-07-08T15:18:36.439975,311.0,05.1194,1.71535,08.7654
2026-07-08T15:18:37.440163,312.0,05.1025,1.27456,06.5002
2026-07-08T15:18:38.445222,313.1,05.1108,1.11358,05.6903
2026-07-08T15:18:39.448307,314.1,05.1033,1.11111,05.6666
2026-07-08T15:18:40.453021,315.1,05.1061,1.03739,05.2906
2026-07-08T15:18:41.457860,316.1,05.1022,1.87620,09.5686
2026-07-08T15:18:42.462745,317.1,05.1009,1.78262,09.0913
2026-07-08T15:18:43.467463,318.1,05.1141,1.86227,09.5161
2026-07-08T15:18:44.468022,319.1,05.1050,1.13839,05.8057
2026-07-08T15:18:45.470621,320.1,05.1062,0.97628,04.9790
2026-07-08T15:18:46.475378,321.1,05.1161,1.09780,05.6097
2026-07-08T15:18:47.477157,322.1,05.1112,1.11383,05.6916
2026-07-08T15:18:48.480213,323.1,05.1155,1.05140,05.3726
2026-07-08T15:18:49.483905,324.1,05.1075,1.64156,08.3719
2026-07-08T15:18:50.488258,325.1,05.1150,1.76842,09.0366
2026-07-08T15:18:51.493296,326.1,05.1103,1.75702,08.9783
2026-07-08T15:18:52.497000,327.1,05.1155,1.07569,05.4967
2026-07-08T15:18:53.499668,328.1,05.1112,1.07050,05.4702
2026-07-08T15:18:54.504531,329.1,05.1125,0.97178,04.9657
2026-07-08T15:18:55.509568,330.1,05.1056,1.08468,05.5318
2026-07-08T15:18:56.510526,331.1,05.1061,1.76534,09.0032
2026-07-08T15:18:57.514978,332.1,05.1177,1.86919,09.5515
2026-07-08T15:18:58.518993,333.1,05.1026,1.07914,05.5036
2026-07-08T15:18:59.523849,334.1,05.1086,1.05808,05.3962
2026-07-08T15:19:00.528322,335.1,05.1022,1.11676,05.6954
2026-07-08T15:19:01.528958,336.1,05.1098,1.00753,05.1384
2026-07-08T15:19:02.531637,337.1,05.1056,1.11546,05.6888
2026-07-08T15:19:03.535087,338.1,05.1037,1.68031,08.5695
2026-07-08T15:19:04.537692,339.1,05.1131,1.69553,08.6641
2026-07-08T15:19:05.541679,340.2,05.1103,1.06362,05.4350
2026-07-08T15:19:06.543710,341.2,05.1009,1.01564,05.1797
2026-07-08T15:19:07.549468,342.2,05.1100,1.11024,05.6733
2026-07-08T15:19:08.553520,343.2,05.1028,1.78821,09.1198
2026-07-08T15:19:09.558125,344.2,05.1069,1.74239,08.8861
2026-07-08T15:19:10.562747,345.2,05.0919,1.73997,08.8564
2026-07-08T15:19:11.563743,346.2,05.1053,1.94884,09.9390
2026-07-08T15:19:12.567984,347.2,05.1034,1.75981,08.9750
2026-07-08T15:19:13.573073,348.2,05.1062,1.93309,09.8587
2026-07-08T15:19:14.578174,349.2,05.0967,1.67747,08.5383
2026-07-08T15:19:15.581012,350.2,05.1119,1.83744,09.3893
2026-07-08T15:19:16.583250,351.2,05.1161,1.79366,09.1656
2026-07-08T15:19:17.584200,352.2,05.1009,1.82388,09.3017
2026-07-08T15:19:18.589015,353.2,05.1031,1.96407,10.0167
2026-07-08T15:19:19.594016,354.2,05.1137,1.80130,09.2046
2026-07-08T15:19:20.599133,355.2,05.0972,1.88083,09.5734
2026-07-08T15:19:21.600461,356.2,05.1050,1.17556,05.9953
2026-07-08T15:19:22.604822,357.2,05.1101,1.12018,05.7241
2026-07-08T15:19:23.609873,358.2,05.1086,1.00539,05.1274
2026-07-08T15:19:24.612991,359.2,05.1112,1.05919,05.4124
2026-07-08T15:19:25.618235,360.2,05.1116,1.05467,05.3893
2026-07-08T15:19:26.617864,361.2,05.1166,1.05880,05.4104
2026-07-08T15:19:27.619985,362.2,05.1133,1.07006,05.4680
2026-07-08T15:19:28.622198,363.2,05.0992,1.00030,05.0915
2026-07-08T15:19:29.627028,364.2,05.1162,1.04981,05.3645
2026-07-08T15:19:30.631301,365.2,05.1050,1.02883,05.2470
2026-07-08T15:19:31.636846,366.2,05.0951,1.69421,08.6235
2026-07-08T15:19:32.639545,367.2,05.1070,1.76081,08.9801
2026-07-08T15:19:33.644625,368.3,05.1098,1.73479,08.8474
2026-07-08T15:19:34.647422,369.3,05.0986,1.88841,09.6120
2026-07-08T15:19:35.648240,370.3,05.0953,1.80303,09.1774
2026-07-08T15:19:36.648435,371.3,05.1098,1.63614,08.3443
2026-07-08T15:19:37.652262,372.3,05.1051,1.95068,09.9484
2026-07-08T15:19:38.654814,373.3,05.1097,1.74523,08.9006
2026-07-08T15:19:39.660324,374.3,05.1005,1.83329,09.3497
2026-07-08T15:19:40.660458,375.3,05.0973,1.73955,08.8543
2026-07-08T15:19:41.665069,376.3,05.1034,1.69222,08.6303
2026-07-08T15:19:42.670161,377.3,05.1080,1.76414,08.9971
2026-07-08T15:19:43.675001,378.3,05.1070,1.81200,09.2412
2026-07-08T15:19:44.679905,379.3,05.1170,1.82021,09.3012
2026-07-08T15:19:45.680770,380.3,05.0961,1.81357,09.2310
2026-07-08T15:19:46.683028,381.3,05.1116,1.84334,09.4194
2026-07-08T15:19:47.683311,382.3,05.1056,1.79733,09.1663
2026-07-08T15:19:48.687864,383.3,05.1014,1.82228,09.2936
2026-07-08T15:19:49.689271,384.3,05.1072,1.74011,08.8745
2026-07-08T15:19:50.690206,385.3,05.1097,1.67305,08.5325
2026-07-08T15:19:51.693288,386.3,05.1062,1.72097,08.7769
2026-07-08T15:19:52.698489,387.3,05.1064,1.86178,09.4950
2026-07-08T15:19:53.699277,388.3,05.1060,1.83429,09.3548
2026-07-08T15:19:54.702929,389.3,05.1073,1.77070,09.0305
2026-07-08T15:19:55.706665,390.3,05.1109,1.83446,09.3740
2026-07-08T15:19:56.710582,391.3,05.1067,1.10065,05.6133
2026-07-08T15:19:57.715670,392.3,05.1148,1.09710,05.6061
2026-07-08T15:19:58.717283,393.3,05.1044,1.01246,05.1635
2026-07-08T15:19:59.718161,394.3,05.1061,1.61232,08.2228
2026-07-08T15:20:00.726825,395.3,05.1105,1.76671,09.0278
