Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T21:36:49.390742, 54.3,05.1083,0.61946,03.1592
2026-07-08T21:36:50.400819, 55.3,05.1112,0.55932,02.8581
2026-07-08T21:36:51.409458, 56.3,05.1116,0.66188,03.3822
2026-07-08T21:36:52.417254, 57.3,05.1091,0.65416,03.3362
2026-07-08T21:36:53.423157, 58.3,05.1125,0.68708,03.5109
2026-07-08T21:36:54.429495, 59.3,05.1017,0.63951,03.2615
2026-07-08T21:36:55.436002, 60.4,05.1156,0.77483,03.9593
2026-07-08T21:36:56.444418, 61.4,05.1126,0.54713,02.7958
2026-07-08T21:36:57.451368, 62.4,05.1126,0.53140,02.7154
2026-07-08T21:36:58.460413, 63.4,05.1134,0.55570,02.8396
2026-07-08T21:36:59.470722, 64.4,05.1133,0.54107,02.7648
2026-07-08T21:37:00.478343, 65.4,05.1183,0.74008,03.7818
2026-07-08T21:37:01.485265, 66.4,05.1200,0.64858,03.3207
2026-07-08T21:37:02.493885, 67.4,05.1114,0.64387,03.2901
2026-07-08T21:37:03.497137, 68.4,05.1056,0.79116,04.0349
2026-07-08T21:37:04.507204, 69.4,05.1136,0.63687,03.2544
2026-07-08T21:37:05.516312, 70.4,05.1105,0.54496,02.7847
2026-07-08T21:37:06.522522, 71.4,05.1128,0.68771,03.5141
2026-07-08T21:37:07.526557, 72.4,05.1139,0.63986,03.2696
2026-07-08T21:37:08.527616, 73.4,05.1037,0.78701,04.0137
2026-07-08T21:37:09.533952, 74.5,05.1141,0.63833,03.2618
2026-07-08T21:37:10.540410, 75.5,05.1161,0.67269,03.4374
2026-07-08T21:37:11.542411, 76.5,05.1084,0.61884,03.1560
2026-07-08T21:37:12.546290, 77.5,05.1101,0.52643,02.6900
2026-07-08T21:37:13.554638, 78.5,05.1033,0.73670,03.7571
2026-07-08T21:37:14.562008, 79.5,05.1053,0.78731,04.0152
2026-07-08T21:37:15.569428, 80.5,05.1166,0.63858,03.2631
2026-07-08T21:37:16.569954, 81.5,05.1055,0.64786,03.3040
2026-07-08T21:37:17.579666, 82.5,05.1014,0.65581,03.3446
2026-07-08T21:37:18.589706, 83.5,05.1031,0.61457,03.1343
2026-07-08T21:37:19.596476, 84.5,05.1180,0.64133,03.2771
2026-07-08T21:37:20.598283, 85.5,05.1047,0.65123,03.3212
2026-07-08T21:37:21.604507, 86.5,05.1044,0.68470,03.4919
2026-07-08T21:37:22.606283, 87.5,05.1044,0.73296,03.7380
2026-07-08T21:37:23.615468, 88.5,05.1044,0.86285,04.4005
2026-07-08T21:37:24.624958, 89.5,05.1044,0.75986,03.8752
2026-07-08T21:37:25.631574, 90.5,05.1019,0.76901,03.9219
2026-07-08T21:37:26.635569, 91.6,05.1092,0.64252,03.2768
2026-07-08T21:37:27.640027, 92.6,05.1186,0.69742,03.5638
2026-07-08T21:37:28.649891, 93.6,05.1101,0.66691,03.4079
2026-07-08T21:37:29.660047, 94.6,05.1071,0.64615,03.2953
2026-07-08T21:37:30.662915, 95.6,05.1066,0.55399,02.8253
2026-07-08T21:37:31.668964, 96.6,05.1126,0.55685,02.8455
2026-07-08T21:37:32.672661, 97.6,05.1088,0.58922,03.0050
2026-07-08T21:37:33.678736, 98.6,05.1086,1.02290,05.2167
2026-07-08T21:37:34.681110, 99.6,05.1084,1.22294,06.2369
2026-07-08T21:37:35.682560,100.6,05.1019,0.68904,03.5141
2026-07-08T21:37:36.690785,101.6,05.1011,0.78061,03.9811
2026-07-08T21:37:37.699909,102.6,05.1050,0.64600,03.2946
2026-07-08T21:37:38.705013,103.6,05.1131,0.64340,03.2877
2026-07-08T21:37:39.713558,104.6,05.1113,0.54677,02.7939
2026-07-08T21:37:40.720247,105.6,05.1094,0.55767,02.8441
2026-07-08T21:37:41.723253,106.6,05.1153,0.64475,03.2946
2026-07-08T21:37:42.730762,107.6,05.1169,0.63863,03.2633
2026-07-08T21:37:43.732296,108.7,05.1042,0.73507,03.7488
2026-07-08T21:37:44.736613,109.7,05.1023,0.64815,03.3055
2026-07-08T21:37:45.745529,110.7,05.1048,0.77991,03.9775
2026-07-08T21:37:46.755676,111.7,05.1093,0.56581,02.8856
2026-07-08T21:37:47.763404,112.7,05.1072,1.17818,06.0087
2026-07-08T21:37:48.772390,113.7,05.1169,0.63987,03.2697
2026-07-08T21:37:49.779167,114.7,05.1051,0.64802,03.3049
2026-07-08T21:37:50.789256,115.7,05.1047,0.63982,03.2630
2026-07-08T21:37:51.799448,116.7,05.1045,0.73442,03.7455
2026-07-08T21:37:52.809374,117.7,05.1069,0.61946,03.1592
2026-07-08T21:37:53.814959,118.7,05.1050,0.55793,02.8454
2026-07-08T21:37:54.823223,119.7,05.1089,0.54755,02.7925
2026-07-08T21:37:55.826462,120.7,05.1037,0.76658,03.9095
2026-07-08T21:37:56.827709,121.7,05.1028,1.11101,05.6661
2026-07-08T21:37:57.833499,122.8,05.1078,0.65505,03.3407
2026-07-08T21:37:58.835460,123.8,05.1066,0.79315,04.0450
2026-07-08T21:37:59.840470,124.8,05.1161,0.70736,03.6146
2026-07-08T21:38:00.844507,125.8,05.1084,0.58487,02.9828
2026-07-08T21:38:01.854475,126.8,05.1053,0.66406,03.3867
2026-07-08T21:38:02.863714,127.8,05.1045,0.74388,03.7937
2026-07-08T21:38:03.873795,128.8,05.1072,0.68762,03.5068
2026-07-08T21:38:04.879909,129.8,05.1033,0.64426,03.2857
2026-07-08T21:38:05.888964,130.8,05.1080,0.78581,04.0076
2026-07-08T21:38:06.894989,131.8,05.1128,0.55024,02.8117
2026-07-08T21:38:07.901097,132.8,05.1075,0.63865,03.2571
2026-07-08T21:38:08.907579,133.8,05.1155,0.63766,03.2584
2026-07-08T21:38:09.917509,134.8,05.1053,0.63737,03.2505
2026-07-08T21:38:10.927599,135.8,05.1151,0.64078,03.2743
2026-07-08T21:38:11.937723,136.9,05.1028,0.64726,03.3010
2026-07-08T21:38:12.944038,137.9,05.1073,0.78633,04.0102
2026-07-08T21:38:13.944438,138.9,05.1155,0.53189,02.7179
2026-07-08T21:38:14.954680,139.9,05.1056,0.60619,03.0915
2026-07-08T21:38:15.962073,140.9,05.1191,0.64226,03.2819
2026-07-08T21:38:16.969828,141.9,05.1039,0.68137,03.4749
2026-07-08T21:38:17.980158,142.9,05.1086,0.64549,03.2919
2026-07-08T21:38:18.982140,143.9,05.1005,0.63990,03.2634
2026-07-08T21:38:19.984490,144.9,05.1089,0.76204,03.8864
2026-07-08T21:38:20.988179,145.9,05.1098,0.72631,03.7041
2026-07-08T21:38:21.997439,146.9,05.1041,0.63831,03.2553
2026-07-08T21:38:22.998813,147.9,05.1044,0.64234,03.2759
2026-07-08T21:38:24.002482,148.9,05.1034,0.63857,03.2567
2026-07-08T21:38:25.010936,149.9,05.1041,0.74004,03.7742
2026-07-08T21:38:26.020777,150.9,05.1095,0.66770,03.4052
2026-07-08T21:38:27.030599,151.9,05.1123,0.56197,02.8716
2026-07-08T21:38:28.038490,153.0,05.1086,0.62295,03.1770
2026-07-08T21:38:29.039757,154.0,05.1044,0.51305,02.6165
2026-07-08T21:38:30.041366,155.0,05.1048,1.11077,05.6649
2026-07-08T21:38:31.043412,156.0,05.1036,0.63894,03.2585
2026-07-08T21:38:32.050677,157.0,05.1123,0.73605,03.7612
2026-07-08T21:38:33.056872,158.0,05.1147,0.72967,03.7286
2026-07-08T21:38:34.066426,159.0,05.1093,0.64340,03.2813
2026-07-08T21:38:35.075348,160.0,05.1097,0.62202,03.1723
2026-07-08T21:38:36.083602,161.0,05.1042,0.50830,02.5923
2026-07-08T21:38:37.093637,162.0,05.1022,0.62127,03.1684
2026-07-08T21:38:38.096211,163.0,05.1069,0.56442,02.8785
2026-07-08T21:38:39.105304,164.0,05.1044,0.93161,04.7512
2026-07-08T21:38:40.115340,165.0,05.1075,0.65029,03.3164
2026-07-08T21:38:41.124659,166.0,05.1050,0.77665,03.9609
2026-07-08T21:38:42.127886,167.0,05.1072,0.63527,03.2398
2026-07-08T21:38:43.128824,168.0,05.1093,0.76077,03.8799
2026-07-08T21:38:44.135476,169.1,05.1100,0.66105,03.3779
2026-07-08T21:38:45.136362,170.1,05.1094,0.64559,03.2925
2026-07-08T21:38:46.141200,171.1,05.1033,0.65355,03.3331
2026-07-08T21:38:47.149810,172.1,05.1062,0.68234,03.4799
2026-07-08T21:38:48.149959,173.1,05.1020,0.78616,04.0094
2026-07-08T21:38:49.153972,174.1,05.1099,0.63674,03.2473
2026-07-08T21:38:50.160568,175.1,05.1061,0.64215,03.2749
2026-07-08T21:38:51.166656,176.1,05.1139,0.60552,03.0942
2026-07-08T21:38:52.169702,177.1,05.1067,0.56146,02.8634
2026-07-08T21:38:53.177928,178.1,05.1095,0.59983,03.0591
2026-07-08T21:38:54.186405,179.1,05.1069,0.99031,05.0505
2026-07-08T21:38:55.193766,180.1,05.1092,1.09867,05.6032
2026-07-08T21:38:56.195234,181.1,05.1133,0.79076,04.0407
2026-07-08T21:38:57.204883,182.1,05.1034,0.65053,03.3177
2026-07-08T21:38:58.210484,183.1,05.1175,0.70868,03.6213
2026-07-08T21:38:59.220556,184.1,05.1094,0.63687,03.2480
2026-07-08T21:39:00.221335,185.1,05.1128,0.54004,02.7596
2026-07-08T21:39:01.231489,186.1,05.1151,0.53623,02.7401
2026-07-08T21:39:02.232579,187.2,05.0997,1.04427,05.3153
2026-07-08T21:39:03.241638,188.2,05.1147,0.77309,03.9504
2026-07-08T21:39:04.242721,189.2,05.1137,0.64585,03.3002
2026-07-08T21:39:05.251432,190.2,05.1100,0.67510,03.4497
2026-07-08T21:39:06.253702,191.2,05.1091,0.64499,03.2894
2026-07-08T21:39:07.255189,192.2,05.1125,0.54460,02.7829
2026-07-08T21:39:08.258790,193.2,05.1172,0.63259,03.2325
2026-07-08T21:39:09.267453,194.2,05.1150,0.60775,03.1056
2026-07-08T21:39:10.274627,195.2,05.1131,0.53564,02.7371
2026-07-08T21:39:11.275739,196.2,05.1126,0.57906,02.9589
2026-07-08T21:39:12.279721,197.2,05.1105,0.53876,02.7530
2026-07-08T21:39:13.282664,198.2,05.1087,0.63932,03.2605
2026-07-08T21:39:14.288161,199.2,05.1144,0.54540,02.7869
2026-07-08T21:39:15.292250,200.2,05.1142,0.63323,03.2358
2026-07-08T21:39:16.297299,201.2,05.1125,0.61081,03.1212
2026-07-08T21:39:17.307616,202.2,05.1093,0.55340,02.8223
2026-07-08T21:39:18.311976,203.2,05.1098,0.66427,03.3877
2026-07-08T21:39:19.314999,204.2,05.1112,0.66654,03.4060
2026-07-08T21:39:20.320582,205.2,05.1066,0.68338,03.4852
2026-07-08T21:39:21.325660,206.2,05.1128,0.63673,03.2536
2026-07-08T21:39:22.329931,207.2,05.1056,0.77700,03.9627
2026-07-08T21:39:23.334186,208.3,05.1148,0.63848,03.2626
2026-07-08T21:39:24.336696,209.3,05.1055,0.63847,03.2561
2026-07-08T21:39:25.345614,210.3,05.1159,0.75627,03.8645
2026-07-08T21:39:26.350335,211.3,05.1109,0.63879,03.2642
2026-07-08T21:39:27.360419,212.3,05.1053,0.73223,03.7343
2026-07-08T21:39:28.367677,213.3,05.1120,0.64243,03.2828
2026-07-08T21:39:29.378062,214.3,05.1075,0.65745,03.3529
2026-07-08T21:39:30.379651,215.3,05.1061,1.09091,05.5636
2026-07-08T21:39:31.385143,216.3,05.0978,1.09357,05.5662
2026-07-08T21:39:32.394516,217.3,05.1017,1.10002,05.6101
2026-07-08T21:39:33.404805,218.3,05.1084,1.07839,05.4997
2026-07-08T21:39:34.413263,219.3,05.1056,1.12585,05.7418
2026-07-08T21:39:35.421365,220.3,05.1022,0.79497,04.0543
2026-07-08T21:39:36.422249,221.3,05.1133,0.67165,03.4321
2026-07-08T21:39:37.425198,222.3,05.1112,0.64939,03.3183
2026-07-08T21:39:38.434429,223.4,05.1108,0.66608,03.4036
2026-07-08T21:39:39.442629,224.4,05.1075,1.06925,05.4531
2026-07-08T21:39:40.444175,225.4,05.1070,0.64530,03.2910
2026-07-08T21:39:41.445851,226.4,05.0987,0.81742,04.1606
2026-07-08T21:39:42.449068,227.4,05.1064,0.72094,03.6767
2026-07-08T21:39:43.453566,228.4,05.1177,0.65440,03.3439
2026-07-08T21:39:44.458253,229.4,05.1097,0.64527,03.2908
2026-07-08T21:39:45.467693,230.4,05.1120,0.52138,02.6642
2026-07-08T21:39:46.470531,231.4,05.1026,1.11145,05.6683
2026-07-08T21:39:47.480643,232.4,05.0994,0.64232,03.2694
2026-07-08T21:39:48.486363,233.4,05.1020,0.78256,03.9910
2026-07-08T21:39:49.495578,234.4,05.1084,0.65122,03.3212
2026-07-08T21:39:50.503294,235.4,05.1187,0.67859,03.4675
2026-07-08T21:39:51.512952,236.4,05.1078,0.57097,02.9119
2026-07-08T21:39:52.514828,237.4,05.0961,1.13695,05.7870
2026-07-08T21:39:53.524510,238.4,05.1111,1.09528,05.5968
2026-07-08T21:39:54.530887,239.4,05.1122,0.65237,03.3336
2026-07-08T21:39:55.533482,240.5,05.1108,0.64498,03.2958
2026-07-08T21:39:56.543511,241.5,05.1055,0.79074,04.0327
2026-07-08T21:39:57.553717,242.5,05.1142,0.52094,02.6620
2026-07-08T21:39:58.563612,243.5,05.1056,0.99879,05.0938
2026-07-08T21:39:59.568069,244.5,05.1158,1.06770,05.4559
2026-07-08T21:40:00.568540,245.5,05.1106,0.87567,04.4746
2026-07-08T21:40:01.577086,246.5,05.1119,0.78791,04.0262
2026-07-08T21:40:02.581830,247.5,05.1144,0.64637,03.3029
2026-07-08T21:40:03.594088,248.5,05.1139,0.68513,03.5010
2026-07-08T21:40:04.598261,249.5,05.1097,0.58672,02.9922
2026-07-08T21:40:05.599774,250.5,05.1151,0.52979,02.7072
2026-07-08T21:40:06.602541,251.5,05.1062,0.55525,02.8317
2026-07-08T21:40:07.610218,252.5,05.1088,0.53434,02.7251
2026-07-08T21:40:08.617850,253.5,05.1095,0.59262,03.0223
2026-07-08T21:40:09.627023,254.5,05.1033,0.76022,03.8771
2026-07-08T21:40:10.628881,255.5,05.1047,0.64387,03.2837
2026-07-08T21:40:11.638927,256.6,05.1175,0.70227,03.5885
2026-07-08T21:40:12.648980,257.6,05.1030,0.73505,03.7487
2026-07-08T21:40:13.655130,258.6,05.1059,0.69103,03.5242
2026-07-08T21:40:14.661572,259.6,05.1116,0.59566,03.0438
2026-07-08T21:40:15.668743,260.6,05.1083,0.51951,02.6495
2026-07-08T21:40:16.677690,261.6,05.1072,0.57845,02.9500
2026-07-08T21:40:17.681944,262.6,05.1050,0.50631,02.5821
2026-07-08T21:40:18.686091,263.6,05.1083,0.58806,02.9991
2026-07-08T21:40:19.693958,264.6,05.1111,0.50637,02.5875
2026-07-08T21:40:20.702433,265.6,05.1084,0.58923,03.0050
2026-07-08T21:40:21.702510,266.6,05.1145,0.59364,03.0335
2026-07-08T21:40:22.702947,267.6,05.1136,0.54331,02.7763
2026-07-08T21:40:23.712052,268.6,05.1087,0.56101,02.8611
2026-07-08T21:40:24.720925,269.6,05.1134,0.60327,03.0827
2026-07-08T21:40:25.723054,270.6,05.1064,0.78886,04.0231
2026-07-08T21:40:26.731904,271.7,05.1150,0.78598,04.0163
2026-07-08T21:40:27.733506,272.7,05.1167,0.64174,03.2792
2026-07-08T21:40:28.736984,273.7,05.1097,0.64895,03.3096
2026-07-08T21:40:29.740217,274.7,05.1080,1.09699,05.5946
2026-07-08T21:40:30.746551,275.7,05.1130,0.91676,04.6846
2026-07-08T21:40:31.756701,276.7,05.1111,0.59717,03.0515
2026-07-08T21:40:32.763098,277.7,05.1145,0.82209,04.2008
2026-07-08T21:40:33.765185,278.7,05.1158,0.65192,03.3313
2026-07-08T21:40:34.772491,279.7,05.1036,0.77933,03.9745
2026-07-08T21:40:35.782137,280.7,05.1155,0.64151,03.2781
2026-07-08T21:40:36.783548,281.7,05.1144,0.65626,03.3534
2026-07-08T21:40:37.791700,282.7,05.1076,0.55135,02.8118
2026-07-08T21:40:38.799904,283.7,05.1025,0.57496,02.9322
2026-07-08T21:40:39.806042,284.7,05.1037,0.63090,03.2175
2026-07-08T21:40:40.813795,285.7,05.1104,0.83815,04.2829
2026-07-08T21:40:41.813932,286.7,05.1042,0.64070,03.2675
2026-07-08T21:40:42.821288,287.7,05.1028,0.78425,03.9996
2026-07-08T21:40:43.831464,288.8,05.0978,0.70030,03.5645
2026-07-08T21:40:44.841104,289.8,05.1076,0.64876,03.3086
2026-07-08T21:40:45.845909,290.8,05.1031,0.96784,04.9359
2026-07-08T21:40:46.847553,291.8,05.1034,0.78976,04.0277
2026-07-08T21:40:47.847544,292.8,05.1051,0.75237,03.8370
2026-07-08T21:40:48.856917,293.8,05.1139,1.10836,05.6637
2026-07-08T21:40:49.858105,294.8,05.1109,0.64416,03.2916
2026-07-08T21:40:50.866661,295.8,05.1051,0.78063,03.9812
2026-07-08T21:40:51.876686,296.8,05.1145,0.60286,03.0806
2026-07-08T21:40:52.880316,297.8,05.1095,0.94585,04.8238
2026-07-08T21:40:53.885502,298.8,05.1177,0.74362,03.7998
2026-07-08T21:40:54.895236,299.8,05.1103,0.64358,03.2886
2026-07-08T21:40:55.905281,300.8,05.1103,0.64787,03.3106
2026-07-08T21:40:56.910157,301.8,05.1087,0.63958,03.2618
2026-07-08T21:40:57.918166,302.8,05.1169,1.03980,05.3133
2026-07-08T21:40:58.922809,303.8,05.1162,0.71221,03.6393
2026-07-08T21:40:59.926641,304.8,05.1105,0.64548,03.2984
2026-07-08T21:41:00.948360,305.9,05.1116,0.64395,03.2905
2026-07-08T21:41:01.948598,306.9,05.1141,1.07252,05.4805
2026-07-08T21:41:02.949002,307.9,05.1133,0.59298,03.0301
2026-07-08T21:41:03.951204,308.9,05.1059,0.55666,02.8389
2026-07-08T21:41:04.952598,309.9,05.1100,0.61966,03.1664
2026-07-08T21:41:05.961387,310.9,05.1066,0.61041,03.1130
2026-07-08T21:41:06.969133,311.9,05.1056,0.61689,03.1461
2026-07-08T21:41:07.971462,312.9,05.1034,0.64251,03.2768
2026-07-08T21:41:08.979869,313.9,05.1037,0.64285,03.2785
2026-07-08T21:41:09.982778,314.9,05.1037,0.74826,03.8161
2026-07-08T21:41:10.985400,315.9,05.0992,0.64037,03.2594
2026-07-08T21:41:11.987506,316.9,05.1059,0.77140,03.9341
2026-07-08T21:41:12.996868,317.9,05.1144,0.61339,03.1344
2026-07-08T21:41:14.000787,318.9,05.1066,0.60705,03.0959
2026-07-08T21:41:15.005168,319.9,05.1158,0.63901,03.2653
2026-07-08T21:41:16.011618,320.9,05.1030,0.64392,03.2839
2026-07-08T21:41:17.021188,321.9,05.1072,0.72062,03.6751
2026-07-08T21:41:18.026152,322.9,05.1033,0.64818,03.3057
2026-07-08T21:41:19.034005,324.0,05.1022,0.75538,03.8524
2026-07-08T21:41:20.043807,325.0,05.1150,0.54645,02.7923
2026-07-08T21:41:21.053998,326.0,05.1092,0.58273,02.9719
2026-07-08T21:41:22.063028,327.0,05.1066,0.53626,02.7349
2026-07-08T21:41:23.067045,328.0,05.1141,0.84193,04.3022
2026-07-08T21:41:24.076785,329.0,05.1056,0.73397,03.7432
2026-07-08T21:41:25.085096,330.0,05.1059,0.64016,03.2648
2026-07-08T21:41:26.095041,331.0,05.1037,0.76578,03.9054
2026-07-08T21:41:27.096927,332.0,05.1128,0.64201,03.2806
2026-07-08T21:41:28.106225,333.0,05.1050,0.53295,02.7180
2026-07-08T21:41:29.109220,334.0,05.1039,0.56601,02.8866
2026-07-08T21:41:30.109586,335.0,05.1047,0.78379,03.9973
2026-07-08T21:41:31.117360,336.0,05.1131,0.69393,03.5459
2026-07-08T21:41:32.119676,337.0,05.1026,0.68752,03.5063
2026-07-08T21:41:33.125787,338.0,05.1037,0.63794,03.2534
2026-07-08T21:41:34.131731,339.1,05.1048,0.77030,03.9285
2026-07-08T21:41:35.135448,340.1,05.1056,0.61206,03.1215
2026-07-08T21:41:36.140633,341.1,05.1128,0.60883,03.1111
2026-07-08T21:41:37.144628,342.1,05.1062,0.64046,03.2663
2026-07-08T21:41:38.154142,343.1,05.1175,0.70451,03.6000
2026-07-08T21:41:39.154914,344.1,05.1117,0.64078,03.2743
2026-07-08T21:41:40.155351,345.1,05.1119,0.63744,03.2573
2026-07-08T21:41:41.161209,346.1,05.1119,0.64952,03.3190
2026-07-08T21:41:42.168846,347.1,05.1100,0.53243,02.7207
2026-07-08T21:41:43.169883,348.1,05.1055,1.15998,05.9158
2026-07-08T21:41:44.179617,349.1,05.1068,1.08276,05.5220
2026-07-08T21:41:45.183562,350.1,05.1119,0.64960,03.3194
2026-07-08T21:41:46.186881,351.1,05.1128,0.76571,03.9127
2026-07-08T21:41:47.195893,352.1,05.1191,0.64343,03.2879
2026-07-08T21:41:48.196684,353.1,05.1074,0.54697,02.7895
2026-07-08T21:41:49.199558,354.1,05.1042,0.54401,02.7744
2026-07-08T21:41:50.209680,355.1,05.1112,0.59883,03.0600
2026-07-08T21:41:51.209970,356.1,05.1089,0.57696,02.9424
2026-07-08T21:41:52.209971,357.1,05.1080,0.60231,03.0717
2026-07-08T21:41:53.212159,358.1,05.1061,0.52618,02.6835
2026-07-08T21:41:54.221348,359.1,05.1092,0.56847,02.8991
2026-07-08T21:41:55.224990,360.1,05.1111,0.62846,03.2114
2026-07-08T21:41:56.234721,361.2,05.1083,0.51657,02.6345
2026-07-08T21:41:57.238253,362.2,05.1048,0.63349,03.2307
2026-07-08T21:41:58.241714,363.2,05.1130,0.52764,02.6962
2026-07-08T21:41:59.249416,364.2,05.1147,0.52337,02.6744
2026-07-08T21:42:00.260639,365.2,05.1158,0.63148,03.2268
2026-07-08T21:42:01.266375,366.2,05.1092,0.59242,03.0213
2026-07-08T21:42:02.275142,367.2,05.1109,0.56106,02.8670
2026-07-08T21:42:03.281236,368.2,05.1050,0.60218,03.0711
2026-07-08T21:42:04.288828,369.2,05.1150,0.51001,02.6061
2026-07-08T21:42:05.297531,370.2,05.1056,1.13610,05.7941
2026-07-08T21:42:06.301859,371.2,05.1078,1.10336,05.6271
2026-07-08T21:42:07.306768,372.2,05.1144,0.99965,05.1082
2026-07-08T21:42:08.313199,373.2,05.1073,0.98999,05.0489
2026-07-08T21:42:09.323230,374.2,05.1139,0.64408,03.2912
2026-07-08T21:42:10.331046,375.3,05.1159,0.60909,03.1124
2026-07-08T21:42:11.332865,376.3,05.1079,0.62005,03.1622
2026-07-08T21:42:12.340622,377.3,05.1109,0.54727,02.7965
2026-07-08T21:42:13.343931,378.3,05.1009,1.06112,05.4117
2026-07-08T21:42:14.354128,379.3,05.1022,0.78977,04.0278
2026-07-08T21:42:15.355072,380.3,05.1164,0.64543,03.2981
2026-07-08T21:42:16.360097,381.3,05.1047,0.68101,03.4731
2026-07-08T21:42:17.367464,382.3,05.1056,0.73477,03.7473
2026-07-08T21:42:18.370993,383.3,05.1080,0.59751,03.0473
2026-07-08T21:42:19.373325,384.3,05.1062,0.56934,02.9036
2026-07-08T21:42:20.374327,385.3,05.1066,0.55539,02.8324
2026-07-08T21:42:21.376225,386.3,05.1087,0.55234,02.8169
2026-07-08T21:42:22.377590,387.3,05.1117,0.62819,03.2100
2026-07-08T21:42:23.383389,388.3,05.1061,1.17057,05.9699
2026-07-08T21:42:24.388077,389.3,05.1130,0.65427,03.3433
2026-07-08T21:42:25.389574,390.3,05.1120,0.64555,03.2987
2026-07-08T21:42:26.396075,391.3,05.1083,0.74260,03.7872
2026-07-08T21:42:27.401774,392.3,05.1177,0.64231,03.2822
2026-07-08T21:42:28.406261,393.3,05.1119,0.62541,03.1958
2026-07-08T21:42:29.416240,394.3,05.1147,0.54165,02.7678
2026-07-08T21:42:30.423721,395.3,05.1070,0.56674,02.8903
2026-07-08T21:42:31.429132,396.3,05.1117,0.58320,02.9801
