timestamp,temperature
2026-07-08T21:06:37.386935,60.6
2026-07-08T21:06:38.391077,58.95
2026-07-08T21:06:39.392636,59.5
2026-07-08T21:06:40.393899,58.4
2026-07-08T21:06:41.395248,58.4
2026-07-08T21:06:42.396560,59.5
2026-07-08T21:06:43.398428,60.6
2026-07-08T21:06:44.399954,60.05
2026-07-08T21:06:45.401949,58.95
2026-07-08T21:06:46.404370,58.95
2026-07-08T21:06:47.406875,59.5
2026-07-08T21:06:48.408749,58.4
2026-07-08T21:06:49.412619,57.85
2026-07-08T21:06:50.413870,60.05
2026-07-08T21:06:51.415132,60.05
2026-07-08T21:06:52.416186,60.6
2026-07-08T21:06:53.417263,60.6
2026-07-08T21:06:54.418218,60.05
2026-07-08T21:06:55.419617,59.5
2026-07-08T21:06:56.420928,57.85
2026-07-08T21:06:57.422474,57.85
2026-07-08T21:06:58.423786,58.4
2026-07-08T21:06:59.425338,58.4
2026-07-08T21:07:00.426774,57.3
2026-07-08T21:07:01.428274,58.95
2026-07-08T21:07:02.429595,57.85
2026-07-08T21:07:03.431101,57.85
2026-07-08T21:07:04.432510,58.4
2026-07-08T21:07:05.433943,57.85
2026-07-08T21:07:06.435400,57.85
2026-07-08T21:07:07.436937,57.85
2026-07-08T21:07:08.438409,57.3
2026-07-08T21:07:09.439920,56.2
2026-07-08T21:07:10.441014,58.4
2026-07-08T21:07:11.441968,57.85
2026-07-08T21:07:12.443001,58.95
2026-07-08T21:07:13.444006,58.95
2026-07-08T21:07:14.445012,58.95
2026-07-08T21:07:15.446371,58.95
2026-07-08T21:07:16.447774,57.3
2026-07-08T21:07:17.449175,57.85
2026-07-08T21:07:18.450760,58.4
2026-07-08T21:07:19.452404,59.5
2026-07-08T21:07:20.453656,59.5
2026-07-08T21:07:21.454669,59.5
2026-07-08T21:07:22.455676,58.95
2026-07-08T21:07:23.456692,57.85
2026-07-08T21:07:24.458118,57.85
2026-07-08T21:07:25.459620,58.95
2026-07-08T21:07:26.461106,58.95
2026-07-08T21:07:27.462451,56.2
2026-07-08T21:07:28.463834,58.4
2026-07-08T21:07:29.464825,58.4
2026-07-08T21:07:30.465832,58.95
2026-07-08T21:07:31.466818,58.95
2026-07-08T21:07:32.467751,58.95
2026-07-08T21:07:33.468745,58.95
2026-07-08T21:07:34.470060,57.3
2026-07-08T21:07:35.471383,58.4
2026-07-08T21:07:36.472817,57.3
2026-07-08T21:07:37.474274,56.75
2026-07-08T21:07:38.475227,58.4
2026-07-08T21:07:39.476222,58.95
2026-07-08T21:07:40.477226,58.95
2026-07-08T21:07:41.478250,58.4
2026-07-08T21:07:42.479257,57.3
2026-07-08T21:07:43.480538,58.4
2026-07-08T21:07:44.482060,57.3
2026-07-08T21:07:45.483440,57.3
2026-07-08T21:07:46.484911,57.3
2026-07-08T21:07:47.486174,57.3
2026-07-08T21:07:48.487500,57.3
2026-07-08T21:07:49.488872,56.2
2026-07-08T21:07:50.490275,56.75
2026-07-08T21:07:51.491358,58.4
2026-07-08T21:07:52.492376,57.85
2026-07-08T21:07:53.493404,58.4
2026-07-08T21:07:54.494398,57.85
2026-07-08T21:07:55.495378,57.3
2026-07-08T21:07:56.496693,56.2
2026-07-08T21:07:57.498530,58.4
2026-07-08T21:07:58.499546,58.4
2026-07-08T21:07:59.500550,58.95
2026-07-08T21:08:00.501560,57.85
2026-07-08T21:08:01.502564,57.3
2026-07-08T21:08:02.503575,57.85
2026-07-08T21:08:03.504862,58.4
2026-07-08T21:08:04.506218,57.3
2026-07-08T21:08:05.507546,57.3
2026-07-08T21:08:06.508853,57.3
