timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-15T11:40:57.142298,8589934592,1391017984,3283746816,83.8,64618496,1338998784,1222033408,0,0
2026-04-15T11:40:58.145783,8589934592,1382154240,3318235136,83.9,63488000,1332363264,1200799744,0,0
2026-04-15T11:40:59.146942,8589934592,1348927488,3290415104,84.3,68829184,1294909440,1156628480,0,0
2026-04-15T11:41:00.148088,8589934592,1348861952,3307356160,84.3,65421312,1301037056,1167835136,0,0
2026-04-15T11:41:01.149447,8589934592,1382105088,3274981376,83.9,62570496,1328087040,1200062464,0,0
2026-04-15T11:41:02.155003,8589934592,1392541696,3273359360,83.8,69320704,1332346880,1196539904,0,0
2026-04-15T11:41:03.158978,8589934592,1375961088,3250536448,84.0,60342272,1324859392,1192083456,0,0
2026-04-15T11:41:04.160434,8589934592,1370423296,3269787648,84.0,62996480,1320943616,1184858112,0,0
2026-04-15T11:41:05.162428,8589934592,1358725120,3263660032,84.2,62537728,1307197440,1177796608,0,0
2026-04-15T11:41:06.165161,8589934592,1382187008,3264692224,83.9,58671104,1339228160,1199767552,0,0
2026-04-15T11:41:07.170325,8589934592,1354121216,3237101568,84.2,62701568,1306116096,1187627008,0,0
2026-04-15T11:41:08.175493,8589934592,1342210048,3225419776,84.4,61227008,1294680064,1169178624,0,0
2026-04-15T11:41:09.180172,8589934592,1340456960,3248750592,84.4,61521920,1296220160,1164328960,0,0
