timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T20:37:00.637453,12.9,0.0,2.0,2.0
2026-07-08T20:37:01.637884,3.0,0.0,1.0,3.0
2026-07-08T20:37:02.639346,2.0,1.0,1.0,2.0
2026-07-08T20:37:03.639811,3.0,0.0,1.0,2.0
2026-07-08T20:37:04.640552,2.0,15.0,15.0,3.0
2026-07-08T20:37:05.641605,3.0,13.1,14.0,2.0
2026-07-08T20:37:06.642973,3.0,0.0,1.0,3.0
2026-07-08T20:37:07.644152,2.0,0.0,1.0,3.0
2026-07-08T20:37:08.645029,5.0,0.0,1.0,4.0
2026-07-08T20:37:09.646040,0.0,0.0,5.9,4.0
2026-07-08T20:37:10.647459,0.0,0.0,4.0,5.0
2026-07-08T20:37:11.648306,0.0,0.0,5.0,5.0
2026-07-08T20:37:12.649020,3.0,16.2,17.2,4.0
2026-07-08T20:37:13.651308,2.0,14.0,13.1,4.0
2026-07-08T20:37:14.651828,1.0,29.3,27.7,4.0
2026-07-08T20:37:15.652328,0.0,3.0,0.0,4.0
2026-07-08T20:37:16.652814,0.0,3.9,0.0,3.0
2026-07-08T20:37:17.653677,1.0,3.0,0.0,5.0
2026-07-08T20:37:18.654370,0.0,3.0,3.0,5.0
2026-07-08T20:37:19.655046,0.0,4.0,0.0,5.0
2026-07-08T20:37:20.655731,0.0,2.0,2.0,4.0
2026-07-08T20:37:21.656435,2.0,1.0,3.0,5.0
2026-07-08T20:37:22.657416,1.0,3.0,1.0,5.0
2026-07-08T20:37:23.658134,0.0,4.0,1.0,4.0
2026-07-08T20:37:24.658814,0.0,3.0,0.0,5.0
2026-07-08T20:37:25.659520,0.0,4.0,0.0,4.0
2026-07-08T20:37:26.660210,0.0,4.0,0.0,5.9
2026-07-08T20:37:27.660906,0.0,4.0,0.0,4.0
2026-07-08T20:37:28.661611,0.0,5.0,0.0,5.0
2026-07-08T20:37:29.662311,1.0,4.0,0.0,5.9
2026-07-08T20:37:30.662965,0.0,4.0,0.0,5.0
2026-07-08T20:37:31.663496,0.0,4.0,0.0,4.0
2026-07-08T20:37:32.664041,0.0,4.0,0.0,5.0
2026-07-08T20:37:33.664586,0.0,4.0,0.0,5.0
2026-07-08T20:37:34.665139,0.0,4.0,0.0,5.0
2026-07-08T20:37:35.665738,0.0,4.0,1.0,5.0
2026-07-08T20:37:36.666297,0.0,4.0,0.0,5.0
2026-07-08T20:37:37.666855,0.0,4.0,0.0,5.0
2026-07-08T20:37:38.667417,1.0,4.0,0.0,4.0
2026-07-08T20:37:39.667975,0.0,3.0,0.0,5.0
2026-07-08T20:37:40.668736,0.0,4.0,0.0,5.0
2026-07-08T20:37:41.672406,1.0,30.3,30.0,5.0
2026-07-08T20:37:42.673030,2.0,13.0,13.0,3.0
2026-07-08T20:37:43.673397,1.0,0.0,1.0,4.0
2026-07-08T20:37:44.673752,0.0,0.0,2.0,3.0
2026-07-08T20:37:45.674105,0.0,0.0,4.0,3.0
2026-07-08T20:37:46.674670,1.0,1.0,3.0,5.0
2026-07-08T20:37:47.675231,1.0,0.0,3.0,5.0
2026-07-08T20:37:48.675787,0.0,1.0,4.0,4.0
2026-07-08T20:37:49.676346,3.0,1.0,1.0,4.0
2026-07-08T20:37:50.676902,3.0,1.0,1.0,4.0
2026-07-08T20:37:51.677331,4.0,15.0,17.0,4.0
2026-07-08T20:37:52.677683,3.0,0.0,0.0,4.9
2026-07-08T20:37:53.678039,2.0,0.0,0.0,3.0
2026-07-08T20:37:54.678389,3.0,1.0,0.0,4.0
2026-07-08T20:37:55.678739,4.0,0.0,0.0,4.0
2026-07-08T20:37:56.679215,4.0,0.0,0.0,4.0
2026-07-08T20:37:57.679846,4.0,0.0,0.0,5.0
2026-07-08T20:37:58.680339,5.0,0.0,0.0,5.1
2026-07-08T20:37:59.680852,5.0,0.0,0.0,5.0
2026-07-08T20:38:00.681287,4.0,15.0,16.2,4.0
2026-07-08T20:38:01.681651,3.0,0.0,0.0,4.0
2026-07-08T20:38:02.682014,3.0,0.0,0.0,3.0
2026-07-08T20:38:03.682378,4.0,0.0,1.0,4.9
2026-07-08T20:38:04.682740,2.0,1.0,0.0,2.0
2026-07-08T20:38:05.683199,3.0,0.0,1.0,3.0
2026-07-08T20:38:06.683710,4.0,0.0,0.0,5.0
2026-07-08T20:38:07.684216,4.0,0.0,0.0,5.0
2026-07-08T20:38:08.684730,4.0,0.0,0.0,5.0
2026-07-08T20:38:09.685250,4.0,0.0,0.0,5.0
2026-07-08T20:38:10.685764,4.0,0.0,0.0,5.0
2026-07-08T20:38:11.686277,4.0,0.0,0.0,5.0
2026-07-08T20:38:12.686784,0.0,2.0,0.0,4.0
2026-07-08T20:38:13.687577,0.0,5.0,2.0,5.1
2026-07-08T20:38:14.688062,0.0,15.2,15.0,4.0
2026-07-08T20:38:15.688514,0.0,2.0,0.0,3.0
2026-07-08T20:38:16.688963,0.0,3.0,0.0,4.0
2026-07-08T20:38:17.689421,1.0,2.0,0.0,3.0
2026-07-08T20:38:18.689876,0.0,3.0,3.0,1.0
