Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T16:44:19.906749,102.7,05.1014,0.63735,03.2504
2026-07-08T16:44:20.915200,103.7,05.1108,0.70720,03.6137
2026-07-08T16:44:21.925152,104.7,05.1111,0.54737,02.7970
2026-07-08T16:44:22.934257,105.7,05.1076,0.52255,02.6650
2026-07-08T16:44:23.944227,106.7,05.1098,0.91477,04.6653
2026-07-08T16:44:24.954408,107.7,05.1080,0.63715,03.2494
2026-07-08T16:44:25.961439,108.7,05.1022,0.78124,03.9843
2026-07-08T16:44:26.966274,109.7,05.1150,0.64688,03.3055
2026-07-08T16:44:27.976713,110.7,05.1011,0.66474,03.3901
2026-07-08T16:44:28.977486,111.7,05.1092,0.60330,03.0768
2026-07-08T16:44:29.987460,112.8,05.1087,1.04200,05.3142
2026-07-08T16:44:30.997480,113.8,05.1031,0.74132,03.7807
2026-07-08T16:44:32.002876,114.8,05.1156,0.63935,03.2670
2026-07-08T16:44:33.009898,115.8,05.1092,0.71612,03.6522
2026-07-08T16:44:34.011595,116.8,05.1150,0.63841,03.2622
2026-07-08T16:44:35.021481,117.8,05.1075,0.63396,03.2331
2026-07-08T16:44:36.030583,118.8,05.1044,0.60561,03.0886
2026-07-08T16:44:37.037929,119.8,05.1130,0.53519,02.7348
2026-07-08T16:44:38.048095,120.8,05.1036,0.74635,03.8063
2026-07-08T16:44:39.053149,121.8,05.1148,0.95874,04.8991
2026-07-08T16:44:40.056419,122.8,05.1089,0.91134,04.6478
2026-07-08T16:44:41.063183,123.8,05.1172,0.64959,03.3194
2026-07-08T16:44:42.070980,124.8,05.1030,0.66137,03.3729
2026-07-08T16:44:43.078871,125.8,05.1069,0.59587,03.0389
2026-07-08T16:44:44.088701,126.9,05.1130,1.03385,05.2829
2026-07-08T16:44:45.098069,127.9,05.1012,0.73476,03.7472
2026-07-08T16:44:46.108234,128.9,05.1166,0.64143,03.2777
2026-07-08T16:44:47.114911,129.9,05.1105,0.64633,03.3027
2026-07-08T16:44:48.121215,130.9,05.1175,0.73684,03.7652
2026-07-08T16:44:49.127855,131.9,05.1183,0.53632,02.7405
2026-07-08T16:44:50.137817,132.9,05.1056,0.60901,03.1059
2026-07-08T16:44:51.137831,133.9,05.1131,1.00312,05.1259
2026-07-08T16:44:52.148046,134.9,05.1020,0.75039,03.8269
2026-07-08T16:44:53.154767,135.9,05.1148,0.64121,03.2765
2026-07-08T16:44:54.159394,136.9,05.1112,0.65799,03.3623
2026-07-08T16:44:55.169606,137.9,05.1144,0.73458,03.7537
2026-07-08T16:44:56.174530,138.9,05.1133,0.50190,02.5647
2026-07-08T16:44:57.183646,139.9,05.1087,0.60004,03.0602
2026-07-08T16:44:58.185995,140.9,05.1114,0.57203,02.9230
2026-07-08T16:44:59.186880,142.0,05.1173,0.64527,03.2973
2026-07-08T16:45:00.190720,143.0,05.1119,0.63692,03.2546
2026-07-08T16:45:01.194322,144.0,05.1106,0.64590,03.3005
2026-07-08T16:45:02.198374,145.0,05.1145,0.63980,03.2693
2026-07-08T16:45:03.198984,146.0,05.1133,0.64966,03.3197
2026-07-08T16:45:04.203586,147.0,05.1166,0.78239,03.9980
2026-07-08T16:45:05.207561,148.0,05.1122,0.65002,03.3216
2026-07-08T16:45:06.215783,149.0,05.1100,0.66656,03.4061
2026-07-08T16:45:07.217380,150.0,05.1116,0.63956,03.2681
2026-07-08T16:45:08.226165,151.0,05.1051,0.64857,03.3077
2026-07-08T16:45:09.235924,152.0,05.1134,0.55236,02.8225
2026-07-08T16:45:10.239062,153.0,05.1137,0.51579,02.6356
2026-07-08T16:45:11.246749,154.0,05.1161,0.59226,03.0264
2026-07-08T16:45:12.254019,155.0,05.1090,0.77572,03.9561
2026-07-08T16:45:13.263392,156.0,05.1034,0.78187,03.9875
2026-07-08T16:45:14.269026,157.0,05.1114,0.64730,03.3077
2026-07-08T16:45:15.274257,158.0,05.1070,0.68962,03.5170
2026-07-08T16:45:16.277421,159.0,05.1112,0.65419,03.3429
2026-07-08T16:45:17.283988,160.0,05.1116,0.66256,03.3856
2026-07-08T16:45:18.284588,161.0,05.1062,0.59181,03.0182
2026-07-08T16:45:19.292378,162.1,05.1116,0.49538,02.5313
2026-07-08T16:45:20.297444,163.1,05.1062,0.58864,03.0020
2026-07-08T16:45:21.300019,164.1,05.1103,0.49953,02.5525
2026-07-08T16:45:22.310059,165.1,05.1139,0.71381,03.6475
2026-07-08T16:45:23.313022,166.1,05.1133,0.64432,03.2924
2026-07-08T16:45:24.322915,167.1,05.1094,0.67986,03.4672
2026-07-08T16:45:25.325908,168.1,05.1172,0.64457,03.2937
2026-07-08T16:45:26.334624,169.1,05.1016,0.64293,03.2789
2026-07-08T16:45:27.336535,170.1,05.1081,0.56619,02.8875
2026-07-08T16:45:28.343703,171.1,05.1089,0.50048,02.5524
2026-07-08T16:45:29.346935,172.1,05.1030,0.72879,03.7168
2026-07-08T16:45:30.349082,173.1,05.1131,0.64527,03.2973
2026-07-08T16:45:31.359049,174.1,05.1012,0.78383,03.9975
2026-07-08T16:45:32.366212,175.1,05.1104,0.64247,03.2830
2026-07-08T16:45:33.374825,176.1,05.0983,0.77852,03.9626
2026-07-08T16:45:34.384936,177.1,05.1131,0.54143,02.7667
2026-07-08T16:45:35.390901,178.2,05.1012,0.56124,02.8623
2026-07-08T16:45:36.398049,179.2,05.1075,0.58271,02.9718
2026-07-08T16:45:37.402203,180.2,05.1103,0.97228,04.9683
2026-07-08T16:45:38.412157,181.2,05.1103,0.82779,04.2300
2026-07-08T16:45:39.421333,182.2,05.1119,0.65778,03.3612
2026-07-08T16:45:40.424516,183.2,05.1066,0.77701,03.9627
2026-07-08T16:45:41.434582,184.2,05.1147,0.64360,03.2887
2026-07-08T16:45:42.440475,185.2,05.1107,0.56001,02.8616
2026-07-08T16:45:43.445140,186.2,05.1078,0.58498,02.9833
2026-07-08T16:45:44.454993,187.2,05.1111,0.54765,02.7984
2026-07-08T16:45:45.459384,188.2,05.1103,0.98414,05.0289
2026-07-08T16:45:46.463960,189.2,05.1106,0.64078,03.2743
2026-07-08T16:45:47.469134,190.2,05.1050,0.75836,03.8676
2026-07-08T16:45:48.469435,191.2,05.1131,0.64169,03.2790
2026-07-08T16:45:49.473765,192.2,05.1017,0.77109,03.9325
2026-07-08T16:45:50.473982,193.2,05.1136,0.54861,02.8033
2026-07-08T16:45:51.478055,194.2,05.1119,0.55510,02.8365
2026-07-08T16:45:52.482533,195.2,05.1053,0.53585,02.7328
2026-07-08T16:45:53.492358,196.3,05.1133,0.55893,02.8561
2026-07-08T16:45:54.496966,197.3,05.1136,0.51703,02.6420
2026-07-08T16:45:55.499148,198.3,05.1142,0.54143,02.7667
2026-07-08T16:45:56.509078,199.3,05.1096,0.61500,03.1365
2026-07-08T16:45:57.510770,200.3,05.1144,0.53229,02.7200
2026-07-08T16:45:58.520962,201.3,05.1098,0.55536,02.8323
2026-07-08T16:45:59.523597,202.3,05.1041,0.57212,02.9178
2026-07-08T16:46:00.531275,203.3,05.1122,0.53287,02.7229
2026-07-08T16:46:01.534815,204.3,05.0987,0.78212,03.9809
2026-07-08T16:46:02.542244,205.3,05.1125,0.63557,03.2477
2026-07-08T16:46:03.552269,206.3,05.1012,0.64095,03.2688
2026-07-08T16:46:04.562513,207.3,05.1158,0.64181,03.2796
2026-07-08T16:46:05.566259,208.3,05.1106,0.63843,03.2623
2026-07-08T16:46:06.576584,209.3,05.1108,0.56611,02.8928
2026-07-08T16:46:07.583799,210.3,05.1136,0.74500,03.8069
2026-07-08T16:46:08.587810,211.4,05.1108,0.65790,03.3618
2026-07-08T16:46:09.597795,212.4,05.1158,0.79662,04.0707
2026-07-08T16:46:10.608017,213.4,05.1112,0.64220,03.2816
2026-07-08T16:46:11.610800,214.4,05.1014,0.76041,03.8780
2026-07-08T16:46:12.617101,215.4,05.1125,0.54996,02.8102
2026-07-08T16:46:13.626850,216.4,05.1086,0.85066,04.3383
2026-07-08T16:46:14.635916,217.4,05.1137,0.73846,03.7735
2026-07-08T16:46:15.645769,218.4,05.1110,0.84380,04.3118
2026-07-08T16:46:16.655630,219.4,05.1084,0.88467,04.5118
2026-07-08T16:46:17.666178,220.4,05.1108,0.99344,05.0764
2026-07-08T16:46:18.667258,221.4,05.1026,0.78639,04.0105
2026-07-08T16:46:19.674802,222.4,05.1137,0.64734,03.3079
2026-07-08T16:46:20.684267,223.4,05.1080,0.71938,03.6688
2026-07-08T16:46:21.694027,224.5,05.1169,0.64590,03.3005
2026-07-08T16:46:22.703906,225.5,05.1087,0.77529,03.9539
2026-07-08T16:46:23.713952,226.5,05.1083,0.76289,03.8907
2026-07-08T16:46:24.723924,227.5,05.1041,0.64243,03.2763
2026-07-08T16:46:25.729464,228.5,05.1112,0.69303,03.5413
2026-07-08T16:46:26.733357,229.5,05.1111,0.64068,03.2738
2026-07-08T16:46:27.743512,230.5,05.1022,0.73489,03.7479
2026-07-08T16:46:28.753745,231.5,05.1158,0.52726,02.6942
2026-07-08T16:46:29.763572,232.5,05.1097,1.01796,05.1915
2026-07-08T16:46:30.773400,233.5,05.1159,0.73450,03.7532
2026-07-08T16:46:31.776264,234.5,05.1156,0.65219,03.3326
2026-07-08T16:46:32.782087,235.5,05.1026,0.74255,03.7870
2026-07-08T16:46:33.791974,236.6,05.1101,0.63921,03.2663
2026-07-08T16:46:34.798579,237.6,05.1041,0.63083,03.2172
2026-07-08T16:46:35.805101,238.6,05.1139,0.92738,04.7389
2026-07-08T16:46:36.811093,239.6,05.1070,0.92723,04.7288
2026-07-08T16:46:37.812061,240.6,05.1123,0.65295,03.3365
2026-07-08T16:46:38.819589,241.6,05.1116,0.64607,03.3014
2026-07-08T16:46:39.822388,242.6,05.1153,0.64555,03.2987
2026-07-08T16:46:40.822583,243.6,05.1051,0.59304,03.0245
2026-07-08T16:46:41.832687,244.6,05.1075,0.93792,04.7833
2026-07-08T16:46:42.842854,245.6,05.1086,0.96585,04.9258
2026-07-08T16:46:43.851271,246.6,05.1234,0.69286,03.5474
2026-07-08T16:46:44.852882,247.6,05.1103,0.64259,03.2836
2026-07-08T16:46:45.863280,248.6,05.1008,0.78343,03.9954
2026-07-08T16:46:46.864853,249.6,05.1123,0.61905,03.1633
2026-07-08T16:46:47.874961,250.6,05.1048,0.60716,03.0965
2026-07-08T16:46:48.876535,251.6,05.1142,0.53492,02.7334
2026-07-08T16:46:49.885723,252.6,05.1094,0.52731,02.6892
2026-07-08T16:46:50.889905,253.7,05.1147,0.56454,02.8847
2026-07-08T16:46:51.896266,254.7,05.1084,0.58223,02.9693
2026-07-08T16:46:52.899884,255.7,05.1148,0.64023,03.2715
2026-07-08T16:46:53.909808,256.7,05.1076,0.78711,04.0142
2026-07-08T16:46:54.915858,257.7,05.1167,0.63896,03.2650
2026-07-08T16:46:55.919668,258.7,05.1047,0.63794,03.2534
2026-07-08T16:46:56.923776,259.7,05.1110,0.65281,03.3358
2026-07-08T16:46:57.930963,260.7,05.1119,0.50827,02.5972
2026-07-08T16:46:58.932469,261.7,05.1153,0.57378,02.9320
2026-07-08T16:46:59.938337,262.7,05.1125,0.54906,02.8056
2026-07-08T16:47:00.823126,263.7,05.1110,0.58694,02.9992
2026-07-08T16:47:01.829777,264.7,05.1120,0.52318,02.6734
2026-07-08T16:47:02.829947,265.7,05.1072,0.59593,03.0392
2026-07-08T16:47:03.838498,266.7,05.1092,0.53342,02.7204
2026-07-08T16:47:04.848443,267.7,05.1084,0.61624,03.1428
2026-07-08T16:47:05.849136,268.7,05.1084,0.57090,02.9115
2026-07-08T16:47:06.852704,269.7,05.1066,0.65484,03.3396
2026-07-08T16:47:07.858667,270.7,05.1092,0.51746,02.6390
2026-07-08T16:47:08.868041,271.7,05.1055,0.98091,05.0026
2026-07-08T16:47:09.874664,272.8,05.1101,0.63446,03.2420
2026-07-08T16:47:10.879761,273.8,05.1097,0.77507,03.9528
2026-07-08T16:47:11.889739,274.8,05.1137,0.63746,03.2574
2026-07-08T16:47:12.896719,275.8,05.1137,1.00074,05.1137
2026-07-08T16:47:13.904518,276.8,05.1155,0.62739,03.2059
2026-07-08T16:47:14.914330,277.8,05.1097,0.61803,03.1519
2026-07-08T16:47:15.919633,278.8,05.1083,0.65965,03.3642
2026-07-08T16:47:16.927439,279.8,05.1098,0.69216,03.5300
2026-07-08T16:47:17.933138,280.8,05.1194,0.64082,03.2745
2026-07-08T16:47:18.940202,281.8,05.1111,0.65594,03.3518
2026-07-08T16:47:19.950041,282.8,05.1126,0.68346,03.4924
2026-07-08T16:47:20.960246,283.8,05.1147,0.54990,02.8099
2026-07-08T16:47:21.961397,284.8,05.1070,0.60904,03.1061
2026-07-08T16:47:22.964412,285.8,05.1164,0.53682,02.7431
2026-07-08T16:47:23.968369,286.8,05.1048,1.04464,05.3276
2026-07-08T16:47:24.969558,287.9,05.1205,0.64096,03.2817
2026-07-08T16:47:25.978695,288.9,05.1078,0.64182,03.2732
2026-07-08T16:47:26.986613,289.9,05.1103,0.76254,03.8965
2026-07-08T16:47:27.987105,290.9,05.1103,0.67563,03.4524
2026-07-08T16:47:28.997066,291.9,05.1116,0.96173,04.9144
2026-07-08T16:47:30.001634,292.9,05.1114,0.64811,03.3118
2026-07-08T16:47:31.009805,293.9,05.1106,0.63917,03.2661
2026-07-08T16:47:32.019191,294.9,05.1144,0.63848,03.2626
2026-07-08T16:47:33.027982,295.9,05.1017,0.66364,03.3845
2026-07-08T16:47:34.029310,296.9,05.1183,0.69688,03.5610
2026-07-08T16:47:35.039303,297.9,05.1098,0.56497,02.8813
2026-07-08T16:47:36.040589,298.9,05.1072,0.60419,03.0813
2026-07-08T16:47:37.050024,299.9,05.1086,0.63892,03.2584
2026-07-08T16:47:38.056476,300.9,05.1044,0.69131,03.5256
2026-07-08T16:47:39.061973,301.9,05.1166,0.64339,03.2877
2026-07-08T16:47:40.070434,303.0,05.1036,0.67900,03.4629
2026-07-08T16:47:41.073885,304.0,05.1120,0.70167,03.5855
2026-07-08T16:47:42.082144,305.0,05.1106,0.49920,02.5509
2026-07-08T16:47:43.084424,306.0,05.1092,0.57636,02.9394
2026-07-08T16:47:44.093859,307.0,05.1084,0.52976,02.7017
2026-07-08T16:47:45.099803,308.0,05.1042,0.57955,02.9557
2026-07-08T16:47:46.103636,309.0,05.1064,0.64058,03.2669
2026-07-08T16:47:47.108222,310.0,05.1020,0.64056,03.2668
2026-07-08T16:47:48.117751,311.0,05.1061,0.78161,03.9862
2026-07-08T16:47:49.124215,312.0,05.1109,0.65134,03.3283
2026-07-08T16:47:50.129673,313.0,05.1112,0.76091,03.8882
2026-07-08T16:47:51.139955,314.0,05.1151,0.57253,02.9256
2026-07-08T16:47:52.140538,315.0,05.1098,0.99327,05.0656
2026-07-08T16:47:53.145320,316.0,05.1137,0.63871,03.2638
2026-07-08T16:47:54.155390,317.0,05.1048,0.64683,03.2988
2026-07-08T16:47:55.158318,318.0,05.1089,0.79069,04.0325
2026-07-08T16:47:56.168208,319.1,05.1128,0.64132,03.2771
2026-07-08T16:47:57.173178,320.1,05.1180,0.59339,03.0322
2026-07-08T16:47:58.175172,321.1,05.1119,0.77756,03.9733
2026-07-08T16:47:59.182292,322.1,05.1162,0.79741,04.0747
2026-07-08T16:48:00.183919,323.1,05.1120,0.66481,03.3971
2026-07-08T16:48:01.190858,324.1,05.1031,0.67685,03.4519
2026-07-08T16:48:02.200874,325.1,05.1206,0.64079,03.2808
2026-07-08T16:48:03.205533,326.1,05.1120,0.68190,03.4845
2026-07-08T16:48:04.208310,327.1,05.1158,0.57996,02.9635
2026-07-08T16:48:05.211848,328.1,05.1150,0.52665,02.6911
2026-07-08T16:48:06.215234,329.1,05.1076,0.58943,03.0060
2026-07-08T16:48:07.216601,330.1,05.1133,0.63833,03.2618
2026-07-08T16:48:08.226291,331.1,05.1039,0.68245,03.4804
2026-07-08T16:48:09.233787,332.1,05.1186,0.63595,03.2497
2026-07-08T16:48:10.242580,333.1,05.1083,0.75009,03.8254
2026-07-08T16:48:11.252721,334.1,05.1123,0.63755,03.2578
2026-07-08T16:48:12.258256,335.1,05.1136,0.51161,02.6143
2026-07-08T16:48:13.267402,336.1,05.1080,0.60886,03.1051
2026-07-08T16:48:14.274458,337.2,05.1151,0.64909,03.3168
2026-07-08T16:48:15.279111,338.2,05.1022,0.68385,03.4876
2026-07-08T16:48:16.283622,339.2,05.1195,0.63699,03.2550
2026-07-08T16:48:17.293509,340.2,05.1112,0.65862,03.3655
2026-07-08T16:48:18.303533,341.2,05.1131,0.69525,03.5527
2026-07-08T16:48:19.309085,342.2,05.1172,0.53183,02.7176
2026-07-08T16:48:20.316519,343.2,05.1025,0.61251,03.1238
2026-07-08T16:48:21.322325,344.2,05.1151,0.64675,03.3048
2026-07-08T16:48:22.327630,345.2,05.1091,0.66179,03.3751
2026-07-08T16:48:23.336013,346.2,05.1227,0.64187,03.2863
2026-07-08T16:48:24.345669,347.2,05.1119,0.63630,03.2514
2026-07-08T16:48:25.350734,348.2,05.1067,0.77989,03.9774
2026-07-08T16:48:26.357489,349.2,05.1078,0.75601,03.8556
2026-07-08T16:48:27.360307,350.2,05.1051,1.09353,05.5770
2026-07-08T16:48:28.369146,351.3,05.1106,0.98681,05.0425
2026-07-08T16:48:29.379285,352.3,05.1058,0.66291,03.3808
2026-07-08T16:48:30.388165,353.3,05.1126,0.64066,03.2737
2026-07-08T16:48:31.388631,354.3,05.1059,0.57991,02.9575
2026-07-08T16:48:32.397704,355.3,05.1124,0.58681,02.9985
2026-07-08T16:48:33.407718,356.3,05.1086,0.56025,02.8572
2026-07-08T16:48:34.412141,357.3,05.1148,0.53328,02.7250
2026-07-08T16:48:35.412627,358.3,05.1144,0.55665,02.8444
2026-07-08T16:48:36.414681,359.3,05.1103,0.54269,02.7731
2026-07-08T16:48:37.418909,360.3,05.1127,0.52505,02.6830
2026-07-08T16:48:38.429579,361.3,05.1095,0.59174,03.0178
2026-07-08T16:48:39.429386,362.3,05.1170,0.56731,02.8989
2026-07-08T16:48:40.439438,363.3,05.1061,0.59430,03.0309
2026-07-08T16:48:41.448513,364.3,05.1130,0.50930,02.6025
2026-07-08T16:48:42.451909,365.3,05.1101,0.56421,02.8831
2026-07-08T16:48:43.452969,366.3,05.1144,0.53093,02.7130
2026-07-08T16:48:44.461449,367.3,05.1114,0.55014,02.8112
2026-07-08T16:48:45.462961,368.3,05.1158,0.54678,02.7940
2026-07-08T16:48:46.469589,369.4,05.1130,0.59036,03.0167
2026-07-08T16:48:47.478729,370.4,05.1167,0.58808,03.0050
2026-07-08T16:48:48.480682,371.4,05.1053,0.53343,02.7204
2026-07-08T16:48:49.490632,372.4,05.1186,1.08235,05.5308
2026-07-08T16:48:50.492836,373.4,05.1020,0.94338,04.8112
2026-07-08T16:48:51.495587,374.4,05.1217,0.81079,04.1512
2026-07-08T16:48:52.499403,375.4,05.1000,0.79297,04.0441
2026-07-08T16:48:53.506505,376.4,05.1125,0.64306,03.2860
2026-07-08T16:48:54.514150,377.4,05.1041,0.54285,02.7685
2026-07-08T16:48:55.517375,378.4,05.1118,0.62890,03.2136
2026-07-08T16:48:56.520801,379.4,05.1115,0.54686,02.7944
2026-07-08T16:48:57.524639,380.4,05.1120,0.53647,02.7413
2026-07-08T16:48:58.531161,381.4,05.1120,0.65143,03.3288
2026-07-08T16:48:59.541163,382.4,05.1169,0.73377,03.7495
2026-07-08T16:49:00.545280,383.4,05.1125,0.64619,03.3020
2026-07-08T16:49:01.553135,384.4,05.1178,0.75830,03.8749
2026-07-08T16:49:02.554845,385.4,05.1161,0.62262,03.1815
2026-07-08T16:49:03.564626,386.4,05.1075,0.59462,03.0325
2026-07-08T16:49:04.565794,387.4,05.1136,0.53761,02.7471
2026-07-08T16:49:05.573410,388.5,05.1114,0.55717,02.8471
2026-07-08T16:49:06.583557,389.5,05.1142,0.61495,03.1423
2026-07-08T16:49:07.586765,390.5,05.1073,0.72132,03.6787
2026-07-08T16:49:08.593360,391.5,05.1019,0.77850,03.9703
2026-07-08T16:49:09.602749,392.5,05.1162,0.64963,03.3196
2026-07-08T16:49:10.611717,393.5,05.1100,0.67145,03.4311
2026-07-08T16:49:11.614291,394.5,05.1144,0.63789,03.2596
2026-07-08T16:49:12.614767,395.5,05.1116,0.63616,03.2507
2026-07-08T16:49:13.615929,396.5,05.1062,0.52292,02.6668
