Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-13T20:04:09.872765, 46.3,05.1086,1.55999,07.9559
2026-07-13T20:04:10.878629, 47.3,05.1186,1.29358,06.6101
2026-07-13T20:04:11.888623, 48.3,05.1336,0.68601,03.5192
2026-07-13T20:04:12.894212, 49.3,05.0956,0.96222,04.8976
2026-07-13T20:04:13.901768, 50.3,05.1105,0.56856,02.9053
2026-07-13T20:04:14.910745, 51.3,05.1056,0.60726,03.0970
2026-07-13T20:04:15.919903, 52.3,05.1073,0.68031,03.4695
2026-07-13T20:04:16.923574, 53.3,05.1122,0.58371,02.9827
2026-07-13T20:04:17.927337, 54.4,05.0944,0.76854,03.9118
2026-07-13T20:04:18.937547, 55.4,05.0955,1.57547,08.0191
2026-07-13T20:04:19.942348, 56.4,05.1219,0.65663,03.3619
2026-07-13T20:04:20.944101, 57.4,05.1111,0.97020,04.9577
2026-07-13T20:04:21.946802, 58.4,05.0930,0.79846,04.0641
2026-07-13T20:04:22.956826, 59.4,05.0745,0.99580,05.0487
2026-07-13T20:04:23.966971, 60.4,05.1064,0.66198,03.3760
2026-07-13T20:04:24.977311, 61.4,05.1087,0.64487,03.2888
2026-07-13T20:04:25.987336, 62.4,05.1050,0.69210,03.5297
2026-07-13T20:04:26.993940, 63.4,05.1139,0.60751,03.1043
2026-07-13T20:04:27.995444, 64.4,05.1047,1.47729,07.5341
2026-07-13T20:04:28.997458, 65.4,05.1153,0.79344,04.0544
2026-07-13T20:04:30.003572, 66.4,05.0944,0.85018,04.3274
2026-07-13T20:04:31.010857, 67.4,05.1120,0.70541,03.6046
2026-07-13T20:04:32.010875, 68.4,05.1056,0.69065,03.5223
2026-07-13T20:04:33.013029, 69.4,05.1155,0.61944,03.1653
2026-07-13T20:04:34.021235, 70.4,05.1147,0.92317,04.7173
2026-07-13T20:04:35.022985, 71.4,05.1014,0.83507,04.2588
2026-07-13T20:04:36.028899, 72.5,05.1302,0.75833,03.8902
2026-07-13T20:04:37.037920, 73.5,05.1134,0.65535,03.3488
2026-07-13T20:04:38.045899, 74.5,05.0981,0.65910,03.3548
2026-07-13T20:04:39.055898, 75.5,05.1258,0.65168,03.3366
2026-07-13T20:04:40.060778, 76.5,05.1037,0.61091,03.1156
2026-07-13T20:04:41.062696, 77.5,05.1008,1.32233,06.7438
2026-07-13T20:04:42.072655, 78.5,05.1112,0.77754,03.9732
2026-07-13T20:04:43.077129, 79.5,05.1048,0.66098,03.3709
2026-07-13T20:04:44.080651, 80.5,05.1139,0.65864,03.3656
2026-07-13T20:04:45.090900, 81.5,05.0923,0.94033,04.7862
2026-07-13T20:04:46.095006, 82.5,05.1103,0.64145,03.2778
2026-07-13T20:04:47.104047, 83.5,05.1051,1.23870,06.3173
2026-07-13T20:04:48.111854, 84.5,05.0992,0.70027,03.5643
2026-07-13T20:04:49.116336, 85.5,05.0775,0.99047,05.0216
2026-07-13T20:04:50.124636, 86.5,05.1272,0.65549,03.3561
2026-07-13T20:04:51.133496, 87.6,05.1083,0.65692,03.3502
2026-07-13T20:04:52.134022, 88.6,05.1058,1.43795,07.3335
2026-07-13T20:04:53.142608, 89.6,05.1118,0.80798,04.1287
2026-07-13T20:04:54.152337, 90.6,05.1130,0.67350,03.4415
2026-07-13T20:04:55.161797, 91.6,05.1177,0.82769,04.2294
2026-07-13T20:04:56.163600, 92.6,05.1089,0.80391,04.0999
2026-07-13T20:04:57.170765, 93.6,05.1164,0.61381,03.1365
2026-07-13T20:04:58.177668, 94.6,05.1136,0.62543,03.1959
2026-07-13T20:04:59.179104, 95.6,05.1222,0.58487,02.9945
2026-07-13T20:05:00.189157, 96.6,05.1030,0.57872,02.9514
2026-07-13T20:05:01.196851, 97.6,05.0916,1.30468,06.6408
2026-07-13T20:05:02.206011, 98.6,05.1022,1.51785,07.7410
2026-07-13T20:05:03.214463, 99.6,05.1100,1.31416,06.7153
2026-07-13T20:05:04.220288,100.6,05.1237,0.68659,03.5153
2026-07-13T20:05:05.223373,101.6,05.1070,1.04137,05.3109
2026-07-13T20:05:06.230086,102.7,05.0986,0.69552,03.5401
2026-07-13T20:05:07.231560,103.7,05.1225,0.61293,03.1382
2026-07-13T20:05:08.232825,104.7,05.0953,0.78148,03.9777
2026-07-13T20:05:09.240313,105.7,05.1113,0.68026,03.4761
2026-07-13T20:05:10.243142,106.7,05.1155,0.74879,03.8263
2026-07-13T20:05:11.247560,107.7,05.1059,0.83609,04.2640
2026-07-13T20:05:12.251720,108.7,05.1097,0.73423,03.7445
2026-07-13T20:05:13.259705,109.7,05.1075,0.83482,04.2575
2026-07-13T20:05:14.266426,110.7,05.1142,0.65959,03.3705
2026-07-13T20:05:15.276325,111.7,05.1058,1.62591,08.2921
2026-07-13T20:05:16.281936,112.7,05.1216,0.73140,03.7447
2026-07-13T20:05:17.282934,113.7,05.1084,0.67542,03.4446
2026-07-13T20:05:18.290327,114.7,05.0964,0.80956,04.1206
2026-07-13T20:05:19.291458,115.7,05.1253,0.70953,03.6327
2026-07-13T20:05:20.294516,116.7,05.1159,0.68455,03.4980
2026-07-13T20:05:21.300475,117.7,05.1039,0.75988,03.8753
2026-07-13T20:05:22.309685,118.7,05.0937,1.42101,07.2329
2026-07-13T20:05:23.318807,119.7,05.1108,0.65782,03.3614
2026-07-13T20:05:24.326351,120.8,05.0987,1.27194,06.4741
2026-07-13T20:05:25.335766,121.8,05.1136,0.72273,03.6931
2026-07-13T20:05:26.344053,122.8,05.1039,0.82791,04.2223
2026-07-13T20:05:27.344178,123.8,05.1086,0.69689,03.5541
2026-07-13T20:05:28.354244,124.8,05.1076,1.51333,07.7179
2026-07-13T20:05:29.364199,125.8,05.1253,0.92409,04.7313
2026-07-13T20:05:30.365907,126.8,05.1126,0.68857,03.5185
2026-07-13T20:05:31.372933,127.8,05.1023,0.87713,04.4733
2026-07-13T20:05:32.375966,128.8,05.0947,0.96554,04.9145
2026-07-13T20:05:33.385010,129.8,05.1080,0.77523,03.9536
2026-07-13T20:05:34.392817,130.8,05.1080,0.78108,03.9835
2026-07-13T20:05:35.402598,131.8,05.1091,1.45399,07.4153
2026-07-13T20:05:36.411192,132.8,05.1061,0.82439,04.2043
2026-07-13T20:05:37.414759,133.8,05.0980,0.93373,04.7526
2026-07-13T20:05:38.415453,134.8,05.1119,0.69577,03.5553
2026-07-13T20:05:39.421694,135.8,05.1111,0.97001,04.9567
2026-07-13T20:05:40.428306,136.9,05.1184,0.60721,03.1028
2026-07-13T20:05:41.426734,137.9,05.0997,0.64521,03.2841
2026-07-13T20:05:42.429443,138.9,05.1056,1.38998,07.0888
2026-07-13T20:05:43.438868,139.9,05.0816,0.88979,04.5201
2026-07-13T20:05:44.448750,140.9,05.1200,0.69283,03.5472
2026-07-13T20:05:45.458501,141.9,05.0848,0.96795,04.9171
2026-07-13T20:05:46.458953,142.9,05.1008,0.65733,03.3523
2026-07-13T20:05:47.463971,143.9,05.0931,1.26867,06.4575
2026-07-13T20:05:48.471250,144.9,05.0983,0.81910,04.1692
2026-07-13T20:05:49.471560,145.9,05.1126,0.65827,03.3637
2026-07-13T20:05:50.481455,146.9,05.1078,0.80634,04.1123
2026-07-13T20:05:51.491644,147.9,05.0834,0.83143,04.2236
2026-07-13T20:05:52.492673,148.9,05.1112,0.64207,03.2809
2026-07-13T20:05:53.494720,149.9,05.1036,0.58920,03.0049
2026-07-13T20:05:54.495688,150.9,05.1120,0.59202,03.0252
2026-07-13T20:05:55.497747,151.9,05.1162,0.60512,03.0921
2026-07-13T20:05:56.507518,152.9,05.1030,1.54202,07.8643
2026-07-13T20:05:57.515092,153.9,05.1014,0.83526,04.2598
2026-07-13T20:05:58.516927,154.9,05.1048,0.76794,03.9164
2026-07-13T20:05:59.524780,156.0,05.1037,0.82051,04.1846
2026-07-13T20:06:00.527801,157.0,05.0983,0.80121,04.0781
2026-07-13T20:06:01.529985,158.0,05.1130,0.72297,03.6943
2026-07-13T20:06:02.540046,159.0,05.1045,0.68136,03.4749
2026-07-13T20:06:03.550006,160.0,05.1122,0.66465,03.3963
2026-07-13T20:06:04.556187,161.0,05.1084,0.66272,03.3798
2026-07-13T20:06:05.566461,162.0,05.1122,1.02426,05.2339
2026-07-13T20:06:06.576484,163.0,05.1070,0.85234,04.3469
2026-07-13T20:06:07.583621,164.0,05.1192,0.65794,03.3620
2026-07-13T20:06:08.591956,165.0,05.0967,0.89398,04.5503
2026-07-13T20:06:09.598535,166.0,05.1087,0.71163,03.6293
2026-07-13T20:06:10.599320,167.0,05.1037,0.59725,03.0459
2026-07-13T20:06:11.606415,168.0,05.1112,0.60123,03.0722
2026-07-13T20:06:12.608250,169.0,05.1291,0.66412,03.4002
2026-07-13T20:06:13.614758,170.0,05.1087,0.76035,03.8777
2026-07-13T20:06:14.623255,171.1,05.0892,1.02365,05.2001
2026-07-13T20:06:15.633356,172.1,05.1150,0.81368,04.1579
2026-07-13T20:06:16.640547,173.1,05.1090,0.65772,03.3543
2026-07-13T20:06:17.649519,174.1,05.1062,0.69322,03.5354
2026-07-13T20:06:18.657581,175.1,05.1031,0.60020,03.0610
2026-07-13T20:06:19.657943,176.1,05.1030,0.66041,03.3680
2026-07-13T20:06:20.666403,177.1,05.1050,1.63879,08.3578
2026-07-13T20:06:21.675082,178.1,05.1062,1.52120,07.7581
2026-07-13T20:06:22.674925,179.1,05.1064,1.59420,08.1304
2026-07-13T20:06:23.684556,180.1,05.1050,0.93530,04.7700
2026-07-13T20:06:24.692651,181.1,05.1270,0.68751,03.5200
2026-07-13T20:06:25.697960,182.1,05.1252,0.72992,03.7371
2026-07-13T20:06:26.704641,183.1,05.1058,0.69494,03.5441
2026-07-13T20:06:27.708971,184.1,05.1172,0.89468,04.5718
2026-07-13T20:06:28.716840,185.1,05.1014,1.39932,07.1365
2026-07-13T20:06:29.723344,186.2,05.1067,0.70998,03.6208
2026-07-13T20:06:30.724845,187.2,05.1091,0.61379,03.1303
2026-07-13T20:06:31.734178,188.2,05.1051,0.70476,03.5942
2026-07-13T20:06:32.736111,189.2,05.0900,0.79994,04.0716
2026-07-13T20:06:33.742336,190.2,05.1112,0.69587,03.5558
2026-07-13T20:06:34.744499,191.2,05.1113,0.63115,03.2251
2026-07-13T20:06:35.754321,192.2,05.1045,0.73829,03.7652
2026-07-13T20:06:36.758959,193.2,05.1130,0.66598,03.4031
2026-07-13T20:06:37.759776,194.2,05.1097,0.58312,02.9739
2026-07-13T20:06:38.761319,195.2,05.1012,0.63647,03.2459
2026-07-13T20:06:39.769750,196.2,05.1028,0.68750,03.5062
2026-07-13T20:06:40.775929,197.2,05.1106,0.66269,03.3863
2026-07-13T20:06:41.785779,198.2,05.1116,0.64540,03.2979
2026-07-13T20:06:42.791367,199.2,05.1137,0.60037,03.0678
2026-07-13T20:06:43.798116,200.2,05.1061,0.58449,02.9808
2026-07-13T20:06:44.808183,201.2,05.0955,0.93604,04.7644
2026-07-13T20:06:45.814357,202.2,05.1095,0.65372,03.3339
2026-07-13T20:06:46.820959,203.2,05.1141,0.80368,04.1068
2026-07-13T20:06:47.827067,204.3,05.1030,0.70417,03.5912
2026-07-13T20:06:48.836163,205.3,05.1162,0.72986,03.7295
2026-07-13T20:06:49.846109,206.3,05.1139,1.35557,06.9269
2026-07-13T20:06:50.846628,207.3,05.0998,0.82520,04.2002
2026-07-13T20:06:51.854080,208.3,05.1230,0.66255,03.3922
2026-07-13T20:06:52.857172,209.3,05.1169,0.66098,03.3776
2026-07-13T20:06:53.867042,210.3,05.0969,0.78406,03.9908
2026-07-13T20:06:54.873282,211.3,05.1112,0.59052,03.0175
2026-07-13T20:06:55.881362,212.3,05.1051,1.37161,06.9952
2026-07-13T20:06:56.883336,213.3,05.1178,1.39021,07.1039
2026-07-13T20:06:57.891129,214.3,05.1130,1.58537,08.1012
2026-07-13T20:06:58.898605,215.3,05.1080,1.55517,07.9313
2026-07-13T20:06:59.903253,216.3,05.1070,1.35484,06.9096
2026-07-13T20:07:00.913331,217.3,05.0944,1.45455,07.4036
2026-07-13T20:07:01.917287,218.3,05.1080,1.60083,08.1642
2026-07-13T20:07:02.923128,219.4,05.1006,0.89042,04.5411
2026-07-13T20:07:03.932825,220.4,05.1017,0.79150,04.0366
2026-07-13T20:07:04.940721,221.4,05.1139,1.09971,05.6195
2026-07-13T20:07:05.940894,222.4,05.1164,1.47890,07.5571
2026-07-13T20:07:06.947728,223.4,05.1028,0.77402,03.9475
2026-07-13T20:07:07.954282,224.4,05.1095,0.87490,04.4619
2026-07-13T20:07:08.963113,225.4,05.0903,0.99979,05.0889
2026-07-13T20:07:09.965876,226.4,05.1084,0.81534,04.1582
2026-07-13T20:07:10.972787,227.4,05.0984,0.82058,04.1767
2026-07-13T20:07:11.980925,228.4,05.1050,1.08844,05.5510
2026-07-13T20:07:12.990697,229.4,05.1227,0.69917,03.5797
2026-07-13T20:07:13.996893,230.4,05.1223,0.71095,03.6400
2026-07-13T20:07:14.997797,231.4,05.0920,0.86706,04.4133
2026-07-13T20:07:16.004039,232.4,05.1059,0.78010,03.9785
2026-07-13T20:07:17.012740,233.4,05.1155,0.74034,03.7831
2026-07-13T20:07:18.021752,234.5,05.1069,1.44260,07.3572
2026-07-13T20:07:19.024567,235.5,05.1155,1.45998,07.4604
2026-07-13T20:07:20.034666,236.5,05.1036,1.53983,07.8531
2026-07-13T20:07:21.043623,237.5,05.1022,1.54293,07.8689
2026-07-13T20:07:22.052243,238.5,05.1039,0.83016,04.2338
2026-07-13T20:07:23.057230,239.5,05.1055,0.70840,03.6128
2026-07-13T20:07:24.057525,240.5,05.0936,1.62439,08.2681
2026-07-13T20:07:25.060309,241.5,05.1147,1.43311,07.3231
2026-07-13T20:07:26.061683,242.5,05.1044,1.59512,08.1351
2026-07-13T20:07:27.064520,243.5,05.1062,1.37496,07.0122
2026-07-13T20:07:28.073842,244.5,05.1170,0.70736,03.6146
2026-07-13T20:07:29.083829,245.5,05.1084,0.69976,03.5687
2026-07-13T20:07:30.085216,246.5,05.1061,0.79160,04.0371
2026-07-13T20:07:31.092452,247.5,05.1019,1.01531,05.1780
2026-07-13T20:07:32.100638,248.5,05.1170,0.70980,03.6270
2026-07-13T20:07:33.109526,249.5,05.1150,0.61557,03.1455
2026-07-13T20:07:34.111400,250.5,05.1081,0.67477,03.4413
2026-07-13T20:07:35.121441,251.6,05.1087,1.38417,07.0592
2026-07-13T20:07:36.130298,252.6,05.1003,0.68704,03.5039
2026-07-13T20:07:37.139094,253.6,05.1039,0.78833,04.0204
2026-07-13T20:07:38.143238,254.6,05.1062,0.95716,04.8815
2026-07-13T20:07:39.150504,255.6,05.0808,0.82695,04.2009
2026-07-13T20:07:40.151583,256.6,05.1047,0.63554,03.2412
2026-07-13T20:07:41.159339,257.6,05.1097,0.52856,02.6956
2026-07-13T20:07:42.160785,258.6,05.1098,0.52748,02.6901
2026-07-13T20:07:43.168037,259.6,05.1106,0.55221,02.8217
2026-07-13T20:07:44.176804,260.6,05.1151,0.54569,02.7884
2026-07-13T20:07:45.185344,261.6,05.1148,0.50375,02.5741
2026-07-13T20:07:46.192545,262.6,05.1066,0.73320,03.7393
2026-07-13T20:07:47.202311,263.6,05.1066,0.65099,03.3200
2026-07-13T20:07:48.205034,264.6,05.1072,0.73352,03.7409
2026-07-13T20:07:49.212312,265.6,05.1130,0.70737,03.6146
2026-07-13T20:07:50.217142,266.6,05.1091,0.58038,02.9599
2026-07-13T20:07:51.223466,267.7,05.1089,1.37763,07.0259
2026-07-13T20:07:52.232723,268.7,05.1280,0.66337,03.3964
2026-07-13T20:07:53.236136,269.7,05.1009,0.66023,03.3671
2026-07-13T20:07:54.244259,270.7,05.1116,0.75004,03.8327
2026-07-13T20:07:55.246630,271.7,05.1000,1.61097,08.2159
2026-07-13T20:07:56.256440,272.7,05.1227,1.48433,07.5997
2026-07-13T20:07:57.261826,273.7,05.1003,0.68850,03.5113
2026-07-13T20:07:58.269972,274.7,05.1093,1.01385,05.1706
2026-07-13T20:07:59.278460,275.7,05.0922,0.73674,03.7500
2026-07-13T20:08:00.279068,276.7,05.1112,0.68327,03.4915
2026-07-13T20:08:01.289156,277.7,05.1097,0.69472,03.5430
2026-07-13T20:08:02.295282,278.7,05.0969,0.81373,04.1418
2026-07-13T20:08:03.297668,279.7,05.1133,0.63849,03.2626
2026-07-13T20:08:04.305447,280.7,05.1084,0.67217,03.4280
2026-07-13T20:08:05.306274,281.7,05.1066,0.55286,02.8195
2026-07-13T20:08:06.316101,282.7,05.1012,1.52227,07.7635
2026-07-13T20:08:07.322235,283.8,05.1147,0.82101,04.1953
2026-07-13T20:08:08.324586,284.8,05.1076,0.80505,04.1057
2026-07-13T20:08:09.332274,285.8,05.0872,0.98706,05.0142
2026-07-13T20:08:10.337614,286.8,05.1116,0.80481,04.1125
2026-07-13T20:08:11.345912,287.8,05.0970,1.53780,07.8274
2026-07-13T20:08:12.355497,288.8,05.1117,0.66382,03.3921
2026-07-13T20:08:13.363248,289.8,05.1031,0.80120,04.0861
2026-07-13T20:08:14.373301,290.8,05.1112,0.76830,03.9260
2026-07-13T20:08:15.382383,291.8,05.0984,0.83608,04.2556
2026-07-13T20:08:16.392422,292.8,05.1102,0.86640,04.4273
2026-07-13T20:08:17.395419,293.8,05.1044,0.72404,03.6926
2026-07-13T20:08:18.397414,294.8,05.1044,0.76184,03.8853
2026-07-13T20:08:19.404034,295.8,05.1072,0.66176,03.3749
2026-07-13T20:08:20.405080,296.8,05.1095,0.66076,03.3698
2026-07-13T20:08:21.412058,297.8,05.1076,0.67259,03.4302
2026-07-13T20:08:22.418507,298.8,05.1130,1.46559,07.4891
2026-07-13T20:08:23.426422,299.9,05.1173,0.80083,04.0922
2026-07-13T20:08:24.431047,300.9,05.0870,1.01328,05.1474
2026-07-13T20:08:25.432827,301.9,05.1250,0.66400,03.3996
2026-07-13T20:08:26.439238,302.9,05.1220,0.66359,03.3975
2026-07-13T20:08:27.442005,303.9,05.1105,0.71487,03.6529
2026-07-13T20:08:28.444598,304.9,05.0926,0.77848,03.9624
2026-07-13T20:08:29.453787,305.9,05.0997,0.73896,03.7613
2026-07-13T20:08:30.455743,306.9,05.1055,0.61677,03.1455
2026-07-13T20:08:31.462458,307.9,05.1108,0.76284,03.8981
2026-07-13T20:08:32.472400,308.9,05.1051,1.00037,05.1018
2026-07-13T20:08:33.479061,309.9,05.1046,0.81356,04.1491
2026-07-13T20:08:34.486959,310.9,05.0961,0.95007,04.8358
2026-07-13T20:08:35.491279,311.9,05.1022,0.98577,05.0274
2026-07-13T20:08:36.491550,312.9,05.1141,0.66081,03.3767
2026-07-13T20:08:37.501024,313.9,05.1136,0.69857,03.5696
2026-07-13T20:08:38.504470,314.9,05.0942,0.67403,03.4308
2026-07-13T20:08:39.508560,315.9,05.1097,0.98127,05.0044
2026-07-13T20:08:40.511222,316.9,05.0967,0.68383,03.4806
2026-07-13T20:08:41.516875,317.9,05.1151,0.88123,04.5030
2026-07-13T20:08:42.525772,319.0,05.1266,0.68130,03.4882
2026-07-13T20:08:43.535663,320.0,05.1051,0.90904,04.6361
2026-07-13T20:08:44.544834,321.0,05.1153,0.78632,04.0180
2026-07-13T20:08:45.547264,322.0,05.1092,0.77662,03.9607
2026-07-13T20:08:46.553407,323.0,05.1164,0.64737,03.3080
2026-07-13T20:08:47.559742,324.0,05.1089,1.48194,07.5578
2026-07-13T20:08:48.567744,325.0,05.1044,0.95593,04.8752
2026-07-13T20:08:49.575901,326.0,05.1162,0.69148,03.5334
2026-07-13T20:08:50.578086,327.0,05.1162,0.77384,03.9543
2026-07-13T20:08:51.586516,328.0,05.1227,0.74665,03.8228
2026-07-13T20:08:52.595318,329.0,05.1080,0.65919,03.3618
2026-07-13T20:08:53.603364,330.0,05.1130,0.68665,03.5087
2026-07-13T20:08:54.606235,331.0,05.1033,0.70555,03.5983
2026-07-13T20:08:55.616397,332.0,05.1159,0.82407,04.2109
2026-07-13T20:08:56.617446,333.0,05.1117,0.72708,03.7153
2026-07-13T20:08:57.625526,334.1,05.1089,0.73251,03.7358
2026-07-13T20:08:58.633931,335.1,05.0864,0.77815,03.9530
2026-07-13T20:08:59.640083,336.1,05.1036,0.65821,03.3568
2026-07-13T20:09:00.640864,337.1,05.0936,0.89794,04.5705
2026-07-13T20:09:01.650213,338.1,05.1292,0.68013,03.4822
2026-07-13T20:09:02.652936,339.1,05.1122,0.67245,03.4362
2026-07-13T20:09:03.661328,340.1,05.1211,0.86501,04.4288
2026-07-13T20:09:04.670842,341.1,05.0937,0.72814,03.7062
2026-07-13T20:09:05.673710,342.1,05.1266,0.71686,03.6703
2026-07-13T20:09:06.680039,343.1,05.1123,1.61490,08.2521
2026-07-13T20:09:07.687892,344.1,05.1100,1.49274,07.6279
2026-07-13T20:09:08.690792,345.1,05.1137,1.53913,07.8649
2026-07-13T20:09:09.694868,346.1,05.0995,1.19135,06.0639
2026-07-13T20:09:10.703643,347.1,05.1083,0.69483,03.5436
2026-07-13T20:09:11.713646,348.1,05.1141,0.70292,03.5919
2026-07-13T20:09:12.723697,349.2,05.1225,0.68554,03.5099
2026-07-13T20:09:13.730861,350.2,05.0995,0.81844,04.1658
2026-07-13T20:09:14.732767,351.2,05.1126,0.92173,04.7100
2026-07-13T20:09:15.736296,352.2,05.1245,0.68391,03.5016
2026-07-13T20:09:16.737125,353.2,05.1114,0.69361,03.5443
2026-07-13T20:09:17.745029,354.2,05.1081,0.60285,03.0745
2026-07-13T20:09:18.750537,355.2,05.1019,0.61472,03.1350
2026-07-13T20:09:19.760186,356.2,05.1136,0.67257,03.4368
2026-07-13T20:09:20.764172,357.2,05.1108,0.70488,03.6019
2026-07-13T20:09:21.771163,358.2,05.1062,0.70598,03.6004
2026-07-13T20:09:22.777663,359.2,05.1049,0.60261,03.0733
2026-07-13T20:09:23.784099,360.2,05.1092,0.68797,03.5086
2026-07-13T20:09:24.786318,361.2,05.1033,0.68857,03.5117
2026-07-13T20:09:25.796173,362.2,05.1116,0.73612,03.7615
2026-07-13T20:09:26.804317,363.2,05.1025,0.62402,03.1825
2026-07-13T20:09:27.814120,364.2,05.0834,0.82828,04.2076
2026-07-13T20:09:28.823477,365.3,05.1044,1.05420,05.3764
2026-07-13T20:09:29.831124,366.3,05.1009,1.42084,07.2462
2026-07-13T20:09:30.837789,367.3,05.1083,1.36318,06.9522
2026-07-13T20:09:31.844935,368.3,05.1105,1.44638,07.3910
2026-07-13T20:09:32.854430,369.3,05.0984,1.46843,07.4743
2026-07-13T20:09:33.858560,370.3,05.1048,0.96889,04.9413
2026-07-13T20:09:34.860083,371.3,05.1267,0.69755,03.5714
2026-07-13T20:09:35.860913,372.3,05.0812,1.03114,05.2381
2026-07-13T20:09:36.861383,373.3,05.0889,1.03620,05.2638
2026-07-13T20:09:37.862396,374.3,05.1048,1.02613,05.2332
2026-07-13T20:09:38.872512,375.3,05.1048,0.71775,03.6605
2026-07-13T20:09:39.877609,376.3,05.1258,0.61926,03.1706
2026-07-13T20:09:40.886836,377.3,05.0894,0.88470,04.4942
2026-07-13T20:09:41.895917,378.3,05.1101,0.76705,03.9196
2026-07-13T20:09:42.904398,379.3,05.1075,0.94604,04.8248
2026-07-13T20:09:43.908068,380.3,05.0869,0.69218,03.5162
2026-07-13T20:09:44.910795,381.3,05.1148,0.71383,03.6476
2026-07-13T20:09:45.912810,382.3,05.1130,0.93218,04.7634
2026-07-13T20:09:46.920264,383.4,05.1074,1.41903,07.2370
2026-07-13T20:09:47.927751,384.4,05.1116,0.62028,03.1696
2026-07-13T20:09:48.934708,385.4,05.1187,0.64094,03.2752
2026-07-13T20:09:49.940690,386.4,05.1097,0.68362,03.4864
2026-07-13T20:09:50.942948,387.4,05.1253,0.73711,03.7740
2026-07-13T20:09:51.949692,388.4,05.1041,0.79185,04.0384
2026-07-13T20:09:52.959478,389.4,05.1159,0.66658,03.4062
2026-07-13T20:09:53.967116,390.4,05.1031,0.63602,03.2437
2026-07-13T20:09:54.972974,391.4,05.1078,0.71759,03.6597
2026-07-13T20:09:55.979891,392.4,05.1092,0.60111,03.0656
2026-07-13T20:09:56.981729,393.4,05.1161,1.23395,06.3054
2026-07-13T20:09:57.987174,394.4,05.0970,1.62396,08.2659
2026-07-13T20:09:58.997019,395.4,05.1256,0.69119,03.5388
2026-07-13T20:10:00.002050,396.4,05.1059,0.84271,04.2978
