timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T04:25:02.689658,53.0,1.0,46.9,1.0
2026-07-09T04:25:03.690257,43.6,0.0,45.9,1.0
2026-07-09T04:25:04.690649,42.6,1.0,45.4,0.0
2026-07-09T04:25:05.691032,43.1,0.0,46.0,0.0
2026-07-09T04:25:06.692362,52.6,44.4,64.9,59.4
2026-07-09T04:25:07.701837,74.7,96.0,92.9,73.0
2026-07-09T04:25:08.703763,69.4,99.0,92.2,71.6
2026-07-09T04:25:09.704578,70.7,100.0,92.0,71.0
2026-07-09T04:25:10.706337,70.1,100.0,92.0,71.3
2026-07-09T04:25:11.709900,35.8,52.5,60.8,60.0
2026-07-09T04:25:12.710322,1.0,0.0,42.6,48.0
2026-07-09T04:25:13.713993,39.0,34.0,43.0,57.0
2026-07-09T04:25:14.715456,83.8,83.5,86.0,81.2
2026-07-09T04:25:15.716801,81.6,92.9,80.4,84.8
2026-07-09T04:25:16.718276,90.1,95.9,76.3,76.8
2026-07-09T04:25:17.719013,93.0,99.0,69.0,73.5
2026-07-09T04:25:18.719710,92.0,100.0,68.7,71.4
2026-07-09T04:25:19.720519,91.8,99.0,68.8,72.4
2026-07-09T04:25:20.721688,92.2,100.0,68.7,72.7
2026-07-09T04:25:21.722372,92.0,99.0,70.0,72.2
2026-07-09T04:25:22.723325,91.9,100.0,69.1,72.7
2026-07-09T04:25:23.728160,91.9,100.0,67.3,74.3
2026-07-09T04:25:24.731942,87.0,94.0,68.0,72.0
2026-07-09T04:25:25.732721,4.1,36.0,39.8,8.2
2026-07-09T04:25:26.733735,5.9,36.7,38.0,12.0
2026-07-09T04:25:27.734587,1.0,41.8,40.8,9.1
2026-07-09T04:25:28.735199,1.0,42.0,40.8,9.0
2026-07-09T04:25:29.735776,3.0,40.2,42.2,9.1
2026-07-09T04:25:30.736378,2.0,41.8,40.6,9.1
2026-07-09T04:25:31.736963,1.0,40.8,40.8,9.9
2026-07-09T04:25:32.737537,3.9,40.8,40.0,9.9
2026-07-09T04:25:33.738116,2.0,41.8,41.3,8.2
2026-07-09T04:25:34.739070,90.0,98.0,74.5,77.6
2026-07-09T04:25:35.739699,83.0,87.0,70.5,62.6
2026-07-09T04:25:36.740456,4.0,3.0,46.5,40.8
2026-07-09T04:25:37.741016,2.0,2.9,46.5,40.2
2026-07-09T04:25:38.741601,33.7,3.9,48.0,10.0
2026-07-09T04:25:39.742185,3.0,6.9,47.5,37.4
2026-07-09T04:25:40.742890,21.2,20.0,48.0,3.0
2026-07-09T04:25:41.743346,32.3,8.9,44.3,7.0
2026-07-09T04:25:42.746986,89.6,85.6,74.2,69.8
2026-07-09T04:25:43.755804,95.0,81.6,91.2,80.2
2026-07-09T04:25:44.757499,87.0,83.8,90.7,92.9
2026-07-09T04:25:45.757999,66.7,75.3,92.2,100.0
2026-07-09T04:25:46.758508,69.7,74.5,91.7,100.0
2026-07-09T04:25:47.759380,68.7,74.7,91.8,99.0
2026-07-09T04:25:48.760318,69.0,75.5,91.1,100.0
2026-07-09T04:25:49.762495,68.3,75.2,92.9,99.0
2026-07-09T04:25:50.764174,58.8,70.1,75.0,80.0
2026-07-09T04:25:51.764642,0.0,48.0,43.6,0.0
2026-07-09T04:25:52.765962,74.7,82.5,84.3,94.9
2026-07-09T04:25:53.768221,76.3,91.9,67.7,100.0
2026-07-09T04:25:54.771716,76.0,89.9,67.6,98.0
2026-07-09T04:25:55.772714,45.4,9.1,7.1,27.6
2026-07-09T04:25:56.773383,46.4,0.0,0.0,43.1
2026-07-09T04:25:57.773984,46.5,0.0,1.0,43.0
2026-07-09T04:25:58.774542,45.9,1.0,0.0,43.1
2026-07-09T04:25:59.775118,14.0,1.0,38.1,45.5
2026-07-09T04:26:00.775801,12.0,1.0,47.0,48.5
2026-07-09T04:26:01.779394,66.7,67.0,76.5,87.9
2026-07-09T04:26:02.780968,76.5,66.3,93.0,100.0
2026-07-09T04:26:03.781831,58.8,31.3,61.8,42.4
2026-07-09T04:26:04.782274,48.0,4.0,39.0,0.0
2026-07-09T04:26:05.782719,47.5,3.9,40.6,1.0
2026-07-09T04:26:06.783165,47.5,2.0,40.2,2.0
2026-07-09T04:26:07.784961,65.7,48.0,71.4,59.0
2026-07-09T04:26:08.785864,69.7,72.7,91.8,100.0
2026-07-09T04:26:09.787922,27.0,48.5,5.0,22.4
2026-07-09T04:26:10.788353,2.0,45.4,1.0,43.1
2026-07-09T04:26:11.788782,1.0,45.3,2.0,42.4
2026-07-09T04:26:12.789208,2.0,44.8,3.0,42.2
2026-07-09T04:26:13.789641,2.0,46.5,19.8,25.7
2026-07-09T04:26:14.790106,63.0,70.4,83.0,80.0
2026-07-09T04:26:15.790569,68.4,62.6,80.0,84.7
2026-07-09T04:26:16.791009,48.0,1.0,42.6,1.0
2026-07-09T04:26:17.791446,48.0,0.0,42.2,2.0
2026-07-09T04:26:18.791883,47.5,0.0,43.1,0.0
