timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-07-13T20:03:27.495599,17006837760,16340844544,665993216,3.9,14171553792,890060800,1681424384,57294848,2245279744
2026-07-13T20:03:28.496439,17006837760,16328032256,678805504,4.0,14158741504,904429568,1681424384,57294848,2245312512
2026-07-13T20:03:29.496732,17006837760,16328032256,678805504,4.0,14158741504,904429568,1681424384,57294848,2245312512
2026-07-13T20:03:30.497053,17006837760,16331472896,675364864,4.0,14162182144,904429568,1681424384,57327616,2245312512
2026-07-13T20:03:31.497411,17006837760,16326033408,680804352,4.0,14156742656,904429568,1681424384,57327616,2245312512
2026-07-13T20:03:32.501452,17006837760,16306405376,700432384,4.1,14137081856,921157632,1681457152,57327616,2245312512
2026-07-13T20:03:33.501806,17006837760,16305668096,701169664,4.1,14136344576,922173440,1681457152,57327616,2245312512
2026-07-13T20:03:34.502099,17006837760,16307388416,699449344,4.1,14138064896,922173440,1681457152,57327616,2245328896
2026-07-13T20:03:35.502387,17006837760,16311631872,695205888,4.1,14142308352,922173440,1681457152,57327616,2245328896
2026-07-13T20:03:36.502664,17006837760,16311386112,695451648,4.1,14142062592,922173440,1681457152,57327616,2245328896
2026-07-13T20:03:37.502983,17006837760,16314744832,692092928,4.1,14145421312,922173440,1681457152,57327616,2245328896
2026-07-13T20:03:38.503331,17006837760,16321036288,685801472,4.0,14151712768,922173440,1681457152,57327616,2245328896
2026-07-13T20:03:39.503692,17006837760,16323690496,683147264,4.0,14154366976,922173440,1681457152,57327616,2245328896
2026-07-13T20:03:40.504129,17006837760,16325165056,681672704,4.0,14155841536,922173440,1681457152,57344000,2245345280
2026-07-13T20:03:41.504641,17006837760,16331014144,675823616,4.0,14161690624,922173440,1681457152,57344000,2245345280
2026-07-13T20:03:42.505076,17006837760,16329703424,677134336,4.0,14160347136,923664384,1681489920,57344000,2245345280
2026-07-13T20:03:43.505421,17006837760,16332423168,674414592,4.0,14163066880,923664384,1681489920,57344000,2245345280
