timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-26T16:16:32.957116,17002643456,16314351616,688291840,4.0,15702835200,770637824,208388096,42287104,688570368
2026-04-26T16:16:33.959200,17002643456,16280846336,721797120,4.2,15666085888,800423936,209567744,42401792,691372032
2026-04-26T16:16:34.960559,17002643456,16240295936,762347520,4.5,15625535488,846135296,209567744,42401792,691372032
2026-04-26T16:16:35.961865,17002643456,16150462464,852180992,5.0,15535702016,931954688,209567744,42401792,691372032
2026-04-26T16:16:36.962986,17002643456,16144695296,857948160,5.0,15529803776,939868160,209567744,42401792,691503104
2026-04-26T16:16:37.964843,17002643456,16070475776,932167680,5.5,15455584256,1040433152,209567744,42401792,691503104
2026-04-26T16:16:38.965516,17002643456,15779774464,1222868992,7.2,15130460160,1230274560,243974144,42401792,726138880
2026-04-26T16:16:39.965859,17002643456,15624929280,1377714176,8.1,14894530560,1393000448,325042176,42418176,807436288
2026-04-26T16:16:40.966750,17002643456,15517974528,1484668928,8.7,14745108480,1488011264,367165440,42418176,849526784
2026-04-26T16:16:41.968609,17002643456,15510110208,1492533248,8.8,14737244160,1510359040,367165440,42418176,849526784
2026-04-26T16:16:42.969500,17002643456,15471525888,1531117568,9.0,14698659840,1542701056,367165440,42418176,849526784
2026-04-26T16:16:43.970472,17002643456,15472508928,1530134528,9.0,14699642880,1546764288,367165440,42418176,849526784
2026-04-26T16:16:44.971088,17002643456,15477637120,1525006336,9.0,14704771072,1238810624,367165440,42418176,849526784
2026-04-26T16:16:45.972427,17002643456,15393161216,1609482240,9.5,14616281088,1454292992,367788032,42418176,853540864
2026-04-26T16:16:46.976580,17002643456,15254585344,1748058112,10.3,14477672448,1774878720,367788032,42418176,853573632
2026-04-26T16:16:47.979167,17002643456,15065890816,1936752640,11.4,14288977920,1988526080,367788032,42418176,853573632
2026-04-26T16:16:48.983511,17002643456,14793687040,2208956416,13.0,14016774144,2140487680,367788032,42418176,853573632
2026-04-26T16:16:49.992108,17002643456,14681374720,2321268736,13.7,13904461824,2309242880,367788032,42418176,853573632
2026-04-26T16:16:51.006519,17002643456,14632714240,2369929216,13.9,13855801344,2363867136,367788032,42418176,853573632
2026-04-26T16:16:52.018679,17002643456,14591672320,2410971136,14.2,13814759424,2380480512,367788032,42418176,853573632
2026-04-26T16:16:53.024726,17002643456,14520893440,2481750016,14.6,13743980544,2505129984,367788032,42418176,853590016
