timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-07-13T21:39:06.320694,17006837760,16343990272,662847488,3.9,14147878912,891731968,1707819008,69140480,2260729856
2026-07-13T21:39:07.321403,17006837760,16321658880,685178880,4.0,14125547520,904626176,1707819008,69140480,2260762624
2026-07-13T21:39:08.321696,17006837760,16320675840,686161920,4.0,14124564480,904626176,1707819008,69140480,2260762624
2026-07-13T21:39:09.321973,17006837760,16324198400,682639360,4.0,14128087040,904888320,1707819008,69156864,2260762624
2026-07-13T21:39:10.322257,17006837760,16324444160,682393600,4.0,14128332800,904888320,1707819008,69156864,2260762624
2026-07-13T21:39:11.322602,17006837760,16309960704,696877056,4.1,14113832960,920354816,1707835392,69156864,2260762624
2026-07-13T21:39:12.323041,17006837760,16307994624,698843136,4.1,14111866880,921370624,1707835392,69156864,2260762624
2026-07-13T21:39:13.323315,17006837760,16311238656,695599104,4.1,14115110912,921370624,1707835392,69156864,2260779008
2026-07-13T21:39:14.323689,17006837760,16310484992,696352768,4.1,14114357248,921370624,1707835392,69189632,2260779008
2026-07-13T21:39:15.324019,17006837760,16311762944,695074816,4.1,14115635200,921370624,1707835392,69189632,2260779008
2026-07-13T21:39:16.324361,17006837760,16314499072,692338688,4.1,14118371328,921370624,1707835392,69189632,2260779008
2026-07-13T21:39:17.324703,17006837760,16315842560,690995200,4.1,14119714816,921370624,1707835392,69189632,2260779008
2026-07-13T21:39:18.325061,17006837760,16314630144,692207616,4.1,14118502400,921370624,1707835392,69189632,2260779008
2026-07-13T21:39:19.329152,17006837760,16315056128,691781632,4.1,14118895616,921845760,1707868160,69189632,2260795392
2026-07-13T21:39:20.331909,17006837760,16319266816,687570944,4.0,14123106304,921845760,1707868160,69189632,2260795392
2026-07-13T21:39:21.332258,17006837760,16320757760,686080000,4.0,14124564480,922320896,1707900928,69189632,2260795392
2026-07-13T21:39:22.332642,17006837760,16325132288,681705472,4.0,14128939008,922320896,1707900928,69189632,2260795392
2026-07-13T21:39:23.333879,17006837760,16331177984,675659776,4.0,14134984704,922320896,1707900928,69189632,2260795392
2026-07-13T21:39:24.334250,17006837760,16334143488,672694272,4.0,14137950208,922320896,1707900928,69206016,2260795392
2026-07-13T21:39:25.334746,17006837760,16337747968,669089792,3.9,14141554688,922320896,1707900928,69206016,2260795392
2026-07-13T21:39:26.336075,17006837760,16342368256,664469504,3.9,14146174976,922320896,1707900928,69206016,2260811776
2026-07-13T21:39:27.336351,17006837760,16345120768,661716992,3.9,14148927488,922320896,1707900928,69206016,2260811776
2026-07-13T21:39:28.336677,17006837760,16349839360,656998400,3.9,14153646080,922320896,1707900928,69206016,2260811776
2026-07-13T21:39:29.337014,17006837760,16351838208,654999552,3.9,14155644928,922320896,1707900928,69222400,2260811776
2026-07-13T21:39:30.337439,17006837760,16353067008,653770752,3.8,14156857344,922812416,1707917312,69222400,2260811776
2026-07-13T21:39:31.337809,17006837760,16355262464,651575296,3.8,14159052800,922812416,1707917312,69222400,2260811776
2026-07-13T21:39:32.338239,17006837760,16356982784,649854976,3.8,14160773120,922812416,1707917312,69222400,2260811776
2026-07-13T21:39:33.338698,17006837760,16357244928,649592832,3.8,14161035264,922812416,1707917312,69222400,2260828160
2026-07-13T21:39:34.339112,17006837760,16357785600,649052160,3.8,14161575936,922812416,1707917312,69238784,2260828160
2026-07-13T21:39:35.339594,17006837760,16360161280,646676480,3.8,14163951616,922812416,1707917312,69238784,2260828160
2026-07-13T21:39:36.339957,17006837760,16361127936,645709824,3.8,14164918272,922812416,1707917312,69238784,2260828160
2026-07-13T21:39:37.340290,17006837760,16361668608,645169152,3.8,14165458944,922812416,1707917312,69238784,2260828160
2026-07-13T21:39:38.340627,17006837760,16362651648,644186112,3.8,14166441984,922812416,1707917312,69238784,2260828160
2026-07-13T21:39:39.340994,17006837760,16362897408,643940352,3.8,14166687744,922812416,1707917312,69255168,2260828160
2026-07-13T21:39:40.341351,17006837760,16362586112,644251648,3.8,14166376448,923303936,1707917312,69255168,2260844544
2026-07-13T21:39:41.341630,17006837760,16363225088,643612672,3.8,14167015424,923303936,1707917312,69255168,2260844544
2026-07-13T21:39:42.342168,17006837760,16361947136,644890624,3.8,14165737472,923303936,1707917312,69255168,2260844544
2026-07-13T21:39:43.342969,17006837760,16361701376,645136384,3.8,14165491712,923303936,1707917312,69255168,2260844544
2026-07-13T21:39:44.343426,17006837760,16360144896,646692864,3.8,14163836928,923713536,1708015616,69271552,2260844544
2026-07-13T21:39:45.343890,17006837760,16358227968,648609792,3.8,14161920000,923713536,1708015616,69271552,2260844544
2026-07-13T21:39:46.344500,17006837760,16353116160,653721600,3.8,14156808192,923713536,1708015616,69271552,2260860928
2026-07-13T21:39:47.345123,17006837760,16351395840,655441920,3.9,14155087872,923713536,1708015616,69271552,2260860928
2026-07-13T21:39:48.349593,17006837760,16347971584,658866176,3.9,14151663616,926760960,1708015616,69271552,2260860928
2026-07-13T21:39:49.349924,17006837760,16345300992,661536768,3.9,14148993024,926760960,1708015616,69287936,2260860928
2026-07-13T21:39:50.350263,17006837760,16344154112,662683648,3.9,14147846144,926760960,1708015616,69287936,2260860928
2026-07-13T21:39:51.350531,17006837760,16346398720,660439040,3.9,14150090752,926760960,1708015616,69287936,2260860928
2026-07-13T21:39:52.350894,17006837760,16347299840,659537920,3.9,14150991872,926760960,1708015616,69287936,2260877312
2026-07-13T21:39:53.351296,17006837760,16348839936,657997824,3.9,14152531968,926760960,1708015616,69287936,2260877312
2026-07-13T21:39:54.351622,17006837760,16351412224,655425536,3.9,14155104256,926760960,1708015616,69287936,2260877312
2026-07-13T21:39:55.351952,17006837760,16352673792,654163968,3.8,14156365824,926760960,1708015616,69287936,2260877312
2026-07-13T21:39:56.352279,17006837760,16352755712,654082048,3.8,14156447744,926760960,1708015616,69287936,2260877312
2026-07-13T21:39:57.352576,17006837760,16353492992,653344768,3.8,14157119488,920813568,1708081152,69287936,2260877312
2026-07-13T21:39:58.352856,17006837760,16353787904,653049856,3.8,14157414400,920813568,1708081152,69287936,2260877312
2026-07-13T21:39:59.353138,17006837760,16356130816,650706944,3.8,14159757312,920813568,1708081152,69304320,2260893696
2026-07-13T21:40:00.353421,17006837760,16354787328,652050432,3.8,14158413824,920813568,1708081152,69304320,2260893696
2026-07-13T21:40:01.353742,17006837760,16354803712,652034048,3.8,14158430208,920813568,1708081152,69304320,2260893696
2026-07-13T21:40:02.354096,17006837760,16359456768,647380992,3.8,14163083264,920813568,1708081152,69304320,2260893696
2026-07-13T21:40:03.354507,17006837760,16360374272,646463488,3.8,14164000768,920813568,1708081152,69304320,2260893696
2026-07-13T21:40:04.354858,17006837760,16361586688,645251072,3.8,14165213184,920813568,1708081152,69320704,2260893696
2026-07-13T21:40:05.355318,17006837760,16364290048,642547712,3.8,14167916544,920813568,1708081152,69320704,2260893696
2026-07-13T21:40:06.356153,17006837760,16364748800,642088960,3.8,14168375296,920813568,1708081152,69320704,2260910080
2026-07-13T21:40:07.356458,17006837760,16365568000,641269760,3.8,14169194496,920813568,1708081152,69320704,2260910080
2026-07-13T21:40:08.356739,17006837760,16367534080,639303680,3.8,14171160576,920813568,1708081152,69320704,2260910080
2026-07-13T21:40:09.357063,17006837760,16367763456,639074304,3.8,14171389952,920813568,1708081152,69337088,2260910080
2026-07-13T21:40:10.357392,17006837760,16367222784,639614976,3.8,14170832896,921255936,1708097536,69337088,2260910080
2026-07-13T21:40:11.357726,17006837760,16366977024,639860736,3.8,14170587136,921255936,1708097536,69337088,2260910080
2026-07-13T21:40:12.358010,17006837760,16366731264,640106496,3.8,14170341376,921255936,1708097536,69337088,2260910080
2026-07-13T21:40:13.358350,17006837760,16365830144,641007616,3.8,14169440256,921255936,1708097536,69337088,2260926464
2026-07-13T21:40:14.358695,17006837760,16365436928,641400832,3.8,14169047040,921255936,1708097536,69353472,2260926464
2026-07-13T21:40:15.358977,17006837760,16366075904,640761856,3.8,14169686016,921255936,1708097536,69353472,2260926464
2026-07-13T21:40:16.359256,17006837760,16366813184,640024576,3.8,14170423296,921255936,1708097536,69353472,2260926464
2026-07-13T21:40:17.359570,17006837760,16367861760,638976000,3.8,14171471872,921255936,1708097536,69353472,2260926464
2026-07-13T21:40:18.360592,17006837760,16369451008,637386752,3.7,14173061120,921255936,1708097536,69353472,2260926464
2026-07-13T21:40:19.360918,17006837760,16367943680,638894080,3.8,14171553792,921255936,1708097536,69369856,2260942848
2026-07-13T21:40:20.361367,17006837760,16367452160,639385600,3.8,14171062272,921255936,1708097536,69369856,2260942848
2026-07-13T21:40:21.361690,17006837760,16368009216,638828544,3.8,14171570176,921616384,1708146688,69369856,2260942848
2026-07-13T21:40:22.361963,17006837760,16369205248,637632512,3.7,14172766208,921616384,1708146688,69369856,2260942848
2026-07-13T21:40:23.362318,17006837760,16370171904,636665856,3.7,14173732864,921616384,1708146688,69369856,2260942848
2026-07-13T21:40:24.363108,17006837760,16370647040,636190720,3.7,14174208000,921616384,1708146688,69369856,2260942848
2026-07-13T21:40:25.363513,17006837760,16370860032,635977728,3.7,14174420992,921616384,1708146688,69369856,2260942848
2026-07-13T21:40:26.364083,17006837760,16370597888,636239872,3.7,14174158848,921616384,1708146688,69369856,2260959232
2026-07-13T21:40:27.364395,17006837760,16370843648,635994112,3.7,14174404608,921616384,1708146688,69369856,2260959232
2026-07-13T21:40:28.364673,17006837760,16370827264,636010496,3.7,14174388224,921616384,1708146688,69369856,2260959232
2026-07-13T21:40:29.365515,17006837760,16370827264,636010496,3.7,14174388224,921616384,1708146688,69369856,2260959232
2026-07-13T21:40:30.365863,17006837760,16364535808,642301952,3.8,14168014848,922550272,1708228608,69386240,2260959232
2026-07-13T21:40:31.366148,17006837760,16363798528,643039232,3.8,14167277568,922550272,1708228608,69386240,2260959232
2026-07-13T21:40:32.366437,17006837760,16366764032,640073728,3.8,14170243072,922550272,1708228608,69386240,2260959232
