timestamp,temperature
2026-07-13T21:39:06.323114,60.6
2026-07-13T21:39:07.326851,61.15
2026-07-13T21:39:08.327773,61.15
2026-07-13T21:39:09.328687,61.7
2026-07-13T21:39:10.329610,60.6
2026-07-13T21:39:11.331734,65.0
2026-07-13T21:39:12.332712,65.55
2026-07-13T21:39:13.333728,63.9
2026-07-13T21:39:14.335038,63.35
2026-07-13T21:39:15.336396,62.8
2026-07-13T21:39:16.337753,60.05
2026-07-13T21:39:17.339087,61.7
2026-07-13T21:39:18.341992,64.45
2026-07-13T21:39:19.344519,67.2
2026-07-13T21:39:20.346381,68.3
2026-07-13T21:39:21.347513,68.85
2026-07-13T21:39:22.350311,65.55
2026-07-13T21:39:23.351301,65.55
2026-07-13T21:39:24.352254,65.55
2026-07-13T21:39:25.353226,65.55
2026-07-13T21:39:26.354223,64.45
2026-07-13T21:39:27.355211,63.9
2026-07-13T21:39:28.356560,62.25
2026-07-13T21:39:29.357899,62.8
2026-07-13T21:39:30.359272,62.25
2026-07-13T21:39:31.360597,62.25
2026-07-13T21:39:32.362097,61.7
2026-07-13T21:39:33.364186,62.25
2026-07-13T21:39:34.365482,61.15
2026-07-13T21:39:35.366849,62.25
2026-07-13T21:39:36.369188,61.7
2026-07-13T21:39:37.370955,61.15
2026-07-13T21:39:38.372353,60.6
2026-07-13T21:39:39.373499,63.35
2026-07-13T21:39:40.374441,63.35
2026-07-13T21:39:41.375432,62.8
2026-07-13T21:39:42.376406,62.8
2026-07-13T21:39:43.377442,63.35
2026-07-13T21:39:44.378655,62.25
2026-07-13T21:39:45.379989,62.25
2026-07-13T21:39:46.381244,60.6
2026-07-13T21:39:47.382457,67.75
2026-07-13T21:39:48.384319,69.4
2026-07-13T21:39:49.386454,67.2
2026-07-13T21:39:50.388490,66.1
2026-07-13T21:39:51.389511,65.55
2026-07-13T21:39:52.390765,64.45
2026-07-13T21:39:53.392034,64.45
2026-07-13T21:39:54.393334,62.8
2026-07-13T21:39:55.394624,62.8
2026-07-13T21:39:56.396904,62.8
2026-07-13T21:39:57.398350,65.0
2026-07-13T21:39:58.399382,65.0
2026-07-13T21:39:59.400321,64.45
2026-07-13T21:40:00.401318,63.9
2026-07-13T21:40:01.402305,64.45
2026-07-13T21:40:02.403629,63.35
2026-07-13T21:40:03.405005,62.8
2026-07-13T21:40:04.406284,61.7
2026-07-13T21:40:05.407564,62.8
2026-07-13T21:40:06.408600,65.0
2026-07-13T21:40:07.409613,64.45
2026-07-13T21:40:08.410584,63.9
2026-07-13T21:40:09.411572,63.9
2026-07-13T21:40:10.412555,63.9
2026-07-13T21:40:11.413786,62.8
2026-07-13T21:40:12.414808,65.55
2026-07-13T21:40:13.415831,63.9
2026-07-13T21:40:14.416884,64.45
2026-07-13T21:40:15.417886,63.9
2026-07-13T21:40:16.418828,63.9
2026-07-13T21:40:17.420135,63.35
2026-07-13T21:40:18.421570,62.8
2026-07-13T21:40:19.422600,64.45
2026-07-13T21:40:20.423586,64.45
2026-07-13T21:40:21.424626,64.45
2026-07-13T21:40:22.425583,63.9
2026-07-13T21:40:23.426614,64.45
2026-07-13T21:40:24.427834,63.35
2026-07-13T21:40:25.428860,65.0
2026-07-13T21:40:26.429863,63.9
2026-07-13T21:40:27.430925,64.45
2026-07-13T21:40:28.431905,65.0
2026-07-13T21:40:29.434020,66.65
2026-07-13T21:40:30.435038,67.2
2026-07-13T21:40:31.436023,66.65
2026-07-13T21:40:32.437003,65.55
2026-07-13T21:40:33.438000,65.55
2026-07-13T21:40:34.438932,65.0
2026-07-13T21:40:35.441436,64.45
2026-07-13T21:40:36.443260,63.9
2026-07-13T21:40:37.444602,63.35
2026-07-13T21:40:38.446049,63.35
2026-07-13T21:40:39.448175,67.75
2026-07-13T21:40:40.449473,69.4
2026-07-13T21:40:41.450624,68.3
2026-07-13T21:40:42.451573,67.2
2026-07-13T21:40:43.452565,66.1
2026-07-13T21:40:44.453846,65.55
2026-07-13T21:40:45.455323,64.45
2026-07-13T21:40:46.456625,67.75
2026-07-13T21:40:47.457790,65.0
2026-07-13T21:40:48.460055,63.9
2026-07-13T21:40:49.461572,65.55
2026-07-13T21:40:50.462561,65.0
2026-07-13T21:40:51.463846,64.45
2026-07-13T21:40:52.470053,63.35
2026-07-13T21:40:53.471279,67.75
2026-07-13T21:40:54.472230,66.1
2026-07-13T21:40:55.473209,65.0
2026-07-13T21:40:56.474200,65.55
2026-07-13T21:40:57.475467,64.45
2026-07-13T21:40:58.476759,63.9
2026-07-13T21:40:59.478051,62.8
2026-07-13T21:41:00.479049,66.65
2026-07-13T21:41:01.480869,65.55
2026-07-13T21:41:02.486173,69.95
2026-07-13T21:41:03.487176,66.65
2026-07-13T21:41:04.488224,66.1
2026-07-13T21:41:05.489432,65.0
2026-07-13T21:41:06.494239,68.85
2026-07-13T21:41:07.495265,65.55
2026-07-13T21:41:08.496248,66.1
2026-07-13T21:41:09.497552,65.0
2026-07-13T21:41:10.498706,63.35
2026-07-13T21:41:11.499960,63.35
2026-07-13T21:41:12.501245,63.35
2026-07-13T21:41:13.502265,65.55
2026-07-13T21:41:14.503554,65.0
2026-07-13T21:41:15.504587,65.55
2026-07-13T21:41:16.505598,65.0
2026-07-13T21:41:17.506596,63.9
2026-07-13T21:41:18.507866,63.9
2026-07-13T21:41:19.509141,62.8
2026-07-13T21:41:20.514099,66.65
2026-07-13T21:41:21.515122,64.45
2026-07-13T21:41:22.518304,64.45
2026-07-13T21:41:23.520056,64.45
2026-07-13T21:41:24.521768,63.35
2026-07-13T21:41:25.532424,65.55
2026-07-13T21:41:26.534469,65.0
2026-07-13T21:41:27.536662,63.35
2026-07-13T21:41:28.537665,63.9
2026-07-13T21:41:29.538651,63.9
2026-07-13T21:41:30.539918,63.35
2026-07-13T21:41:31.541677,62.8
2026-07-13T21:41:32.544204,62.25
2026-07-13T21:41:33.545607,62.25
2026-07-13T21:41:34.547657,67.2
2026-07-13T21:41:35.548864,65.0
2026-07-13T21:41:36.549867,65.55
2026-07-13T21:41:37.550861,63.9
2026-07-13T21:41:38.551856,64.45
2026-07-13T21:41:39.553135,63.35
2026-07-13T21:41:40.554732,63.35
2026-07-13T21:41:41.556249,62.8
2026-07-13T21:41:42.557545,61.7
2026-07-13T21:41:43.558683,64.45
2026-07-13T21:41:44.559874,63.9
2026-07-13T21:41:45.560996,63.9
2026-07-13T21:41:46.562047,63.35
2026-07-13T21:41:47.563033,63.9
2026-07-13T21:41:48.564309,61.7
2026-07-13T21:41:49.565706,62.8
2026-07-13T21:41:50.566703,64.45
2026-07-13T21:41:51.567704,63.9
2026-07-13T21:41:52.568695,64.45
2026-07-13T21:41:53.569696,62.8
2026-07-13T21:41:54.570687,63.9
2026-07-13T21:41:55.571968,63.35
2026-07-13T21:41:56.573254,63.35
2026-07-13T21:41:57.574553,62.25
2026-07-13T21:41:58.576001,65.55
2026-07-13T21:41:59.578211,69.4
2026-07-13T21:42:00.580544,72.15
2026-07-13T21:42:01.583673,68.3
2026-07-13T21:42:02.585018,67.2
2026-07-13T21:42:03.586024,66.65
2026-07-13T21:42:04.587021,66.1
2026-07-13T21:42:05.588010,66.65
2026-07-13T21:42:06.589962,68.85
2026-07-13T21:42:07.591235,67.2
2026-07-13T21:42:08.592586,65.0
2026-07-13T21:42:09.594006,64.45
2026-07-13T21:42:10.595336,64.45
2026-07-13T21:42:11.596827,63.9
2026-07-13T21:42:12.598182,63.35
2026-07-13T21:42:13.599411,62.8
2026-07-13T21:42:14.600686,62.8
2026-07-13T21:42:15.602063,62.8
2026-07-13T21:42:16.603344,62.8
2026-07-13T21:42:17.604561,61.7
2026-07-13T21:42:18.605892,61.7
2026-07-13T21:42:19.607164,61.7
2026-07-13T21:42:20.608495,61.15
2026-07-13T21:42:21.609961,61.7
2026-07-13T21:42:22.611339,62.8
2026-07-13T21:42:23.612551,63.35
2026-07-13T21:42:24.613556,62.8
2026-07-13T21:42:25.614545,62.8
2026-07-13T21:42:26.615532,63.9
2026-07-13T21:42:27.617008,65.55
2026-07-13T21:42:28.618175,65.55
2026-07-13T21:42:29.619255,66.1
2026-07-13T21:42:30.620251,65.0
2026-07-13T21:42:31.621243,65.0
2026-07-13T21:42:32.622517,64.45
2026-07-13T21:42:33.623648,65.0
2026-07-13T21:42:34.628804,68.85
2026-07-13T21:42:35.630853,71.05
2026-07-13T21:42:36.631991,72.7
2026-07-13T21:42:37.634461,74.35
2026-07-13T21:42:38.635740,74.9
2026-07-13T21:42:39.637117,74.35
2026-07-13T21:42:40.638324,71.6
2026-07-13T21:42:41.639360,71.05
2026-07-13T21:42:42.640351,69.95
2026-07-13T21:42:43.642277,71.6
2026-07-13T21:42:44.643317,72.15
2026-07-13T21:42:45.644305,71.05
2026-07-13T21:42:46.645318,69.95
2026-07-13T21:42:47.646342,69.4
2026-07-13T21:42:48.647669,67.75
2026-07-13T21:42:49.649012,66.65
2026-07-13T21:42:50.650043,68.85
2026-07-13T21:42:51.651042,67.75
2026-07-13T21:42:52.654020,67.2
2026-07-13T21:42:53.655044,66.1
2026-07-13T21:42:54.656236,66.1
2026-07-13T21:42:55.658184,68.85
2026-07-13T21:42:56.659663,69.95
2026-07-13T21:42:57.660990,72.7
2026-07-13T21:42:58.662540,73.8
2026-07-13T21:42:59.663795,71.05
2026-07-13T21:43:00.664794,69.95
2026-07-13T21:43:01.665896,69.95
2026-07-13T21:43:02.666984,72.15
2026-07-13T21:43:03.668822,74.35
2026-07-13T21:43:04.670940,76.0
2026-07-13T21:43:05.672160,72.7
2026-07-13T21:43:06.673165,71.05
2026-07-13T21:43:07.674174,70.5
2026-07-13T21:43:08.676584,69.4
2026-07-13T21:43:09.679074,69.4
2026-07-13T21:43:10.682500,68.3
2026-07-13T21:43:11.683783,67.2
2026-07-13T21:43:12.685265,68.3
2026-07-13T21:43:13.686298,67.75
2026-07-13T21:43:14.687283,66.65
2026-07-13T21:43:15.688368,67.2
2026-07-13T21:43:16.689383,66.65
2026-07-13T21:43:17.690663,66.1
2026-07-13T21:43:18.692026,62.8
2026-07-13T21:43:19.693459,63.35
2026-07-13T21:43:20.694957,63.35
2026-07-13T21:43:21.696398,62.8
2026-07-13T21:43:22.697770,62.25
2026-07-13T21:43:23.700347,61.7
2026-07-13T21:43:24.701879,62.8
2026-07-13T21:43:25.703159,62.8
2026-07-13T21:43:26.705472,61.7
2026-07-13T21:43:27.707113,62.25
2026-07-13T21:43:28.710223,61.7
2026-07-13T21:43:29.712478,65.0
2026-07-13T21:43:30.713589,65.0
2026-07-13T21:43:31.715471,63.35
2026-07-13T21:43:32.716600,67.2
2026-07-13T21:43:33.717731,71.05
2026-07-13T21:43:34.720220,68.3
2026-07-13T21:43:35.722999,68.3
2026-07-13T21:43:36.725730,67.75
2026-07-13T21:43:37.726771,65.55
2026-07-13T21:43:38.727777,66.65
2026-07-13T21:43:39.729060,65.55
2026-07-13T21:43:40.730355,64.45
2026-07-13T21:43:41.731633,64.45
2026-07-13T21:43:42.732931,64.45
2026-07-13T21:43:43.735880,62.8
2026-07-13T21:43:44.737161,65.0
2026-07-13T21:43:45.738161,65.0
2026-07-13T21:43:46.739157,64.45
2026-07-13T21:43:47.740146,64.45
2026-07-13T21:43:48.741787,66.1
2026-07-13T21:43:49.742845,66.65
