Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-29T17:30:25.322481,135.0,05.1130,1.20870,06.1764
2026-04-29T17:30:26.298715,136.0,05.1114,1.29912,06.6385
2026-04-29T17:30:27.318370,137.0,05.1011,1.02205,05.2124
2026-04-29T17:30:28.338358,138.0,05.1148,1.13901,05.8203
2026-04-29T17:30:29.311443,139.0,05.1001,1.22184,06.2313
2026-04-29T17:30:30.331255,140.0,05.1183,0.84003,04.2925
2026-04-29T17:30:31.303801,141.0,05.1112,0.73096,03.7352
2026-04-29T17:30:32.321798,142.0,05.1164,1.01320,05.1774
2026-04-29T17:30:33.341212,143.0,05.1120,1.19955,06.1297
2026-04-29T17:30:34.315520,144.0,05.1123,1.20807,06.1732
2026-04-29T17:30:35.336826,145.0,05.1023,1.24214,06.3349
2026-04-29T17:30:36.311056,146.0,05.1108,1.18934,06.0775
2026-04-29T17:30:37.333905,147.0,05.1073,1.14951,05.8625
2026-04-29T17:30:38.312140,148.0,05.1203,1.13047,05.7880
2026-04-29T17:30:39.333417,149.0,05.1161,1.24668,06.3705
2026-04-29T17:30:40.310137,150.0,05.0961,1.13745,05.7896
2026-04-29T17:30:41.333000,151.0,05.1014,1.23864,06.3170
2026-04-29T17:30:42.307913,152.0,05.1025,1.16367,05.9347
2026-04-29T17:30:43.328582,153.0,05.1148,0.81486,04.1639
2026-04-29T17:30:44.298206,154.0,05.1089,0.76663,03.9098
2026-04-29T17:30:45.317391,155.0,05.0953,1.06620,05.4269
2026-04-29T17:30:46.339391,156.0,05.0997,1.08094,05.5019
2026-04-29T17:30:47.315769,157.0,05.0945,0.97311,04.9531
2026-04-29T17:30:48.334827,158.0,05.1097,1.09495,05.5842
2026-04-29T17:30:49.309691,159.0,05.1106,1.05901,05.4115
2026-04-29T17:30:50.329842,160.0,05.1131,1.00036,05.1118
2026-04-29T17:30:51.301136,161.0,05.1009,1.09938,05.6068
2026-04-29T17:30:52.322198,162.0,05.1212,1.24547,06.3768
2026-04-29T17:30:53.341792,163.0,05.0981,1.28435,06.5373
2026-04-29T17:30:54.314015,164.0,05.1008,1.35577,06.9144
2026-04-29T17:30:55.334161,165.0,05.0936,1.38584,07.0539
2026-04-29T17:30:56.311784,166.0,05.1141,0.92493,04.7263
2026-04-29T17:30:57.330741,167.0,05.1084,0.79418,04.0503
2026-04-29T17:30:58.302514,168.0,05.1125,1.21280,06.1974
2026-04-29T17:30:59.323555,169.0,05.0970,1.11482,05.6744
2026-04-29T17:31:00.341251,170.0,05.1105,1.21665,06.2170
2026-04-29T17:31:01.316102,171.0,05.1212,1.15851,05.9315
2026-04-29T17:31:02.336326,172.0,05.1081,1.17772,06.0063
2026-04-29T17:31:03.310504,173.0,05.1104,1.13629,05.8064
2026-04-29T17:31:04.328937,174.0,05.1081,1.09693,05.5943
2026-04-29T17:31:05.303771,175.0,05.1056,1.11681,05.6957
2026-04-29T17:31:06.321083,176.0,05.1067,1.10049,05.6124
2026-04-29T17:31:07.338858,177.0,05.1169,1.13622,05.8060
2026-04-29T17:31:08.313872,178.0,05.1203,1.14430,05.8588
2026-04-29T17:31:09.333708,179.0,05.1177,1.09831,05.6123
2026-04-29T17:31:10.307713,180.0,05.1103,0.74792,03.8218
2026-04-29T17:31:11.324041,181.0,05.1056,1.19604,06.0998
2026-04-29T17:31:12.345113,182.0,05.1091,1.04427,05.3257
2026-04-29T17:31:13.320262,183.0,05.1087,0.97665,04.9809
2026-04-29T17:31:14.341264,184.0,05.1084,1.16251,05.9288
2026-04-29T17:31:15.316582,185.0,05.1122,1.34672,06.8817
2026-04-29T17:31:16.336016,186.0,05.1097,1.21321,06.1873
2026-04-29T17:31:17.309934,187.0,05.1084,1.18002,06.0181
2026-04-29T17:31:18.331467,188.0,05.1048,1.11279,05.6752
2026-04-29T17:31:19.305839,189.0,05.1203,1.13989,05.8362
2026-04-29T17:31:20.325846,190.0,05.1030,1.05550,05.3830
2026-04-29T17:31:21.344737,191.0,05.1019,1.37201,06.9972
2026-04-29T17:31:22.319638,192.0,05.1128,1.04066,05.3177
2026-04-29T17:31:23.338588,193.0,05.1085,0.75238,03.8371
2026-04-29T17:31:24.311529,194.0,05.1045,1.15209,05.8756
2026-04-29T17:31:25.332287,195.0,05.1103,1.12258,05.7363
2026-04-29T17:31:26.307956,196.0,05.1177,1.26485,06.4633
