timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T15:13:29.916276,47.5,3.0,3.0,50.0
2026-07-08T15:13:30.916875,48.5,19.0,18.4,8.8
2026-07-08T15:13:31.917235,47.5,2.0,40.0,5.1
2026-07-08T15:13:32.917653,40.2,2.0,40.0,9.0
2026-07-08T15:13:33.923785,72.7,46.5,63.0,51.0
2026-07-08T15:13:34.929460,93.9,74.5,88.0,72.9
2026-07-08T15:13:35.931052,99.0,70.4,91.9,71.0
2026-07-08T15:13:36.932800,99.0,70.7,91.2,70.7
2026-07-08T15:13:37.934152,100.0,71.3,92.1,72.4
2026-07-08T15:13:38.934996,57.6,44.9,61.2,59.6
2026-07-08T15:13:39.935491,11.9,32.7,39.2,9.1
2026-07-08T15:13:40.937445,30.3,51.0,54.9,35.0
2026-07-08T15:13:41.940873,84.2,88.9,88.5,87.1
2026-07-08T15:13:42.942455,82.2,98.0,89.8,78.4
2026-07-08T15:13:43.944639,73.7,80.6,89.0,93.9
2026-07-08T15:13:44.945169,71.4,73.7,92.0,100.0
2026-07-08T15:13:45.945713,72.0,70.8,92.2,100.0
2026-07-08T15:13:46.946589,71.4,74.0,91.9,100.0
2026-07-08T15:13:47.947148,71.0,72.2,91.8,99.0
2026-07-08T15:13:48.949231,73.3,73.2,91.8,100.0
2026-07-08T15:13:49.949779,72.0,71.9,91.7,100.0
2026-07-08T15:13:50.952513,72.0,72.7,91.9,99.0
2026-07-08T15:13:51.953982,66.0,70.1,86.3,90.1
2026-07-08T15:13:52.954758,9.1,34.0,33.3,13.0
2026-07-08T15:13:53.955358,3.9,47.5,39.8,4.9
2026-07-08T15:13:54.956335,10.8,9.0,34.3,38.4
2026-07-08T15:13:55.957692,28.3,10.1,22.2,31.0
2026-07-08T15:13:56.959366,15.0,47.5,20.8,13.0
2026-07-08T15:13:57.960372,4.0,46.5,27.3,13.1
2026-07-08T15:13:58.961057,3.0,46.5,39.2,4.0
2026-07-08T15:13:59.962038,4.0,47.0,39.4,4.0
2026-07-08T15:14:00.962614,3.0,46.5,2.0,40.8
2026-07-08T15:14:01.965841,90.6,84.8,80.6,82.0
2026-07-08T15:14:02.966731,90.0,84.7,66.3,67.0
2026-07-08T15:14:03.967787,25.5,24.2,31.3,11.8
2026-07-08T15:14:04.968331,37.3,7.1,38.4,10.9
2026-07-08T15:14:05.968983,1.0,43.1,37.1,11.7
2026-07-08T15:14:06.969821,6.0,40.4,41.2,11.8
2026-07-08T15:14:07.970494,2.0,48.5,47.5,12.7
2026-07-08T15:14:08.971137,3.9,49.0,45.5,12.0
2026-07-08T15:14:09.978418,82.5,77.1,78.2,83.7
2026-07-08T15:14:10.981899,83.0,76.2,92.9,86.0
2026-07-08T15:14:11.982737,91.8,73.0,99.0,69.6
2026-07-08T15:14:12.983503,91.9,75.2,100.0,68.0
2026-07-08T15:14:13.984313,92.9,75.8,100.0,67.7
2026-07-08T15:14:14.985028,91.8,76.0,99.0,69.0
2026-07-08T15:14:15.985853,92.0,75.2,100.0,66.3
2026-07-08T15:14:16.987840,91.8,76.8,99.0,68.7
2026-07-08T15:14:17.988771,85.7,73.0,92.9,66.0
