timestamp,temperature
2026-07-08T15:13:28.920422,55.1
2026-07-08T15:13:29.923497,58.4
2026-07-08T15:13:30.925525,59.5
2026-07-08T15:13:31.926847,59.5
2026-07-08T15:13:32.928024,60.6
2026-07-08T15:13:33.948478,64.45
2026-07-08T15:13:34.954478,66.65
2026-07-08T15:13:35.958647,69.4
2026-07-08T15:13:36.960671,70.5
2026-07-08T15:13:37.963948,71.6
2026-07-08T15:13:38.965207,69.95
2026-07-08T15:13:39.966737,67.75
2026-07-08T15:13:40.968450,70.5
2026-07-08T15:13:41.970422,71.05
2026-07-08T15:13:42.977144,73.8
2026-07-08T15:13:43.981713,74.9
2026-07-08T15:13:44.982777,76.0
2026-07-08T15:13:45.984912,74.35
2026-07-08T15:13:46.986146,77.1
2026-07-08T15:13:47.991041,77.1
2026-07-08T15:13:48.996979,78.75
2026-07-08T15:13:49.999360,78.2
2026-07-08T15:13:51.000910,78.75
2026-07-08T15:13:52.002151,76.55
2026-07-08T15:13:53.003147,74.35
2026-07-08T15:13:54.004113,72.7
2026-07-08T15:13:55.005090,72.15
2026-07-08T15:13:56.006064,70.5
2026-07-08T15:13:57.007094,69.4
2026-07-08T15:13:58.008070,68.3
2026-07-08T15:13:59.009047,68.3
2026-07-08T15:14:00.010019,68.85
2026-07-08T15:14:01.013702,68.85
2026-07-08T15:14:02.016416,72.7
2026-07-08T15:14:03.017558,73.25
2026-07-08T15:14:04.019816,71.05
2026-07-08T15:14:05.022108,69.95
2026-07-08T15:14:06.024311,69.95
2026-07-08T15:14:07.027723,68.3
2026-07-08T15:14:08.029565,67.75
2026-07-08T15:14:09.031003,66.1
2026-07-08T15:14:10.034762,71.6
2026-07-08T15:14:11.036811,73.8
2026-07-08T15:14:12.038206,75.45
2026-07-08T15:14:13.042844,76.0
2026-07-08T15:14:14.044426,76.55
2026-07-08T15:14:15.049391,77.65
2026-07-08T15:14:16.050489,78.2
2026-07-08T15:14:17.051531,77.1
2026-07-08T15:14:18.052528,77.65
2026-07-08T15:14:19.055323,74.35
2026-07-08T15:14:20.058781,78.75
2026-07-08T15:14:21.061377,78.75
2026-07-08T15:14:22.066364,78.2
2026-07-08T15:14:23.067478,74.35
