Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-09T07:52:29.847121, 95.7,05.1041,0.78727,04.0150
2026-07-09T07:52:30.853736, 96.7,05.1047,0.76480,03.9004
2026-07-09T07:52:31.863815, 97.7,05.1081,1.52039,07.7539
2026-07-09T07:52:32.873817, 98.7,05.1101,1.50307,07.6806
2026-07-09T07:52:33.874162, 99.7,05.1075,1.59722,08.1458
2026-07-09T07:52:34.877829,100.7,05.1014,1.71959,08.7699
2026-07-09T07:52:35.880057,101.7,05.0959,0.84220,04.2867
2026-07-09T07:52:36.883219,102.7,05.1141,0.86932,04.4422
2026-07-09T07:52:37.884748,103.7,05.1095,0.93344,04.7605
2026-07-09T07:52:38.894476,104.7,05.1050,0.86335,04.4030
2026-07-09T07:52:39.904259,105.7,05.1156,1.54902,07.9154
2026-07-09T07:52:40.906076,106.7,05.1178,0.90445,04.6217
2026-07-09T07:52:41.909437,107.7,05.1084,0.78440,04.0004
2026-07-09T07:52:42.914569,108.7,05.1014,0.74938,03.8218
2026-07-09T07:52:43.918210,109.7,05.1133,0.67677,03.4582
2026-07-09T07:52:44.923323,110.7,05.1077,0.70459,03.5934
2026-07-09T07:52:45.933310,111.8,05.1131,1.54364,07.8880
2026-07-09T07:52:46.943333,112.8,05.1042,0.96042,04.8981
2026-07-09T07:52:47.952764,113.8,05.0983,0.91948,04.6801
2026-07-09T07:52:48.954532,114.8,05.0994,0.89325,04.5466
2026-07-09T07:52:49.959763,115.8,05.1120,0.81924,04.1863
2026-07-09T07:52:50.966125,116.8,05.1136,0.75770,03.8718
2026-07-09T07:52:51.970385,117.8,05.1083,0.78720,04.0147
2026-07-09T07:52:52.980471,118.8,05.1087,1.60001,08.1600
2026-07-09T07:52:53.988534,119.8,05.1117,0.81240,04.1513
2026-07-09T07:52:54.997478,120.8,05.1076,1.52426,07.7737
2026-07-09T07:52:56.007577,121.8,05.1075,1.51638,07.7335
2026-07-09T07:52:57.012725,122.8,05.1053,0.82882,04.2269
2026-07-09T07:52:58.020391,123.8,05.1042,0.73105,03.7283
2026-07-09T07:52:59.029230,124.9,05.0969,1.51836,07.7284
2026-07-09T07:53:00.034927,125.9,05.1095,1.12751,05.7503
2026-07-09T07:53:01.037913,126.9,05.1096,0.84876,04.3286
2026-07-09T07:53:02.047427,127.9,05.0945,0.75330,03.8342
2026-07-09T07:53:03.057091,128.9,05.1108,0.72142,03.6864
2026-07-09T07:53:04.067114,129.9,05.1151,0.73099,03.7353
2026-07-09T07:53:05.072139,130.9,05.1095,0.76242,03.8883
2026-07-09T07:53:06.082267,131.9,05.1114,1.58568,08.1028
2026-07-09T07:53:07.088263,132.9,05.1195,0.97741,04.9945
2026-07-09T07:53:08.097191,133.9,05.1130,0.91631,04.6823
2026-07-09T07:53:09.107148,134.9,05.1170,0.87099,04.4507
2026-07-09T07:53:10.117246,135.9,05.1072,0.75120,03.8311
2026-07-09T07:53:11.126918,137.0,05.1105,0.67064,03.4269
2026-07-09T07:53:12.132919,138.0,05.1087,0.74054,03.7767
2026-07-09T07:53:13.142967,139.0,05.1033,0.77069,03.9305
2026-07-09T07:53:14.145259,140.0,05.1091,1.33977,06.8328
2026-07-09T07:53:15.151959,141.0,05.1051,0.89758,04.5776
2026-07-09T07:53:16.160784,142.0,05.1048,0.85010,04.3355
2026-07-09T07:53:17.165924,143.0,05.1183,0.95983,04.9047
2026-07-09T07:53:18.176078,144.0,05.1144,0.92421,04.7227
2026-07-09T07:53:19.181491,145.0,05.1086,1.58320,08.0743
2026-07-09T07:53:20.190192,146.0,05.1177,0.79132,04.0436
2026-07-09T07:53:21.200132,147.0,05.1225,0.72007,03.6867
2026-07-09T07:53:22.207951,148.0,05.1078,0.69569,03.5480
2026-07-09T07:53:23.210692,149.0,05.1053,0.84893,04.3295
2026-07-09T07:53:24.220941,150.0,05.1130,0.75917,03.8793
2026-07-09T07:53:25.229429,151.1,05.1100,0.76168,03.8921
2026-07-09T07:53:26.239377,152.1,05.1112,0.76477,03.9079
2026-07-09T07:53:27.246573,153.1,05.0947,1.50580,07.6645
2026-07-09T07:53:28.246801,154.1,05.1022,1.47777,07.5366
2026-07-09T07:53:29.250090,155.1,05.1109,0.87815,04.4873
2026-07-09T07:53:30.252926,156.1,05.1116,0.89647,04.5809
2026-07-09T07:53:31.259111,157.1,05.0969,0.92951,04.7312
2026-07-09T07:53:32.269212,158.1,05.1200,0.75793,03.8806
2026-07-09T07:53:33.270908,159.1,05.1026,0.75015,03.8257
2026-07-09T07:53:34.273362,160.1,05.1120,0.73968,03.7797
2026-07-09T07:53:35.275560,161.1,05.1037,0.75132,03.8317
2026-07-09T07:53:36.285620,162.1,05.1062,0.79995,04.0797
2026-07-09T07:53:37.295766,163.1,05.1255,0.69063,03.5360
2026-07-09T07:53:38.305829,164.1,05.1275,0.67004,03.4306
2026-07-09T07:53:39.314824,165.1,05.1044,0.79939,04.0768
2026-07-09T07:53:40.318814,166.1,05.0937,0.84636,04.3079
2026-07-09T07:53:41.320730,167.1,05.1019,0.95482,04.8695
2026-07-09T07:53:42.328083,168.2,05.1081,0.76571,03.9051
2026-07-09T07:53:43.337992,169.2,05.1011,1.58081,08.0621
2026-07-09T07:53:44.348044,170.2,05.0992,0.72337,03.6819
2026-07-09T07:53:45.358174,171.2,05.1066,0.85161,04.3432
2026-07-09T07:53:46.363150,172.2,05.1294,0.89419,04.5782
2026-07-09T07:53:47.369562,173.2,05.1136,0.89405,04.5685
2026-07-09T07:53:48.371619,174.2,05.1059,0.73280,03.7372
2026-07-09T07:53:49.381715,175.2,05.0997,0.67281,03.4246
2026-07-09T07:53:50.391474,176.2,05.1034,0.72603,03.7027
2026-07-09T07:53:51.401271,177.2,05.1062,1.45126,07.4014
2026-07-09T07:53:52.410928,178.2,05.1187,1.51624,07.7479
2026-07-09T07:53:53.418740,179.2,05.0997,1.65687,08.4334
2026-07-09T07:53:54.420406,180.2,05.1141,1.48793,07.6033
2026-07-09T07:53:55.430459,181.3,05.0956,1.59203,08.1034
2026-07-09T07:53:56.440268,182.3,05.0981,0.86277,04.3914
2026-07-09T07:53:57.450334,183.3,05.1098,0.82823,04.2239
2026-07-09T07:53:58.457331,184.3,05.1017,0.84019,04.2849
2026-07-09T07:53:59.462242,185.3,05.1089,1.46583,07.4757
2026-07-09T07:54:00.472340,186.3,05.1073,1.34600,06.8646
2026-07-09T07:54:01.481399,187.3,05.1172,0.80347,04.1057
2026-07-09T07:54:02.491546,188.3,05.1066,0.76554,03.9042
2026-07-09T07:54:03.497965,189.3,05.1111,0.72676,03.7137
2026-07-09T07:54:04.499832,190.3,05.1128,0.69502,03.5515
2026-07-09T07:54:05.507964,191.3,05.1173,0.74102,03.7866
2026-07-09T07:54:06.517898,192.3,05.1108,0.74552,03.8096
2026-07-09T07:54:07.528023,193.4,05.1012,0.75843,03.8679
2026-07-09T07:54:08.528210,194.4,05.1108,0.76591,03.9138
2026-07-09T07:54:09.538287,195.4,05.1070,0.73379,03.7423
2026-07-09T07:54:10.548405,196.4,05.1112,0.71984,03.6783
2026-07-09T07:54:11.558327,197.4,05.1158,0.78184,03.9952
2026-07-09T07:54:12.568444,198.4,05.1087,0.67720,03.4537
2026-07-09T07:54:13.576832,199.4,05.1073,0.72604,03.7028
2026-07-09T07:54:14.581269,200.4,05.1039,0.71805,03.6620
2026-07-09T07:54:15.591303,201.4,05.1092,1.46257,07.4591
2026-07-09T07:54:16.591559,202.4,05.1058,0.80213,04.0908
2026-07-09T07:54:17.597959,203.4,05.1086,0.86362,04.4044
2026-07-09T07:54:18.607560,204.4,05.1220,0.91085,04.6635
2026-07-09T07:54:19.613331,205.4,05.1153,0.92640,04.7339
2026-07-09T07:54:20.623287,206.5,05.1005,1.48880,07.5928
2026-07-09T07:54:21.631558,207.5,05.0980,1.66988,08.4996
2026-07-09T07:54:22.635001,208.5,05.1225,0.74006,03.7891
2026-07-09T07:54:23.637212,209.5,05.1142,0.75334,03.8495
2026-07-09T07:54:24.647174,210.5,05.1080,0.73170,03.7316
2026-07-09T07:54:25.657271,211.5,05.1078,0.89514,04.5652
2026-07-09T07:54:26.661254,212.5,05.1085,0.85829,04.3772
2026-07-09T07:54:27.662804,213.5,05.1098,1.57940,08.0549
2026-07-09T07:54:28.672902,214.5,05.1026,1.64069,08.3675
2026-07-09T07:54:29.679800,215.5,05.1026,1.63194,08.3228
2026-07-09T07:54:30.688008,216.5,05.1075,1.60896,08.2056
2026-07-09T07:54:31.698049,217.5,05.1122,1.51141,07.7233
2026-07-09T07:54:32.708072,218.5,05.1045,1.61879,08.2558
2026-07-09T07:54:33.718189,219.5,05.1083,1.66189,08.4756
2026-07-09T07:54:34.728218,220.6,05.1056,1.64762,08.4028
2026-07-09T07:54:35.736252,221.6,05.1078,1.66744,08.5039
2026-07-09T07:54:36.739862,222.6,05.1103,1.66781,08.5225
2026-07-09T07:54:37.748778,223.6,05.1169,1.59882,08.1699
2026-07-09T07:54:38.757620,224.6,05.1080,1.66148,08.4735
2026-07-09T07:54:39.762944,225.6,05.1006,1.65966,08.4642
2026-07-09T07:54:40.773005,226.6,05.1130,1.58180,08.0829
2026-07-09T07:54:41.783103,227.6,05.1128,1.68192,08.5946
2026-07-09T07:54:42.788083,228.6,05.1067,1.02678,05.2365
2026-07-09T07:54:43.797107,229.6,05.1088,1.57345,08.0245
2026-07-09T07:54:44.807228,230.6,05.1094,0.91076,04.6448
2026-07-09T07:54:45.810627,231.6,05.1166,1.01329,05.1779
2026-07-09T07:54:46.816032,232.6,05.1097,0.78409,03.9988
2026-07-09T07:54:47.822572,233.7,05.1076,0.79001,04.0290
2026-07-09T07:54:48.826623,234.7,05.1148,1.35205,06.9089
2026-07-09T07:54:49.827855,235.7,05.1134,1.62978,08.3281
2026-07-09T07:54:50.837178,236.7,05.1022,1.61751,08.2493
2026-07-09T07:54:51.844683,237.7,05.1075,1.68357,08.5862
2026-07-09T07:54:52.854495,238.7,05.1159,1.54502,07.8950
2026-07-09T07:54:53.859169,239.7,05.1070,1.63664,08.3468
2026-07-09T07:54:54.864420,240.7,05.1008,1.01981,05.2010
2026-07-09T07:54:55.871931,241.7,05.1089,1.69714,08.6554
2026-07-09T07:54:56.873379,242.7,05.0989,1.64266,08.3611
2026-07-09T07:54:57.882826,243.7,05.1123,1.76501,09.0192
2026-07-09T07:54:58.892093,244.7,05.0920,1.60014,08.1447
2026-07-09T07:54:59.898469,245.7,05.1144,1.65091,08.4361
2026-07-09T07:55:00.905525,246.7,05.1200,0.85361,04.3704
2026-07-09T07:55:01.915125,247.7,05.1150,0.87972,04.4953
2026-07-09T07:55:02.924667,248.8,05.1061,0.90751,04.6283
2026-07-09T07:55:03.934588,249.8,05.1009,0.80520,04.1065
2026-07-09T07:55:04.939351,250.8,05.1045,0.74747,03.8120
2026-07-09T07:55:05.949016,251.8,05.1037,1.52374,07.7710
2026-07-09T07:55:06.951102,252.8,05.1070,1.20784,06.1599
2026-07-09T07:55:07.951096,253.8,05.1155,0.94304,04.8189
2026-07-09T07:55:08.956689,254.8,05.1091,0.95176,04.8539
2026-07-09T07:55:09.960029,255.8,05.1044,0.98199,05.0081
2026-07-09T07:55:10.966470,256.8,05.1158,0.73978,03.7802
2026-07-09T07:55:11.976500,257.8,05.1108,0.69801,03.5668
2026-07-09T07:55:12.977839,258.8,05.1070,0.69855,03.5626
2026-07-09T07:55:13.987853,259.8,05.1084,0.72623,03.7037
2026-07-09T07:55:14.993605,260.8,05.1130,0.76588,03.9136
2026-07-09T07:55:16.003621,261.8,05.1085,0.80109,04.0855
2026-07-09T07:55:17.004737,262.8,05.1075,0.78085,03.9823
2026-07-09T07:55:18.012162,263.8,05.1048,0.72180,03.6811
2026-07-09T07:55:19.022188,264.9,05.1191,0.69339,03.5432
2026-07-09T07:55:20.031978,265.9,05.1078,0.72091,03.6766
2026-07-09T07:55:21.041011,266.9,05.1061,0.72578,03.7014
2026-07-09T07:55:22.043905,267.9,05.1011,0.83603,04.2637
2026-07-09T07:55:23.052739,268.9,05.1120,1.49602,07.6446
2026-07-09T07:55:24.057017,269.9,05.1056,0.87606,04.4679
2026-07-09T07:55:25.064749,270.9,05.1056,0.82179,04.1911
2026-07-09T07:55:26.072561,271.9,05.1070,1.55195,07.9149
2026-07-09T07:55:27.079875,272.9,05.1044,1.43995,07.3437
2026-07-09T07:55:28.089348,273.9,05.1089,1.50806,07.6911
2026-07-09T07:55:29.099268,274.9,05.1142,1.37601,07.0314
2026-07-09T07:55:30.100482,275.9,05.1145,0.97794,04.9972
2026-07-09T07:55:31.100729,276.9,05.1123,0.92128,04.7077
2026-07-09T07:55:32.110773,277.9,05.1128,0.89294,04.5629
2026-07-09T07:55:33.116669,278.9,05.1139,0.70352,03.5949
2026-07-09T07:55:34.124017,280.0,05.1111,0.72120,03.6853
2026-07-09T07:55:35.133414,281.0,05.1117,0.78374,04.0049
2026-07-09T07:55:36.143438,282.0,05.1097,0.77020,03.9280
2026-07-09T07:55:37.148212,283.0,05.1084,0.75649,03.8580
2026-07-09T07:55:38.158265,284.0,05.1034,1.35752,06.9233
2026-07-09T07:55:39.165498,285.0,05.1191,0.83407,04.2620
2026-07-09T07:55:40.175560,286.0,05.1161,0.89902,04.5939
2026-07-09T07:55:41.185574,287.0,05.1186,0.96038,04.9075
2026-07-09T07:55:42.186280,288.0,05.1008,1.25971,06.4245
2026-07-09T07:55:43.194779,289.0,05.1197,1.36449,06.9725
2026-07-09T07:55:44.204177,290.0,05.1206,0.79313,04.0608
2026-07-09T07:55:45.214321,291.0,05.1025,1.25131,06.3816
2026-07-09T07:55:46.218998,292.0,05.1067,0.87515,04.4632
2026-07-09T07:55:47.220273,293.0,05.1273,0.95868,04.9084
2026-07-09T07:55:48.226736,294.1,05.1087,0.77768,03.9661
2026-07-09T07:55:49.235552,295.1,05.1028,1.57855,08.0506
2026-07-09T07:55:50.245051,296.1,05.1133,0.89750,04.5862
2026-07-09T07:55:51.255053,297.1,05.1137,0.82555,04.2185
2026-07-09T07:55:52.261505,298.1,05.1123,0.73091,03.7349
2026-07-09T07:55:53.265068,299.1,05.1169,0.81803,04.1801
2026-07-09T07:55:54.272983,300.1,05.1034,1.51649,07.7340
2026-07-09T07:55:55.280101,301.1,05.1086,0.90593,04.6202
2026-07-09T07:55:56.282198,302.1,05.1119,0.87625,04.4776
2026-07-09T07:55:57.287504,303.1,05.1173,0.75628,03.8645
2026-07-09T07:55:58.296969,304.1,05.1026,1.53824,07.8450
2026-07-09T07:55:59.302337,305.1,05.1069,0.69467,03.5428
2026-07-09T07:56:00.310355,306.1,05.1042,0.78677,04.0125
2026-07-09T07:56:01.320133,307.2,05.1161,0.72296,03.6943
2026-07-09T07:56:02.330302,308.2,05.1086,0.70990,03.6204
2026-07-09T07:56:03.331834,309.2,05.1073,0.71392,03.6409
2026-07-09T07:56:04.341208,310.2,05.1108,1.57238,08.0348
2026-07-09T07:56:05.351412,311.2,05.0961,0.82881,04.2186
2026-07-09T07:56:06.360548,312.2,05.1042,0.82104,04.1873
2026-07-09T07:56:07.370525,313.2,05.1107,0.95164,04.8628
2026-07-09T07:56:08.379602,314.2,05.1105,0.85474,04.3677
2026-07-09T07:56:09.389719,315.2,05.1080,0.71501,03.6465
2026-07-09T07:56:10.396266,316.2,05.0997,1.56893,07.9858
2026-07-09T07:56:11.400377,317.2,05.1051,1.55090,07.9095
2026-07-09T07:56:12.410516,318.2,05.0961,0.70692,03.5982
2026-07-09T07:56:13.416108,319.2,05.0950,0.83491,04.2496
2026-07-09T07:56:14.425985,320.3,05.1095,0.82120,04.1881
2026-07-09T07:56:15.434964,321.3,05.1187,0.75398,03.8528
2026-07-09T07:56:16.445046,322.3,05.1080,0.68613,03.4992
2026-07-09T07:56:17.453628,323.3,05.1139,0.66114,03.3784
2026-07-09T07:56:18.463603,324.3,05.1058,0.78695,04.0134
2026-07-09T07:56:19.473734,325.3,05.1034,1.45899,07.4408
2026-07-09T07:56:20.483334,326.3,05.1047,0.93631,04.7751
2026-07-09T07:56:21.493338,327.3,05.1080,0.83309,04.2487
2026-07-09T07:56:22.503413,328.3,05.1239,0.86131,04.4099
2026-07-09T07:56:23.513419,329.3,05.1219,0.82607,04.2294
2026-07-09T07:56:24.514605,330.3,05.1123,0.74071,03.7850
2026-07-09T07:56:25.524085,331.4,05.1028,1.25857,06.4187
2026-07-09T07:56:26.525341,332.4,05.1136,0.91428,04.6719
2026-07-09T07:56:27.532540,333.4,05.1147,0.96543,04.9333
2026-07-09T07:56:28.542579,334.4,05.1069,0.87566,04.4658
2026-07-09T07:56:29.552382,335.4,05.1216,0.84677,04.3354
2026-07-09T07:56:30.562358,336.4,05.1150,0.70974,03.6267
2026-07-09T07:56:31.566241,337.4,05.1058,0.67598,03.4474
2026-07-09T07:56:32.569038,338.4,05.1019,1.50658,07.6835
2026-07-09T07:56:33.578707,339.4,05.0955,0.80767,04.1110
2026-07-09T07:56:34.579857,340.4,05.1118,0.91994,04.7008
2026-07-09T07:56:35.588684,341.4,05.1051,0.82619,04.2135
2026-07-09T07:56:36.598467,342.4,05.1233,0.92135,04.7173
2026-07-09T07:56:37.604011,343.4,05.1092,0.77598,03.9574
2026-07-09T07:56:38.611781,344.4,05.1051,1.58300,08.0733
2026-07-09T07:56:39.618463,345.4,05.1119,1.71353,08.7561
2026-07-09T07:56:40.628638,346.5,05.1062,1.67391,08.5369
2026-07-09T07:56:41.631276,347.5,05.1022,1.48026,07.5493
2026-07-09T07:56:42.639987,348.5,05.1089,1.47212,07.5078
2026-07-09T07:56:43.650032,349.5,05.1259,0.82580,04.2280
2026-07-09T07:56:44.651275,350.5,05.1172,0.74763,03.8203
2026-07-09T07:56:45.660945,351.5,05.1120,0.74962,03.8305
2026-07-09T07:56:46.669713,352.5,05.0936,0.79293,04.0360
2026-07-09T07:56:47.679702,353.5,05.1081,0.82719,04.2186
2026-07-09T07:56:48.687247,354.5,05.1137,0.73087,03.7347
2026-07-09T07:56:49.691529,355.5,05.1148,0.76710,03.9198
2026-07-09T07:56:50.698362,356.5,05.1116,0.77613,03.9660
2026-07-09T07:56:51.701188,357.5,05.1110,0.71124,03.6344
2026-07-09T07:56:52.708498,358.5,05.1066,0.78695,04.0134
2026-07-09T07:56:53.709145,359.5,05.1025,0.75706,03.8610
2026-07-09T07:56:54.719149,360.6,05.1078,0.76546,03.9038
2026-07-09T07:56:55.720985,361.6,05.1116,0.70565,03.6058
2026-07-09T07:56:56.725150,362.6,05.1125,0.73223,03.7416
2026-07-09T07:56:57.729799,363.6,05.1089,0.76980,03.9259
2026-07-09T07:56:58.739915,364.6,05.1103,0.73057,03.7332
2026-07-09T07:56:59.749988,365.6,05.1137,0.69139,03.5330
2026-07-09T07:57:00.760146,366.6,05.1037,1.55933,07.9525
2026-07-09T07:57:01.764000,367.6,05.1100,1.65832,08.4740
2026-07-09T07:57:02.768822,368.6,05.1134,1.51889,07.7615
2026-07-09T07:57:03.778869,369.6,05.1109,1.60919,08.2229
2026-07-09T07:57:04.779417,370.6,05.1016,1.50893,07.6955
2026-07-09T07:57:05.787761,371.6,05.1177,1.51891,07.7616
2026-07-09T07:57:06.797497,372.6,05.0959,1.56058,07.9433
2026-07-09T07:57:07.803276,373.6,05.1056,1.56105,07.9613
2026-07-09T07:57:08.805970,374.6,05.0966,1.42768,07.2668
2026-07-09T07:57:09.816085,375.6,05.1131,1.57684,08.0576
2026-07-09T07:57:10.819167,376.7,05.1084,0.80344,04.0975
2026-07-09T07:57:11.829204,377.7,05.1006,0.87189,04.4466
2026-07-09T07:57:12.831440,378.7,05.1186,0.84944,04.3406
2026-07-09T07:57:13.841472,379.7,05.0959,0.71288,03.6285
2026-07-09T07:57:14.851502,380.7,05.1072,0.73917,03.7697
2026-07-09T07:57:15.861333,381.7,05.1227,0.79256,04.0579
2026-07-09T07:57:16.863302,382.7,05.1073,0.79332,04.0459
2026-07-09T07:57:17.873379,383.7,05.1098,0.76563,03.9047
2026-07-09T07:57:18.881859,384.7,05.0981,1.54069,07.8421
2026-07-09T07:57:19.890774,385.7,05.1222,0.74642,03.8216
2026-07-09T07:57:20.898128,386.7,05.1105,0.70878,03.6218
2026-07-09T07:57:21.903568,387.7,05.1055,0.87178,04.4460
2026-07-09T07:57:22.905608,388.7,05.1198,0.94343,04.8209
2026-07-09T07:57:23.915674,389.7,05.1091,0.78638,04.0105
2026-07-09T07:57:24.925899,390.8,05.1087,0.78912,04.0245
2026-07-09T07:57:25.935586,391.8,05.1012,0.76566,03.9048
2026-07-09T07:57:26.942886,392.8,05.1045,0.76761,03.9148
2026-07-09T07:57:27.952830,393.8,05.1078,0.75422,03.8465
2026-07-09T07:57:28.958720,394.8,05.1191,1.47978,07.5616
2026-07-09T07:57:29.968106,395.8,05.1083,1.48301,07.5633
2026-07-09T07:57:30.978160,396.8,05.1109,1.55659,07.9541
