timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T02:28:57.408995,2.0,1.0,16.2,9.9
2026-07-09T02:28:58.410134,1.0,0.0,7.9,8.0
2026-07-09T02:28:59.410723,1.0,2.0,7.0,8.9
2026-07-09T02:29:00.411097,1.0,1.0,7.0,8.9
2026-07-09T02:29:01.411737,40.0,2.0,49.5,8.9
2026-07-09T02:29:02.413179,26.0,7.9,29.0,8.9
2026-07-09T02:29:03.413921,1.0,7.0,0.0,8.0
2026-07-09T02:29:04.415233,1.0,8.1,1.0,9.0
2026-07-09T02:29:05.415822,0.0,9.1,0.0,11.9
2026-07-09T02:29:06.416400,2.0,10.0,0.0,11.0
2026-07-09T02:29:07.417693,0.0,11.0,0.0,12.7
2026-07-09T02:29:08.418940,0.0,10.8,0.0,11.9
2026-07-09T02:29:09.420610,46.0,6.0,59.0,16.5
2026-07-09T02:29:10.421502,7.0,2.0,34.7,26.0
2026-07-09T02:29:11.422094,7.0,2.0,46.0,42.0
2026-07-09T02:29:12.422677,7.0,0.0,3.0,4.0
2026-07-09T02:29:13.423278,6.1,0.0,0.0,7.8
2026-07-09T02:29:14.424565,1.0,11.0,6.9,1.0
2026-07-09T02:29:15.425503,10.0,2.0,9.0,0.0
2026-07-09T02:29:16.426204,9.1,2.0,9.9,1.0
2026-07-09T02:29:17.426882,10.9,2.0,9.1,1.0
2026-07-09T02:29:18.427585,10.0,2.0,9.9,0.0
2026-07-09T02:29:19.428294,10.0,2.0,9.9,1.0
2026-07-09T02:29:20.429015,9.0,2.0,8.1,0.0
2026-07-09T02:29:21.429879,9.2,3.0,8.1,0.0
2026-07-09T02:29:22.430582,10.0,2.0,9.1,2.0
2026-07-09T02:29:23.431277,9.1,2.0,9.0,0.0
2026-07-09T02:29:24.431994,10.0,3.0,8.1,1.0
2026-07-09T02:29:25.432710,9.0,2.0,9.0,1.0
2026-07-09T02:29:26.433443,11.9,3.0,7.2,0.0
2026-07-09T02:29:27.434132,9.9,2.0,9.0,1.0
2026-07-09T02:29:28.434862,0.0,3.0,10.0,7.9
2026-07-09T02:29:29.435448,2.0,2.0,37.6,36.0
2026-07-09T02:29:30.435885,2.0,2.0,6.1,7.0
2026-07-09T02:29:31.436404,2.0,2.0,6.0,6.1
2026-07-09T02:29:32.436843,0.0,2.0,7.9,7.9
2026-07-09T02:29:33.437292,0.0,2.0,7.9,7.9
2026-07-09T02:29:34.437878,0.0,3.0,8.0,9.0
2026-07-09T02:29:35.439517,8.9,2.0,8.9,2.0
2026-07-09T02:29:36.440096,8.0,9.9,5.0,0.0
2026-07-09T02:29:37.441444,9.0,10.0,33.7,27.6
2026-07-09T02:29:38.441982,2.0,10.7,75.0,61.9
2026-07-09T02:29:39.442352,0.0,9.8,7.9,0.0
2026-07-09T02:29:40.442728,0.0,9.8,7.9,0.0
2026-07-09T02:29:41.443097,0.0,9.8,8.0,0.0
2026-07-09T02:29:42.443580,1.0,8.1,8.9,1.0
2026-07-09T02:29:43.444138,0.0,8.2,10.0,0.0
2026-07-09T02:29:44.444701,0.0,8.2,10.0,0.0
2026-07-09T02:29:45.445259,1.0,8.2,9.9,0.0
2026-07-09T02:29:46.445809,0.0,9.2,11.8,0.0
2026-07-09T02:29:47.446254,1.0,9.1,38.0,28.0
2026-07-09T02:29:48.446633,2.0,6.1,7.0,1.0
2026-07-09T02:29:49.447010,1.0,6.1,6.1,1.0
2026-07-09T02:29:50.447389,0.0,6.1,8.0,1.0
2026-07-09T02:29:51.447769,0.0,6.1,7.9,0.0
2026-07-09T02:29:52.448229,2.0,8.1,6.0,1.0
2026-07-09T02:29:53.448753,4.0,11.0,6.0,2.0
2026-07-09T02:29:54.449277,0.0,11.9,10.0,0.0
2026-07-09T02:29:55.449795,1.0,11.9,9.9,0.0
2026-07-09T02:29:56.450813,1.0,10.0,26.3,16.2
2026-07-09T02:29:57.451590,0.0,6.1,19.8,11.0
2026-07-09T02:29:58.451961,1.0,6.1,7.0,0.0
2026-07-09T02:29:59.452325,0.0,6.1,7.9,0.0
2026-07-09T02:30:00.452695,0.0,8.0,6.1,0.0
2026-07-09T02:30:01.453135,1.0,8.0,7.1,0.0
2026-07-09T02:30:02.453669,0.0,12.7,9.1,1.0
2026-07-09T02:30:03.454104,1.0,8.1,23.0,15.2
2026-07-09T02:30:04.454470,0.0,8.8,6.1,0.0
2026-07-09T02:30:05.454837,1.0,7.1,7.0,0.0
2026-07-09T02:30:06.455205,0.0,8.9,7.0,0.0
2026-07-09T02:30:07.455573,0.0,8.0,8.9,1.0
2026-07-09T02:30:08.456031,0.0,10.0,5.1,4.0
2026-07-09T02:30:09.456638,8.0,11.0,2.0,3.0
2026-07-09T02:30:10.457124,1.0,9.8,18.0,18.2
2026-07-09T02:30:11.457504,0.0,8.0,0.0,7.9
2026-07-09T02:30:12.457939,0.0,9.8,0.0,7.9
2026-07-09T02:30:13.458309,0.0,8.0,0.0,7.9
2026-07-09T02:30:14.458679,0.0,9.8,0.0,7.9
2026-07-09T02:30:15.459144,0.0,10.1,0.0,11.8
2026-07-09T02:30:16.459567,2.0,10.8,16.0,23.0
2026-07-09T02:30:17.459938,0.0,8.9,0.0,7.9
2026-07-09T02:30:18.460307,1.0,6.1,2.9,5.0
2026-07-09T02:30:19.460678,3.9,7.1,5.1,1.0
2026-07-09T02:30:20.461197,4.0,7.1,20.2,15.0
2026-07-09T02:30:21.461744,1.0,8.1,32.3,24.2
2026-07-09T02:30:22.462263,7.0,10.2,1.0,2.0
2026-07-09T02:30:23.462907,8.2,11.1,0.0,0.0
2026-07-09T02:30:24.463520,9.9,10.9,2.0,0.0
2026-07-09T02:30:25.464107,2.0,7.9,2.0,9.9
2026-07-09T02:30:26.464694,0.0,9.9,2.0,10.0
2026-07-09T02:30:27.465163,0.0,9.9,3.0,10.0
2026-07-09T02:30:28.465666,0.0,9.0,2.0,9.0
2026-07-09T02:30:29.466175,1.0,9.0,2.0,10.0
2026-07-09T02:30:30.467316,4.9,39.4,1.0,37.8
2026-07-09T02:30:31.468522,4.0,75.5,63.9,7.9
2026-07-09T02:30:32.469471,0.0,17.0,10.2,7.9
2026-07-09T02:30:33.469844,0.0,5.1,0.0,7.9
2026-07-09T02:30:34.470222,0.0,6.1,0.0,7.1
2026-07-09T02:30:35.470667,0.0,7.9,2.0,8.0
2026-07-09T02:30:36.471166,1.0,9.0,2.0,9.9
2026-07-09T02:30:37.471858,1.0,10.1,4.0,9.1
2026-07-09T02:30:38.472431,1.0,48.5,44.4,3.0
2026-07-09T02:30:39.472885,6.1,3.1,4.0,0.0
2026-07-09T02:30:40.473276,0.0,6.9,8.9,2.0
2026-07-09T02:30:41.473660,1.0,7.9,8.8,0.0
2026-07-09T02:30:42.474031,0.0,7.9,9.8,0.0
2026-07-09T02:30:43.474509,1.0,8.2,10.1,1.0
2026-07-09T02:30:44.474956,1.0,51.5,49.5,3.0
2026-07-09T02:30:45.475334,0.0,8.0,9.8,0.0
2026-07-09T02:30:46.475720,0.0,7.0,9.8,0.0
2026-07-09T02:30:47.476095,0.0,7.9,8.0,0.0
2026-07-09T02:30:48.476468,1.0,7.0,9.8,1.0
2026-07-09T02:30:49.476891,0.0,9.9,10.0,0.0
2026-07-09T02:30:50.477386,0.0,10.8,11.0,0.0
2026-07-09T02:30:51.477935,1.0,29.0,28.0,2.0
2026-07-09T02:30:52.478370,0.0,17.8,17.0,0.0
2026-07-09T02:30:53.478745,1.0,35.6,33.7,1.0
2026-07-09T02:30:54.479117,0.0,35.9,31.6,1.0
2026-07-09T02:30:55.479550,1.0,6.1,6.1,0.0
2026-07-09T02:30:56.480035,1.0,7.1,7.1,1.0
2026-07-09T02:30:57.480659,1.0,11.1,13.1,1.0
2026-07-09T02:30:58.481168,1.0,48.0,43.3,2.0
2026-07-09T02:30:59.481546,1.0,6.1,6.1,1.0
2026-07-09T02:31:00.481906,1.0,7.0,7.1,0.0
2026-07-09T02:31:01.482266,0.0,7.9,8.0,0.0
2026-07-09T02:31:02.482623,0.0,7.9,7.0,0.0
2026-07-09T02:31:03.483064,0.0,10.0,11.9,0.0
2026-07-09T02:31:04.483721,2.0,12.9,14.0,1.0
2026-07-09T02:31:05.484208,1.0,33.3,31.3,1.0
2026-07-09T02:31:06.484574,0.0,8.8,8.0,0.0
2026-07-09T02:31:07.484936,2.0,6.1,8.0,0.0
2026-07-09T02:31:08.485303,2.0,6.1,7.9,0.0
2026-07-09T02:31:09.485665,1.0,6.1,8.0,0.0
2026-07-09T02:31:10.486097,4.0,6.0,10.1,3.0
2026-07-09T02:31:11.486602,2.0,2.0,10.1,6.0
2026-07-09T02:31:12.487030,5.1,31.3,37.6,3.0
2026-07-09T02:31:13.487400,1.0,3.0,8.0,4.0
2026-07-09T02:31:14.487767,0.0,4.0,8.0,3.0
2026-07-09T02:31:15.488128,0.0,0.0,9.8,7.0
2026-07-09T02:31:16.488491,0.0,0.0,9.8,8.0
2026-07-09T02:31:17.488867,1.0,31.6,34.7,6.9
2026-07-09T02:31:18.489322,0.0,6.9,8.9,0.0
2026-07-09T02:31:19.489694,0.0,8.0,7.0,2.0
2026-07-09T02:31:20.490127,0.0,6.9,5.0,4.0
2026-07-09T02:31:21.490563,4.0,5.1,5.0,2.0
2026-07-09T02:31:22.491083,1.0,7.1,10.9,0.0
2026-07-09T02:31:23.491703,2.0,9.9,12.6,0.0
2026-07-09T02:31:24.492195,2.0,8.1,10.9,0.0
2026-07-09T02:31:25.492682,4.0,8.1,9.9,0.0
2026-07-09T02:31:26.493109,2.0,51.5,47.5,3.0
2026-07-09T02:31:27.493490,3.0,5.1,7.0,1.0
2026-07-09T02:31:28.493858,2.0,6.1,7.9,0.0
2026-07-09T02:31:29.494222,3.0,6.0,5.2,1.0
2026-07-09T02:31:30.494576,1.0,6.0,7.9,0.0
2026-07-09T02:31:31.495068,1.0,9.0,7.9,3.0
2026-07-09T02:31:32.495530,2.0,10.8,10.0,0.0
2026-07-09T02:31:33.496008,2.0,9.0,10.0,0.0
2026-07-09T02:31:34.496486,3.0,9.9,9.9,0.0
2026-07-09T02:31:35.496908,5.9,27.0,26.3,3.0
2026-07-09T02:31:36.497285,8.0,6.1,0.0,0.0
2026-07-09T02:31:37.497654,3.0,6.1,3.0,2.0
2026-07-09T02:31:38.498015,0.0,6.1,7.9,0.0
2026-07-09T02:31:39.498372,1.0,5.0,8.0,1.0
2026-07-09T02:31:40.498793,0.0,6.1,9.0,1.0
2026-07-09T02:31:41.499378,0.0,9.9,12.0,0.0
2026-07-09T02:31:42.499931,1.0,8.0,23.8,16.0
2026-07-09T02:31:43.500369,0.0,5.1,2.0,5.1
2026-07-09T02:31:44.500732,1.0,5.1,2.0,6.1
2026-07-09T02:31:45.501100,0.0,7.8,2.0,7.9
2026-07-09T02:31:46.501431,1.0,5.1,2.0,7.9
2026-07-09T02:31:47.501868,1.0,7.9,3.0,9.0
2026-07-09T02:31:48.502349,4.0,8.0,4.0,6.0
2026-07-09T02:31:49.502815,8.1,2.0,3.0,8.9
2026-07-09T02:31:50.503351,9.0,6.0,27.5,20.8
2026-07-09T02:31:51.505552,8.9,2.0,71.3,68.7
2026-07-09T02:31:52.505987,2.0,3.0,53.1,55.0
2026-07-09T02:31:53.506422,0.0,6.0,7.1,1.0
2026-07-09T02:31:54.506852,0.0,7.9,8.9,0.0
2026-07-09T02:31:55.507373,0.0,8.9,5.9,4.0
2026-07-09T02:31:56.507873,1.0,7.1,2.0,9.9
2026-07-09T02:31:57.508360,0.0,9.1,3.0,10.9
2026-07-09T02:31:58.509256,1.0,9.1,22.2,31.0
2026-07-09T02:31:59.509695,0.0,7.0,21.0,28.3
2026-07-09T02:32:00.510066,0.0,6.1,2.0,7.9
2026-07-09T02:32:01.510437,0.0,6.9,1.0,7.9
2026-07-09T02:32:02.510807,0.0,6.1,0.0,7.9
2026-07-09T02:32:03.511266,0.0,7.0,0.0,8.0
2026-07-09T02:32:04.511768,0.0,9.0,2.0,10.0
