Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T17:14:06.090095,127.8,05.1087,0.79835,04.0715
2026-07-08T17:14:07.098527,128.8,05.1167,0.66308,03.3883
2026-07-08T17:14:08.106030,129.8,05.1137,0.64475,03.2946
2026-07-08T17:14:09.116025,130.8,05.1195,0.64693,03.3058
2026-07-08T17:14:10.119872,131.8,05.1084,0.58335,02.9750
2026-07-08T17:14:11.120450,132.8,05.1095,0.61287,03.1256
2026-07-08T17:14:12.130504,133.8,05.1125,0.64122,03.2766
2026-07-08T17:14:13.140916,134.8,05.1059,0.74972,03.8235
2026-07-08T17:14:14.150705,135.8,05.1112,0.64227,03.2819
2026-07-08T17:14:15.152207,136.9,05.1134,0.77579,03.9642
2026-07-08T17:14:16.154721,137.9,05.1136,0.64043,03.2725
2026-07-08T17:14:17.159158,138.9,05.1126,0.62534,03.1954
2026-07-08T17:14:18.163384,139.9,05.1073,0.51143,02.6082
2026-07-08T17:14:19.169533,140.9,05.1086,1.18994,06.0686
2026-07-08T17:14:20.176428,141.9,05.1044,0.64455,03.2872
2026-07-08T17:14:21.186627,142.9,05.1044,0.74712,03.8103
2026-07-08T17:14:22.191492,143.9,05.1017,0.64100,03.2691
2026-07-08T17:14:23.195762,144.9,05.1045,0.64346,03.2816
2026-07-08T17:14:24.196655,145.9,05.1019,0.54334,02.7710
2026-07-08T17:14:25.203326,146.9,05.1068,0.78694,04.0133
2026-07-08T17:14:26.207385,147.9,05.1053,0.64187,03.2735
2026-07-08T17:14:27.210868,148.9,05.1151,0.79616,04.0683
2026-07-08T17:14:28.212391,149.9,05.1173,0.64277,03.2845
2026-07-08T17:14:29.217093,150.9,05.1126,0.66102,03.3778
2026-07-08T17:14:30.225675,151.9,05.1078,0.56044,02.8582
2026-07-08T17:14:31.235073,152.9,05.1106,0.64074,03.2741
2026-07-08T17:14:32.244618,153.9,05.1123,0.63543,03.2470
2026-07-08T17:14:33.254157,155.0,05.1161,1.04878,05.3592
2026-07-08T17:14:34.262093,156.0,05.1078,0.78640,04.0106
2026-07-08T17:14:35.269169,157.0,05.1125,0.66619,03.4042
2026-07-08T17:14:36.278609,158.0,05.1080,0.64205,03.2744
2026-07-08T17:14:37.280953,159.0,05.1150,0.78270,03.9995
2026-07-08T17:14:38.282145,160.0,05.1161,0.54330,02.7762
2026-07-08T17:14:39.288045,161.0,05.1087,0.56425,02.8776
2026-07-08T17:14:40.291170,162.0,05.1105,0.54515,02.7857
2026-07-08T17:14:41.301178,163.0,05.1097,0.57711,02.9432
2026-07-08T17:14:42.309942,164.0,05.1129,0.56606,02.8925
2026-07-08T17:14:43.314589,165.0,05.1137,0.64632,03.3026
2026-07-08T17:14:44.324724,166.0,05.1145,0.78250,03.9985
2026-07-08T17:14:45.331031,167.0,05.1044,0.63975,03.2627
2026-07-08T17:14:46.341238,168.0,05.1166,0.78116,03.9917
2026-07-08T17:14:47.343322,169.0,05.1141,0.63296,03.2344
2026-07-08T17:14:48.348266,170.0,05.1084,0.58675,02.9924
2026-07-08T17:14:49.351827,171.1,05.1112,0.94825,04.8455
2026-07-08T17:14:50.359646,172.1,05.1098,0.74438,03.7963
2026-07-08T17:14:51.369619,173.1,05.1084,0.67468,03.4408
2026-07-08T17:14:52.374227,174.1,05.1113,0.78847,04.0290
2026-07-08T17:14:53.378900,175.1,05.1117,0.63950,03.2678
2026-07-08T17:14:54.384896,176.1,05.1187,0.55046,02.8128
2026-07-08T17:14:55.393749,177.1,05.1112,0.61857,03.1608
2026-07-08T17:14:56.395818,178.1,05.1070,0.56184,02.8653
2026-07-08T17:14:57.402633,179.1,05.1076,0.63925,03.2601
2026-07-08T17:14:58.408940,180.1,05.1076,1.08869,05.5523
2026-07-08T17:14:59.413659,181.1,05.1139,0.73466,03.7541
2026-07-08T17:15:00.418514,182.1,05.1017,0.64577,03.2934
2026-07-08T17:15:01.426664,183.1,05.1076,0.74249,03.7866
2026-07-08T17:15:02.426997,184.1,05.1128,0.63366,03.2380
2026-07-08T17:15:03.435759,185.1,05.1058,0.62885,03.2071
2026-07-08T17:15:04.443835,186.1,05.1150,0.53462,02.7319
2026-07-08T17:15:05.452972,187.2,05.1150,0.79034,04.0386
2026-07-08T17:15:06.455123,188.2,05.1133,0.64307,03.2860
2026-07-08T17:15:07.456317,189.2,05.1037,0.74292,03.7888
2026-07-08T17:15:08.461663,190.2,05.1048,0.64079,03.2680
2026-07-08T17:15:09.464348,191.2,05.1001,0.68744,03.5059
2026-07-08T17:15:10.468961,192.2,05.1045,0.64178,03.2730
2026-07-08T17:15:11.473186,193.2,05.1078,0.61968,03.1603
2026-07-08T17:15:12.479800,194.2,05.1059,0.55202,02.8153
2026-07-08T17:15:13.483587,195.2,05.1081,0.61612,03.1422
2026-07-08T17:15:14.489560,196.2,05.1062,0.52820,02.6938
2026-07-08T17:15:15.498492,197.2,05.1131,0.54538,02.7868
2026-07-08T17:15:16.508002,198.2,05.1059,0.62748,03.2001
2026-07-08T17:15:17.517457,199.2,05.1075,0.55099,02.8100
2026-07-08T17:15:18.521065,200.2,05.1095,0.63720,03.2497
2026-07-08T17:15:19.527355,201.2,05.1089,0.54380,02.7733
2026-07-08T17:15:20.536071,202.2,05.1109,0.58204,02.9742
2026-07-08T17:15:21.537647,203.2,05.1098,0.54015,02.7547
2026-07-08T17:15:22.544475,204.2,05.1108,0.66307,03.3882
2026-07-08T17:15:23.550601,205.3,05.1192,0.63823,03.2613
2026-07-08T17:15:24.560716,206.3,05.1056,0.64633,03.2962
2026-07-08T17:15:25.569526,207.3,05.1108,0.63850,03.2627
2026-07-08T17:15:26.571171,208.3,05.1114,0.63956,03.2681
2026-07-08T17:15:27.580588,209.3,05.1112,0.65874,03.3661
2026-07-08T17:15:28.582373,210.3,05.1086,0.65023,03.3161
2026-07-08T17:15:29.582347,211.3,05.1120,0.64890,03.3158
2026-07-08T17:15:30.592555,212.3,05.1051,0.63833,03.2554
2026-07-08T17:15:31.599542,213.3,05.1062,0.64224,03.2754
2026-07-08T17:15:32.603557,214.3,05.1087,0.53943,02.7510
2026-07-08T17:15:33.610276,215.3,05.1159,1.08774,05.5583
2026-07-08T17:15:34.617235,216.3,05.1084,1.16231,05.9277
2026-07-08T17:15:35.620468,217.3,05.1031,1.10932,05.6575
2026-07-08T17:15:36.621081,218.3,05.1134,1.09770,05.6092
2026-07-08T17:15:37.630809,219.3,05.0972,1.09429,05.5699
2026-07-08T17:15:38.638773,220.3,05.1139,0.76142,03.8908
2026-07-08T17:15:39.648128,221.3,05.1037,0.65115,03.3208
2026-07-08T17:15:40.652646,222.4,05.1009,0.79658,04.0625
2026-07-08T17:15:41.654482,223.4,05.1051,0.70226,03.5815
2026-07-08T17:15:42.658819,224.4,05.1006,0.79699,04.0646
2026-07-08T17:15:43.661541,225.4,05.1092,0.83365,04.2516
2026-07-08T17:15:44.671546,226.4,05.1108,0.75270,03.8462
2026-07-08T17:15:45.675665,227.4,05.1102,0.65206,03.3320
2026-07-08T17:15:46.684472,228.4,05.1172,0.67715,03.4602
2026-07-08T17:15:47.688678,229.4,05.1173,0.64860,03.3143
2026-07-08T17:15:48.694623,230.4,05.1084,0.57926,02.9542
2026-07-08T17:15:49.702064,231.4,05.1064,0.66564,03.3947
2026-07-08T17:15:50.712236,232.4,05.1050,0.65335,03.3320
2026-07-08T17:15:51.719960,233.4,05.1055,0.74516,03.8003
2026-07-08T17:15:52.721929,234.4,05.1058,0.64595,03.2943
2026-07-08T17:15:53.722320,235.4,05.1041,0.75727,03.8620
2026-07-08T17:15:54.732419,236.4,05.1123,0.61857,03.1608
2026-07-08T17:15:55.733427,237.4,05.1070,1.05567,05.3839
2026-07-08T17:15:56.734816,238.4,05.1089,1.04654,05.3373
2026-07-08T17:15:57.742103,239.4,05.1085,0.75133,03.8317
2026-07-08T17:15:58.751103,240.5,05.1123,0.64891,03.3159
2026-07-08T17:15:59.754106,241.5,05.1062,0.74571,03.8031
2026-07-08T17:16:00.759060,242.5,05.1053,0.58506,02.9838
2026-07-08T17:16:01.762810,243.5,05.1056,0.60263,03.0734
2026-07-08T17:16:02.772680,244.5,05.0986,1.02782,05.2316
2026-07-08T17:16:03.774398,245.5,05.1075,1.06029,05.4074
2026-07-08T17:16:04.782581,246.5,05.1047,0.75241,03.8372
2026-07-08T17:16:05.783520,247.5,05.1045,0.75879,03.8698
2026-07-08T17:16:06.795157,248.5,05.1111,0.64899,03.3163
2026-07-08T17:16:07.801447,249.5,05.1084,0.59592,03.0391
2026-07-08T17:16:08.811416,250.5,05.1058,0.62909,03.2083
2026-07-08T17:16:09.818492,251.5,05.1114,0.52267,02.6708
2026-07-08T17:16:10.823610,252.5,05.1141,0.62994,03.2189
2026-07-08T17:16:11.828387,253.5,05.1128,0.53858,02.7521
2026-07-08T17:16:12.836774,254.5,05.1136,0.86938,04.4425
2026-07-08T17:16:13.842465,255.5,05.1022,0.79281,04.0433
2026-07-08T17:16:14.843043,256.5,05.1106,0.73766,03.7694
2026-07-08T17:16:15.851121,257.6,05.1072,0.64130,03.2706
2026-07-08T17:16:16.856315,258.6,05.1156,0.79662,04.0707
2026-07-08T17:16:17.858157,259.6,05.1053,0.55067,02.8084
2026-07-08T17:16:18.862170,260.6,05.1058,0.63178,03.2220
2026-07-08T17:16:19.867836,261.6,05.1087,0.60299,03.0752
2026-07-08T17:16:20.873016,262.6,05.1147,0.59165,03.0233
2026-07-08T17:16:21.873769,263.6,05.1122,0.52242,02.6695
2026-07-08T17:16:22.882567,264.6,05.1086,0.58599,02.9885
2026-07-08T17:16:23.886987,265.6,05.1115,0.57393,02.9327
2026-07-08T17:16:24.897027,266.6,05.1072,0.52234,02.6639
2026-07-08T17:16:25.903258,267.6,05.1053,0.61518,03.1374
2026-07-08T17:16:26.906020,268.6,05.1034,0.53142,02.7102
2026-07-08T17:16:27.908433,269.6,05.1076,0.58588,02.9879
2026-07-08T17:16:28.912858,270.6,05.1103,0.53792,02.7487
2026-07-08T17:16:29.914038,271.6,05.1155,0.75860,03.8764
2026-07-08T17:16:30.921545,272.6,05.1147,0.64148,03.2779
2026-07-08T17:16:31.925237,273.6,05.1095,0.74067,03.7774
2026-07-08T17:16:32.927056,274.6,05.1156,1.06698,05.4522
2026-07-08T17:16:33.927616,275.6,05.1181,1.09007,05.5702
2026-07-08T17:16:34.932148,276.6,05.1125,0.58819,03.0056
2026-07-08T17:16:35.935923,277.6,05.1147,0.88213,04.5076
2026-07-08T17:16:36.943873,278.6,05.1076,0.72663,03.7058
2026-07-08T17:16:37.954028,279.7,05.1123,0.63967,03.2687
2026-07-08T17:16:38.960668,280.7,05.1031,0.79295,04.0440
2026-07-08T17:16:39.963312,281.7,05.1113,0.64168,03.2789
2026-07-08T17:16:40.970132,282.7,05.1159,0.76396,03.9038
2026-07-08T17:16:41.980297,283.7,05.1086,0.60626,03.0919
2026-07-08T17:16:42.984890,284.7,05.1104,0.54595,02.7898
2026-07-08T17:16:43.987068,285.7,05.1081,0.54838,02.7967
2026-07-08T17:16:44.996210,286.7,05.1061,0.76415,03.8971
2026-07-08T17:16:46.005103,287.7,05.1162,0.64742,03.3083
2026-07-08T17:16:47.009585,288.7,05.1098,0.69014,03.5197
2026-07-08T17:16:48.019735,289.7,05.1117,0.68856,03.5185
2026-07-08T17:16:49.019914,290.7,05.1117,0.73296,03.7454
2026-07-08T17:16:50.020058,291.7,05.1110,0.72165,03.6876
2026-07-08T17:16:51.026496,292.7,05.1044,0.64291,03.2788
2026-07-08T17:16:52.036543,293.7,05.1083,0.64346,03.2816
2026-07-08T17:16:53.042323,294.7,05.1051,0.64184,03.2733
2026-07-08T17:16:54.050574,295.8,05.1058,0.67696,03.4524
2026-07-08T17:16:55.053818,296.8,05.1101,0.55788,02.8507
2026-07-08T17:16:56.056784,297.8,05.1095,0.58000,02.9580
2026-07-08T17:16:57.064189,298.8,05.1198,0.64365,03.2890
2026-07-08T17:16:58.074236,299.8,05.1086,0.67019,03.4179
2026-07-08T17:16:59.080421,300.8,05.1161,0.64725,03.3074
2026-07-08T17:17:00.090789,301.8,05.1069,0.74424,03.7956
2026-07-08T17:17:01.095522,302.8,05.1094,1.06669,05.4401
2026-07-08T17:17:02.102394,303.8,05.1093,0.68075,03.4718
2026-07-08T17:17:03.111943,304.8,05.1108,0.64477,03.2947
2026-07-08T17:17:04.120040,305.8,05.1184,0.68207,03.4853
2026-07-08T17:17:05.120588,306.8,05.1123,1.03642,05.2961
2026-07-08T17:17:06.128882,307.8,05.1161,0.75463,03.8561
2026-07-08T17:17:07.132908,308.8,05.1084,0.58404,02.9786
2026-07-08T17:17:08.135789,309.8,05.1144,0.60576,03.0954
2026-07-08T17:17:09.139902,310.8,05.1151,0.51718,02.6427
2026-07-08T17:17:10.148476,311.8,05.1145,0.63087,03.2237
2026-07-08T17:17:11.154845,312.9,05.1172,0.56818,02.9033
2026-07-08T17:17:12.159726,313.9,05.1131,0.78162,03.9940
2026-07-08T17:17:13.165958,314.9,05.1142,0.64250,03.2831
2026-07-08T17:17:14.173449,315.9,05.1017,0.69883,03.5640
2026-07-08T17:17:15.183425,316.9,05.1105,0.63886,03.2645
2026-07-08T17:17:16.184897,317.9,05.1030,0.78683,04.0128
2026-07-08T17:17:17.193260,318.9,05.1055,0.53233,02.7148
2026-07-08T17:17:18.193689,319.9,05.1023,0.79259,04.0422
2026-07-08T17:17:19.200402,320.9,05.1028,0.64683,03.2988
2026-07-08T17:17:20.210453,321.9,05.1073,0.73499,03.7484
2026-07-08T17:17:21.215336,322.9,05.1069,0.79681,04.0637
2026-07-08T17:17:22.225477,323.9,05.1172,0.70467,03.6008
2026-07-08T17:17:23.228992,324.9,05.1134,0.55064,02.8137
2026-07-08T17:17:24.230150,325.9,05.1095,0.59216,03.0200
2026-07-08T17:17:25.235076,326.9,05.1114,0.60121,03.0721
2026-07-08T17:17:26.242058,327.9,05.1078,0.95851,04.8884
2026-07-08T17:17:27.247835,328.9,05.1081,0.66865,03.4101
2026-07-08T17:17:28.258235,330.0,05.1150,0.64092,03.2751
2026-07-08T17:17:29.266954,331.0,05.1178,0.64189,03.2800
2026-07-08T17:17:30.268264,332.0,05.1123,0.63861,03.2632
2026-07-08T17:17:31.273166,333.0,05.1061,0.70610,03.6011
2026-07-08T17:17:32.273359,334.0,05.1115,0.56345,02.8792
2026-07-08T17:17:33.279336,335.0,05.1041,0.78751,04.0163
2026-07-08T17:17:34.283967,336.0,05.1147,0.73480,03.7548
2026-07-08T17:17:35.293276,337.0,05.1030,0.64352,03.2819
2026-07-08T17:17:36.294352,338.0,05.1047,0.67616,03.4484
2026-07-08T17:17:37.300545,339.0,05.1033,0.74448,03.7968
2026-07-08T17:17:38.310333,340.0,05.1069,0.56913,02.9025
2026-07-08T17:17:39.318448,341.0,05.1036,0.61104,03.1163
2026-07-08T17:17:40.320608,342.0,05.1048,1.07459,05.4804
2026-07-08T17:17:41.330644,343.0,05.1000,0.63908,03.2593
2026-07-08T17:17:42.338970,344.0,05.1042,0.77533,03.9541
2026-07-08T17:17:43.348970,345.1,05.1069,0.64353,03.2820
2026-07-08T17:17:44.359015,346.1,05.1019,0.78433,04.0000
2026-07-08T17:17:45.360965,347.1,05.1151,0.55130,02.8171
2026-07-08T17:17:46.371042,348.1,05.1136,1.00592,05.1402
2026-07-08T17:17:47.379433,349.1,05.1092,1.12402,05.7325
2026-07-08T17:17:48.389621,350.1,05.1151,0.79149,04.0445
2026-07-08T17:17:49.399523,351.1,05.1066,0.64555,03.2923
2026-07-08T17:17:50.405555,352.1,05.1162,0.79125,04.0432
2026-07-08T17:17:51.408302,353.1,05.1136,0.56709,02.8978
2026-07-08T17:17:52.412600,354.1,05.1090,0.59761,03.0478
2026-07-08T17:17:53.422459,355.1,05.1133,0.54247,02.7720
2026-07-08T17:17:54.430839,356.1,05.1097,0.59241,03.0212
2026-07-08T17:17:55.431938,357.1,05.1126,0.58284,02.9783
2026-07-08T17:17:56.433242,358.1,05.1070,0.56859,02.8998
2026-07-08T17:17:57.443093,359.1,05.1078,0.59363,03.0275
2026-07-08T17:17:58.453315,360.2,05.1087,0.55195,02.8149
2026-07-08T17:17:59.454082,361.2,05.1055,0.59866,03.0531
2026-07-08T17:18:00.462977,362.2,05.1059,0.55556,02.8333
2026-07-08T17:18:01.464094,363.2,05.1056,0.52541,02.6795
2026-07-08T17:18:02.474061,364.2,05.1086,0.54400,02.7744
2026-07-08T17:18:03.483988,365.2,05.1125,0.61304,03.1326
2026-07-08T17:18:04.494238,366.2,05.1076,0.53386,02.7226
2026-07-08T17:18:05.501898,367.2,05.1134,0.56466,02.8854
2026-07-08T17:18:06.501899,368.2,05.1115,0.58736,03.0014
2026-07-08T17:18:07.511764,369.2,05.1072,0.55021,02.8060
2026-07-08T17:18:08.512583,370.2,05.1019,1.06914,05.4526
2026-07-08T17:18:09.512993,371.2,05.1139,1.05246,05.3780
2026-07-08T17:18:10.520251,372.2,05.1080,1.06908,05.4523
2026-07-08T17:18:11.521366,373.2,05.1183,1.08333,05.5358
2026-07-08T17:18:12.531359,374.2,05.1175,0.64703,03.3063
2026-07-08T17:18:13.534827,375.2,05.1125,0.63897,03.2651
2026-07-08T17:18:14.544874,376.2,05.1114,0.53518,02.7347
2026-07-08T17:18:15.551569,377.3,05.1114,0.64423,03.2920
2026-07-08T17:18:16.553075,378.3,05.1058,1.08681,05.5427
2026-07-08T17:18:17.557496,379.3,05.1128,0.63871,03.2638
2026-07-08T17:18:18.564513,380.3,05.1041,0.79324,04.0455
2026-07-08T17:18:19.567130,381.3,05.1059,0.64311,03.2798
2026-07-08T17:18:20.568112,382.3,05.1009,0.68414,03.4891
2026-07-08T17:18:21.568257,383.3,05.1150,0.68122,03.4810
2026-07-08T17:18:22.578341,384.3,05.1078,0.55732,02.8423
2026-07-08T17:18:23.579765,385.3,05.1044,0.60475,03.0842
2026-07-08T17:18:24.589061,386.3,05.1128,0.55486,02.8353
2026-07-08T17:18:25.590409,387.3,05.1108,0.61089,03.1216
2026-07-08T17:18:26.591058,388.3,05.1111,0.53437,02.7306
2026-07-08T17:18:27.594540,389.3,05.1155,0.64238,03.2825
2026-07-08T17:18:28.600033,390.3,05.1098,0.64022,03.2651
2026-07-08T17:18:29.603950,391.3,05.1056,0.64123,03.2702
2026-07-08T17:18:30.611429,392.3,05.1067,0.74193,03.7838
2026-07-08T17:18:31.613566,393.3,05.1031,0.63205,03.2234
2026-07-08T17:18:32.619413,394.3,05.1092,0.54197,02.7640
2026-07-08T17:18:33.628202,395.3,05.1080,0.57289,02.9217
2026-07-08T17:18:34.636733,396.3,05.1089,0.53350,02.7208
