timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T11:49:09.254248,3.0,2.0,12.1,0.0
2026-07-08T11:49:10.255170,2.0,0.0,4.0,0.0
2026-07-08T11:49:11.255563,3.0,0.0,3.0,0.0
2026-07-08T11:49:12.255948,2.0,1.0,3.0,0.0
2026-07-08T11:49:13.256436,5.0,12.2,17.0,1.0
2026-07-08T11:49:14.257439,3.0,12.1,17.6,0.0
2026-07-08T11:49:15.257855,2.0,0.0,3.0,1.0
2026-07-08T11:49:16.258370,3.0,1.0,3.0,0.0
2026-07-08T11:49:17.258945,3.0,1.0,4.0,0.0
2026-07-08T11:49:18.260760,3.0,1.0,3.0,2.0
2026-07-08T11:49:19.261534,4.0,2.0,3.0,1.0
2026-07-08T11:49:20.262369,3.0,2.0,4.0,1.0
2026-07-08T11:49:21.263533,5.0,16.0,19.2,1.0
2026-07-08T11:49:22.264231,3.0,13.1,16.0,0.0
2026-07-08T11:49:23.264835,3.0,28.7,1.0,28.0
2026-07-08T11:49:24.265677,3.0,1.0,3.0,0.0
2026-07-08T11:49:25.266322,3.0,1.0,3.0,0.0
2026-07-08T11:49:26.267056,2.0,1.0,2.0,0.0
2026-07-08T11:49:27.268805,4.0,1.0,4.0,2.0
2026-07-08T11:49:28.269579,4.0,2.9,4.0,0.0
2026-07-08T11:49:29.270256,3.0,1.0,2.0,2.0
2026-07-08T11:49:30.271088,4.0,2.0,2.0,3.0
2026-07-08T11:49:31.271891,4.0,1.0,2.0,2.0
2026-07-08T11:49:32.273079,3.0,0.0,2.0,2.0
2026-07-08T11:49:33.274082,5.0,1.0,4.0,0.0
2026-07-08T11:49:34.274663,5.0,1.0,4.0,0.0
2026-07-08T11:49:35.275239,5.0,1.0,4.0,0.0
2026-07-08T11:49:36.275836,1.0,1.0,4.0,3.0
2026-07-08T11:49:37.276463,3.0,1.0,3.0,4.0
2026-07-08T11:49:38.277087,4.0,1.0,5.0,0.0
2026-07-08T11:49:39.277775,4.0,1.0,5.0,0.0
