timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T22:34:20.594792,17.0,21.6,0.0,0.0
2026-07-08T22:34:21.595218,16.0,12.2,0.0,0.0
2026-07-08T22:34:22.596286,16.0,12.2,1.0,2.0
2026-07-08T22:34:23.596888,15.2,11.3,0.0,0.0
2026-07-08T22:34:24.597626,28.7,56.6,54.5,15.8
2026-07-08T22:34:25.598794,24.2,78.8,73.5,23.0
2026-07-08T22:34:26.599832,12.2,0.0,0.0,16.0
2026-07-08T22:34:27.600801,16.2,2.0,2.9,20.6
2026-07-08T22:34:28.601516,4.0,3.0,15.0,22.3
2026-07-08T22:34:29.602215,6.9,11.0,3.9,21.8
2026-07-08T22:34:30.602914,12.0,8.9,1.0,20.0
2026-07-08T22:34:31.604305,4.9,33.7,18.6,22.7
2026-07-08T22:34:32.605883,24.7,100.0,90.8,30.7
2026-07-08T22:34:33.607884,24.0,79.0,73.5,26.0
2026-07-08T22:34:34.608998,24.2,91.1,83.7,28.7
2026-07-08T22:34:35.609544,8.8,11.8,1.0,13.9
2026-07-08T22:34:36.610114,4.0,14.6,0.0,16.5
2026-07-08T22:34:37.610704,4.0,15.5,0.0,15.7
2026-07-08T22:34:38.611310,4.0,15.4,0.0,15.7
2026-07-08T22:34:39.611974,4.0,15.5,0.0,15.7
2026-07-08T22:34:40.612585,4.9,15.5,1.0,15.7
2026-07-08T22:34:41.613281,4.0,14.6,0.0,15.8
2026-07-08T22:34:42.614543,10.0,16.2,4.9,11.2
2026-07-08T22:34:43.615392,6.1,15.3,11.7,6.0
2026-07-08T22:34:44.616058,4.0,16.2,13.0,8.0
2026-07-08T22:34:45.617601,18.2,16.0,2.0,2.0
2026-07-08T22:34:46.618218,19.8,16.2,0.0,3.0
2026-07-08T22:34:47.619493,11.9,16.0,7.0,6.1
2026-07-08T22:34:48.620586,11.1,17.2,4.0,5.1
2026-07-08T22:34:49.621208,0.0,19.6,16.2,3.0
2026-07-08T22:34:50.621755,1.0,19.6,16.2,2.0
2026-07-08T22:34:51.622285,0.0,19.6,16.3,2.0
2026-07-08T22:34:52.622768,6.9,54.0,47.5,19.4
2026-07-08T22:34:53.623224,2.9,0.0,13.1,12.5
2026-07-08T22:34:54.623661,4.0,2.0,11.1,12.4
2026-07-08T22:34:55.624085,11.9,0.0,2.0,15.2
2026-07-08T22:34:56.624509,14.1,0.0,0.0,16.0
2026-07-08T22:34:57.624999,17.8,0.0,1.0,18.2
2026-07-08T22:34:58.625976,17.3,0.0,1.0,20.0
2026-07-08T22:34:59.626447,17.2,0.0,0.0,20.0
2026-07-08T22:35:00.627972,50.0,40.0,66.0,30.0
2026-07-08T22:35:01.629770,100.0,19.2,92.1,35.1
2026-07-08T22:35:02.630171,60.8,16.3,53.6,21.0
2026-07-08T22:35:03.630543,4.0,13.0,10.9,4.0
2026-07-08T22:35:04.630911,0.0,12.1,14.9,4.0
2026-07-08T22:35:05.631333,0.0,16.0,17.0,5.0
2026-07-08T22:35:06.631794,2.0,17.6,17.8,4.0
2026-07-08T22:35:07.632260,2.0,18.6,17.8,4.0
2026-07-08T22:35:08.632725,4.0,19.4,15.7,4.0
2026-07-08T22:35:09.633183,0.0,18.6,19.8,4.0
2026-07-08T22:35:10.633790,54.5,35.6,35.6,54.5
2026-07-08T22:35:11.634315,12.1,7.0,8.2,15.2
2026-07-08T22:35:12.634683,11.2,8.0,6.0,3.1
2026-07-08T22:35:13.635053,14.7,4.0,3.0,12.9
2026-07-08T22:35:14.635422,15.5,5.8,14.9,1.0
2026-07-08T22:35:15.635852,15.8,5.0,17.6,2.9
2026-07-08T22:35:16.636314,17.2,6.8,8.1,10.9
2026-07-08T22:35:17.636780,17.2,6.9,3.8,17.8
2026-07-08T22:35:18.637260,17.3,7.8,2.0,17.6
2026-07-08T22:35:19.638079,24.2,41.0,18.6,58.6
2026-07-08T22:35:20.638526,7.9,10.1,14.7,23.8
2026-07-08T22:35:21.639018,5.0,5.0,9.9,15.4
2026-07-08T22:35:22.639382,1.0,2.9,17.0,14.7
2026-07-08T22:35:23.647206,2.9,2.9,13.5,14.7
2026-07-08T22:35:24.647745,2.9,1.0,15.8,14.1
2026-07-08T22:35:25.648506,6.0,22.5,22.7,34.3
2026-07-08T22:35:26.649342,10.9,23.0,16.3,32.7
2026-07-08T22:35:27.649800,4.9,4.0,11.5,11.0
2026-07-08T22:35:28.650176,8.0,8.8,13.4,0.0
2026-07-08T22:35:29.650545,2.0,14.7,12.4,0.0
2026-07-08T22:35:30.650971,0.0,15.8,13.4,0.0
2026-07-08T22:35:31.651433,0.0,15.6,20.2,0.0
2026-07-08T22:35:32.652519,34.3,26.3,28.0,35.6
2026-07-08T22:35:33.652952,5.1,15.8,12.5,5.1
2026-07-08T22:35:34.653333,0.0,14.9,12.1,3.0
2026-07-08T22:35:35.653701,0.0,12.4,12.2,4.0
2026-07-08T22:35:36.654068,0.0,12.2,12.1,4.0
2026-07-08T22:35:37.654503,0.0,15.0,14.1,4.0
2026-07-08T22:35:38.655057,12.0,19.8,19.0,14.0
2026-07-08T22:35:39.655518,16.3,24.5,19.0,9.9
2026-07-08T22:35:40.655890,12.1,1.0,10.3,4.0
2026-07-08T22:35:41.656266,9.1,5.0,12.1,5.0
2026-07-08T22:35:42.656640,12.1,13.0,0.0,5.9
2026-07-08T22:35:43.657307,19.2,77.0,67.3,25.5
2026-07-08T22:35:44.657832,16.7,18.2,22.5,16.8
2026-07-08T22:35:45.658284,15.8,0.0,13.9,4.0
2026-07-08T22:35:46.658654,15.7,0.0,13.0,4.0
2026-07-08T22:35:47.659025,15.7,1.0,12.0,4.0
2026-07-08T22:35:48.659394,14.7,0.0,14.7,5.0
2026-07-08T22:35:49.659825,8.0,9.1,18.2,5.0
2026-07-08T22:35:50.660302,7.0,7.1,20.8,5.0
2026-07-08T22:35:51.660773,5.0,1.0,19.2,14.1
2026-07-08T22:35:52.661401,4.9,2.0,22.8,16.3
2026-07-08T22:35:53.662311,86.1,99.0,26.0,37.6
2026-07-08T22:35:54.664080,89.0,100.0,31.7,18.0
2026-07-08T22:35:55.665026,2.0,46.0,26.5,36.0
2026-07-08T22:35:56.665491,11.8,14.7,7.0,2.0
2026-07-08T22:35:57.665857,14.1,15.5,3.0,1.0
2026-07-08T22:35:58.666315,10.1,14.0,3.1,3.9
2026-07-08T22:35:59.666688,3.9,11.2,15.2,3.9
2026-07-08T22:36:00.667174,16.7,63.7,25.0,65.0
2026-07-08T22:36:01.667789,6.9,13.7,15.3,19.4
2026-07-08T22:36:02.668160,0.0,0.0,13.4,15.8
2026-07-08T22:36:03.668588,2.0,1.0,20.0,15.2
2026-07-08T22:36:04.669064,0.0,0.0,19.4,16.3
2026-07-08T22:36:05.669487,2.0,0.0,20.0,15.2
2026-07-08T22:36:06.670051,10.1,41.8,27.0,31.0
2026-07-08T22:36:07.670534,17.3,58.4,24.5,54.0
2026-07-08T22:36:08.670998,11.3,0.0,16.7,0.0
2026-07-08T22:36:09.671370,12.1,1.0,14.9,1.0
2026-07-08T22:36:10.671833,12.2,0.0,12.4,4.0
2026-07-08T22:36:11.672259,13.3,0.0,14.1,4.0
2026-07-08T22:36:12.672728,18.6,0.0,19.6,4.0
2026-07-08T22:36:13.673200,18.8,8.9,10.9,4.0
2026-07-08T22:36:14.673637,49.0,59.6,26.3,23.0
2026-07-08T22:36:15.677547,36.4,32.0,16.5,19.0
2026-07-08T22:36:16.678115,90.0,83.2,26.3,22.2
2026-07-08T22:36:17.678546,10.0,9.0,20.6,15.0
2026-07-08T22:36:18.678987,0.0,0.0,18.6,15.7
2026-07-08T22:36:19.679523,0.0,1.0,20.2,17.0
2026-07-08T22:36:20.680370,26.0,73.7,27.3,65.7
2026-07-08T22:36:21.681128,5.0,4.0,18.4,13.0
2026-07-08T22:36:22.681505,2.0,0.0,18.4,13.9
2026-07-08T22:36:23.681874,0.0,0.0,19.2,15.7
2026-07-08T22:36:24.682243,0.0,0.0,18.3,15.7
2026-07-08T22:36:25.682668,2.0,1.0,19.0,16.2
2026-07-08T22:36:26.683132,2.0,2.0,20.0,15.5
2026-07-08T22:36:27.683544,50.5,62.6,23.0,31.4
2026-07-08T22:36:28.683910,0.0,0.0,20.0,15.8
2026-07-08T22:36:29.684281,1.0,1.0,17.6,15.0
2026-07-08T22:36:30.684651,4.0,0.0,14.3,11.1
2026-07-08T22:36:31.685022,2.9,1.0,14.3,12.2
2026-07-08T22:36:32.685456,4.0,0.0,17.5,13.1
2026-07-08T22:36:33.685931,17.8,0.0,16.7,2.0
2026-07-08T22:36:34.686813,60.4,55.0,26.8,6.0
2026-07-08T22:36:35.687437,8.1,9.2,15.5,5.1
2026-07-08T22:36:36.687808,2.9,14.0,12.5,1.0
2026-07-08T22:36:37.688172,0.0,15.7,12.4,0.0
