Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-29T18:19:49.894247,230.0,05.1087,0.76933,03.9235
2026-04-29T18:19:50.913662,231.0,05.1083,0.76472,03.9000
2026-04-29T18:19:51.891514,232.0,05.1119,1.05016,05.3663
2026-04-29T18:19:52.914914,233.0,05.1094,1.04835,05.3465
2026-04-29T18:19:53.892073,234.0,05.1051,1.03848,05.2962
2026-04-29T18:19:54.914942,235.0,05.1017,1.03170,05.2616
2026-04-29T18:19:55.888134,236.0,05.1053,0.99988,05.0993
2026-04-29T18:19:56.908684,237.0,05.1044,1.01158,05.1590
2026-04-29T18:19:57.930183,238.0,05.1071,1.05692,05.3902
2026-04-29T18:19:58.905674,239.0,05.1045,1.12970,05.7614
2026-04-29T18:19:59.928989,240.0,05.1105,1.07116,05.4736
2026-04-29T18:20:00.903542,241.0,05.1072,1.02254,05.2149
2026-04-29T18:20:01.924281,242.0,05.1053,1.20220,06.1312
2026-04-29T18:20:02.898744,243.0,05.1161,1.27351,06.5076
2026-04-29T18:20:03.920830,244.0,05.1084,0.76895,03.9216
2026-04-29T18:20:04.894885,245.0,05.1085,0.76739,03.9136
2026-04-29T18:20:05.916587,246.0,05.1093,0.74177,03.7830
2026-04-29T18:20:06.894291,247.0,05.1089,1.08597,05.5384
2026-04-29T18:20:07.915430,248.0,05.1081,1.02969,05.2514
2026-04-29T18:20:08.887947,249.0,05.1080,1.12175,05.7209
2026-04-29T18:20:09.910423,250.0,05.1050,1.05473,05.3791
2026-04-29T18:20:10.887656,251.0,05.0917,1.02192,05.2015
2026-04-29T18:20:11.911586,252.0,05.1087,1.12111,05.7176
2026-04-29T18:20:12.887400,253.0,05.1136,1.03081,05.2674
2026-04-29T18:20:13.909471,254.0,05.1080,1.12892,05.7574
2026-04-29T18:20:14.931709,255.0,05.1239,1.10528,05.6590
2026-04-29T18:20:15.907618,256.0,05.1067,1.03067,05.2564
2026-04-29T18:20:16.928344,257.0,05.0995,1.01514,05.1670
2026-04-29T18:20:17.905742,258.0,05.1081,1.33857,06.8267
2026-04-29T18:20:18.926394,259.0,05.1133,0.96869,04.9500
2026-04-29T18:20:19.900373,260.1,05.1077,0.82099,04.1870
2026-04-29T18:20:20.919897,261.1,05.1087,0.76461,03.8995
2026-04-29T18:20:21.894004,262.1,05.1087,0.76410,03.8969
2026-04-29T18:20:22.917426,263.1,05.1091,1.08253,05.5209
2026-04-29T18:20:23.892116,264.1,05.1075,1.01220,05.1622
2026-04-29T18:20:24.914624,265.1,05.1097,1.12901,05.7579
2026-04-29T18:20:25.890756,266.1,05.1095,1.00713,05.1363
2026-04-29T18:20:26.915345,267.1,05.1058,1.09349,05.5767
2026-04-29T18:20:27.890565,268.1,05.1023,1.28995,06.5787
2026-04-29T18:20:28.908638,269.1,05.1088,1.01336,05.1681
2026-04-29T18:20:29.929251,270.1,05.1086,1.00638,05.1325
2026-04-29T18:20:30.902611,271.1,05.1085,0.99539,05.0764
2026-04-29T18:20:31.924411,272.1,05.0973,0.98121,04.9943
2026-04-29T18:20:32.900346,273.1,05.1078,1.67393,08.5370
2026-04-29T18:20:33.922073,274.1,05.0975,1.13047,05.7540
2026-04-29T18:20:34.896796,275.1,05.1084,0.76659,03.9096
2026-04-29T18:20:35.916935,276.1,05.1085,0.76652,03.9092
2026-04-29T18:20:36.935961,277.1,05.1086,0.76457,03.8993
2026-04-29T18:20:37.909250,278.1,05.1216,1.23327,06.3143
2026-04-29T18:20:38.932563,279.1,05.1094,1.14730,05.8512
2026-04-29T18:20:39.908010,280.1,05.1061,1.18253,06.0309
2026-04-29T18:20:40.930484,281.1,05.1047,1.13221,05.7742
2026-04-29T18:20:41.907681,282.1,05.1050,1.03567,05.2819
2026-04-29T18:20:42.928985,283.1,05.1158,1.07885,05.5129
2026-04-29T18:20:43.904442,284.1,05.1078,1.09862,05.6029
2026-04-29T18:20:44.925574,285.1,05.1009,1.10966,05.6592
2026-04-29T18:20:45.900237,286.1,05.1031,1.01277,05.1651
2026-04-29T18:20:46.921664,287.1,05.1059,1.02016,05.2028
2026-04-29T18:20:47.895724,288.1,05.1055,1.06225,05.4174
2026-04-29T18:20:48.917334,289.1,05.1119,1.24715,06.3729
2026-04-29T18:20:49.938854,290.1,05.1091,0.76904,03.9221
2026-04-29T18:20:50.913181,291.1,05.1072,0.76710,03.9122
2026-04-29T18:20:51.931895,292.1,05.1072,0.73694,03.7583
2026-04-29T18:20:52.905647,293.1,05.1112,1.27234,06.5016
2026-04-29T18:20:53.925027,294.1,05.1016,1.05835,05.3975
2026-04-29T18:20:54.901534,295.1,05.0948,1.00994,05.1405
2026-04-29T18:20:55.926037,296.1,05.0967,1.09445,05.5707
2026-04-29T18:20:56.904072,297.1,05.1112,1.07962,05.5168
2026-04-29T18:20:57.927732,298.1,05.1089,1.20584,06.1497
2026-04-29T18:20:58.903123,299.1,05.1173,1.10413,05.6421
2026-04-29T18:20:59.924073,300.1,05.1070,1.18496,06.0432
2026-04-29T18:21:00.898482,301.1,05.1030,1.05556,05.3833
2026-04-29T18:21:01.917747,302.1,05.1159,1.13069,05.7778
2026-04-29T18:21:02.938457,303.1,05.1067,1.11201,05.6712
2026-04-29T18:21:03.911458,304.1,05.1014,1.32462,06.7555
2026-04-29T18:21:04.933843,305.1,05.1131,1.05102,05.3707
2026-04-29T18:21:05.907206,306.1,05.1079,0.77038,03.9289
2026-04-29T18:21:06.923894,307.1,05.1079,0.76679,03.9106
2026-04-29T18:21:07.940981,308.1,05.1105,0.68486,03.4996
2026-04-29T18:21:08.916406,309.1,05.1036,0.98161,05.0062
2026-04-29T18:21:09.934739,310.1,05.1097,1.12677,05.7465
2026-04-29T18:21:10.907701,311.1,05.1070,1.07859,05.5008
2026-04-29T18:21:11.929018,312.1,05.1112,1.21543,06.2108
2026-04-29T18:21:12.902647,313.1,05.1022,0.98318,05.0142
2026-04-29T18:21:13.923515,314.1,05.1098,1.05544,05.3827
2026-04-29T18:21:14.945043,315.1,05.1116,1.07454,05.4908
2026-04-29T18:21:15.919363,316.1,05.1081,1.42625,07.2738
2026-04-29T18:21:16.938709,317.1,05.1094,1.42995,07.2927
2026-04-29T18:21:17.915769,318.1,05.1081,1.01824,05.1930
2026-04-29T18:21:18.936889,319.1,05.1022,1.34369,06.8528
2026-04-29T18:21:19.910803,320.1,05.1130,1.25103,06.3927
2026-04-29T18:21:20.929287,321.1,05.1081,0.77100,03.9321
2026-04-29T18:21:21.902138,322.1,05.1081,0.76739,03.9136
2026-04-29T18:21:22.917779,323.1,05.1088,0.78651,04.0112
2026-04-29T18:21:23.937670,324.1,05.1090,1.02814,05.2435
2026-04-29T18:21:24.914371,325.1,05.1100,1.07253,05.4806
2026-04-29T18:21:25.934675,326.1,05.1070,1.17238,05.9791
