timestamp,temperature
2026-07-08T20:06:39.339127,61.15
2026-07-08T20:06:40.342217,61.7
2026-07-08T20:06:41.344198,60.6
2026-07-08T20:06:42.346164,58.4
2026-07-08T20:06:43.348039,58.95
2026-07-08T20:06:44.349638,59.5
2026-07-08T20:06:45.350888,58.95
2026-07-08T20:06:46.351910,59.5
2026-07-08T20:06:47.352839,60.05
2026-07-08T20:06:48.353800,60.05
2026-07-08T20:06:49.354797,60.05
2026-07-08T20:06:50.356481,58.4
2026-07-08T20:06:51.358275,59.5
2026-07-08T20:06:52.360255,59.5
2026-07-08T20:06:53.361231,59.5
2026-07-08T20:06:54.363728,59.5
2026-07-08T20:06:55.364899,60.6
2026-07-08T20:06:56.365855,60.6
2026-07-08T20:06:57.366865,60.6
2026-07-08T20:06:58.368196,59.5
2026-07-08T20:06:59.369590,59.5
2026-07-08T20:07:00.370973,58.95
2026-07-08T20:07:01.372327,58.95
2026-07-08T20:07:02.373767,59.5
2026-07-08T20:07:03.375119,58.95
2026-07-08T20:07:04.376483,57.3
2026-07-08T20:07:05.377847,57.85
2026-07-08T20:07:06.379198,58.4
2026-07-08T20:07:07.380543,58.4
2026-07-08T20:07:08.381907,57.3
2026-07-08T20:07:09.383176,58.4
2026-07-08T20:07:10.384387,58.95
2026-07-08T20:07:11.385742,58.4
2026-07-08T20:07:12.387135,56.75
2026-07-08T20:07:13.388533,58.4
2026-07-08T20:07:14.390001,57.85
2026-07-08T20:07:15.391436,57.85
2026-07-08T20:07:16.392743,57.3
2026-07-08T20:07:17.394216,57.85
2026-07-08T20:07:18.395658,57.85
2026-07-08T20:07:19.397031,58.4
2026-07-08T20:07:20.398341,56.75
2026-07-08T20:07:21.399765,57.3
2026-07-08T20:07:22.401376,57.3
2026-07-08T20:07:23.402437,57.85
2026-07-08T20:07:24.403372,59.5
2026-07-08T20:07:25.404312,58.95
2026-07-08T20:07:26.405278,58.95
2026-07-08T20:07:27.406215,57.85
2026-07-08T20:07:28.407369,58.4
2026-07-08T20:07:29.408745,58.4
2026-07-08T20:07:30.410140,57.85
2026-07-08T20:07:31.411305,57.85
2026-07-08T20:07:32.412691,57.3
2026-07-08T20:07:33.420767,57.3
2026-07-08T20:07:34.422161,57.3
2026-07-08T20:07:35.423414,57.85
2026-07-08T20:07:36.424784,57.3
2026-07-08T20:07:37.426184,56.2
2026-07-08T20:07:38.434865,57.3
2026-07-08T20:07:39.436239,57.3
2026-07-08T20:07:40.437575,57.3
2026-07-08T20:07:41.438810,55.65
2026-07-08T20:07:42.440047,57.3
2026-07-08T20:07:43.448423,56.2
2026-07-08T20:07:44.449858,55.65
2026-07-08T20:07:45.451315,55.1
2026-07-08T20:07:46.452557,57.3
2026-07-08T20:07:47.453905,55.65
2026-07-08T20:07:48.455176,56.2
2026-07-08T20:07:49.456597,56.2
2026-07-08T20:07:50.457878,56.75
2026-07-08T20:07:51.459129,56.75
2026-07-08T20:07:52.460432,56.75
2026-07-08T20:07:53.461778,55.65
2026-07-08T20:07:54.463057,56.2
2026-07-08T20:07:55.464314,55.1
2026-07-08T20:07:56.465567,56.75
2026-07-08T20:07:57.466965,56.75
2026-07-08T20:07:58.468233,56.75
2026-07-08T20:07:59.469576,56.75
2026-07-08T20:08:00.470823,56.75
2026-07-08T20:08:01.472061,56.75
2026-07-08T20:08:02.473316,55.65
2026-07-08T20:08:03.474550,56.2
2026-07-08T20:08:04.475796,56.2
2026-07-08T20:08:05.477054,56.2
2026-07-08T20:08:06.478450,56.2
2026-07-08T20:08:07.479602,57.85
2026-07-08T20:08:08.480737,57.3
2026-07-08T20:08:09.481703,57.3
2026-07-08T20:08:10.482658,57.3
2026-07-08T20:08:11.483612,56.75
2026-07-08T20:08:12.484956,57.3
2026-07-08T20:08:13.486366,56.75
2026-07-08T20:08:14.487554,56.75
2026-07-08T20:08:15.488792,56.2
2026-07-08T20:08:16.490060,56.75
2026-07-08T20:08:17.492276,57.3
2026-07-08T20:08:18.493726,59.5
2026-07-08T20:08:19.494846,58.4
2026-07-08T20:08:20.495799,58.4
2026-07-08T20:08:21.496740,57.85
2026-07-08T20:08:22.498052,58.4
2026-07-08T20:08:23.499392,57.85
2026-07-08T20:08:24.500586,58.4
2026-07-08T20:08:25.502554,58.4
2026-07-08T20:08:26.503509,57.3
2026-07-08T20:08:27.504448,58.4
2026-07-08T20:08:28.505403,57.85
2026-07-08T20:08:29.513585,58.95
2026-07-08T20:08:30.514543,58.4
2026-07-08T20:08:31.515743,57.85
2026-07-08T20:08:32.517286,59.5
2026-07-08T20:08:33.518434,58.95
2026-07-08T20:08:34.526514,57.85
2026-07-08T20:08:35.527462,58.95
2026-07-08T20:08:36.528400,57.85
2026-07-08T20:08:37.529740,58.4
2026-07-08T20:08:38.530988,57.85
2026-07-08T20:08:39.532215,57.3
2026-07-08T20:08:40.533470,57.85
2026-07-08T20:08:41.534778,58.95
2026-07-08T20:08:42.535940,60.05
2026-07-08T20:08:43.536845,58.4
2026-07-08T20:08:44.537805,58.4
2026-07-08T20:08:45.538741,58.95
2026-07-08T20:08:46.540075,60.05
2026-07-08T20:08:47.540992,58.4
2026-07-08T20:08:48.541938,59.5
2026-07-08T20:08:49.542876,59.5
2026-07-08T20:08:50.543820,58.95
2026-07-08T20:08:51.544761,58.95
2026-07-08T20:08:52.546122,57.85
2026-07-08T20:08:53.547516,57.3
2026-07-08T20:08:54.548914,57.3
2026-07-08T20:08:55.550191,57.3
