timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T20:06:40.334233,11.9,0.0,2.0,0.0
2026-07-08T20:06:41.334915,1.0,0.0,2.0,0.0
2026-07-08T20:06:42.335608,2.0,0.0,1.0,0.0
2026-07-08T20:06:43.338859,2.0,0.0,3.0,0.0
2026-07-08T20:06:44.339402,2.0,0.0,2.0,0.0
2026-07-08T20:06:45.340461,18.2,1.0,3.0,18.0
2026-07-08T20:06:46.341990,1.0,0.0,1.0,0.0
2026-07-08T20:06:47.342714,1.0,0.0,1.0,0.0
2026-07-08T20:06:48.343543,2.0,0.0,2.0,0.0
2026-07-08T20:06:49.344214,2.0,0.0,1.0,0.0
2026-07-08T20:06:50.345217,1.0,0.0,1.0,0.0
2026-07-08T20:06:51.346316,2.0,0.0,2.0,1.0
2026-07-08T20:06:52.347349,2.0,1.0,3.0,1.0
2026-07-08T20:06:53.348009,18.8,0.0,2.0,16.0
2026-07-08T20:06:54.348502,1.0,0.0,0.0,1.0
2026-07-08T20:06:55.348990,15.2,0.0,2.0,13.0
2026-07-08T20:06:56.349551,2.0,0.0,2.0,0.0
2026-07-08T20:06:57.350140,2.0,1.0,1.0,0.0
2026-07-08T20:06:58.350751,1.0,0.0,2.0,0.0
2026-07-08T20:06:59.351417,2.0,0.0,2.0,0.0
2026-07-08T20:07:00.352056,2.0,0.0,3.0,0.0
2026-07-08T20:07:01.352693,1.0,1.0,2.0,0.0
2026-07-08T20:07:02.353378,2.0,0.0,2.0,0.0
2026-07-08T20:07:03.354194,2.0,1.0,2.0,0.0
2026-07-08T20:07:04.354861,2.0,0.0,3.0,0.0
2026-07-08T20:07:05.355555,1.0,0.0,2.0,0.0
2026-07-08T20:07:06.356200,2.0,0.0,2.0,0.0
2026-07-08T20:07:07.356966,2.0,1.0,2.0,1.0
2026-07-08T20:07:08.357685,2.0,0.0,2.0,0.0
2026-07-08T20:07:09.358316,1.0,1.0,3.0,1.0
2026-07-08T20:07:10.358960,2.0,1.0,2.0,0.0
2026-07-08T20:07:11.359626,1.0,0.0,2.0,0.0
2026-07-08T20:07:12.360302,2.0,0.0,2.0,0.0
2026-07-08T20:07:13.363922,2.0,1.0,2.9,1.0
