timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-23T19:40:34.931072,17006837760,16360243200,646594560,3.8,14238859264,953516032,1518682112,90931200,2170503168
2026-06-23T19:40:35.931891,17006837760,16217260032,789577728,4.6,14095597568,1045823488,1518960640,91013120,2170798080
2026-06-23T19:40:36.932400,17006837760,16217260032,789577728,4.6,14095597568,1045823488,1518960640,91013120,2170798080
2026-06-23T19:40:37.932817,17006837760,16208363520,798474240,4.7,14086504448,1056997376,1519157248,91013120,2170945536
2026-06-23T19:40:38.933117,17006837760,16208478208,798359552,4.7,14086504448,1057898496,1519271936,91013120,2171174912
2026-06-23T19:40:39.933401,17006837760,16210067456,796770304,4.7,14088093696,1057898496,1519271936,91013120,2171404288
2026-06-23T19:40:40.933693,17006837760,16213442560,793395200,4.7,14091337728,1058275328,1519403008,91029504,2171535360
2026-06-23T19:40:41.934075,17006837760,16197287936,809549824,4.8,14074593280,1079083008,1519992832,91029504,2171764736
2026-06-23T19:40:42.935178,17006837760,16197828608,809009152,4.8,14074904576,1081180160,1520222208,91029504,2171994112
2026-06-23T19:40:43.935683,17006837760,16202268672,804569088,4.7,14079295488,1081638912,1520271360,91029504,2172223488
2026-06-23T19:40:44.936140,17006837760,16205168640,801669120,4.7,14082195456,1081638912,1520271360,91029504,2172354560
2026-06-23T19:40:45.936691,17006837760,16214687744,792150016,4.7,14091714560,1081638912,1520271360,91062272,2172452864
2026-06-23T19:40:46.937164,17006837760,16221208576,785629184,4.6,14097793024,1081901056,1520713728,91062272,2172649472
2026-06-23T19:40:47.937736,17006837760,16232431616,774406144,4.6,14109016064,1081901056,1520713728,91062272,2172846080
2026-06-23T19:40:48.938375,17006837760,16240427008,766410752,4.5,14117011456,1081901056,1520713728,91062272,2173059072
2026-06-23T19:40:49.939071,17006837760,16246833152,760004608,4.5,14122729472,1084686336,1521385472,91062272,2173272064
2026-06-23T19:40:50.940871,17006837760,16250765312,756072448,4.4,14126415872,1085128704,1521631232,91078656,2173468672
2026-06-23T19:40:51.942329,17006837760,16256614400,750223360,4.4,14132068352,1085358080,1521827840,91078656,2173665280
2026-06-23T19:40:52.943005,17006837760,16260349952,746487808,4.4,14135803904,1082834944,1521827840,91078656,2173878272
2026-06-23T19:40:53.944140,17006837760,16264495104,742342656,4.4,14139949056,1082834944,1521827840,91078656,2174074880
2026-06-23T19:40:54.945080,17006837760,16270262272,736575488,4.3,14145273856,1082900480,1522270208,91078656,2174173184
2026-06-23T19:40:55.945426,17006837760,16271327232,735510528,4.3,14146338816,1082900480,1522270208,91095040,2174369792
2026-06-23T19:40:56.945767,17006837760,16274931712,731906048,4.3,14149632000,1083097088,1522581504,91095040,2174582784
2026-06-23T19:40:57.946065,17006837760,16276029440,730808320,4.3,14150713344,1083097088,1522581504,91095040,2174713856
2026-06-23T19:40:58.946338,17006837760,16279764992,727072768,4.3,14154088448,1083244544,1522941952,91095040,2174910464
2026-06-23T19:40:59.946655,17006837760,16280698880,726138880,4.3,14155022336,1083244544,1522941952,91095040,2175107072
2026-06-23T19:41:00.946972,17006837760,16283025408,723812352,4.3,14157185024,1083588608,1523105792,91111424,2175320064
2026-06-23T19:41:01.947313,17006837760,16283811840,723025920,4.3,14157742080,1083637760,1523335168,91111424,2175549440
2026-06-23T19:41:02.947659,17006837760,16285024256,721813504,4.2,14158954496,1083637760,1523335168,91111424,2175778816
2026-06-23T19:41:03.947995,17006837760,16285564928,721272832,4.2,14159495168,1083637760,1523335168,91111424,2176008192
2026-06-23T19:41:04.948328,17006837760,16288645120,718192640,4.2,14162149376,1083719680,1523761152,91111424,2176237568
2026-06-23T19:41:05.948761,17006837760,16288923648,717914112,4.2,14162411520,1083719680,1523761152,91127808,2176532480
2026-06-23T19:41:06.949216,17006837760,16290349056,716488704,4.2,14163394560,1083785216,1524203520,91127808,2176761856
2026-06-23T19:41:07.949925,17006837760,16290873344,715964416,4.2,14163640320,1083834368,1524482048,91127808,2176991232
2026-06-23T19:41:08.950838,17006837760,16291430400,715407360,4.2,14164180992,1083834368,1524482048,91127808,2177236992
2026-06-23T19:41:09.951459,17006837760,16292397056,714440704,4.2,14164295680,1088143360,1525334016,91127808,2177384448
2026-06-23T19:41:10.951887,17006837760,16291463168,715374592,4.2,14163312640,1088602112,1525383168,91160576,2177597440
2026-06-23T19:41:11.952294,17006837760,16289595392,717242368,4.2,14161100800,1088765952,1525727232,91160576,2177712128
2026-06-23T19:41:12.952639,17006837760,16290775040,716062720,4.2,14161838080,1088798720,1526169600,91160576,2178056192
2026-06-23T19:41:13.952967,17006837760,16295002112,711835648,4.2,14165835776,1084407808,1526398976,91160576,2178285568
2026-06-23T19:41:14.953332,17006837760,16294756352,712081408,4.2,14165344256,1084473344,1526644736,91160576,2178531328
2026-06-23T19:41:15.953738,17006837760,16294510592,712327168,4.2,14165098496,1084473344,1526644736,91176960,2178777088
2026-06-23T19:41:16.954079,17006837760,16296722432,710115328,4.2,14167310336,1084473344,1526644736,91176960,2179006464
2026-06-23T19:41:17.954475,17006837760,16298573824,708263936,4.2,14169014272,1084506112,1526775808,91176960,2179252224
2026-06-23T19:41:18.955039,17006837760,16295591936,711245824,4.2,14165327872,1087635456,1527480320,91176960,2179497984
2026-06-23T19:41:19.956555,17006837760,16293756928,713080832,4.2,14163361792,1090043904,1527611392,91176960,2179727360
2026-06-23T19:41:20.956880,17006837760,16293527552,713310208,4.2,14162903040,1084964864,1527840768,91209728,2179956736
2026-06-23T19:41:21.957156,17006837760,16293576704,713261056,4.2,14162952192,1084964864,1527840768,91209728,2180186112
2026-06-23T19:41:22.957435,17006837760,16293511168,713326592,4.2,14162296832,1085112320,1528430592,91209728,2180562944
2026-06-23T19:41:23.957765,17006837760,16293412864,713424896,4.2,14162198528,1085112320,1528430592,91209728,2180775936
2026-06-23T19:41:24.958124,17006837760,16293593088,713244672,4.2,14161952768,1085194240,1528856576,91209728,2180972544
2026-06-23T19:41:25.958773,17006837760,16296132608,710705152,4.2,14164492288,1085194240,1528856576,91226112,2181070848
2026-06-23T19:41:26.959479,17006837760,16294821888,712015872,4.2,14163181568,1085194240,1528856576,91226112,2181283840
2026-06-23T19:41:27.960326,17006837760,16295297024,711540736,4.2,14163345408,1085292544,1529151488,91226112,2181398528
2026-06-23T19:41:28.961058,17006837760,16292446208,714391552,4.2,14160003072,1087864832,1529626624,91226112,2181627904
2026-06-23T19:41:29.961447,17006837760,16293298176,713539584,4.2,14160756736,1085571072,1529724928,91226112,2181824512
2026-06-23T19:41:30.961756,17006837760,16294412288,712425472,4.2,14161870848,1085571072,1529724928,91242496,2181939200
2026-06-23T19:41:31.962048,17006837760,16295395328,711442432,4.2,14162853888,1085571072,1529724928,91242496,2182070272
2026-06-23T19:41:32.962340,17006837760,16295985152,710852608,4.2,14162853888,1085816832,1530314752,91242496,2182266880
