timestamp,temperature
2026-06-23T19:40:34.978318,51.25
2026-06-23T19:40:35.979407,50.7
2026-06-23T19:40:36.980739,50.15
2026-06-23T19:40:37.981728,51.8
2026-06-23T19:40:38.982722,51.8
2026-06-23T19:40:39.983734,52.35
2026-06-23T19:40:40.984722,51.8
2026-06-23T19:40:41.986737,54.55
2026-06-23T19:40:42.990460,56.75
2026-06-23T19:40:43.993233,55.1
2026-06-23T19:40:44.994987,54.0
2026-06-23T19:40:45.997508,54.0
2026-06-23T19:40:46.999355,54.55
2026-06-23T19:40:48.001508,54.0
2026-06-23T19:40:49.002729,53.45
2026-06-23T19:40:50.004816,58.95
2026-06-23T19:40:51.006237,58.4
2026-06-23T19:40:52.007448,61.7
2026-06-23T19:40:53.010077,58.95
2026-06-23T19:40:54.011048,58.4
2026-06-23T19:40:55.012016,56.2
2026-06-23T19:40:56.013016,56.75
2026-06-23T19:40:57.014027,57.3
2026-06-23T19:40:58.015023,55.1
2026-06-23T19:40:59.015971,55.1
2026-06-23T19:41:00.017193,55.65
2026-06-23T19:41:01.018607,54.55
2026-06-23T19:41:02.019909,54.55
2026-06-23T19:41:03.021118,54.0
2026-06-23T19:41:04.022614,54.0
2026-06-23T19:41:05.024448,54.55
2026-06-23T19:41:06.026021,54.0
2026-06-23T19:41:07.027574,54.0
2026-06-23T19:41:08.029543,54.0
2026-06-23T19:41:09.030827,54.0
2026-06-23T19:41:10.031958,57.3
2026-06-23T19:41:11.035158,55.65
2026-06-23T19:41:12.036120,55.65
2026-06-23T19:41:13.037076,55.65
2026-06-23T19:41:14.038055,55.65
2026-06-23T19:41:15.039302,55.65
2026-06-23T19:41:16.040543,55.1
2026-06-23T19:41:17.041792,54.55
2026-06-23T19:41:18.044236,56.2
2026-06-23T19:41:19.048433,60.05
2026-06-23T19:41:20.049797,61.15
2026-06-23T19:41:21.050818,58.95
2026-06-23T19:41:22.051791,58.95
2026-06-23T19:41:23.052950,57.3
2026-06-23T19:41:24.054426,56.2
2026-06-23T19:41:25.055982,56.75
2026-06-23T19:41:26.059879,56.2
2026-06-23T19:41:27.061638,55.65
2026-06-23T19:41:28.064442,55.65
2026-06-23T19:41:29.065863,57.85
2026-06-23T19:41:30.067215,56.2
2026-06-23T19:41:31.068269,56.75
2026-06-23T19:41:32.069253,56.2
2026-06-23T19:41:33.070234,55.65
2026-06-23T19:41:34.071479,56.2
2026-06-23T19:41:35.072738,54.55
2026-06-23T19:41:36.074025,55.1
2026-06-23T19:41:37.075265,55.1
2026-06-23T19:41:38.076971,58.4
2026-06-23T19:41:39.078405,56.75
2026-06-23T19:41:40.079360,55.65
2026-06-23T19:41:41.080399,56.2
2026-06-23T19:41:42.081422,56.2
2026-06-23T19:41:43.082719,55.65
2026-06-23T19:41:44.084707,57.3
2026-06-23T19:41:45.085751,57.3
2026-06-23T19:41:46.086730,57.3
2026-06-23T19:41:47.087753,56.75
2026-06-23T19:41:48.088767,56.2
2026-06-23T19:41:49.090414,56.75
2026-06-23T19:41:50.091892,56.2
2026-06-23T19:41:51.098571,56.75
2026-06-23T19:41:52.100841,57.3
2026-06-23T19:41:53.102780,56.2
2026-06-23T19:41:54.105589,56.2
2026-06-23T19:41:55.106883,56.2
2026-06-23T19:41:56.109032,55.1
