timestamp,temperature
2026-07-09T01:00:48.209471,56.75
2026-07-09T01:00:49.213032,56.75
2026-07-09T01:00:50.214266,55.1
2026-07-09T01:00:51.215943,56.2
2026-07-09T01:00:52.217206,56.2
2026-07-09T01:00:53.218404,56.75
2026-07-09T01:00:54.219593,56.75
2026-07-09T01:00:55.220664,56.75
2026-07-09T01:00:56.222642,55.65
2026-07-09T01:00:57.224256,56.2
2026-07-09T01:00:58.225825,56.2
2026-07-09T01:00:59.228466,54.55
2026-07-09T01:01:00.231029,54.55
2026-07-09T01:01:01.234876,56.75
2026-07-09T01:01:02.236028,56.75
2026-07-09T01:01:03.237037,58.4
2026-07-09T01:01:04.238005,57.3
2026-07-09T01:01:05.238953,57.85
2026-07-09T01:01:06.240374,56.75
2026-07-09T01:01:07.241790,56.75
2026-07-09T01:01:08.243160,56.2
2026-07-09T01:01:09.244535,56.2
2026-07-09T01:01:10.245937,55.65
2026-07-09T01:01:11.247390,55.65
2026-07-09T01:01:12.248862,55.65
2026-07-09T01:01:13.250149,56.2
2026-07-09T01:01:14.251556,55.65
2026-07-09T01:01:15.252962,55.1
2026-07-09T01:01:16.254240,55.1
2026-07-09T01:01:17.255536,56.2
2026-07-09T01:01:18.256922,54.55
2026-07-09T01:01:19.258319,54.55
2026-07-09T01:01:20.259594,55.65
2026-07-09T01:01:21.260856,55.65
2026-07-09T01:01:22.262247,54.0
2026-07-09T01:01:23.263631,55.1
2026-07-09T01:01:24.265022,54.55
2026-07-09T01:01:25.266421,55.65
2026-07-09T01:01:26.267815,55.1
2026-07-09T01:01:27.269205,55.65
2026-07-09T01:01:28.270535,55.65
2026-07-09T01:01:29.272070,55.65
2026-07-09T01:01:30.273381,57.3
2026-07-09T01:01:31.274440,56.2
2026-07-09T01:01:32.275381,56.75
2026-07-09T01:01:33.276325,56.75
2026-07-09T01:01:34.277276,56.75
2026-07-09T01:01:35.278466,56.75
2026-07-09T01:01:36.279752,56.75
2026-07-09T01:01:37.281131,56.2
2026-07-09T01:01:38.282457,56.2
2026-07-09T01:01:39.283824,55.1
2026-07-09T01:01:40.284824,57.3
2026-07-09T01:01:41.285782,57.3
2026-07-09T01:01:42.286733,56.75
2026-07-09T01:01:43.287676,56.2
2026-07-09T01:01:44.288606,57.3
2026-07-09T01:01:45.289951,56.75
2026-07-09T01:01:46.291186,55.65
2026-07-09T01:01:47.292345,56.75
2026-07-09T01:01:48.293747,56.75
2026-07-09T01:01:49.294756,57.3
2026-07-09T01:01:50.295703,57.85
2026-07-09T01:01:51.296654,57.3
2026-07-09T01:01:52.297604,57.3
2026-07-09T01:01:53.298537,56.2
2026-07-09T01:01:54.299855,56.75
2026-07-09T01:01:55.301222,57.3
2026-07-09T01:01:56.302527,56.75
2026-07-09T01:01:57.303904,56.2
2026-07-09T01:01:58.305156,56.75
2026-07-09T01:01:59.306407,56.75
2026-07-09T01:02:00.307657,56.2
2026-07-09T01:02:01.308916,55.1
2026-07-09T01:02:02.310725,56.2
2026-07-09T01:02:03.311691,56.75
2026-07-09T01:02:04.312580,56.2
2026-07-09T01:02:05.313545,57.85
2026-07-09T01:02:06.314483,57.85
2026-07-09T01:02:07.315441,57.85
2026-07-09T01:02:08.316676,55.65
2026-07-09T01:02:09.318105,56.2
2026-07-09T01:02:10.319544,56.75
2026-07-09T01:02:11.320959,56.2
2026-07-09T01:02:12.322221,56.2
2026-07-09T01:02:13.323824,57.3
2026-07-09T01:02:14.324940,57.85
2026-07-09T01:02:15.325894,57.85
2026-07-09T01:02:16.326829,57.85
2026-07-09T01:02:17.327759,56.2
2026-07-09T01:02:18.328706,58.4
2026-07-09T01:02:19.329985,57.3
2026-07-09T01:02:20.331391,57.3
2026-07-09T01:02:21.332670,56.75
2026-07-09T01:02:22.334082,56.75
2026-07-09T01:02:23.335512,55.65
2026-07-09T01:02:24.337015,58.95
2026-07-09T01:02:25.338209,58.4
2026-07-09T01:02:26.339156,58.4
2026-07-09T01:02:27.340113,58.4
2026-07-09T01:02:28.341423,57.85
2026-07-09T01:02:29.342699,57.3
2026-07-09T01:02:30.343964,58.4
2026-07-09T01:02:31.344951,58.4
2026-07-09T01:02:32.345924,58.4
2026-07-09T01:02:33.346876,58.95
2026-07-09T01:02:34.347830,58.4
2026-07-09T01:02:35.348778,58.95
2026-07-09T01:02:36.350037,57.85
2026-07-09T01:02:37.351344,56.75
2026-07-09T01:02:38.352329,58.95
