timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-06-23T16:32:17.252522,1.0,0.0,4.0,1.0
2026-06-23T16:32:18.252953,0.0,0.0,0.0,0.0
2026-06-23T16:32:19.253331,12.0,1.0,0.0,2.0
2026-06-23T16:32:20.253690,0.0,2.0,2.0,2.0
2026-06-23T16:32:21.254073,0.0,4.0,0.0,3.0
2026-06-23T16:32:22.254452,2.0,3.0,2.0,1.0
2026-06-23T16:32:23.254899,3.0,4.0,0.0,2.0
2026-06-23T16:32:24.255358,19.6,14.0,2.0,32.3
2026-06-23T16:32:25.255800,2.0,1.0,0.0,3.0
2026-06-23T16:32:26.256241,2.0,2.0,2.0,2.0
2026-06-23T16:32:27.256661,1.0,0.0,1.0,1.0
2026-06-23T16:32:28.257031,3.0,4.0,0.0,0.0
2026-06-23T16:32:29.257495,5.0,1.0,3.0,0.0
2026-06-23T16:32:30.258070,2.0,0.0,4.1,2.0
2026-06-23T16:32:31.258597,2.0,2.0,5.0,0.0
2026-06-23T16:32:32.259027,18.0,2.0,6.0,17.8
2026-06-23T16:32:33.259414,2.0,14.0,4.9,14.1
2026-06-23T16:32:34.259785,16.0,15.2,4.0,25.7
2026-06-23T16:32:35.260158,2.0,1.0,3.0,0.0
2026-06-23T16:32:36.260531,3.0,0.0,5.0,1.0
2026-06-23T16:32:37.261011,0.0,3.0,4.0,0.0
2026-06-23T16:32:38.261565,3.0,2.0,5.1,0.0
2026-06-23T16:32:39.262135,3.0,3.0,4.0,0.0
2026-06-23T16:32:40.262665,2.0,5.0,2.0,0.0
2026-06-23T16:32:41.263220,2.0,5.0,1.0,2.0
2026-06-23T16:32:42.263838,3.0,5.0,2.0,0.0
2026-06-23T16:32:43.264492,2.0,5.1,0.0,3.0
2026-06-23T16:32:44.265104,2.0,2.0,0.0,0.0
2026-06-23T16:32:45.265625,3.0,5.0,2.0,0.0
2026-06-23T16:32:46.266169,2.0,4.0,0.0,2.0
2026-06-23T16:32:47.266758,3.0,2.0,3.0,3.0
2026-06-23T16:32:48.267315,1.0,2.0,3.0,3.0
2026-06-23T16:32:49.267892,1.0,0.0,3.0,5.0
2026-06-23T16:32:50.268477,4.0,4.0,1.0,0.0
2026-06-23T16:32:51.269036,4.0,0.0,2.0,3.0
2026-06-23T16:32:52.269565,2.0,0.0,2.0,4.0
2026-06-23T16:32:53.270098,2.0,2.0,5.0,0.0
2026-06-23T16:32:54.270652,3.0,0.0,5.9,3.0
2026-06-23T16:32:55.271199,0.0,2.0,5.1,3.0
2026-06-23T16:32:56.271750,1.0,3.0,4.0,0.0
2026-06-23T16:32:57.272305,1.0,0.0,5.9,4.0
2026-06-23T16:32:58.272852,2.0,1.0,5.0,0.0
2026-06-23T16:32:59.273408,0.0,3.0,5.0,0.0
2026-06-23T16:33:00.273963,1.0,5.0,4.0,0.0
2026-06-23T16:33:01.274618,4.9,2.0,5.0,0.0
2026-06-23T16:33:02.275069,20.4,4.0,14.3,27.7
2026-06-23T16:33:03.275457,5.9,2.0,14.1,13.0
2026-06-23T16:33:04.275880,1.0,0.0,4.0,0.0
2026-06-23T16:33:05.276306,0.0,2.0,3.0,0.0
2026-06-23T16:33:06.276676,4.0,4.0,2.0,0.0
2026-06-23T16:33:07.277194,3.0,2.0,1.0,0.0
2026-06-23T16:33:08.277762,2.0,4.0,2.0,1.0
2026-06-23T16:33:09.278411,3.0,0.0,4.0,3.0
2026-06-23T16:33:10.279045,2.0,2.0,5.0,1.0
2026-06-23T16:33:11.279667,2.0,1.0,4.0,3.0
2026-06-23T16:33:12.280195,4.0,1.0,0.0,4.0
2026-06-23T16:33:13.280659,5.9,18.0,2.0,17.0
2026-06-23T16:33:14.281050,2.0,1.0,1.0,2.0
2026-06-23T16:33:15.281429,2.0,3.0,0.0,0.0
2026-06-23T16:33:16.281865,2.0,3.0,0.0,1.0
2026-06-23T16:33:17.282233,2.0,5.0,1.0,2.0
2026-06-23T16:33:18.282750,1.0,4.0,2.0,0.0
2026-06-23T16:33:19.283368,3.0,5.0,0.0,2.0
2026-06-23T16:33:20.283983,0.0,4.0,4.0,1.0
2026-06-23T16:33:21.284519,0.0,3.0,2.0,3.0
2026-06-23T16:33:22.285008,6.9,16.0,3.0,18.0
2026-06-23T16:33:23.285411,3.0,0.0,1.0,3.0
2026-06-23T16:33:24.285800,1.0,1.0,3.0,3.0
2026-06-23T16:33:25.286197,3.0,1.0,2.0,2.0
2026-06-23T16:33:26.286566,3.0,0.0,0.0,1.0
2026-06-23T16:33:27.287026,3.0,0.0,1.0,3.0
2026-06-23T16:33:28.287564,4.0,3.0,2.0,0.0
2026-06-23T16:33:29.288108,1.0,4.0,4.0,1.0
2026-06-23T16:33:30.288662,1.0,3.0,2.0,2.0
2026-06-23T16:33:31.289210,3.0,4.0,2.0,1.0
2026-06-23T16:33:32.289754,3.0,2.0,0.0,1.0
2026-06-23T16:33:33.290299,1.0,3.0,0.0,4.1
2026-06-23T16:33:34.290950,2.0,4.0,3.0,3.0
2026-06-23T16:33:35.291590,1.0,4.0,2.0,2.0
2026-06-23T16:33:36.292210,0.0,3.0,3.0,3.0
2026-06-23T16:33:37.292667,14.1,4.0,18.0,4.0
2026-06-23T16:33:38.293038,1.0,3.0,1.0,1.0
2026-06-23T16:33:39.293421,0.0,1.0,2.0,1.0
2026-06-23T16:33:40.293817,0.0,2.0,0.0,2.0
2026-06-23T16:33:41.294202,2.0,3.0,3.0,2.0
2026-06-23T16:33:42.294693,0.0,3.0,3.0,1.0
2026-06-23T16:33:43.295220,0.0,4.0,5.0,2.9
2026-06-23T16:33:44.295781,2.0,3.0,2.0,1.0
2026-06-23T16:33:45.296321,0.0,2.0,0.0,3.0
2026-06-23T16:33:46.296875,4.0,2.0,0.0,5.0
2026-06-23T16:33:47.297513,2.0,0.0,4.0,4.0
2026-06-23T16:33:48.298180,1.0,3.0,4.0,3.0
2026-06-23T16:33:49.298704,17.0,1.0,4.1,14.9
2026-06-23T16:33:50.299084,2.0,0.0,4.0,2.0
2026-06-23T16:33:51.299457,0.0,3.0,1.0,2.0
2026-06-23T16:33:52.299853,1.0,1.0,2.0,3.0
2026-06-23T16:33:53.300230,2.0,1.0,0.0,2.0
2026-06-23T16:33:54.300691,3.0,1.0,2.0,2.0
2026-06-23T16:33:55.301225,2.0,3.0,0.0,4.0
2026-06-23T16:33:56.301754,0.0,4.1,4.0,0.0
2026-06-23T16:33:57.302297,2.0,5.9,2.0,1.0
2026-06-23T16:33:58.302856,0.0,5.1,1.0,3.0
2026-06-23T16:33:59.303307,18.0,4.0,18.8,2.0
2026-06-23T16:34:00.303682,26.3,16.2,1.0,17.8
2026-06-23T16:34:01.304120,0.0,3.0,1.0,2.0
2026-06-23T16:34:02.304536,0.0,3.0,2.0,1.0
2026-06-23T16:34:03.304897,0.0,3.0,2.0,2.0
2026-06-23T16:34:04.305424,1.0,2.0,1.0,1.0
2026-06-23T16:34:05.306040,0.0,5.0,2.0,3.0
2026-06-23T16:34:06.306563,0.0,5.9,2.0,2.0
2026-06-23T16:34:07.307021,14.1,6.1,15.2,4.0
2026-06-23T16:34:08.307386,0.0,4.0,2.0,1.0
2026-06-23T16:34:09.307758,0.0,1.0,0.0,2.0
2026-06-23T16:34:10.308137,1.0,3.0,2.0,1.0
2026-06-23T16:34:11.308515,0.0,2.0,1.0,3.0
2026-06-23T16:34:12.308989,0.0,3.0,2.0,0.0
2026-06-23T16:34:13.309499,3.0,4.0,2.0,2.0
2026-06-23T16:34:14.310050,0.0,4.0,2.0,4.0
2026-06-23T16:34:15.310488,19.2,4.0,16.0,1.0
2026-06-23T16:34:16.310868,2.0,4.0,2.0,1.0
2026-06-23T16:34:17.311251,3.0,2.0,1.0,1.0
2026-06-23T16:34:18.311626,1.0,0.0,1.0,0.0
2026-06-23T16:34:19.312006,3.0,1.0,2.0,2.0
2026-06-23T16:34:20.312462,3.0,1.0,3.0,1.0
2026-06-23T16:34:21.313003,3.0,3.0,1.0,0.0
2026-06-23T16:34:22.313544,4.0,5.0,1.0,0.0
2026-06-23T16:34:23.314010,19.0,4.0,16.0,2.0
2026-06-23T16:34:24.314388,16.2,3.0,12.1,2.0
2026-06-23T16:34:25.314816,0.0,2.0,15.8,14.9
2026-06-23T16:34:26.315225,1.0,2.0,2.0,0.0
2026-06-23T16:34:27.315632,2.0,2.0,3.0,0.0
2026-06-23T16:34:28.316111,1.0,4.0,4.0,0.0
2026-06-23T16:34:29.316683,1.0,3.0,3.0,2.0
2026-06-23T16:34:30.317154,0.0,4.0,19.0,17.6
2026-06-23T16:34:31.317571,1.0,2.0,4.0,1.0
2026-06-23T16:34:32.317953,0.0,2.0,0.0,2.0
2026-06-23T16:34:33.318351,1.0,2.0,2.0,1.0
2026-06-23T16:34:34.318759,1.0,3.0,1.0,1.0
2026-06-23T16:34:35.319234,1.0,3.0,3.0,2.0
2026-06-23T16:34:36.319876,1.0,4.0,3.0,3.9
2026-06-23T16:34:37.320411,18.0,3.0,19.0,2.0
2026-06-23T16:34:38.320830,2.0,1.0,4.0,1.0
2026-06-23T16:34:39.321255,2.0,2.0,1.0,1.0
2026-06-23T16:34:40.321675,1.0,2.0,1.0,1.0
2026-06-23T16:34:41.322126,1.0,2.0,1.0,1.0
2026-06-23T16:34:42.322586,2.0,1.0,4.0,0.0
2026-06-23T16:34:43.323209,4.0,0.0,3.0,2.0
2026-06-23T16:34:44.323735,3.0,2.0,4.0,1.0
2026-06-23T16:34:45.324185,4.0,16.8,19.8,2.0
2026-06-23T16:34:46.324594,1.0,1.0,3.0,2.0
2026-06-23T16:34:47.324991,1.0,2.0,0.0,1.0
2026-06-23T16:34:48.325366,3.0,1.0,2.0,0.0
2026-06-23T16:34:49.325739,2.0,2.0,2.0,1.0
2026-06-23T16:34:50.326217,1.0,1.0,2.0,1.0
2026-06-23T16:34:51.326643,20.0,1.0,19.0,3.0
2026-06-23T16:34:52.327013,0.0,3.0,2.0,2.0
2026-06-23T16:34:53.327381,0.0,0.0,1.0,2.0
2026-06-23T16:34:54.327758,1.0,2.0,1.0,3.0
2026-06-23T16:34:55.328139,0.0,2.0,2.0,3.0
2026-06-23T16:34:56.328607,2.0,0.0,2.0,2.0
2026-06-23T16:34:57.329138,1.0,4.0,2.0,4.0
2026-06-23T16:34:58.329658,0.0,3.0,2.0,4.0
2026-06-23T16:34:59.330227,3.0,3.0,0.0,4.0
2026-06-23T16:35:00.330711,4.0,20.8,17.8,1.0
2026-06-23T16:35:01.331120,15.0,2.0,14.1,2.0
2026-06-23T16:35:02.331514,1.0,3.0,3.0,0.0
2026-06-23T16:35:03.331894,2.0,2.0,1.0,2.9
2026-06-23T16:35:04.332291,1.0,2.0,0.0,2.0
2026-06-23T16:35:05.332777,2.0,3.0,2.0,1.0
2026-06-23T16:35:06.333341,2.0,4.0,4.0,3.0
2026-06-23T16:35:07.334015,2.0,3.0,0.0,3.1
2026-06-23T16:35:08.334535,2.0,4.0,2.0,2.0
2026-06-23T16:35:09.335083,0.0,4.0,3.0,3.0
2026-06-23T16:35:10.335558,5.0,17.2,16.0,4.0
2026-06-23T16:35:11.335972,1.0,2.0,2.0,4.0
2026-06-23T16:35:12.336359,2.0,0.0,0.0,1.0
2026-06-23T16:35:13.336751,3.0,1.0,2.0,1.0
2026-06-23T16:35:14.337140,4.0,1.0,1.0,1.0
2026-06-23T16:35:15.337606,4.0,1.0,1.0,0.0
2026-06-23T16:35:16.338153,5.0,3.0,3.0,1.0
2026-06-23T16:35:17.338705,2.0,3.0,0.0,4.0
2026-06-23T16:35:18.339163,2.0,18.2,3.0,16.0
2026-06-23T16:35:19.339550,0.0,1.0,3.0,2.0
2026-06-23T16:35:20.339915,0.0,1.0,1.0,0.0
2026-06-23T16:35:21.340286,0.0,4.0,3.0,0.0
2026-06-23T16:35:22.340656,2.0,1.0,3.0,2.9
2026-06-23T16:35:23.341124,0.0,2.0,3.0,3.0
2026-06-23T16:35:24.341652,2.0,2.9,4.0,2.0
2026-06-23T16:35:25.342207,4.0,2.0,0.0,4.0
2026-06-23T16:35:26.342837,4.0,4.0,1.0,1.0
2026-06-23T16:35:27.343295,1.0,5.1,33.3,29.7
2026-06-23T16:35:28.343696,15.8,5.0,14.9,27.0
2026-06-23T16:35:29.344082,4.0,4.0,0.0,0.0
2026-06-23T16:35:30.344454,0.0,4.0,0.0,2.0
2026-06-23T16:35:31.344826,3.0,4.0,0.0,0.0
2026-06-23T16:35:32.345266,0.0,3.0,0.0,2.0
2026-06-23T16:35:33.345753,0.0,3.0,1.0,2.0
2026-06-23T16:35:34.346299,3.0,2.0,3.0,2.0
2026-06-23T16:35:35.346777,4.0,1.0,20.8,17.8
2026-06-23T16:35:36.347172,2.0,14.1,2.0,15.0
2026-06-23T16:35:37.347603,3.0,3.0,3.0,0.0
2026-06-23T16:35:38.348010,1.0,1.0,1.0,1.0
2026-06-23T16:35:39.348422,2.0,3.0,1.0,1.0
2026-06-23T16:35:40.348979,1.0,3.0,3.0,0.0
2026-06-23T16:35:41.349597,3.0,4.0,3.0,0.0
2026-06-23T16:35:42.350167,1.0,2.0,4.0,4.0
2026-06-23T16:35:43.350713,0.0,2.0,3.0,3.0
2026-06-23T16:35:44.351266,3.0,0.0,2.0,5.1
2026-06-23T16:35:45.351876,3.0,2.0,0.0,5.0
2026-06-23T16:35:46.352409,2.0,2.0,1.0,6.0
2026-06-23T16:35:47.352944,4.0,0.0,1.0,5.1
2026-06-23T16:35:48.353571,2.0,2.0,0.0,5.0
2026-06-23T16:35:49.354196,1.0,1.0,2.0,5.1
2026-06-23T16:35:50.354797,1.0,4.0,0.0,4.0
2026-06-23T16:35:51.355376,3.0,4.0,1.0,0.0
2026-06-23T16:35:52.355919,4.0,6.1,17.6,15.8
2026-06-23T16:35:53.356293,3.0,4.0,0.0,0.0
2026-06-23T16:35:54.356656,0.0,2.0,0.0,1.0
2026-06-23T16:35:55.357031,0.0,1.0,3.0,3.0
2026-06-23T16:35:56.357401,1.0,2.0,1.0,2.0
2026-06-23T16:35:57.357878,0.0,2.0,3.0,3.0
2026-06-23T16:35:58.358397,1.0,2.0,20.0,19.0
2026-06-23T16:35:59.358787,0.0,2.0,3.0,3.0
2026-06-23T16:36:00.359181,2.0,1.0,2.0,2.0
2026-06-23T16:36:01.359562,0.0,1.0,1.0,2.0
2026-06-23T16:36:02.360005,2.0,2.0,2.0,2.0
2026-06-23T16:36:03.360485,0.0,0.0,4.0,3.0
2026-06-23T16:36:04.361029,2.0,2.0,2.0,4.0
2026-06-23T16:36:05.361488,14.1,4.0,18.4,31.0
2026-06-23T16:36:06.361858,29.0,3.0,2.0,27.3
2026-06-23T16:36:07.362250,15.0,2.0,18.8,28.7
2026-06-23T16:36:08.362680,15.0,15.0,26.3,4.0
2026-06-23T16:36:09.363119,4.0,14.9,25.3,18.2
2026-06-23T16:36:10.363526,16.2,3.0,10.5,3.0
2026-06-23T16:36:11.363905,2.0,1.0,0.0,0.0
2026-06-23T16:36:12.364290,0.0,2.0,2.0,3.0
2026-06-23T16:36:13.364677,1.0,3.0,1.0,1.0
2026-06-23T16:36:14.365119,0.0,4.0,2.0,2.0
2026-06-23T16:36:15.365687,0.0,5.0,15.0,15.2
2026-06-23T16:36:16.367568,1.0,18.0,15.2,4.0
2026-06-23T16:36:17.367975,1.0,4.0,0.0,3.0
2026-06-23T16:36:18.368354,1.0,2.0,0.0,1.0
2026-06-23T16:36:19.368810,1.0,2.0,0.0,3.0
2026-06-23T16:36:20.369356,3.0,3.0,0.0,1.0
2026-06-23T16:36:21.369908,1.0,3.0,0.0,4.0
2026-06-23T16:36:22.370544,6.0,2.0,2.0,0.0
2026-06-23T16:36:23.370994,2.0,16.0,18.8,5.0
2026-06-23T16:36:24.371400,1.0,0.0,2.0,3.0
2026-06-23T16:36:25.371796,0.0,1.0,2.0,2.0
2026-06-23T16:36:26.372183,3.0,0.0,1.0,3.0
2026-06-23T16:36:27.372590,0.0,0.0,3.0,4.0
2026-06-23T16:36:28.373077,0.0,1.0,2.0,4.0
2026-06-23T16:36:29.373584,19.8,0.0,32.0,16.8
2026-06-23T16:36:30.374357,15.3,0.0,29.7,17.8
2026-06-23T16:36:31.375062,16.2,0.0,4.0,13.0
2026-06-23T16:36:32.375467,2.0,0.0,3.0,0.0
2026-06-23T16:36:33.375838,2.0,1.0,1.0,2.0
2026-06-23T16:36:34.376263,5.0,2.0,2.0,0.0
2026-06-23T16:36:35.376730,5.0,0.0,2.0,1.0
