Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-13T20:38:15.890628,179.6,05.1012,1.44482,07.3685
2026-07-13T20:38:16.893501,180.6,05.0878,1.07316,05.4516
2026-07-13T20:38:17.893641,181.6,05.1047,0.69913,03.5655
2026-07-13T20:38:18.894346,182.6,05.0945,1.11640,05.6824
2026-07-13T20:38:19.899171,183.6,05.0901,0.82959,04.2226
2026-07-13T20:38:20.904173,184.6,05.0912,1.37075,06.9771
2026-07-13T20:38:21.906011,185.6,05.0992,0.85035,04.3282
2026-07-13T20:38:22.911167,186.6,05.1066,0.93020,04.7440
2026-07-13T20:38:23.912972,187.6,05.1075,0.68965,03.5172
2026-07-13T20:38:24.917710,188.6,05.1170,0.60836,03.1087
2026-07-13T20:38:25.920373,189.6,05.1164,0.61658,03.1507
2026-07-13T20:38:26.925227,190.6,05.1153,0.72084,03.6834
2026-07-13T20:38:27.929808,191.6,05.1153,0.67043,03.4258
2026-07-13T20:38:28.935774,192.6,05.1109,0.76417,03.9049
2026-07-13T20:38:29.940090,193.6,05.0911,0.60550,03.0819
2026-07-13T20:38:30.943779,194.6,05.1069,0.58286,02.9725
2026-07-13T20:38:31.949045,195.6,05.1094,0.61975,03.1607
2026-07-13T20:38:32.951063,196.6,05.1084,0.59413,03.0300
2026-07-13T20:38:33.954600,197.7,05.1116,0.68001,03.4748
2026-07-13T20:38:34.956970,198.7,05.1108,0.66034,03.3743
2026-07-13T20:38:35.958045,199.7,05.1036,0.67412,03.4380
2026-07-13T20:38:36.962877,200.7,05.1078,1.08849,05.5512
2026-07-13T20:38:37.966837,201.7,05.1078,0.65689,03.3501
2026-07-13T20:38:38.966726,202.7,05.1214,0.71481,03.6598
2026-07-13T20:38:39.969321,203.7,05.1166,0.66586,03.4025
2026-07-13T20:38:40.973822,204.7,05.1283,0.69319,03.5491
2026-07-13T20:38:41.974586,205.7,05.1066,0.76640,03.9086
2026-07-13T20:38:42.979532,206.7,05.1141,1.37193,07.0105
2026-07-13T20:38:43.984071,207.7,05.1091,0.67385,03.4366
2026-07-13T20:38:44.988353,208.7,05.0894,1.01437,05.1529
2026-07-13T20:38:45.993382,209.7,05.0936,0.81523,04.1495
2026-07-13T20:38:46.994063,210.7,05.1148,0.90637,04.6315
2026-07-13T20:38:47.998657,211.7,05.1011,0.67050,03.4195
2026-07-13T20:38:49.000620,212.7,05.1175,1.56906,08.0178
2026-07-13T20:38:50.003147,213.7,05.1037,1.50372,07.6689
2026-07-13T20:38:51.005909,214.7,05.1005,1.50865,07.6941
2026-07-13T20:38:52.010293,215.7,05.1020,1.57081,08.0111
2026-07-13T20:38:53.015291,216.7,05.1058,1.34041,06.8360
2026-07-13T20:38:54.017420,217.7,05.1037,1.69143,08.6262
2026-07-13T20:38:55.018199,218.7,05.1028,0.97625,04.9788
2026-07-13T20:38:56.022976,219.7,05.1086,0.86445,04.4086
2026-07-13T20:38:57.026471,220.7,05.1126,0.72170,03.6878
2026-07-13T20:38:58.031541,221.7,05.1092,1.51976,07.7507
2026-07-13T20:38:59.033941,222.7,05.1039,1.50177,07.6590
2026-07-13T20:39:00.048077,223.7,05.1045,0.74012,03.7746
2026-07-13T20:39:01.041452,224.7,05.1222,0.71816,03.6769
2026-07-13T20:39:02.044255,225.7,05.1186,0.75714,03.8689
2026-07-13T20:39:03.048489,226.7,05.1144,0.74311,03.7972
2026-07-13T20:39:04.049895,227.7,05.0967,0.69280,03.5263
2026-07-13T20:39:05.050451,228.7,05.1034,1.47904,07.5431
2026-07-13T20:39:06.053801,229.8,05.1192,1.08271,05.5326
2026-07-13T20:39:07.055650,230.8,05.1234,0.68575,03.5110
2026-07-13T20:39:08.060740,231.8,05.1041,0.77752,03.9653
2026-07-13T20:39:09.062552,232.8,05.0792,0.88585,04.4912
2026-07-13T20:39:10.066204,233.8,05.1070,0.92579,04.7215
2026-07-13T20:39:11.071499,234.8,05.1087,1.57380,08.0263
2026-07-13T20:39:12.071819,235.8,05.1134,1.61383,08.2466
2026-07-13T20:39:13.072051,236.8,05.1048,1.43094,07.2977
2026-07-13T20:39:14.071977,237.8,05.1106,0.85682,04.3783
2026-07-13T20:39:15.073976,238.8,05.1005,0.98182,05.0072
2026-07-13T20:39:16.075533,239.8,05.1100,0.70929,03.6244
2026-07-13T20:39:17.075818,240.8,05.1120,1.49571,07.6430
2026-07-13T20:39:18.079640,241.8,05.1048,1.49447,07.6217
2026-07-13T20:39:19.080168,242.8,05.1081,1.55822,07.9469
2026-07-13T20:39:20.080575,243.8,05.0975,0.87961,04.4772
2026-07-13T20:39:21.082055,244.8,05.1098,0.98820,05.0398
2026-07-13T20:39:22.084449,245.8,05.0934,1.01103,05.1461
2026-07-13T20:39:23.089309,246.8,05.0989,0.72586,03.6946
2026-07-13T20:39:24.091364,247.8,05.1264,0.69344,03.5504
2026-07-13T20:39:25.095282,248.8,05.0803,0.74908,03.8053
2026-07-13T20:39:26.098906,249.8,05.0903,0.84008,04.2760
2026-07-13T20:39:27.099501,250.8,05.1061,1.03362,05.2714
2026-07-13T20:39:28.104261,251.8,05.0998,1.26873,06.4578
2026-07-13T20:39:29.109318,252.8,05.1119,0.68818,03.5165
2026-07-13T20:39:30.116354,253.8,05.1051,0.77353,03.9450
2026-07-13T20:39:31.114797,254.8,05.1227,0.68365,03.5002
2026-07-13T20:39:32.120011,255.8,05.0994,0.83578,04.2541
2026-07-13T20:39:33.124833,256.8,05.1148,0.57433,02.9348
2026-07-13T20:39:34.130090,257.8,05.1106,0.52681,02.6919
2026-07-13T20:39:35.131880,258.8,05.1030,0.58170,02.9666
2026-07-13T20:39:36.135672,259.8,05.1158,0.52695,02.6927
2026-07-13T20:39:37.138679,260.8,05.1055,0.62332,03.1789
2026-07-13T20:39:38.139344,261.8,05.1058,0.62195,03.1719
2026-07-13T20:39:39.144449,262.8,05.1030,0.69228,03.5306
2026-07-13T20:39:40.144833,263.8,05.1123,0.78731,04.0231
2026-07-13T20:39:41.149938,264.8,05.1036,0.62034,03.1637
2026-07-13T20:39:42.154254,265.9,05.1095,0.66942,03.4140
2026-07-13T20:39:43.154538,266.9,05.1039,0.71005,03.6212
2026-07-13T20:39:44.155731,267.9,05.0972,1.54809,07.8797
2026-07-13T20:39:45.158745,268.9,05.0986,0.70624,03.5947
2026-07-13T20:39:46.162193,269.9,05.1123,0.75108,03.8380
2026-07-13T20:39:47.167706,270.9,05.1112,0.72140,03.6863
2026-07-13T20:39:48.172631,271.9,05.1042,1.52010,07.7525
2026-07-13T20:39:49.174012,272.9,05.0978,1.57009,07.9917
2026-07-13T20:39:50.177869,273.9,05.1030,0.82237,04.1940
2026-07-13T20:39:51.182544,274.9,05.0980,0.81310,04.1386
2026-07-13T20:39:52.184099,275.9,05.1012,0.77227,03.9385
2026-07-13T20:39:53.185830,276.9,05.0956,0.87524,04.4549
2026-07-13T20:39:54.186565,277.9,05.1058,0.83438,04.2553
2026-07-13T20:39:55.189577,278.9,05.1203,0.61232,03.1350
2026-07-13T20:39:56.193315,279.9,05.1125,0.62391,03.1881
2026-07-13T20:39:57.196791,280.9,05.1081,0.74842,03.8169
2026-07-13T20:39:58.199768,281.9,05.1066,0.60401,03.0804
2026-07-13T20:39:59.205018,282.9,05.1100,1.53560,07.8469
2026-07-13T20:40:00.209316,283.9,05.1039,0.80305,04.0955
2026-07-13T20:40:01.214241,284.9,05.1003,0.95865,04.8891
2026-07-13T20:40:02.219260,285.9,05.1033,0.81258,04.1441
2026-07-13T20:40:03.223451,286.9,05.1141,0.67327,03.4404
2026-07-13T20:40:04.226240,287.9,05.1092,1.22339,06.2392
2026-07-13T20:40:05.231310,288.9,05.1108,0.74243,03.7938
2026-07-13T20:40:06.235847,289.9,05.0983,0.71962,03.6628
2026-07-13T20:40:07.238972,290.9,05.1284,0.73223,03.7490
2026-07-13T20:40:08.243821,291.9,05.0997,0.85627,04.3584
2026-07-13T20:40:09.244493,292.9,05.1055,0.67139,03.4240
2026-07-13T20:40:10.249157,293.9,05.1100,0.68002,03.4749
2026-07-13T20:40:11.252689,295.0,05.1076,0.84660,04.3176
2026-07-13T20:40:12.253577,296.0,05.0833,0.94579,04.8046
2026-07-13T20:40:13.258513,297.0,05.1084,0.66228,03.3776
2026-07-13T20:40:14.259782,298.0,05.1100,0.66254,03.3855
2026-07-13T20:40:15.261259,299.0,05.1005,1.36607,06.9669
2026-07-13T20:40:16.268228,300.0,05.1159,0.89448,04.5707
2026-07-13T20:40:17.278026,301.0,05.0853,0.98748,05.0163
2026-07-13T20:40:18.279998,302.0,05.1284,0.69703,03.5687
2026-07-13T20:40:19.283014,303.0,05.1148,0.96126,04.9120
2026-07-13T20:40:20.291555,304.0,05.0958,0.79012,04.0217
2026-07-13T20:40:21.298461,305.0,05.1042,0.65597,03.3454
2026-07-13T20:40:22.300559,306.0,05.1161,0.60239,03.0782
2026-07-13T20:40:23.309432,307.0,05.1076,0.67969,03.4664
2026-07-13T20:40:24.313918,308.0,05.1083,0.58849,03.0012
2026-07-13T20:40:25.322690,309.0,05.1153,1.18613,06.0611
2026-07-13T20:40:26.331908,310.0,05.1087,0.76080,03.8800
2026-07-13T20:40:27.341951,311.0,05.1156,0.85888,04.3888
2026-07-13T20:40:28.342654,312.0,05.1155,0.66172,03.3813
2026-07-13T20:40:29.348817,313.0,05.0956,1.03923,05.2896
2026-07-13T20:40:30.349602,314.0,05.1147,0.77545,03.9625
2026-07-13T20:40:31.359385,315.1,05.1198,0.71280,03.6424
2026-07-13T20:40:32.368866,316.1,05.1119,0.91401,04.6705
2026-07-13T20:40:33.372026,317.1,05.1081,0.97041,04.9490
2026-07-13T20:40:34.378499,318.1,05.0962,0.66434,03.3814
2026-07-13T20:40:35.378665,319.1,05.1066,0.78582,04.0076
2026-07-13T20:40:36.382774,320.1,05.1081,0.78636,04.0104
2026-07-13T20:40:37.392854,321.1,05.1091,0.62001,03.1620
2026-07-13T20:40:38.401152,322.1,05.1089,0.60373,03.0790
2026-07-13T20:40:39.409639,323.1,05.1122,0.61965,03.1664
2026-07-13T20:40:40.419316,324.1,05.1036,1.52123,07.7582
2026-07-13T20:40:41.424564,325.1,05.1003,0.88534,04.5152
2026-07-13T20:40:42.434574,326.1,05.1014,0.82428,04.2038
2026-07-13T20:40:43.441752,327.1,05.1205,0.68278,03.4958
2026-07-13T20:40:44.451636,328.2,05.1045,0.68156,03.4759
2026-07-13T20:40:45.458793,329.2,05.1158,0.70789,03.6173
2026-07-13T20:40:46.469018,330.2,05.1120,0.68944,03.5230
2026-07-13T20:40:47.478727,331.2,05.1098,0.82965,04.2312
2026-07-13T20:40:48.488738,332.2,05.1170,0.77085,03.9390
2026-07-13T20:40:49.492407,333.2,05.1047,0.95055,04.8478
2026-07-13T20:40:50.499401,334.2,05.0978,0.91231,04.6436
2026-07-13T20:40:51.502225,335.2,05.1220,0.67745,03.4685
2026-07-13T20:40:52.509220,336.2,05.1155,0.61000,03.1171
2026-07-13T20:40:53.519338,337.2,05.1202,1.44590,07.4030
2026-07-13T20:40:54.528457,338.2,05.1055,0.80514,04.1062
2026-07-13T20:40:55.537049,339.2,05.0976,0.97236,04.9493
2026-07-13T20:40:56.543235,340.2,05.1158,0.70043,03.5791
2026-07-13T20:40:57.544732,341.2,05.1142,0.67617,03.4552
2026-07-13T20:40:58.551516,342.3,05.1081,0.85860,04.3788
2026-07-13T20:40:59.559767,343.3,05.1016,1.71356,08.7391
2026-07-13T20:41:00.568323,344.3,05.0967,1.65138,08.4055
2026-07-13T20:41:01.571829,345.3,05.0969,1.62002,08.2459
2026-07-13T20:41:02.580294,346.3,05.1159,0.73174,03.7391
2026-07-13T20:41:03.588450,347.3,05.1095,0.97103,04.9522
2026-07-13T20:41:04.594984,348.3,05.0919,0.80207,04.0825
2026-07-13T20:41:05.601266,349.3,05.1220,0.71759,03.6740
2026-07-13T20:41:06.601355,350.3,05.1142,0.82030,04.1917
2026-07-13T20:41:07.609766,351.3,05.1164,0.69086,03.5302
2026-07-13T20:41:08.619841,352.3,05.1155,0.68131,03.4814
2026-07-13T20:41:09.629832,353.3,05.1030,0.71964,03.6701
2026-07-13T20:41:10.631473,354.3,05.1075,0.66288,03.3806
2026-07-13T20:41:11.632653,355.3,05.1123,0.63205,03.2297
2026-07-13T20:41:12.638668,356.3,05.1177,0.63038,03.2212
2026-07-13T20:41:13.641411,357.3,05.1026,0.68465,03.4917
2026-07-13T20:41:14.647683,358.3,05.1166,0.60482,03.0906
2026-07-13T20:41:15.647809,359.3,05.1124,0.58751,03.0021
2026-07-13T20:41:16.651517,360.4,05.1175,0.65610,03.3526
2026-07-13T20:41:17.654343,361.4,05.1172,0.59186,03.0244
2026-07-13T20:41:18.662423,362.4,05.1050,0.58284,02.9724
2026-07-13T20:41:19.662739,363.4,05.1117,0.67367,03.4424
2026-07-13T20:41:20.671695,364.4,05.0966,0.74208,03.7771
2026-07-13T20:41:21.672408,365.4,05.0976,1.12605,05.7315
2026-07-13T20:41:22.679397,366.4,05.1078,1.45754,07.4334
2026-07-13T20:41:23.681550,367.4,05.1128,1.57188,08.0323
2026-07-13T20:41:24.689278,368.4,05.1066,1.58387,08.0777
2026-07-13T20:41:25.698729,369.4,05.1109,1.50014,07.6657
2026-07-13T20:41:26.707890,370.4,05.1167,0.81277,04.1532
2026-07-13T20:41:27.714628,371.4,05.1164,0.69533,03.5531
2026-07-13T20:41:28.722138,372.4,05.1111,0.69156,03.5338
2026-07-13T20:41:29.731020,373.4,05.0806,1.15000,05.8420
2026-07-13T20:41:30.739756,374.4,05.1031,0.98419,05.0193
2026-07-13T20:41:31.748695,375.4,05.1051,0.66468,03.3898
2026-07-13T20:41:32.758795,376.5,05.1169,0.59666,03.0489
2026-07-13T20:41:33.765366,377.5,05.1036,0.78697,04.0135
2026-07-13T20:41:34.773909,378.5,05.1120,0.76126,03.8900
2026-07-13T20:41:35.781785,379.5,05.1089,0.72578,03.7014
2026-07-13T20:41:36.788580,380.5,05.1167,0.69525,03.5527
2026-07-13T20:41:37.789586,381.5,05.1061,0.88054,04.4907
2026-07-13T20:41:38.791937,382.5,05.1082,0.67817,03.4586
2026-07-13T20:41:39.801425,383.5,05.1045,1.45764,07.4339
2026-07-13T20:41:40.808101,384.5,05.1139,0.73724,03.7672
2026-07-13T20:41:41.815410,385.5,05.1034,0.69756,03.5575
2026-07-13T20:41:42.816847,386.5,05.1044,0.72660,03.7056
2026-07-13T20:41:43.822003,387.5,05.1095,0.60339,03.0772
2026-07-13T20:41:44.829759,388.5,05.1086,0.62778,03.2016
2026-07-13T20:41:45.831029,389.5,05.1033,0.64397,03.2842
2026-07-13T20:41:46.837614,390.5,05.1120,0.66737,03.4102
2026-07-13T20:41:47.847831,391.5,05.1195,0.58407,02.9845
2026-07-13T20:41:48.853656,392.6,05.1109,0.60752,03.1044
2026-07-13T20:41:49.863142,393.6,05.1167,1.51057,07.7190
2026-07-13T20:41:50.864943,394.6,05.0978,1.55315,07.9055
2026-07-13T20:41:51.871780,395.6,05.1123,0.96808,04.9468
