timestamp,temperature
2026-07-09T06:52:44.540353,55.65
2026-07-09T06:52:45.542149,55.65
2026-07-09T06:52:46.544751,55.1
2026-07-09T06:52:47.546467,55.65
2026-07-09T06:52:48.547727,55.65
2026-07-09T06:52:49.548999,57.85
2026-07-09T06:52:50.550329,57.85
2026-07-09T06:52:51.551599,57.3
2026-07-09T06:52:52.553196,56.75
2026-07-09T06:52:53.554733,55.65
2026-07-09T06:52:54.557928,56.2
2026-07-09T06:52:55.559453,56.75
2026-07-09T06:52:56.564259,56.2
2026-07-09T06:52:57.565375,57.3
2026-07-09T06:52:58.566661,59.5
2026-07-09T06:52:59.567661,57.85
2026-07-09T06:53:00.568724,58.95
2026-07-09T06:53:01.569704,58.4
2026-07-09T06:53:02.570978,56.75
2026-07-09T06:53:03.572367,56.75
2026-07-09T06:53:04.573619,55.65
2026-07-09T06:53:05.574966,55.65
2026-07-09T06:53:06.576269,55.65
2026-07-09T06:53:07.577584,56.2
2026-07-09T06:53:08.578876,55.65
2026-07-09T06:53:09.580235,55.65
2026-07-09T06:53:10.581552,55.65
2026-07-09T06:53:11.582904,55.1
2026-07-09T06:53:12.584322,54.0
2026-07-09T06:53:13.585632,55.1
2026-07-09T06:53:14.586990,54.55
2026-07-09T06:53:15.588278,54.55
2026-07-09T06:53:16.589634,54.55
2026-07-09T06:53:17.590653,56.2
2026-07-09T06:53:18.591594,55.65
2026-07-09T06:53:19.592533,56.2
2026-07-09T06:53:20.593503,56.75
2026-07-09T06:53:21.594471,56.2
2026-07-09T06:53:22.595818,56.2
2026-07-09T06:53:23.597162,56.75
2026-07-09T06:53:24.598553,55.65
2026-07-09T06:53:25.602552,57.3
2026-07-09T06:53:26.603570,60.6
2026-07-09T06:53:27.604515,58.95
2026-07-09T06:53:28.605532,57.3
2026-07-09T06:53:29.606429,58.4
2026-07-09T06:53:30.607708,57.3
2026-07-09T06:53:31.609050,57.85
2026-07-09T06:53:32.610399,56.75
2026-07-09T06:53:33.611727,56.2
2026-07-09T06:53:34.613007,56.75
2026-07-09T06:53:35.614032,58.4
2026-07-09T06:53:36.615008,57.3
2026-07-09T06:53:37.615972,57.3
2026-07-09T06:53:38.616938,56.2
2026-07-09T06:53:39.617909,57.85
2026-07-09T06:53:40.619209,57.3
2026-07-09T06:53:41.620550,55.1
2026-07-09T06:53:42.621856,55.1
2026-07-09T06:53:43.623179,55.65
2026-07-09T06:53:44.624570,58.95
2026-07-09T06:53:45.625540,56.75
2026-07-09T06:53:46.626501,57.3
2026-07-09T06:53:47.627462,56.75
2026-07-09T06:53:48.628421,56.75
2026-07-09T06:53:49.629660,56.75
2026-07-09T06:53:50.630929,56.75
2026-07-09T06:53:51.631924,57.3
2026-07-09T06:53:52.632870,57.3
2026-07-09T06:53:53.633830,56.2
2026-07-09T06:53:54.634705,57.3
2026-07-09T06:53:55.635589,57.3
2026-07-09T06:53:56.636912,57.3
2026-07-09T06:53:57.638398,56.75
2026-07-09T06:53:58.639502,57.3
2026-07-09T06:53:59.640444,57.3
2026-07-09T06:54:00.641412,56.75
2026-07-09T06:54:01.642369,56.75
2026-07-09T06:54:02.643312,56.2
2026-07-09T06:54:03.644570,55.1
2026-07-09T06:54:04.645573,57.3
2026-07-09T06:54:05.646537,56.75
2026-07-09T06:54:06.647447,55.65
2026-07-09T06:54:07.648414,56.75
2026-07-09T06:54:08.650412,59.5
2026-07-09T06:54:09.652007,57.3
2026-07-09T06:54:10.653342,57.3
2026-07-09T06:54:11.654605,56.75
2026-07-09T06:54:12.655847,56.2
2026-07-09T06:54:13.657005,55.1
2026-07-09T06:54:14.658275,55.1
2026-07-09T06:54:15.659678,55.1
2026-07-09T06:54:16.660910,55.65
2026-07-09T06:54:17.662363,54.0
2026-07-09T06:54:18.663478,57.85
2026-07-09T06:54:19.665497,61.15
2026-07-09T06:54:20.666936,57.3
2026-07-09T06:54:21.667887,58.95
2026-07-09T06:54:22.668845,57.85
2026-07-09T06:54:23.670269,57.3
2026-07-09T06:54:24.671549,55.65
2026-07-09T06:54:25.673022,58.4
2026-07-09T06:54:26.674139,58.95
2026-07-09T06:54:27.675092,58.4
2026-07-09T06:54:28.676077,57.3
2026-07-09T06:54:29.677057,58.4
2026-07-09T06:54:30.678299,57.85
2026-07-09T06:54:31.679745,57.3
2026-07-09T06:54:32.680668,59.5
2026-07-09T06:54:33.681654,57.85
2026-07-09T06:54:34.682614,58.95
2026-07-09T06:54:35.683579,57.85
2026-07-09T06:54:36.684558,58.95
2026-07-09T06:54:37.685814,56.75
2026-07-09T06:54:38.687007,57.85
2026-07-09T06:54:39.688517,60.6
2026-07-09T06:54:40.689671,58.95
2026-07-09T06:54:41.690629,59.5
2026-07-09T06:54:42.691595,58.4
2026-07-09T06:54:43.692556,59.5
2026-07-09T06:54:44.693861,58.4
2026-07-09T06:54:45.695031,59.5
2026-07-09T06:54:46.696190,59.5
2026-07-09T06:54:47.697184,59.5
2026-07-09T06:54:48.698175,59.5
2026-07-09T06:54:49.699140,58.4
2026-07-09T06:54:50.700449,58.95
2026-07-09T06:54:51.701825,57.85
2026-07-09T06:54:52.703899,58.4
2026-07-09T06:54:53.705035,58.4
2026-07-09T06:54:54.706050,58.4
2026-07-09T06:54:55.707021,58.95
2026-07-09T06:54:56.708010,58.95
2026-07-09T06:54:57.709329,57.85
2026-07-09T06:54:58.710620,57.85
2026-07-09T06:54:59.711903,57.3
2026-07-09T06:55:00.712926,58.4
2026-07-09T06:55:01.713920,57.3
2026-07-09T06:55:02.714890,58.4
2026-07-09T06:55:03.715856,58.4
2026-07-09T06:55:04.716814,57.85
2026-07-09T06:55:05.717791,59.5
2026-07-09T06:55:06.718759,58.4
2026-07-09T06:55:07.719733,58.4
2026-07-09T06:55:08.720712,58.4
2026-07-09T06:55:09.721680,56.75
2026-07-09T06:55:10.722886,57.3
2026-07-09T06:55:11.724124,57.3
2026-07-09T06:55:12.725382,56.75
2026-07-09T06:55:13.726647,56.2
2026-07-09T06:55:14.727668,58.4
2026-07-09T06:55:15.728629,57.3
2026-07-09T06:55:16.729612,57.85
2026-07-09T06:55:17.730576,58.4
2026-07-09T06:55:18.731542,57.85
2026-07-09T06:55:19.732757,56.2
2026-07-09T06:55:20.734021,56.75
2026-07-09T06:55:21.735265,55.65
2026-07-09T06:55:22.736516,56.2
2026-07-09T06:55:23.737522,56.75
2026-07-09T06:55:24.738492,55.1
2026-07-09T06:55:25.739450,57.3
2026-07-09T06:55:26.740412,56.75
2026-07-09T06:55:27.741384,55.65
2026-07-09T06:55:28.742612,56.2
2026-07-09T06:55:29.743860,56.75
2026-07-09T06:55:30.744873,57.3
2026-07-09T06:55:31.745886,55.65
2026-07-09T06:55:32.746860,57.3
2026-07-09T06:55:33.747820,56.75
2026-07-09T06:55:34.748773,57.3
2026-07-09T06:55:35.750141,56.75
2026-07-09T06:55:36.751533,56.2
2026-07-09T06:55:37.752868,55.65
2026-07-09T06:55:38.753950,58.95
2026-07-09T06:55:39.755908,60.6
2026-07-09T06:55:40.757883,60.05
2026-07-09T06:55:41.759341,59.5
2026-07-09T06:55:42.760919,57.3
2026-07-09T06:55:43.762775,56.75
2026-07-09T06:55:44.765962,57.85
2026-07-09T06:55:45.768246,57.85
2026-07-09T06:55:46.769540,58.95
2026-07-09T06:55:47.770717,58.95
2026-07-09T06:55:48.771929,57.3
2026-07-09T06:55:49.773268,58.4
2026-07-09T06:55:50.774497,57.3
2026-07-09T06:55:51.775962,57.3
2026-07-09T06:55:52.777633,56.2
2026-07-09T06:55:53.779342,56.2
2026-07-09T06:55:54.780927,55.65
2026-07-09T06:55:55.782228,56.2
2026-07-09T06:55:56.783543,56.2
2026-07-09T06:55:57.784914,55.1
2026-07-09T06:55:58.786180,56.2
2026-07-09T06:55:59.787573,56.2
2026-07-09T06:56:00.788953,55.65
2026-07-09T06:56:01.790212,56.2
2026-07-09T06:56:02.791182,57.3
2026-07-09T06:56:03.792143,55.1
