timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T06:23:33.802928,16.0,5.9,2.0,0.0
2026-07-09T06:23:34.803841,6.0,6.0,1.0,0.0
2026-07-09T06:23:35.804392,6.9,0.0,7.0,0.0
2026-07-09T06:23:36.804959,8.0,0.0,7.1,1.0
2026-07-09T06:23:37.806171,32.0,6.1,36.0,4.0
2026-07-09T06:23:38.806594,6.9,27.0,31.3,1.0
2026-07-09T06:23:39.807216,0.0,0.0,6.0,6.0
2026-07-09T06:23:40.807788,0.0,2.0,6.0,5.9
2026-07-09T06:23:41.808734,0.0,3.0,6.0,3.0
2026-07-09T06:23:42.809259,1.0,6.1,7.9,0.0
2026-07-09T06:23:43.810327,8.0,4.0,3.0,2.0
2026-07-09T06:23:44.811447,6.0,2.0,1.0,7.0
2026-07-09T06:23:45.812702,5.1,57.6,56.6,8.0
2026-07-09T06:23:46.813382,6.9,29.3,30.0,2.0
2026-07-09T06:23:47.814572,4.0,29.4,6.9,27.3
2026-07-09T06:23:48.815080,5.1,2.0,5.1,1.0
2026-07-09T06:23:49.815638,4.0,1.0,6.0,1.0
2026-07-09T06:23:50.816349,1.0,1.0,8.0,8.0
2026-07-09T06:23:51.817168,0.0,0.0,9.1,8.0
2026-07-09T06:23:52.818197,2.0,4.0,7.1,3.0
2026-07-09T06:23:53.820005,3.0,0.0,9.1,5.9
2026-07-09T06:23:54.821197,6.9,0.0,9.0,2.0
2026-07-09T06:23:55.821899,7.0,1.0,2.0,8.0
2026-07-09T06:23:56.825336,8.0,0.0,1.0,8.0
2026-07-09T06:23:57.826169,7.9,0.0,2.0,8.0
2026-07-09T06:23:58.826889,8.0,0.0,2.0,8.9
2026-07-09T06:23:59.827566,8.0,0.0,2.0,8.0
2026-07-09T06:24:00.828243,7.0,0.0,2.0,8.9
2026-07-09T06:24:01.837056,7.9,1.0,1.0,8.9
2026-07-09T06:24:02.837651,8.9,1.0,3.0,8.9
2026-07-09T06:24:03.838232,7.1,0.0,1.0,8.0
2026-07-09T06:24:04.838808,7.0,0.0,2.0,8.9
2026-07-09T06:24:05.839270,7.9,16.0,2.0,22.2
2026-07-09T06:24:06.839657,5.0,0.0,2.0,6.0
2026-07-09T06:24:07.840027,6.0,1.0,2.0,5.1
2026-07-09T06:24:08.840392,4.0,0.0,0.0,6.9
2026-07-09T06:24:09.840758,5.9,1.0,2.0,4.1
2026-07-09T06:24:10.841268,5.1,0.0,1.0,6.1
2026-07-09T06:24:11.841843,7.1,1.0,3.0,8.0
2026-07-09T06:24:12.842431,5.1,2.0,8.0,2.0
2026-07-09T06:24:13.843342,1.0,38.0,9.0,30.7
2026-07-09T06:24:14.843994,0.0,59.0,8.0,49.0
2026-07-09T06:24:15.844350,1.0,1.0,6.1,4.0
2026-07-09T06:24:16.844705,1.0,1.0,6.0,5.0
2026-07-09T06:24:17.845063,1.0,5.0,7.0,0.0
2026-07-09T06:24:18.845520,2.0,5.0,7.0,0.0
2026-07-09T06:24:19.846019,5.0,4.0,9.0,0.0
2026-07-09T06:24:20.846521,0.0,8.0,8.1,0.0
2026-07-09T06:24:21.847025,0.0,7.9,9.0,0.0
