timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-18T10:30:56.482287,17006837760,16188473344,818364416,4.8,12184895488,2154692608,2272329728,43220992,4303847424
2026-06-18T10:30:57.482636,17006837760,16033021952,973815808,5.7,12029100032,2251128832,2272542720,43352064,4303847424
2026-06-18T10:30:58.482934,17006837760,16033021952,973815808,5.7,12029100032,2251128832,2272542720,43352064,4303847424
2026-06-18T10:30:59.483184,17006837760,16028663808,978173952,5.8,12024676352,2262597632,2272542720,43352064,4303896576
2026-06-18T10:31:00.483443,17006837760,16028663808,978173952,5.8,12024676352,2263105536,2272542720,43352064,4303896576
2026-06-18T10:31:01.483701,17006837760,16031449088,975388672,5.7,12027461632,2263105536,2272542720,43352064,4303896576
2026-06-18T10:31:02.483966,17006837760,16035201024,971636736,5.7,12031213568,2263105536,2272542720,43352064,4303896576
2026-06-18T10:31:03.484431,17006837760,16035872768,970964992,5.7,12031868928,2282766336,2272559104,43368448,4303896576
2026-06-18T10:31:04.484875,17006837760,16027205632,979632128,5.8,12023201792,2290892800,2272559104,43368448,4303896576
2026-06-18T10:31:05.485167,17006837760,16028123136,978714624,5.8,12024119296,2291400704,2272559104,43368448,4303896576
2026-06-18T10:31:06.485458,17006837760,16034594816,972242944,5.7,12030590976,2291400704,2272559104,43368448,4303896576
2026-06-18T10:31:07.485706,17006837760,16038281216,968556544,5.7,12034277376,2291400704,2272559104,43368448,4303896576
2026-06-18T10:31:08.485945,17006837760,16046161920,960675840,5.6,12042158080,2291400704,2272559104,43368448,4303896576
2026-06-18T10:31:09.486238,17006837760,16058368000,948469760,5.6,12054364160,2291400704,2272559104,43401216,4303896576
2026-06-18T10:31:10.486552,17006837760,16063922176,942915584,5.5,12059918336,2291400704,2272559104,43401216,4303896576
2026-06-18T10:31:11.486944,17006837760,16069591040,937246720,5.5,12065587200,2291400704,2272559104,43401216,4303896576
2026-06-18T10:31:12.489552,17006837760,16072376320,934461440,5.5,12068372480,2292416512,2272559104,43401216,4303896576
2026-06-18T10:31:13.490525,17006837760,16079634432,927203328,5.5,12075597824,2293907456,2272591872,43401216,4303896576
2026-06-18T10:31:14.492883,17006837760,16082845696,923992064,5.4,12078809088,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:15.493359,17006837760,16086433792,920403968,5.4,12082397184,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:16.494154,17006837760,16086155264,920682496,5.4,12082118656,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:17.495217,17006837760,16088023040,918814720,5.4,12083986432,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:18.495476,17006837760,16089661440,917176320,5.4,12085624832,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:19.495729,17006837760,16092708864,914128896,5.4,12088672256,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:20.495981,17006837760,16093560832,913276928,5.4,12089524224,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:21.496273,17006837760,16093741056,913096704,5.4,12089704448,2293956608,2272591872,43401216,4303896576
2026-06-18T10:31:22.496570,17006837760,16095182848,911654912,5.4,12091146240,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:23.496868,17006837760,16096002048,910835712,5.4,12091965440,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:24.497178,17006837760,16095821824,911015936,5.4,12091785216,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:25.497477,17006837760,16097116160,909721600,5.3,12093079552,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:26.497777,17006837760,16098410496,908427264,5.3,12094373888,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:27.498075,17006837760,16099999744,906838016,5.3,12095963136,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:28.498371,17006837760,16099409920,907427840,5.3,12095373312,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:29.498752,17006837760,16100818944,906018816,5.3,12096782336,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:30.499493,17006837760,16098951168,907886592,5.3,12094914560,2294464512,2272591872,43401216,4303896576
2026-06-18T10:31:31.500292,17006837760,16096739328,910098432,5.4,12092702720,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:32.500782,17006837760,16097673216,909164544,5.3,12093636608,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:33.501260,17006837760,16100409344,906428416,5.3,12096372736,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:34.501581,17006837760,16102129664,904708096,5.3,12098093056,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:35.501844,17006837760,16102359040,904478720,5.3,12098322432,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:36.502156,17006837760,16104718336,902119424,5.3,12100681728,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:37.502497,17006837760,16106258432,900579328,5.3,12102221824,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:38.502777,17006837760,16104980480,901857280,5.3,12100943872,2294972416,2272591872,43401216,4303896576
2026-06-18T10:31:39.503158,17006837760,16106225664,900612096,5.3,12102189056,2294972416,2272591872,43401216,4303896576
