timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T23:03:20.549018,19.8,31.0,0.0,8.0
2026-07-08T23:03:21.549651,9.9,18.0,2.0,20.0
2026-07-08T23:03:22.550067,3.0,1.0,19.2,24.5
2026-07-08T23:03:23.550454,1.0,2.0,19.4,24.0
2026-07-08T23:03:24.552175,30.0,55.6,57.6,33.7
2026-07-08T23:03:25.553764,36.4,100.0,90.8,41.4
2026-07-08T23:03:26.554463,25.5,64.6,63.5,31.3
2026-07-08T23:03:27.557754,10.1,16.2,7.8,19.0
2026-07-08T23:03:28.559091,10.9,29.3,13.1,6.9
2026-07-08T23:03:29.559978,14.0,28.6,10.1,4.0
2026-07-08T23:03:30.561289,27.7,30.0,3.0,0.0
2026-07-08T23:03:31.563461,31.7,39.2,18.6,17.5
2026-07-08T23:03:32.567460,46.5,34.0,100.0,91.8
2026-07-08T23:03:33.568334,47.5,35.4,100.0,92.0
2026-07-08T23:03:34.570671,44.1,34.0,100.0,91.9
2026-07-08T23:03:35.572065,35.1,35.0,99.0,91.9
2026-07-08T23:03:36.573457,24.5,17.2,45.9,37.0
2026-07-08T23:03:37.573894,3.0,4.0,19.0,21.8
2026-07-08T23:03:38.574330,3.9,3.1,20.6,21.8
2026-07-08T23:03:39.574760,3.0,5.0,18.4,19.2
2026-07-08T23:03:40.575187,1.0,5.9,19.8,21.8
2026-07-08T23:03:41.575678,2.0,6.9,21.0,23.0
2026-07-08T23:03:42.576223,2.0,5.1,25.3,26.3
2026-07-08T23:03:43.576774,0.0,7.8,24.5,26.3
2026-07-08T23:03:44.577310,1.0,28.3,27.5,4.0
2026-07-08T23:03:45.577831,3.0,30.0,26.0,0.0
2026-07-08T23:03:46.578412,10.0,22.0,21.0,4.0
2026-07-08T23:03:47.578909,24.2,7.0,21.8,8.0
2026-07-08T23:03:48.579431,25.0,6.9,7.0,22.2
2026-07-08T23:03:49.579963,25.0,7.0,19.0,9.1
2026-07-08T23:03:50.580510,24.0,8.0,9.9,19.8
2026-07-08T23:03:51.581051,23.5,20.2,8.9,6.0
2026-07-08T23:03:52.581491,37.8,77.0,37.0,76.8
2026-07-08T23:03:53.581862,13.9,13.7,14.0,6.9
2026-07-08T23:03:54.582233,6.0,21.2,19.2,1.0
2026-07-08T23:03:55.582595,6.9,16.0,20.2,2.0
2026-07-08T23:03:56.582965,6.9,22.8,20.0,0.0
2026-07-08T23:03:57.583460,13.0,20.2,23.8,0.0
2026-07-08T23:03:58.583921,30.7,24.0,2.0,0.0
2026-07-08T23:03:59.584392,31.0,26.3,0.0,1.0
2026-07-08T23:04:00.586251,48.5,82.8,31.0,74.5
2026-07-08T23:04:01.587413,48.0,100.0,37.6,91.9
2026-07-08T23:04:02.587927,35.4,100.0,35.4,91.9
2026-07-08T23:04:03.588361,33.0,84.2,33.0,77.6
2026-07-08T23:04:04.588741,9.0,15.3,3.0,19.8
