timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T07:21:56.263797,8.7,23.2,3.0,9.0
2026-07-09T07:21:57.265163,4.0,13.7,0.0,14.9
2026-07-09T07:21:58.265630,4.0,13.9,0.0,15.7
2026-07-09T07:21:59.266062,4.0,14.7,0.0,15.7
2026-07-09T07:22:00.270683,37.6,16.0,50.0,50.0
2026-07-09T07:22:01.272424,30.0,19.2,81.2,73.2
2026-07-09T07:22:02.272995,5.9,12.7,2.0,12.0
2026-07-09T07:22:03.273676,9.0,15.8,5.0,9.0
2026-07-09T07:22:04.274610,16.2,20.4,3.0,0.0
2026-07-09T07:22:05.275949,15.3,2.0,12.7,8.0
2026-07-09T07:22:06.276955,15.8,9.9,15.2,0.0
2026-07-09T07:22:07.278164,23.2,18.8,18.2,14.3
2026-07-09T07:22:08.283164,100.0,23.8,32.0,92.0
2026-07-09T07:22:09.285532,80.2,23.3,30.0,73.5
2026-07-09T07:22:10.286268,90.9,21.2,29.3,83.8
2026-07-09T07:22:11.286691,6.9,10.0,15.0,0.0
2026-07-09T07:22:12.287109,3.0,13.0,16.0,1.0
2026-07-09T07:22:13.287524,2.0,14.9,17.6,1.0
2026-07-09T07:22:14.287945,4.0,12.0,16.0,1.0
2026-07-09T07:22:15.288460,9.9,1.0,16.0,6.0
2026-07-09T07:22:16.288881,6.0,6.9,15.8,3.0
2026-07-09T07:22:17.289385,11.0,0.0,17.0,6.9
2026-07-09T07:22:18.289936,15.3,4.0,8.0,12.0
2026-07-09T07:22:19.290496,16.2,3.0,3.1,15.0
2026-07-09T07:22:20.291043,8.2,21.0,1.0,6.1
2026-07-09T07:22:21.291580,17.2,20.2,0.0,0.0
2026-07-09T07:22:22.292121,17.2,19.2,0.0,0.0
2026-07-09T07:22:23.292652,15.6,20.2,0.0,1.0
2026-07-09T07:22:24.293187,17.2,19.4,0.0,1.0
2026-07-09T07:22:25.293753,17.2,19.2,0.0,0.0
2026-07-09T07:22:26.294293,16.3,20.2,0.0,0.0
2026-07-09T07:22:27.294900,17.3,20.0,0.0,0.0
2026-07-09T07:22:28.295327,50.0,21.2,37.6,20.4
2026-07-09T07:22:29.295797,0.0,2.1,13.0,12.2
2026-07-09T07:22:30.296174,0.0,1.0,14.9,12.1
2026-07-09T07:22:31.296547,2.0,4.0,12.2,11.2
2026-07-09T07:22:32.296921,1.0,4.9,12.2,12.1
2026-07-09T07:22:33.297410,1.0,4.0,18.6,16.8
2026-07-09T07:22:34.298009,0.0,5.0,19.6,18.6
2026-07-09T07:22:35.298537,0.0,4.0,18.8,19.4
2026-07-09T07:22:36.299500,70.7,22.2,70.4,27.0
2026-07-09T07:22:37.300667,99.0,28.3,90.9,27.0
