timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-07-09T02:58:06.967107,17006837760,16317267968,689569792,4.1,13849837568,973783040,1894154240,118980608,2489221120
2026-07-09T02:58:07.967762,17006837760,16305324032,701513728,4.1,13837893632,986955776,1894154240,118980608,2489253888
2026-07-09T02:58:08.968089,17006837760,16305324032,701513728,4.1,13837893632,986955776,1894154240,118980608,2489253888
2026-07-09T02:58:09.968360,17006837760,16310484992,696352768,4.1,13843054592,987070464,1894154240,118980608,2489253888
2026-07-09T02:58:10.969055,17006837760,16310484992,696352768,4.1,13843054592,987070464,1894154240,118980608,2489253888
2026-07-09T02:58:11.969954,17006837760,16292052992,714784768,4.2,13824622592,1003143168,1894154240,118980608,2489253888
2026-07-09T02:58:12.970776,17006837760,16290824192,716013568,4.2,13823393792,1004158976,1894154240,118980608,2489253888
2026-07-09T02:58:13.971520,17006837760,16290824192,716013568,4.2,13823393792,1004158976,1894154240,118980608,2489270272
2026-07-09T02:58:14.972246,17006837760,16296329216,710508544,4.2,13828898816,1004617728,1894154240,118980608,2489270272
2026-07-09T02:58:15.972743,17006837760,16296329216,710508544,4.2,13828898816,1004617728,1894154240,118980608,2489270272
2026-07-09T02:58:16.974148,17006837760,16295837696,711000064,4.2,13828407296,1004617728,1894154240,118980608,2489270272
2026-07-09T02:58:17.974770,17006837760,16300015616,706822144,4.2,13832585216,1004617728,1894154240,118980608,2489270272
2026-07-09T02:58:18.975309,17006837760,16301228032,705609728,4.1,13833797632,1005125632,1894154240,118980608,2489270272
2026-07-09T02:58:19.975721,17006837760,16304373760,702464000,4.1,13836943360,1005355008,1894154240,118980608,2489286656
2026-07-09T02:58:20.976415,17006837760,16309075968,697761792,4.1,13841645568,1005355008,1894154240,118980608,2489286656
2026-07-09T02:58:21.977341,17006837760,16312352768,694484992,4.1,13844922368,1005355008,1894154240,118980608,2489286656
2026-07-09T02:58:22.977998,17006837760,16314761216,692076544,4.1,13847314432,1005846528,1894170624,118980608,2489286656
2026-07-09T02:58:23.978545,17006837760,16315465728,691372032,4.1,13848018944,1005846528,1894170624,118980608,2489286656
2026-07-09T02:58:24.980028,17006837760,16318529536,688308224,4.0,13851082752,1005846528,1894170624,118980608,2489286656
2026-07-09T02:58:25.980393,17006837760,16321576960,685260800,4.0,13854130176,1005846528,1894170624,118980608,2489303040
2026-07-09T02:58:26.980804,17006837760,16325574656,681263104,4.0,13858127872,1005846528,1894170624,118980608,2489303040
2026-07-09T02:58:27.981176,17006837760,16328163328,678674432,4.0,13860716544,1005846528,1894170624,118980608,2489303040
2026-07-09T02:58:28.982352,17006837760,16331079680,675758080,4.0,13863632896,1005846528,1894170624,118980608,2489303040
2026-07-09T02:58:29.983059,17006837760,16333471744,673366016,4.0,13866024960,1005862912,1894170624,118980608,2489303040
2026-07-09T02:58:30.983501,17006837760,16336125952,670711808,3.9,13868679168,1005862912,1894170624,118980608,2489303040
2026-07-09T02:58:31.984431,17006837760,16338370560,668467200,3.9,13870923776,1005862912,1894170624,118980608,2489303040
2026-07-09T02:58:32.984861,17006837760,16340467712,666370048,3.9,13873020928,1005862912,1894170624,118980608,2489319424
2026-07-09T02:58:33.985416,17006837760,16342581248,664256512,3.9,13875134464,1005862912,1894170624,118980608,2489319424
2026-07-09T02:58:34.985949,17006837760,16342777856,664059904,3.9,13875331072,1005862912,1894170624,118980608,2489319424
2026-07-09T02:58:35.986415,17006837760,16344023040,662814720,3.9,13876559872,1005862912,1894187008,118980608,2489319424
2026-07-09T02:58:36.989493,17006837760,16344825856,662011904,3.9,13877362688,1005862912,1894187008,118980608,2489319424
2026-07-09T02:58:37.989895,17006837760,16346087424,660750336,3.9,13878624256,1005862912,1894187008,118980608,2489319424
2026-07-09T02:58:38.990303,17006837760,16345595904,661241856,3.9,13878132736,1005862912,1894187008,118980608,2489319424
2026-07-09T02:58:39.990629,17006837760,16346333184,660504576,3.9,13878870016,1005862912,1894187008,118980608,2489335808
2026-07-09T02:58:40.990979,17006837760,16344940544,661897216,3.9,13877444608,1005912064,1894219776,118980608,2489335808
2026-07-09T02:58:41.991355,17006837760,16344711168,662126592,3.9,13877215232,1005912064,1894219776,118980608,2489335808
2026-07-09T02:58:42.991732,17006837760,16346185728,660652032,3.9,13878689792,1005912064,1894219776,118980608,2489335808
2026-07-09T02:58:43.992076,17006837760,16346185728,660652032,3.9,13878689792,1005912064,1894219776,118980608,2489335808
2026-07-09T02:58:44.992537,17006837760,16347283456,659554304,3.9,13879787520,1005912064,1894219776,118980608,2489335808
2026-07-09T02:58:45.993103,17006837760,16348528640,658309120,3.9,13881032704,1005928448,1894219776,118980608,2489352192
2026-07-09T02:58:46.993703,17006837760,16348774400,658063360,3.9,13881278464,1005928448,1894219776,118980608,2489352192
2026-07-09T02:58:47.994467,17006837760,16349511680,657326080,3.9,13882015744,1005928448,1894219776,118980608,2489352192
2026-07-09T02:58:48.997744,17006837760,16344137728,662700032,3.9,13876609024,1007812608,1894252544,118980608,2489352192
2026-07-09T02:58:49.998090,17006837760,16344137728,662700032,3.9,13876609024,1007812608,1894252544,118980608,2489352192
2026-07-09T02:58:50.998436,17006837760,16344170496,662667264,3.9,13876641792,1008205824,1894252544,118980608,2489352192
2026-07-09T02:58:51.998781,17006837760,16346284032,660553728,3.9,13878755328,1008205824,1894252544,118980608,2489368576
2026-07-09T02:58:52.999174,17006837760,16346103808,660733952,3.9,13878575104,1008205824,1894252544,118980608,2489368576
