Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T13:18:51.340290, 93.6,05.1080,0.54869,02.7983
2026-07-08T13:18:52.343338, 94.6,05.1122,0.67217,03.4347
2026-07-08T13:18:53.350973, 95.6,05.1134,0.60894,03.1116
2026-07-08T13:18:54.354819, 96.6,05.1019,0.65882,03.3599
2026-07-08T13:18:55.364746, 97.6,05.1048,0.55914,02.8516
2026-07-08T13:18:56.365853, 98.6,05.1120,1.15611,05.9077
2026-07-08T13:18:57.375925, 99.6,05.1091,1.15518,05.8914
2026-07-08T13:18:58.386008,100.6,05.1020,0.67230,03.4287
2026-07-08T13:18:59.393928,101.7,05.1126,0.64490,03.2954
2026-07-08T13:19:00.404568,102.7,05.1069,0.78272,03.9918
2026-07-08T13:19:01.414209,103.7,05.1067,0.57726,02.9440
2026-07-08T13:19:02.424152,104.7,05.1056,0.54538,02.7814
2026-07-08T13:19:03.424370,105.7,05.1072,0.89031,04.5405
2026-07-08T13:19:04.427049,106.7,05.1119,0.74338,03.7986
2026-07-08T13:19:05.427605,107.7,05.1078,0.77311,03.9428
2026-07-08T13:19:06.435413,108.7,05.1041,0.64760,03.3027
2026-07-08T13:19:07.439799,109.7,05.1042,0.64298,03.2791
2026-07-08T13:19:08.447112,110.7,05.1087,0.70706,03.6060
2026-07-08T13:19:09.455029,111.7,05.1133,0.54992,02.8100
2026-07-08T13:19:10.463298,112.7,05.1050,0.82964,04.2311
2026-07-08T13:19:11.464478,113.7,05.1120,0.63972,03.2689
2026-07-08T13:19:12.465118,114.7,05.1031,0.78438,04.0003
2026-07-08T13:19:13.468047,115.7,05.1167,0.78645,04.0187
2026-07-08T13:19:14.472053,116.7,05.1159,0.63892,03.2648
2026-07-08T13:19:15.472570,117.7,05.1169,0.59196,03.0249
2026-07-08T13:19:16.479882,118.7,05.1125,0.62177,03.1772
2026-07-08T13:19:17.484244,119.7,05.1123,1.16662,05.9614
2026-07-08T13:19:18.494670,120.8,05.1189,0.77485,03.9594
2026-07-08T13:19:19.496256,121.8,05.1195,0.88601,04.5275
2026-07-08T13:19:20.506294,122.8,05.1158,0.64999,03.3214
2026-07-08T13:19:21.514579,123.8,05.1085,0.78793,04.0184
2026-07-08T13:19:22.524240,124.8,05.1120,0.59269,03.0286
2026-07-08T13:19:23.526768,125.8,05.1069,0.81500,04.1565
2026-07-08T13:19:24.534427,126.8,05.1202,0.64299,03.2921
2026-07-08T13:19:25.539302,127.8,05.1078,0.65028,03.3164
2026-07-08T13:19:26.543253,128.8,05.1069,0.74209,03.7846
2026-07-08T13:19:27.553277,129.8,05.1067,0.79541,04.0565
2026-07-08T13:19:28.563351,130.8,05.1045,0.55746,02.8430
2026-07-08T13:19:29.568504,131.8,05.1045,0.56227,02.8675
2026-07-08T13:19:30.573212,132.8,05.1091,0.78671,04.0122
2026-07-08T13:19:31.583609,133.8,05.1091,0.79392,04.0489
2026-07-08T13:19:32.585420,134.8,05.1078,0.69148,03.5265
2026-07-08T13:19:33.595149,135.9,05.1033,0.64285,03.2785
2026-07-08T13:19:34.604823,136.9,05.1036,0.64730,03.3012
2026-07-08T13:19:35.611458,137.9,05.1139,0.63790,03.2596
2026-07-08T13:19:36.621577,138.9,05.1117,0.53886,02.7535
2026-07-08T13:19:37.631692,139.9,05.1100,0.57604,02.9435
2026-07-08T13:19:38.641690,140.9,05.1039,0.71340,03.6383
2026-07-08T13:19:39.651761,141.9,05.1058,0.78020,03.9790
2026-07-08T13:19:40.662021,142.9,05.1161,0.73800,03.7711
2026-07-08T13:19:41.670148,143.9,05.1147,0.71668,03.6622
2026-07-08T13:19:42.671910,144.9,05.1109,0.67409,03.4445
2026-07-08T13:19:43.681766,145.9,05.1148,0.70252,03.5898
2026-07-08T13:19:44.688289,146.9,05.1023,0.64493,03.2891
2026-07-08T13:19:45.688965,147.9,05.1195,0.78700,04.0215
2026-07-08T13:19:46.698752,149.0,05.1172,0.73640,03.7630
2026-07-08T13:19:47.707652,150.0,05.1166,0.68548,03.5028
2026-07-08T13:19:48.716651,151.0,05.1119,0.62751,03.2065
2026-07-08T13:19:49.722628,152.0,05.1141,0.57688,02.9478
2026-07-08T13:19:50.733058,153.0,05.1103,0.62525,03.1950
2026-07-08T13:19:51.736388,154.0,05.1111,0.77755,03.9732
2026-07-08T13:19:52.740177,155.0,05.1158,0.68572,03.5040
2026-07-08T13:19:53.750139,156.0,05.1100,0.75282,03.8469
2026-07-08T13:19:54.753388,157.0,05.1097,0.73582,03.7526
2026-07-08T13:19:55.763443,158.0,05.1081,0.64137,03.2709
2026-07-08T13:19:56.773684,159.0,05.1177,0.65486,03.3463
2026-07-08T13:19:57.773928,160.0,05.1120,0.57762,02.9516
2026-07-08T13:19:58.784182,161.0,05.1094,0.61924,03.1581
2026-07-08T13:19:59.787573,162.0,05.1150,0.51535,02.6334
2026-07-08T13:20:00.788052,163.0,05.1011,0.65494,03.3401
2026-07-08T13:20:01.796025,164.1,05.1103,0.68841,03.5177
2026-07-08T13:20:02.799312,165.1,05.1084,0.63770,03.2522
2026-07-08T13:20:03.803742,166.1,05.1172,0.78574,04.0151
2026-07-08T13:20:04.805847,167.1,05.1148,0.63650,03.2525
2026-07-08T13:20:05.814415,168.1,05.1178,0.64100,03.2755
2026-07-08T13:20:06.815444,169.1,05.1145,0.57371,02.9316
2026-07-08T13:20:07.825323,170.1,05.1128,0.63185,03.2287
2026-07-08T13:20:08.825455,171.1,05.1073,0.68919,03.5148
2026-07-08T13:20:09.827897,172.1,05.1133,0.64099,03.2754
2026-07-08T13:20:10.829823,173.1,05.1180,0.78308,04.0015
2026-07-08T13:20:11.837368,174.1,05.1153,0.63942,03.2674
2026-07-08T13:20:12.841042,175.1,05.1094,0.76155,03.8839
2026-07-08T13:20:13.843605,176.1,05.1098,0.60510,03.0860
2026-07-08T13:20:14.851375,177.1,05.1108,0.60209,03.0766
2026-07-08T13:20:15.851950,178.1,05.1092,0.63617,03.2444
2026-07-08T13:20:16.862129,179.1,05.1125,1.17127,05.9851
2026-07-08T13:20:17.870552,180.1,05.1161,1.18659,06.0634
2026-07-08T13:20:18.880484,181.1,05.1147,0.64355,03.2885
2026-07-08T13:20:19.881794,182.1,05.1112,0.72141,03.6864
2026-07-08T13:20:20.891933,183.2,05.1102,0.70251,03.5898
2026-07-08T13:20:21.900540,184.2,05.1100,0.62060,03.1712
2026-07-08T13:20:22.907176,185.2,05.1050,0.65899,03.3608
2026-07-08T13:20:23.913062,186.2,05.1131,0.52935,02.7049
2026-07-08T13:20:24.921758,187.2,05.1091,1.03717,05.2895
2026-07-08T13:20:25.923394,188.2,05.1100,0.66142,03.3798
2026-07-08T13:20:26.923919,189.2,05.1099,0.64115,03.2698
2026-07-08T13:20:27.933959,190.2,05.1037,0.79698,04.0645
2026-07-08T13:20:28.937570,191.2,05.1089,0.79211,04.0397
2026-07-08T13:20:29.946905,192.2,05.1055,0.64605,03.2948
2026-07-08T13:20:30.953415,193.2,05.1033,0.56822,02.8979
2026-07-08T13:20:31.963190,194.2,05.1091,0.59157,03.0170
2026-07-08T13:20:32.969175,195.2,05.1125,0.55434,02.8326
2026-07-08T13:20:33.979128,196.2,05.1141,0.60551,03.0941
2026-07-08T13:20:34.979574,197.2,05.1099,0.57588,02.9369
2026-07-08T13:20:35.988397,198.2,05.1102,0.54445,02.7821
2026-07-08T13:20:36.996312,199.3,05.1075,0.65887,03.3602
2026-07-08T13:20:37.997981,200.3,05.1164,0.64473,03.2945
2026-07-08T13:20:38.998384,201.3,05.1139,0.54833,02.8019
2026-07-08T13:20:40.001874,202.3,05.1106,0.58484,02.9885
2026-07-08T13:20:41.002725,203.3,05.1203,0.64644,03.3097
2026-07-08T13:20:42.012541,204.3,05.1081,0.78417,03.9992
2026-07-08T13:20:43.020499,205.3,05.1192,0.63801,03.2602
2026-07-08T13:20:44.022360,206.3,05.1198,0.64080,03.2744
2026-07-08T13:20:45.032488,207.3,05.1058,0.73444,03.7456
2026-07-08T13:20:46.042441,208.3,05.1008,1.25373,06.3940
2026-07-08T13:20:47.043175,209.3,05.1108,0.64272,03.2842
2026-07-08T13:20:48.053575,210.3,05.1058,0.72216,03.6830
2026-07-08T13:20:49.060439,211.3,05.1100,0.64463,03.2940
2026-07-08T13:20:50.065182,212.3,05.1089,0.64449,03.2868
2026-07-08T13:20:51.069040,213.3,05.1114,0.65863,03.3655
2026-07-08T13:20:52.070273,214.3,05.1076,0.56177,02.8650
2026-07-08T13:20:53.080324,215.3,05.1101,1.20568,06.1610
2026-07-08T13:20:54.086912,216.3,05.1092,1.10612,05.6412
2026-07-08T13:20:55.095401,217.4,05.1147,1.23781,06.3252
2026-07-08T13:20:56.096733,218.4,05.1099,1.28452,06.5510
2026-07-08T13:20:57.106775,219.4,05.1039,1.07765,05.4960
2026-07-08T13:20:58.113787,220.4,05.1125,0.75420,03.8539
2026-07-08T13:20:59.117415,221.4,05.1089,0.78987,04.0283
2026-07-08T13:21:00.124930,222.4,05.1045,0.70052,03.5726
2026-07-08T13:21:01.131296,223.4,05.1058,0.70850,03.6133
2026-07-08T13:21:02.141325,224.4,05.1055,1.15138,05.8720
2026-07-08T13:21:03.228831,225.4,05.1078,0.78762,04.0168
2026-07-08T13:21:04.238725,226.4,05.1056,0.69455,03.5422
2026-07-08T13:21:05.244712,227.4,05.1056,0.66505,03.3917
2026-07-08T13:21:06.247337,228.4,05.1093,0.66945,03.4141
2026-07-08T13:21:07.257537,229.4,05.1081,0.68458,03.4913
2026-07-08T13:21:08.262332,230.4,05.1087,0.56896,02.9016
2026-07-08T13:21:09.272159,231.5,05.1098,0.75625,03.8568
2026-07-08T13:21:10.277743,232.5,05.1026,0.68145,03.4753
2026-07-08T13:21:11.283281,233.5,05.1030,0.76393,03.8960
2026-07-08T13:21:12.291264,234.5,05.1173,0.73242,03.7426
2026-07-08T13:21:13.300963,235.5,05.1144,0.65621,03.3532
2026-07-08T13:21:14.307449,236.5,05.1108,1.24308,06.3521
2026-07-08T13:21:15.317568,237.5,05.1120,1.17029,05.9801
2026-07-08T13:21:16.327681,238.5,05.1019,1.18072,06.0216
2026-07-08T13:21:17.336923,239.5,05.1155,0.75053,03.8352
2026-07-08T13:21:18.347102,240.5,05.1144,0.66663,03.4064
2026-07-08T13:21:19.350730,241.5,05.1170,0.64725,03.3074
2026-07-08T13:21:20.353897,242.5,05.1169,0.58061,02.9669
2026-07-08T13:21:21.363879,243.5,05.1109,1.21158,06.1911
2026-07-08T13:21:22.372496,244.6,05.1131,1.14985,05.8757
2026-07-08T13:21:23.377805,245.6,05.1051,0.65463,03.3386
2026-07-08T13:21:24.384131,246.6,05.1177,0.76256,03.8966
2026-07-08T13:21:25.385216,247.6,05.1150,0.74319,03.7977
2026-07-08T13:21:26.394254,248.6,05.1100,0.58513,02.9900
2026-07-08T13:21:27.396516,249.6,05.1108,0.56787,02.9018
2026-07-08T13:21:28.397844,250.6,05.1139,0.55904,02.8566
2026-07-08T13:21:29.398703,251.6,05.1162,0.62427,03.1900
2026-07-08T13:21:30.405893,252.6,05.1156,0.54093,02.7641
2026-07-08T13:21:31.415866,253.6,05.1105,0.58982,03.0139
2026-07-08T13:21:32.419508,254.6,05.1155,0.76034,03.8853
2026-07-08T13:21:33.425221,255.6,05.1181,0.64788,03.3106
2026-07-08T13:21:34.429777,256.6,05.1078,0.64214,03.2749
2026-07-08T13:21:35.434309,257.6,05.1159,0.78631,04.0180
2026-07-08T13:21:36.440268,258.6,05.1158,0.69467,03.5497
2026-07-08T13:21:37.442479,259.6,05.1070,0.64206,03.2745
2026-07-08T13:21:38.443682,260.6,05.1130,0.55315,02.8265
2026-07-08T13:21:39.453853,261.6,05.1069,0.60287,03.0746
2026-07-08T13:21:40.463083,262.6,05.1062,0.69346,03.5366
2026-07-08T13:21:41.473157,263.7,05.1056,0.56238,02.8681
2026-07-08T13:21:42.483201,264.7,05.1095,0.55358,02.8232
2026-07-08T13:21:43.485765,265.7,05.1094,0.61754,03.1494
2026-07-08T13:21:44.488338,266.7,05.1094,0.54533,02.7811
2026-07-08T13:21:45.498443,267.7,05.1069,0.61072,03.1146
2026-07-08T13:21:46.508481,268.7,05.1075,0.54203,02.7643
2026-07-08T13:21:47.518608,269.7,05.1041,0.64038,03.2659
2026-07-08T13:21:48.528663,270.7,05.1103,1.17275,05.9927
2026-07-08T13:21:49.534050,271.7,05.1089,0.64054,03.2667
2026-07-08T13:21:50.534168,272.7,05.1116,0.77403,03.9552
2026-07-08T13:21:51.543734,273.7,05.1042,0.64353,03.2820
2026-07-08T13:21:52.552158,274.7,05.1109,1.20935,06.1797
2026-07-08T13:21:53.562305,275.7,05.1078,0.62907,03.2082
2026-07-08T13:21:54.572309,276.8,05.1105,0.64800,03.3112
2026-07-08T13:21:55.582319,277.8,05.1081,0.78755,04.0165
2026-07-08T13:21:56.592397,278.8,05.1045,0.64657,03.2975
2026-07-08T13:21:57.595610,279.8,05.1075,0.69208,03.5296
2026-07-08T13:21:58.606001,280.8,05.1089,0.64252,03.2768
2026-07-08T13:21:59.615848,281.8,05.1055,0.65610,03.3461
2026-07-08T13:22:00.625371,282.8,05.1069,0.65365,03.3336
2026-07-08T13:22:01.634198,283.8,05.1103,0.62023,03.1693
2026-07-08T13:22:02.638821,284.8,05.1056,0.55787,02.8451
2026-07-08T13:22:03.645162,285.8,05.1069,0.98344,05.0155
2026-07-08T13:22:04.647216,286.8,05.1039,0.64635,03.2963
2026-07-08T13:22:05.657281,287.8,05.1051,0.76842,03.9189
2026-07-08T13:22:06.662846,288.8,05.1164,0.64378,03.2897
2026-07-08T13:22:07.668976,289.8,05.1105,0.64152,03.2781
2026-07-08T13:22:08.674947,290.9,05.1009,1.20374,06.1390
2026-07-08T13:22:09.685001,291.9,05.1036,0.64326,03.2806
2026-07-08T13:22:10.694316,292.9,05.1030,0.64876,03.3086
2026-07-08T13:22:11.697747,293.9,05.1055,0.88069,04.4915
2026-07-08T13:22:12.704874,294.9,05.1081,0.66268,03.3796
2026-07-08T13:22:13.714893,295.9,05.1133,0.60588,03.0960
2026-07-08T13:22:14.724508,296.9,05.1125,0.58805,03.0049
2026-07-08T13:22:15.730118,297.9,05.1096,1.12241,05.7242
2026-07-08T13:22:16.739066,298.9,05.1170,0.81123,04.1453
2026-07-08T13:22:17.746032,299.9,05.1131,0.67287,03.4383
2026-07-08T13:22:18.756109,300.9,05.1137,0.76546,03.9115
2026-07-08T13:22:19.757781,301.9,05.1123,0.65257,03.3346
2026-07-08T13:22:20.758317,302.9,05.1114,0.70036,03.5788
2026-07-08T13:22:21.766753,303.9,05.1173,0.65045,03.3237
2026-07-08T13:22:22.776809,305.0,05.1169,0.64647,03.3034
2026-07-08T13:22:23.782562,306.0,05.1084,0.73820,03.7648
2026-07-08T13:22:24.785930,307.0,05.1106,1.10512,05.6471
2026-07-08T13:22:25.790231,308.0,05.1112,0.53758,02.7470
2026-07-08T13:22:26.800210,309.0,05.1076,0.57869,02.9513
2026-07-08T13:22:27.810238,310.0,05.1108,0.64343,03.2879
2026-07-08T13:22:28.820273,311.0,05.1075,0.55659,02.8386
2026-07-08T13:22:29.822126,312.0,05.1114,0.53973,02.7580
2026-07-08T13:22:30.832258,313.0,05.1084,1.04918,05.3508
2026-07-08T13:22:31.842295,314.0,05.1061,0.69104,03.5243
2026-07-08T13:22:32.852327,315.0,05.1105,0.74807,03.8226
2026-07-08T13:22:33.861784,316.0,05.1117,0.63847,03.2625
2026-07-08T13:22:34.870052,317.0,05.1059,0.64342,03.2814
2026-07-08T13:22:35.871089,318.1,05.1017,0.79004,04.0292
2026-07-08T13:22:36.881146,319.1,05.1169,0.61768,03.1563
2026-07-08T13:22:37.889621,320.1,05.1158,0.66236,03.3846
2026-07-08T13:22:38.899583,321.1,05.1072,0.68257,03.4811
2026-07-08T13:22:39.901236,322.1,05.1136,0.78537,04.0132
2026-07-08T13:22:40.904771,323.1,05.1117,0.64652,03.3037
2026-07-08T13:22:41.907288,324.1,05.1097,0.64618,03.2955
2026-07-08T13:22:42.917348,325.1,05.1084,0.57891,02.9524
2026-07-08T13:22:43.919417,326.1,05.1039,0.65871,03.3594
2026-07-08T13:22:44.921797,327.1,05.1073,0.64094,03.2687
2026-07-08T13:22:45.931783,328.1,05.1172,1.01057,05.1640
2026-07-08T13:22:46.941292,329.1,05.1066,0.64124,03.2703
2026-07-08T13:22:47.946431,330.1,05.1086,0.69352,03.5369
2026-07-08T13:22:48.954286,331.1,05.1088,0.64090,03.2685
2026-07-08T13:22:49.955739,332.1,05.1051,0.78854,04.0215
2026-07-08T13:22:50.965800,333.1,05.1062,0.63793,03.2534
2026-07-08T13:22:51.974405,334.2,05.1084,0.60212,03.0708
2026-07-08T13:22:52.980905,335.2,05.1133,0.65343,03.3390
2026-07-08T13:22:53.988358,336.2,05.1086,0.64466,03.2877
2026-07-08T13:22:54.996214,337.2,05.1084,0.77488,03.9518
2026-07-08T13:22:55.998167,338.2,05.1066,0.64691,03.2992
2026-07-08T13:22:57.008378,339.2,05.1122,0.68828,03.5171
2026-07-08T13:22:58.018212,340.2,05.1048,0.61640,03.1436
2026-07-08T13:22:59.020842,341.2,05.1078,0.64447,03.2867
2026-07-08T13:23:00.021476,342.2,05.1062,0.64459,03.2874
2026-07-08T13:23:01.031781,343.2,05.1089,0.66203,03.3763
2026-07-08T13:23:02.041522,344.2,05.1095,0.69444,03.5416
2026-07-08T13:23:03.051623,345.2,05.1111,0.65208,03.3321
2026-07-08T13:23:04.055574,346.2,05.1039,0.64187,03.2735
2026-07-08T13:23:05.065208,347.2,05.1047,1.25951,06.4235
2026-07-08T13:23:06.075215,348.3,05.1080,1.19691,06.1042
2026-07-08T13:23:07.083496,349.3,05.1042,0.94310,04.8098
2026-07-08T13:23:08.084684,350.3,05.1087,0.74649,03.8070
2026-07-08T13:23:09.084817,351.3,05.1066,0.78403,03.9985
2026-07-08T13:23:10.088651,352.3,05.1070,0.62172,03.1707
2026-07-08T13:23:11.093449,353.3,05.1069,0.55466,02.8287
2026-07-08T13:23:12.103377,354.3,05.1028,0.68459,03.4914
2026-07-08T13:23:13.104470,355.3,05.1122,0.60129,03.0725
2026-07-08T13:23:14.114582,356.3,05.1025,0.52303,02.6674
2026-07-08T13:23:15.124662,357.3,05.1119,0.61317,03.1332
2026-07-08T13:23:16.130445,358.3,05.1106,0.56226,02.8731
2026-07-08T13:23:17.139408,359.3,05.1053,0.55496,02.8302
2026-07-08T13:23:18.140231,360.3,05.1056,0.62399,03.1823
2026-07-08T13:23:19.143067,361.3,05.1129,0.52759,02.6959
2026-07-08T13:23:20.147721,362.3,05.1075,0.64430,03.2859
2026-07-08T13:23:21.149800,363.3,05.1103,0.63255,03.2323
2026-07-08T13:23:22.159915,364.3,05.1145,0.54743,02.7973
2026-07-08T13:23:23.163895,365.3,05.1120,0.68676,03.5093
2026-07-08T13:23:24.168745,366.3,05.1114,0.55315,02.8265
2026-07-08T13:23:25.180042,367.4,05.1112,0.57378,02.9320
2026-07-08T13:23:26.186892,368.4,05.1175,0.62908,03.2145
2026-07-08T13:23:27.196866,369.4,05.1167,0.57490,02.9377
2026-07-08T13:23:28.206984,370.4,05.1198,1.23033,06.2869
2026-07-08T13:23:29.209186,371.4,05.1175,1.17897,06.0245
2026-07-08T13:23:30.210510,372.4,05.1141,1.14681,05.8601
2026-07-08T13:23:31.213102,373.4,05.1087,0.73858,03.7667
2026-07-08T13:23:32.221976,374.4,05.1126,0.65141,03.3287
2026-07-08T13:23:33.231142,375.4,05.1117,0.60080,03.0700
2026-07-08T13:23:34.240728,376.4,05.1178,0.63823,03.2613
2026-07-08T13:23:35.250944,377.4,05.1192,0.53061,02.7114
2026-07-08T13:23:36.255695,378.4,05.1037,1.19162,06.0772
2026-07-08T13:23:37.265779,379.4,05.1200,0.65172,03.3368
2026-07-08T13:23:38.275842,380.5,05.1066,0.78554,04.0062
2026-07-08T13:23:39.284098,381.5,05.1155,0.64712,03.3067
2026-07-08T13:23:40.290146,382.5,05.1130,0.68606,03.5057
2026-07-08T13:23:41.291269,383.5,05.1097,1.01953,05.1996
2026-07-08T13:23:42.291402,384.5,05.1205,0.67860,03.4744
2026-07-08T13:23:43.291853,385.5,05.1078,0.64635,03.2963
2026-07-08T13:23:44.296368,386.5,05.1064,0.78958,04.0268
2026-07-08T13:23:45.306552,387.5,05.1019,0.65496,03.3402
2026-07-08T13:23:46.307935,388.5,05.1061,0.80628,04.1120
2026-07-08T13:23:47.312437,389.5,05.1094,0.60397,03.0802
2026-07-08T13:23:48.322337,390.5,05.1066,0.57580,02.9365
2026-07-08T13:23:49.328333,391.5,05.1000,0.61970,03.1604
2026-07-08T13:23:50.338423,392.5,05.1069,0.56979,02.9059
2026-07-08T13:23:51.348451,393.5,05.1036,0.53883,02.7480
2026-07-08T13:23:52.350780,394.5,05.1066,0.63487,03.2378
2026-07-08T13:23:53.358665,395.5,05.1058,0.58306,02.9736
2026-07-08T13:23:54.367674,396.5,05.1072,0.63647,03.2459
