timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T16:42:41.767585,1.0,13.1,0.0,6.0
2026-07-08T16:42:42.767971,0.0,4.0,1.0,4.0
2026-07-08T16:42:43.768429,1.0,4.0,0.0,5.0
2026-07-08T16:42:44.770315,0.0,5.0,0.0,5.0
2026-07-08T16:42:45.771065,15.0,6.0,14.9,4.0
2026-07-08T16:42:46.774226,14.7,2.0,17.0,5.0
2026-07-08T16:42:47.775308,0.0,5.0,0.0,4.0
2026-07-08T16:42:48.776178,0.0,4.0,0.0,6.0
2026-07-08T16:42:49.777651,1.0,6.0,0.0,7.0
2026-07-08T16:42:50.778876,0.0,6.0,0.0,6.0
2026-07-08T16:42:51.781163,1.0,5.9,1.0,7.9
2026-07-08T16:42:52.782004,5.9,2.0,1.0,6.0
2026-07-08T16:42:53.782652,17.2,6.9,47.0,25.3
2026-07-08T16:42:54.783275,4.0,5.0,14.1,14.0
2026-07-08T16:42:55.783900,2.0,4.0,28.7,28.7
2026-07-08T16:42:56.784489,4.0,4.0,1.0,0.0
2026-07-08T16:42:57.785041,4.0,5.0,0.0,0.0
2026-07-08T16:42:58.785743,5.9,6.0,2.0,1.0
2026-07-08T16:42:59.786426,6.0,6.0,2.0,0.0
2026-07-08T16:43:00.787129,6.0,5.0,2.0,1.0
2026-07-08T16:43:01.787826,5.1,6.0,1.0,0.0
2026-07-08T16:43:02.788560,5.0,5.1,2.0,0.0
2026-07-08T16:43:03.789301,6.0,5.1,1.0,0.0
2026-07-08T16:43:04.790005,6.0,6.0,2.0,1.0
2026-07-08T16:43:05.790738,4.0,5.1,1.0,0.0
2026-07-08T16:43:06.791475,6.0,6.0,2.0,0.0
2026-07-08T16:43:07.792190,6.9,6.0,1.0,0.0
2026-07-08T16:43:08.792881,6.0,6.0,2.0,0.0
2026-07-08T16:43:09.793595,6.0,6.9,1.0,1.0
2026-07-08T16:43:10.794398,6.0,5.0,2.0,0.0
2026-07-08T16:43:11.794961,5.1,6.0,1.0,1.0
2026-07-08T16:43:12.795524,5.9,4.0,1.0,3.0
2026-07-08T16:43:13.795967,3.0,7.1,14.0,18.0
2026-07-08T16:43:14.796333,1.0,0.0,4.0,5.0
2026-07-08T16:43:15.796693,0.0,1.0,5.9,4.0
2026-07-08T16:43:16.797054,0.0,0.0,4.0,5.0
2026-07-08T16:43:17.797497,0.0,0.0,5.9,3.0
2026-07-08T16:43:18.798019,1.0,0.0,6.0,5.1
2026-07-08T16:43:19.802479,0.0,0.0,7.8,6.9
2026-07-08T16:43:20.802971,0.0,0.0,6.1,6.0
2026-07-08T16:43:21.806004,1.0,1.0,7.9,6.0
2026-07-08T16:43:22.807091,3.0,0.0,48.5,45.5
2026-07-08T16:43:23.807731,0.0,12.9,5.0,15.0
2026-07-08T16:43:24.808128,0.0,1.0,5.0,4.0
2026-07-08T16:43:25.808521,1.0,0.0,5.0,4.0
2026-07-08T16:43:26.808918,1.0,0.0,5.0,4.0
2026-07-08T16:43:27.809413,0.0,0.0,6.1,6.0
2026-07-08T16:43:28.809955,1.0,0.0,7.0,5.9
2026-07-08T16:43:29.810508,4.0,2.0,6.1,0.0
2026-07-08T16:43:30.811012,2.0,5.0,6.9,0.0
