timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T01:30:24.990529,15.0,0.0,5.0,1.0
2026-07-09T01:30:25.991153,5.0,1.0,5.0,0.0
2026-07-09T01:30:26.991511,4.0,0.0,5.0,0.0
2026-07-09T01:30:27.991879,5.0,0.0,4.0,0.0
2026-07-09T01:30:28.992229,4.0,15.0,19.0,0.0
2026-07-09T01:30:29.992776,5.0,13.9,18.2,0.0
2026-07-09T01:30:30.994135,4.0,0.0,5.0,0.0
2026-07-09T01:30:31.994648,5.9,0.0,6.0,0.0
2026-07-09T01:30:32.996308,6.0,0.0,7.0,1.0
2026-07-09T01:30:33.997020,6.0,1.0,7.0,1.0
2026-07-09T01:30:34.997798,6.0,0.0,6.1,0.0
2026-07-09T01:30:35.998665,6.0,0.0,6.9,1.0
2026-07-09T01:30:36.999604,5.9,43.0,48.5,0.0
2026-07-09T01:30:38.000334,4.0,14.0,18.0,0.0
2026-07-09T01:30:39.001112,4.0,26.0,33.0,1.0
2026-07-09T01:30:40.002131,4.0,0.0,4.0,0.0
2026-07-09T01:30:41.002698,4.0,0.0,5.0,0.0
2026-07-09T01:30:42.003463,5.0,0.0,5.1,1.0
2026-07-09T01:30:43.006151,6.0,0.0,7.9,0.0
2026-07-09T01:30:44.007070,6.0,1.0,6.9,0.0
2026-07-09T01:30:45.009093,5.1,0.0,7.0,0.0
2026-07-09T01:30:46.009828,6.0,1.0,6.1,0.0
2026-07-09T01:30:47.010507,6.9,1.0,5.1,1.0
2026-07-09T01:30:48.011242,6.0,1.0,6.0,0.0
2026-07-09T01:30:49.011982,6.0,1.0,5.0,0.0
2026-07-09T01:30:50.012895,6.0,2.0,5.1,1.0
2026-07-09T01:30:51.013661,6.0,2.0,6.0,1.0
2026-07-09T01:30:52.014528,6.0,1.0,5.9,0.0
2026-07-09T01:30:53.015571,6.0,1.0,5.1,0.0
2026-07-09T01:30:54.016019,5.1,1.0,5.0,2.0
2026-07-09T01:30:55.016612,5.9,2.0,6.0,0.0
2026-07-09T01:30:56.017363,6.0,1.0,4.0,1.0
2026-07-09T01:30:57.018239,5.0,16.2,21.8,2.0
2026-07-09T01:30:58.018636,0.0,1.0,4.0,2.0
2026-07-09T01:30:59.019018,0.0,1.0,5.0,4.0
2026-07-09T01:31:00.019380,0.0,1.0,4.0,4.0
2026-07-09T01:31:01.019739,0.0,2.0,5.0,4.0
2026-07-09T01:31:02.020188,0.0,4.0,4.0,2.0
2026-07-09T01:31:03.020809,0.0,6.1,2.0,4.0
2026-07-09T01:31:04.021309,0.0,6.0,3.0,4.0
2026-07-09T01:31:05.022090,1.0,6.1,6.0,0.0
2026-07-09T01:31:06.023147,2.0,44.9,48.0,1.0
2026-07-09T01:31:07.023638,0.0,16.8,17.0,0.0
2026-07-09T01:31:08.024070,0.0,5.0,4.0,1.0
2026-07-09T01:31:09.024832,0.0,5.0,4.0,0.0
2026-07-09T01:31:10.025219,0.0,5.0,3.0,2.0
2026-07-09T01:31:11.025689,1.0,6.1,1.0,6.0
2026-07-09T01:31:12.026185,1.0,7.0,0.0,6.0
2026-07-09T01:31:13.026680,0.0,7.8,0.0,5.1
2026-07-09T01:31:14.027208,0.0,7.0,0.0,6.0
2026-07-09T01:31:15.029673,2.0,7.0,1.0,7.0
2026-07-09T01:31:16.030327,3.0,20.0,15.2,0.0
2026-07-09T01:31:17.030801,4.0,1.0,4.0,0.0
2026-07-09T01:31:18.031164,4.0,1.0,4.0,1.0
2026-07-09T01:31:19.031519,4.0,1.0,4.0,0.0
2026-07-09T01:31:20.031880,4.0,0.0,3.0,1.0
2026-07-09T01:31:21.032298,7.8,2.0,5.9,0.0
