Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T12:05:58.396709, 88.0,05.1087,0.77606,03.9579
2026-05-27T12:05:59.415810, 89.0,05.1091,0.77258,03.9401
2026-05-27T12:06:00.390871, 90.0,05.1086,0.76704,03.9119
2026-05-27T12:06:01.414381, 91.0,05.1048,1.05242,05.3673
2026-05-27T12:06:02.391169, 92.0,05.1130,1.15047,05.8789
2026-05-27T12:06:03.415971, 93.0,05.1086,1.08160,05.5161
2026-05-27T12:06:04.393943, 94.0,05.1111,1.07902,05.5137
2026-05-27T12:06:05.416788, 95.0,05.1116,1.10477,05.6453
2026-05-27T12:06:06.392405, 96.0,05.1045,1.05646,05.3879
2026-05-27T12:06:07.416052, 97.0,05.1133,1.19889,06.1263
2026-05-27T12:06:08.391039, 98.0,05.1069,1.12893,05.7575
2026-05-27T12:06:09.410608, 99.0,05.1128,1.02057,05.2151
2026-05-27T12:06:10.387771,100.0,05.1067,1.06905,05.4521
2026-05-27T12:06:11.408593,101.0,05.1178,1.24361,06.3548
2026-05-27T12:06:12.429014,102.0,05.1083,0.76765,03.9150
2026-05-27T12:06:13.401389,103.0,05.1085,0.76793,03.9164
2026-05-27T12:06:14.420660,104.0,05.1079,0.76672,03.9102
2026-05-27T12:06:15.395096,105.0,05.1086,1.14676,05.8484
2026-05-27T12:06:16.416444,106.0,05.1109,1.08629,05.5509
2026-05-27T12:06:17.393087,107.0,05.1076,1.08800,05.5488
2026-05-27T12:06:18.414169,108.0,05.1161,1.06991,05.4672
2026-05-27T12:06:19.391208,109.0,05.1100,1.19488,06.1058
2026-05-27T12:06:20.415199,110.0,05.1095,1.25620,06.4066
2026-05-27T12:06:21.390535,111.0,05.1086,1.08139,05.5150
2026-05-27T12:06:22.409438,112.0,05.1026,1.03482,05.2775
2026-05-27T12:06:23.432691,113.0,05.1026,1.08394,05.5280
2026-05-27T12:06:24.411328,114.0,05.1166,1.07047,05.4701
2026-05-27T12:06:25.435619,115.0,05.1156,1.21176,06.1920
2026-05-27T12:06:26.411468,116.0,05.0895,1.05494,05.3590
2026-05-27T12:06:27.434834,117.0,05.1059,0.81635,04.1633
2026-05-27T12:06:28.409671,118.0,05.1076,0.76806,03.9171
2026-05-27T12:06:29.430217,119.0,05.1076,0.76566,03.9048
2026-05-27T12:06:30.406780,120.0,05.1136,1.13714,05.8107
2026-05-27T12:06:31.430086,121.0,05.1065,1.23982,06.3230
2026-05-27T12:06:32.403862,122.0,05.1023,0.98769,05.0372
