Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T16:14:48.482633,106.7,05.1067,0.60415,03.0811
2026-07-08T16:14:49.486583,107.7,05.1112,0.68999,03.5258
2026-07-08T16:14:50.490841,108.7,05.1017,0.64045,03.2662
2026-07-08T16:14:51.491402,109.7,05.1164,0.64159,03.2785
2026-07-08T16:14:52.500652,110.7,05.1012,0.76973,03.9256
2026-07-08T16:14:53.503111,111.7,05.1172,0.64495,03.2956
2026-07-08T16:14:54.511010,112.7,05.1112,0.57025,02.9139
2026-07-08T16:14:55.520963,113.8,05.1108,0.52189,02.6668
2026-07-08T16:14:56.531113,114.8,05.1078,0.66009,03.3664
2026-07-08T16:14:57.539751,115.8,05.1075,0.63817,03.2546
2026-07-08T16:14:58.540454,116.8,05.1134,0.65106,03.3269
2026-07-08T16:14:59.540553,117.8,05.1048,0.76236,03.8880
2026-07-08T16:15:00.541554,118.8,05.1148,0.64089,03.2749
2026-07-08T16:15:01.542843,119.8,05.1120,0.60106,03.0714
2026-07-08T16:15:02.545163,120.8,05.1164,0.53795,02.7489
2026-07-08T16:15:03.555262,121.8,05.1116,0.96601,04.9363
2026-07-08T16:15:04.564817,122.8,05.1162,0.65602,03.3522
2026-07-08T16:15:05.574996,123.8,05.1112,0.69909,03.5723
2026-07-08T16:15:06.581248,124.8,05.1122,0.65203,03.3318
2026-07-08T16:15:07.583863,125.8,05.1117,0.65456,03.3448
2026-07-08T16:15:08.594129,126.8,05.1105,0.67143,03.4310
2026-07-08T16:15:09.604256,127.8,05.1167,0.55155,02.8184
2026-07-08T16:15:10.607807,128.8,05.1108,0.78628,04.0178
2026-07-08T16:15:11.612647,129.8,05.1158,0.65462,03.3451
2026-07-08T16:15:12.617826,130.8,05.1012,0.69648,03.5520
2026-07-08T16:15:13.626182,131.9,05.1151,0.64037,03.2722
2026-07-08T16:15:14.630084,132.9,05.1044,0.78139,03.9850
2026-07-08T16:15:15.633023,133.9,05.1108,0.51246,02.6186
2026-07-08T16:15:16.640849,134.9,05.1125,0.56752,02.9000
2026-07-08T16:15:17.647221,135.9,05.1172,0.66807,03.4138
2026-07-08T16:15:18.651902,136.9,05.1122,0.67107,03.4291
2026-07-08T16:15:19.658450,137.9,05.1195,0.66386,03.3923
2026-07-08T16:15:20.668511,138.9,05.1118,0.63942,03.2674
2026-07-08T16:15:21.677665,139.9,05.1136,0.63856,03.2630
2026-07-08T16:15:22.685109,140.9,05.1117,0.52715,02.6937
2026-07-08T16:15:23.692717,141.9,05.1041,0.60969,03.1094
2026-07-08T16:15:24.700069,142.9,05.1116,0.93861,04.7962
2026-07-08T16:15:25.710407,143.9,05.1016,0.75035,03.8267
2026-07-08T16:15:26.720062,144.9,05.1130,0.63722,03.2561
2026-07-08T16:15:27.725425,146.0,05.1014,0.63916,03.2597
2026-07-08T16:15:28.725999,147.0,05.1158,0.65485,03.3462
2026-07-08T16:15:29.732746,148.0,05.1122,0.49849,02.5472
2026-07-08T16:15:30.740858,149.0,05.1164,0.64243,03.2828
2026-07-08T16:15:31.744453,150.0,05.1124,0.64306,03.2860
2026-07-08T16:15:32.754291,151.0,05.1056,0.63831,03.2553
2026-07-08T16:15:33.760669,152.0,05.1116,0.64157,03.2784
2026-07-08T16:15:34.770472,153.0,05.1025,0.63865,03.2571
2026-07-08T16:15:35.775740,154.0,05.1114,0.52495,02.6824
2026-07-08T16:15:36.776124,155.0,05.1130,0.51621,02.6378
2026-07-08T16:15:37.780353,156.0,05.1069,0.51266,02.6145
2026-07-08T16:15:38.790550,157.0,05.1113,1.00141,05.1172
2026-07-08T16:15:39.794424,158.0,05.1059,0.65770,03.3542
2026-07-08T16:15:40.804507,159.0,05.1126,0.63870,03.2637
2026-07-08T16:15:41.814594,160.0,05.1105,0.63961,03.2684
2026-07-08T16:15:42.824585,161.1,05.1156,0.64088,03.2748
2026-07-08T16:15:43.834572,162.1,05.1114,0.52009,02.6576
2026-07-08T16:15:44.840669,163.1,05.1111,0.49738,02.5416
2026-07-08T16:15:45.850560,164.1,05.1137,0.52065,02.6605
2026-07-08T16:15:46.850688,165.1,05.1101,0.49704,02.5398
2026-07-08T16:15:47.860574,166.1,05.1134,0.53949,02.7567
2026-07-08T16:15:48.870141,167.1,05.1089,0.64636,03.2964
2026-07-08T16:15:49.879109,168.1,05.1148,0.63929,03.2667
2026-07-08T16:15:50.882575,169.1,05.1109,0.65781,03.3614
2026-07-08T16:15:51.890712,170.1,05.1164,0.63697,03.2549
2026-07-08T16:15:52.892245,171.1,05.1112,0.63743,03.2572
2026-07-08T16:15:53.900831,172.1,05.1108,0.49460,02.5274
2026-07-08T16:15:54.909266,173.1,05.1133,0.54256,02.7724
2026-07-08T16:15:55.917695,174.1,05.1108,0.63906,03.2655
2026-07-08T16:15:56.924229,175.2,05.1128,0.64088,03.2748
2026-07-08T16:15:57.926954,176.2,05.1097,0.63672,03.2472
2026-07-08T16:15:58.937098,177.2,05.1116,0.63792,03.2597
2026-07-08T16:15:59.946995,178.2,05.1026,0.63603,03.2437
2026-07-08T16:16:00.948431,179.2,05.1100,0.49702,02.5397
2026-07-08T16:16:01.957543,180.2,05.1133,0.61453,03.1402
2026-07-08T16:16:02.959142,181.2,05.1115,0.49949,02.5523
2026-07-08T16:16:03.968751,182.2,05.1039,1.04308,05.3197
2026-07-08T16:16:04.970701,183.2,05.1108,0.69478,03.5503
2026-07-08T16:16:05.980752,184.2,05.1073,0.64194,03.2738
2026-07-08T16:16:06.991137,185.2,05.1183,0.63737,03.2569
2026-07-08T16:16:07.995613,186.2,05.1084,0.67485,03.4417
2026-07-08T16:16:09.003493,187.2,05.1118,0.55451,02.8335
2026-07-08T16:16:10.007615,188.2,05.1119,0.49658,02.5375
2026-07-08T16:16:11.016500,189.2,05.1050,0.58593,02.9882
2026-07-08T16:16:12.024014,190.3,05.1089,0.95948,04.8933
2026-07-08T16:16:13.030421,191.3,05.1033,0.64122,03.2702
2026-07-08T16:16:14.037964,192.3,05.1145,0.63955,03.2681
2026-07-08T16:16:15.040932,193.3,05.1012,0.78483,04.0026
2026-07-08T16:16:16.050823,194.3,05.1156,0.64083,03.2746
2026-07-08T16:16:17.057412,195.3,05.1128,0.60888,03.1113
2026-07-08T16:16:18.060635,196.3,05.1164,0.52107,02.6626
2026-07-08T16:16:19.070674,197.3,05.1120,0.59576,03.0443
2026-07-08T16:16:20.076756,198.3,05.1131,0.55996,02.8613
2026-07-08T16:16:21.085082,199.3,05.1118,0.53710,02.7445
2026-07-08T16:16:22.090853,200.3,05.1073,0.56060,02.8590
2026-07-08T16:16:23.100821,201.3,05.1141,0.49284,02.5184
2026-07-08T16:16:24.107911,202.3,05.1117,0.59606,03.0458
2026-07-08T16:16:25.116702,203.3,05.1134,0.51617,02.6376
2026-07-08T16:16:26.126234,204.4,05.1117,0.59903,03.0610
2026-07-08T16:16:27.135328,205.4,05.1130,0.53415,02.7295
2026-07-08T16:16:28.141756,206.4,05.1041,0.88845,04.5310
2026-07-08T16:16:29.150273,207.4,05.1136,0.61497,03.1424
2026-07-08T16:16:30.157127,208.4,05.1028,0.74275,03.7880
2026-07-08T16:16:31.164544,209.4,05.1109,0.61592,03.1473
2026-07-08T16:16:32.169654,210.4,05.1081,0.72963,03.7211
2026-07-08T16:16:33.174134,211.4,05.1177,0.60830,03.1084
2026-07-08T16:16:34.182668,212.4,05.1083,0.65037,03.3168
2026-07-08T16:16:35.193398,213.4,05.1184,0.63186,03.2288
2026-07-08T16:16:36.199390,214.4,05.1121,0.61816,03.1587
2026-07-08T16:16:37.207437,215.4,05.1044,0.62098,03.1669
2026-07-08T16:16:38.212843,216.4,05.1137,0.62259,03.1814
2026-07-08T16:16:39.223230,217.5,05.1066,0.58430,02.9799
2026-07-08T16:16:40.224668,218.5,05.1175,1.02787,05.2524
2026-07-08T16:16:41.233202,219.5,05.1113,1.06918,05.4635
2026-07-08T16:16:42.235875,220.5,05.1156,0.93253,04.7652
2026-07-08T16:16:43.239563,221.5,05.1045,0.91645,04.6738
2026-07-08T16:16:44.240819,222.5,05.1217,0.73380,03.7570
2026-07-08T16:16:45.242747,223.5,05.1103,0.64696,03.3059
2026-07-08T16:16:46.252588,224.5,05.1173,0.65255,03.3345
2026-07-08T16:16:47.259675,225.5,05.1106,0.64046,03.2727
2026-07-08T16:16:48.266865,226.5,05.1037,0.68948,03.5163
2026-07-08T16:16:49.268714,227.5,05.1099,0.64096,03.2688
2026-07-08T16:16:50.276378,228.5,05.1045,0.94334,04.8110
2026-07-08T16:16:51.284092,229.5,05.1128,0.64347,03.2881
2026-07-08T16:16:52.293262,230.5,05.1112,0.64089,03.2749
2026-07-08T16:16:53.299461,231.5,05.1136,0.64154,03.2782
2026-07-08T16:16:54.309639,232.5,05.1106,0.68914,03.5215
2026-07-08T16:16:55.319162,233.5,05.1128,0.54622,02.7911
2026-07-08T16:16:56.324960,234.6,05.1078,0.52668,02.6860
2026-07-08T16:16:57.333709,235.6,05.1100,0.65520,03.3480
2026-07-08T16:16:58.342925,236.6,05.1051,0.64208,03.2746
2026-07-08T16:16:59.348588,237.6,05.1113,0.64077,03.2743
2026-07-08T16:17:00.357833,238.6,05.1036,0.63670,03.2471
2026-07-08T16:17:01.365344,239.6,05.1147,0.63760,03.2581
2026-07-08T16:17:02.371537,240.6,05.1014,0.76005,03.8762
2026-07-08T16:17:03.374670,241.6,05.1142,0.81660,04.1728
2026-07-08T16:17:04.378498,242.6,05.1097,0.75504,03.8507
2026-07-08T16:17:05.385334,243.6,05.1126,0.64345,03.2880
2026-07-08T16:17:06.395931,244.6,05.1098,0.63871,03.2574
2026-07-08T16:17:07.405465,245.6,05.1134,0.55259,02.8237
2026-07-08T16:17:08.405945,246.6,05.1105,0.62281,03.1825
2026-07-08T16:17:09.410364,247.6,05.1098,0.80601,04.1106
2026-07-08T16:17:10.414523,248.6,05.1001,0.80270,04.0937
2026-07-08T16:17:11.423848,249.7,05.1103,0.63996,03.2701
2026-07-08T16:17:12.429492,250.7,05.1031,0.64103,03.2692
2026-07-08T16:17:13.435013,251.7,05.1095,0.64399,03.2843
2026-07-08T16:17:14.435979,252.7,05.1006,0.52564,02.6807
2026-07-08T16:17:15.445421,253.7,05.1098,0.53633,02.7352
2026-07-08T16:17:16.451467,254.7,05.1083,0.57443,02.9295
2026-07-08T16:17:17.458883,255.7,05.1148,0.52999,02.7082
2026-07-08T16:17:18.460739,256.7,05.1034,0.52575,02.6813
2026-07-08T16:17:19.461719,257.7,05.1086,0.58503,02.9836
2026-07-08T16:17:20.462284,258.7,05.1122,0.63758,03.2580
2026-07-08T16:17:21.469988,259.7,05.1056,0.64147,03.2714
2026-07-08T16:17:22.479287,260.7,05.1093,0.66680,03.4006
2026-07-08T16:17:23.482622,261.7,05.1172,0.63809,03.2606
2026-07-08T16:17:24.492647,262.7,05.1091,0.63897,03.2587
2026-07-08T16:17:25.498901,263.7,05.1076,0.49869,02.5433
2026-07-08T16:17:26.501010,264.7,05.1136,0.51703,02.6420
2026-07-08T16:17:27.507303,265.7,05.1097,0.49770,02.5382
2026-07-08T16:17:28.507297,266.7,05.1125,0.50133,02.5617
2026-07-08T16:17:29.517800,267.7,05.1098,0.59309,03.0247
2026-07-08T16:17:30.527366,268.8,05.1109,0.53278,02.7225
2026-07-08T16:17:31.528636,269.8,05.1100,0.51153,02.6139
2026-07-08T16:17:32.535766,270.8,05.1062,0.54163,02.7623
2026-07-08T16:17:33.537994,271.8,05.1099,0.54776,02.7935
2026-07-08T16:17:34.548004,272.8,05.1095,0.52079,02.6560
2026-07-08T16:17:35.557093,273.8,05.1106,0.49185,02.5133
2026-07-08T16:17:36.563155,274.8,05.1097,0.63126,03.2194
2026-07-08T16:17:37.564656,275.8,05.1155,0.63607,03.2503
2026-07-08T16:17:38.573233,276.8,05.1099,0.66131,03.3726
2026-07-08T16:17:39.583307,277.8,05.1084,0.63498,03.2383
2026-07-08T16:17:40.587226,278.8,05.1125,1.02940,05.2602
2026-07-08T16:17:41.588174,279.8,05.1106,0.63781,03.2592
2026-07-08T16:17:42.596283,280.8,05.1158,0.49469,02.5278
2026-07-08T16:17:43.603652,281.8,05.1103,0.76522,03.9102
2026-07-08T16:17:44.613394,282.8,05.1137,0.64253,03.2833
2026-07-08T16:17:45.617119,283.8,05.1008,0.75762,03.8638
2026-07-08T16:17:46.617105,284.8,05.1145,0.63776,03.2589
2026-07-08T16:17:47.626940,285.9,05.1106,0.63902,03.2653
2026-07-08T16:17:48.635356,286.9,05.1109,0.59669,03.0490
2026-07-08T16:17:49.637302,287.9,05.1162,0.53365,02.7269
2026-07-08T16:17:50.647120,288.9,05.1106,0.52869,02.7016
2026-07-08T16:17:51.651537,289.9,05.1061,0.64567,03.2929
2026-07-08T16:17:52.656297,290.9,05.1111,0.63954,03.2680
2026-07-08T16:17:53.664912,291.9,05.1000,0.77620,03.9586
2026-07-08T16:17:54.673038,292.9,05.1134,0.64998,03.3213
2026-07-08T16:17:55.674808,293.9,05.1082,0.66642,03.3987
2026-07-08T16:17:56.684903,294.9,05.1036,0.59810,03.0503
2026-07-08T16:17:57.689104,295.9,05.1095,0.63650,03.2461
2026-07-08T16:17:58.691400,296.9,05.1000,0.63836,03.2556
2026-07-08T16:17:59.692355,297.9,05.1181,0.63791,03.2597
2026-07-08T16:18:00.699001,298.9,05.1108,0.68336,03.4919
2026-07-08T16:18:01.708782,299.9,05.1039,0.68245,03.4804
2026-07-08T16:18:02.716014,300.9,05.1136,0.53890,02.7537
2026-07-08T16:18:03.726002,302.0,05.1075,0.58744,02.9959
2026-07-08T16:18:04.734076,303.0,05.1130,0.63714,03.2557
2026-07-08T16:18:05.735376,304.0,05.1109,0.63729,03.2565
2026-07-08T16:18:06.735461,305.0,05.1169,0.63747,03.2574
2026-07-08T16:18:07.742724,306.0,05.1093,0.63727,03.2500
2026-07-08T16:18:08.746209,307.0,05.1039,0.77787,03.9671
2026-07-08T16:18:09.754774,308.0,05.1096,0.64994,03.3146
2026-07-08T16:18:10.759413,309.0,05.1104,0.69476,03.5502
2026-07-08T16:18:11.764419,310.0,05.1181,0.63592,03.2495
2026-07-08T16:18:12.772812,311.0,05.1099,0.63864,03.2570
2026-07-08T16:18:13.780622,312.0,05.1023,0.64204,03.2744
2026-07-08T16:18:14.790081,313.0,05.1150,0.51105,02.6114
2026-07-08T16:18:15.797478,314.0,05.1092,0.54232,02.7658
2026-07-08T16:18:16.807839,315.0,05.1112,0.51679,02.6407
2026-07-08T16:18:17.810737,316.0,05.1094,0.55170,02.8136
2026-07-08T16:18:18.811393,317.0,05.1076,0.56547,02.8838
2026-07-08T16:18:19.818675,318.1,05.1101,0.53688,02.7434
2026-07-08T16:18:20.826958,319.1,05.1042,0.54392,02.7739
2026-07-08T16:18:21.835526,320.1,05.1156,0.56527,02.8885
2026-07-08T16:18:22.843253,321.1,05.1087,0.52364,02.6705
2026-07-08T16:18:23.845803,322.1,05.1083,0.50333,02.5669
2026-07-08T16:18:24.854466,323.1,05.1109,0.48118,02.4588
2026-07-08T16:18:25.857298,324.1,05.1078,0.92007,04.6923
2026-07-08T16:18:26.866244,325.1,05.1106,0.61407,03.1378
2026-07-08T16:18:27.874555,326.1,05.1017,0.61822,03.1529
2026-07-08T16:18:28.882721,327.1,05.1136,0.63141,03.2265
2026-07-08T16:18:29.888645,328.1,05.1009,0.61784,03.1509
2026-07-08T16:18:30.893044,329.1,05.1186,0.47943,02.4498
2026-07-08T16:18:31.899191,330.1,05.1098,0.49796,02.5395
2026-07-08T16:18:32.901796,331.1,05.1086,0.50112,02.5557
2026-07-08T16:18:33.906255,332.1,05.1091,0.54242,02.7663
2026-07-08T16:18:34.912447,333.1,05.1084,0.76841,03.9188
2026-07-08T16:18:35.921999,334.2,05.1107,0.61938,03.1650
2026-07-08T16:18:36.922959,335.2,05.1017,0.62815,03.2035
2026-07-08T16:18:37.932942,336.2,05.1169,0.61726,03.1541
2026-07-08T16:18:38.938416,337.2,05.1098,0.61941,03.1589
2026-07-08T16:18:39.946761,338.2,05.1083,0.47937,02.4447
2026-07-08T16:18:40.954151,339.2,05.1106,0.50294,02.5700
2026-07-08T16:18:41.957626,340.2,05.1109,0.55163,02.8188
2026-07-08T16:18:42.964302,341.2,05.1180,0.48277,02.4669
2026-07-08T16:18:43.965332,342.2,05.1037,0.49449,02.5218
2026-07-08T16:18:44.972169,343.2,05.1166,0.54841,02.8023
2026-07-08T16:18:45.972352,344.2,05.1087,0.49651,02.5322
2026-07-08T16:18:46.982203,345.2,05.1080,0.47933,02.4445
2026-07-08T16:18:47.983106,346.2,05.1131,0.53982,02.7584
2026-07-08T16:18:48.986091,347.2,05.1192,0.61866,03.1613
2026-07-08T16:18:49.992382,348.2,05.1111,0.61902,03.1631
2026-07-08T16:18:50.995690,349.2,05.1031,0.63936,03.2607
2026-07-08T16:18:52.000214,350.2,05.1162,0.61819,03.1589
2026-07-08T16:18:53.002530,351.2,05.1101,0.62429,03.1901
2026-07-08T16:18:54.008544,352.2,05.1145,0.48251,02.4656
2026-07-08T16:18:55.011557,353.2,05.1105,0.77241,03.9470
2026-07-08T16:18:56.021486,354.3,05.1087,0.86531,04.4130
2026-07-08T16:18:57.032535,355.3,05.1123,0.62900,03.2141
2026-07-08T16:18:58.040591,356.3,05.1070,0.67803,03.4579
2026-07-08T16:18:59.049078,357.3,05.1123,0.64037,03.2722
2026-07-08T16:19:00.055193,358.3,05.1116,0.50299,02.5702
2026-07-08T16:19:01.061679,359.3,05.1091,0.48312,02.4639
2026-07-08T16:19:02.065425,360.3,05.1109,0.49820,02.5458
2026-07-08T16:19:03.075978,361.3,05.1091,0.55329,02.8217
2026-07-08T16:19:04.078331,362.3,05.1177,0.49645,02.5368
2026-07-08T16:19:05.087456,363.3,05.1028,0.57017,02.9078
2026-07-08T16:19:06.088849,364.3,05.1148,0.52262,02.6705
2026-07-08T16:19:07.098922,365.3,05.1126,0.47918,02.4486
2026-07-08T16:19:08.108766,366.3,05.1075,0.50672,02.5842
2026-07-08T16:19:09.109148,367.3,05.1131,0.48991,02.5034
2026-07-08T16:19:10.117374,368.3,05.1081,0.59698,03.0445
2026-07-08T16:19:11.126302,369.4,05.1134,0.50781,02.5949
2026-07-08T16:19:12.134335,370.4,05.1036,0.59250,03.0217
2026-07-08T16:19:13.141504,371.4,05.1109,0.51493,02.6312
2026-07-08T16:19:14.143215,372.4,05.1134,0.48345,02.4704
2026-07-08T16:19:15.143539,373.4,05.1080,0.53606,02.7339
2026-07-08T16:19:16.144177,374.4,05.1150,0.52160,02.6653
2026-07-08T16:19:17.151750,375.4,05.1033,0.57577,02.9364
2026-07-08T16:19:18.161831,376.4,05.1153,0.91486,04.6749
2026-07-08T16:19:19.171901,377.4,05.1078,1.03190,05.2626
2026-07-08T16:19:20.173824,378.4,05.1145,1.06213,05.4274
2026-07-08T16:19:21.181648,379.4,05.1112,0.78135,03.9926
2026-07-08T16:19:22.186987,380.4,05.1162,0.64403,03.2909
2026-07-08T16:19:23.196827,381.4,05.1114,0.53280,02.7226
2026-07-08T16:19:24.199805,382.4,05.1087,0.54437,02.7762
2026-07-08T16:19:25.209444,383.4,05.1125,0.52023,02.6583
2026-07-08T16:19:26.218879,384.5,05.1080,0.82902,04.2280
2026-07-08T16:19:27.225003,385.5,05.1137,0.64503,03.2961
2026-07-08T16:19:28.232642,386.5,05.1051,0.73550,03.7510
2026-07-08T16:19:29.239693,387.5,05.1118,0.64988,03.3208
2026-07-08T16:19:30.243932,388.5,05.1011,0.63940,03.2609
2026-07-08T16:19:31.253798,389.5,05.1148,0.52628,02.6892
2026-07-08T16:19:32.257508,390.5,05.1117,0.53936,02.7561
2026-07-08T16:19:33.265869,391.5,05.1119,0.51791,02.6465
2026-07-08T16:19:34.266710,392.5,05.1125,0.54029,02.7608
2026-07-08T16:19:35.274304,393.5,05.1044,0.63777,03.2526
2026-07-08T16:19:36.284376,394.5,05.1131,0.53891,02.7538
2026-07-08T16:19:37.294294,395.5,05.1022,0.63812,03.2544
2026-07-08T16:19:38.301049,396.5,05.1177,0.63968,03.2687
