timestamp,temperature
2026-06-23T20:16:51.880360,50.7
2026-06-23T20:16:52.881512,50.15
2026-06-23T20:16:53.882367,49.6
2026-06-23T20:16:54.883305,50.7
2026-06-23T20:16:55.884340,51.25
2026-06-23T20:16:56.885372,51.8
2026-06-23T20:16:57.886595,50.15
2026-06-23T20:16:58.889277,54.55
2026-06-23T20:16:59.897439,55.65
2026-06-23T20:17:00.898464,57.3
2026-06-23T20:17:01.899402,56.2
2026-06-23T20:17:02.900403,56.2
2026-06-23T20:17:03.901645,54.55
2026-06-23T20:17:04.902876,54.55
2026-06-23T20:17:05.905676,54.55
2026-06-23T20:17:06.912148,57.85
2026-06-23T20:17:07.915058,61.15
2026-06-23T20:17:08.919396,62.8
2026-06-23T20:17:09.923466,62.8
2026-06-23T20:17:10.924921,60.6
2026-06-23T20:17:11.925928,60.6
2026-06-23T20:17:12.926915,59.5
2026-06-23T20:17:13.927944,58.95
2026-06-23T20:17:14.928995,58.4
2026-06-23T20:17:15.930144,57.3
2026-06-23T20:17:16.934268,55.65
2026-06-23T20:17:17.935728,55.1
2026-06-23T20:17:18.938923,55.65
2026-06-23T20:17:19.940665,55.65
2026-06-23T20:17:20.941897,55.1
2026-06-23T20:17:21.943090,55.65
2026-06-23T20:17:22.944421,55.65
2026-06-23T20:17:23.945645,55.1
2026-06-23T20:17:24.947045,55.1
2026-06-23T20:17:25.948986,54.55
2026-06-23T20:17:26.950823,58.95
2026-06-23T20:17:27.955580,56.75
2026-06-23T20:17:28.959415,57.85
2026-06-23T20:17:29.961113,57.3
2026-06-23T20:17:30.962193,56.75
2026-06-23T20:17:31.963477,55.65
2026-06-23T20:17:32.964632,55.65
2026-06-23T20:17:33.965918,55.65
2026-06-23T20:17:34.967386,58.4
2026-06-23T20:17:35.973359,60.6
2026-06-23T20:17:36.975938,62.8
2026-06-23T20:17:37.979292,65.55
2026-06-23T20:17:38.980793,63.35
2026-06-23T20:17:39.981849,60.6
2026-06-23T20:17:40.982844,60.05
2026-06-23T20:17:41.984097,59.5
2026-06-23T20:17:42.985299,57.85
2026-06-23T20:17:43.989173,58.95
2026-06-23T20:17:44.990694,58.95
2026-06-23T20:17:45.998885,63.35
2026-06-23T20:17:46.999943,61.7
2026-06-23T20:17:48.000931,60.05
2026-06-23T20:17:49.001914,60.05
2026-06-23T20:17:50.002870,59.5
2026-06-23T20:17:51.004179,58.4
2026-06-23T20:17:52.005613,57.85
2026-06-23T20:17:53.008415,56.75
2026-06-23T20:17:54.010246,56.2
2026-06-23T20:17:55.011663,60.05
2026-06-23T20:17:56.012680,58.95
2026-06-23T20:17:57.013650,58.4
2026-06-23T20:17:58.014628,58.95
2026-06-23T20:17:59.015604,58.4
2026-06-23T20:18:00.016897,57.3
2026-06-23T20:18:01.018438,58.4
2026-06-23T20:18:02.019473,59.5
2026-06-23T20:18:03.020406,58.95
2026-06-23T20:18:04.021795,58.4
2026-06-23T20:18:05.023777,58.95
2026-06-23T20:18:06.025876,57.85
2026-06-23T20:18:07.027209,57.3
2026-06-23T20:18:08.028850,61.15
2026-06-23T20:18:09.030066,58.95
2026-06-23T20:18:10.031080,58.4
2026-06-23T20:18:11.032095,57.3
2026-06-23T20:18:12.033090,57.3
2026-06-23T20:18:13.034993,57.3
2026-06-23T20:18:14.038701,57.85
2026-06-23T20:18:15.040128,58.4
2026-06-23T20:18:16.041114,58.4
2026-06-23T20:18:17.042110,58.4
2026-06-23T20:18:18.043081,58.95
2026-06-23T20:18:19.052943,60.6
2026-06-23T20:18:20.055033,63.35
2026-06-23T20:18:21.056180,60.6
2026-06-23T20:18:22.057537,60.05
2026-06-23T20:18:23.060340,60.05
2026-06-23T20:18:24.064168,58.95
2026-06-23T20:18:25.066226,56.75
2026-06-23T20:18:26.067577,57.3
2026-06-23T20:18:27.068911,57.3
2026-06-23T20:18:28.070131,57.3
2026-06-23T20:18:29.074250,62.25
2026-06-23T20:18:30.077240,63.9
2026-06-23T20:18:31.079628,66.1
2026-06-23T20:18:32.084632,66.65
2026-06-23T20:18:33.085906,63.35
2026-06-23T20:18:34.087693,62.8
2026-06-23T20:18:35.090204,61.15
2026-06-23T20:18:36.096976,63.35
2026-06-23T20:18:37.098152,65.0
2026-06-23T20:18:38.099141,62.8
2026-06-23T20:18:39.100351,61.7
2026-06-23T20:18:40.101530,60.6
2026-06-23T20:18:41.102989,60.05
2026-06-23T20:18:42.108486,58.95
2026-06-23T20:18:43.113360,63.35
2026-06-23T20:18:44.114791,62.25
2026-06-23T20:18:45.115864,61.7
2026-06-23T20:18:46.116938,61.15
2026-06-23T20:18:47.118006,60.6
2026-06-23T20:18:48.119373,59.5
2026-06-23T20:18:49.120895,59.5
2026-06-23T20:18:50.125146,62.25
2026-06-23T20:18:51.132084,62.25
2026-06-23T20:18:52.137935,65.0
2026-06-23T20:18:53.144391,67.2
2026-06-23T20:18:54.145539,63.9
2026-06-23T20:18:55.146538,61.7
2026-06-23T20:18:56.147498,61.7
2026-06-23T20:18:57.149784,66.65
2026-06-23T20:18:58.152359,63.35
