Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T10:15:29.769304, 88.0,05.1056,1.17465,05.9907
2026-05-27T10:15:30.788902, 89.0,05.1097,0.78438,04.0003
2026-05-27T10:15:31.762132, 90.0,05.1112,1.04550,05.3425
2026-05-27T10:15:32.784462, 91.0,05.1100,1.28687,06.5759
2026-05-27T10:15:33.759177, 92.0,05.1006,1.04693,05.3393
2026-05-27T10:15:34.781741, 93.0,05.1062,1.12019,05.7129
2026-05-27T10:15:35.758507, 94.0,05.1053,1.06579,05.4355
2026-05-27T10:15:36.782314, 95.0,05.0983,1.06376,05.4145
2026-05-27T10:15:37.758304, 96.0,05.1125,1.09841,05.6128
2026-05-27T10:15:38.783317, 97.0,05.1044,1.14351,05.8319
2026-05-27T10:15:39.764666, 98.0,05.1094,1.04964,05.3531
2026-05-27T10:15:40.788779, 99.0,05.1055,1.09977,05.6088
2026-05-27T10:15:41.764201,100.0,05.1000,1.15425,05.8866
2026-05-27T10:15:42.786543,101.0,05.1159,1.11714,05.7085
2026-05-27T10:15:43.761636,102.0,05.1094,0.78094,03.9827
2026-05-27T10:15:44.782297,103.0,05.1139,1.26339,06.4559
2026-05-27T10:15:45.759089,104.0,05.1053,1.25800,06.4158
2026-05-27T10:15:46.783873,105.0,05.1047,1.07120,05.4631
2026-05-27T10:15:47.761146,106.0,05.1101,1.10934,05.6687
2026-05-27T10:15:48.780152,107.0,05.1086,1.03252,05.2658
2026-05-27T10:15:49.755588,108.0,05.1081,1.06253,05.4189
2026-05-27T10:15:50.779609,109.0,05.1084,1.07168,05.4655
2026-05-27T10:15:51.758001,110.0,05.1069,1.22731,06.2592
2026-05-27T10:15:52.779209,111.0,05.1095,1.14407,05.8347
2026-05-27T10:15:53.755643,112.0,05.1042,1.06809,05.4472
2026-05-27T10:15:54.776608,113.0,05.1095,1.21180,06.1801
2026-05-27T10:15:55.797705,114.0,05.1026,1.10790,05.6502
2026-05-27T10:15:56.769932,115.0,05.1099,0.78205,03.9884
2026-05-27T10:15:57.786574,116.0,05.1075,1.11063,05.6642
2026-05-27T10:15:58.761196,117.0,05.1076,1.63788,08.3531
2026-05-27T10:15:59.780010,118.0,05.1101,1.13967,05.8237
2026-05-27T10:16:00.797801,119.0,05.1092,1.03086,05.2573
2026-05-27T10:16:01.773978,120.0,05.1094,1.11380,05.6803
2026-05-27T10:16:02.793688,121.0,05.1147,1.32060,06.7482
2026-05-27T10:16:03.765448,122.0,05.1076,1.11701,05.6967
2026-05-27T10:16:04.784611,123.0,05.1062,1.24877,06.3687
2026-05-27T10:16:05.758653,124.0,05.1041,1.07310,05.4728
2026-05-27T10:16:06.780398,125.0,05.1137,1.12328,05.7399
2026-05-27T10:16:07.801600,126.0,05.1139,1.23942,06.3334
2026-05-27T10:16:08.775507,127.0,05.1097,1.45170,07.4036
2026-05-27T10:16:09.792547,128.0,05.1075,0.77978,03.9768
2026-05-27T10:16:10.765824,129.0,05.0933,1.57696,08.0267
2026-05-27T10:16:11.788157,130.0,05.1053,1.19848,06.1122
2026-05-27T10:16:12.763431,131.0,05.1117,1.05336,05.3826
2026-05-27T10:16:13.786605,132.0,05.1141,1.19046,06.0832
2026-05-27T10:16:14.761763,133.0,05.1062,1.17475,05.9912
2026-05-27T10:16:15.782239,134.0,05.1090,1.14032,05.8156
2026-05-27T10:16:16.802214,135.0,05.1126,1.06853,05.4601
2026-05-27T10:16:17.778395,136.0,05.1070,1.14159,05.8221
2026-05-27T10:16:18.800182,137.0,05.1091,1.03504,05.2787
2026-05-27T10:16:19.775656,138.0,05.1122,1.07014,05.4684
2026-05-27T10:16:20.793549,139.0,05.1026,1.23562,06.3016
2026-05-27T10:16:21.766508,140.0,05.1080,1.20806,06.1611
2026-05-27T10:16:22.784197,141.0,05.1087,0.77993,03.9776
