Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-09T02:59:45.062378,101.6,05.1030,0.88853,04.5315
2026-07-09T02:59:46.062928,102.6,05.1086,0.65305,03.3305
2026-07-09T02:59:47.069084,103.6,05.1069,0.69348,03.5367
2026-07-09T02:59:48.079185,104.6,05.1108,0.75842,03.8755
2026-07-09T02:59:49.090519,105.7,05.1098,1.41020,07.1920
2026-07-09T02:59:50.094289,106.7,05.1047,0.84203,04.2943
2026-07-09T02:59:51.101322,107.7,05.1083,0.79264,04.0424
2026-07-09T02:59:52.109282,108.7,05.1120,0.64911,03.3169
2026-07-09T02:59:53.115038,109.7,05.1023,0.93007,04.7433
2026-07-09T02:59:54.115194,110.7,05.1066,0.60631,03.0921
2026-07-09T02:59:55.125151,111.7,05.1028,1.45798,07.4356
2026-07-09T02:59:56.125570,112.7,05.1076,0.65713,03.3513
2026-07-09T02:59:57.134158,113.7,05.0975,0.80460,04.0954
2026-07-09T02:59:58.143956,114.7,05.1148,0.84205,04.3028
2026-07-09T02:59:59.148970,115.7,05.0978,0.65066,03.3118
2026-07-09T03:00:00.150779,116.7,05.1020,0.69725,03.5559
2026-07-09T03:00:01.153083,117.7,05.1101,0.71736,03.6657
2026-07-09T03:00:02.161119,118.7,05.1048,0.76539,03.9034
2026-07-09T03:00:03.161917,119.7,05.1264,0.70836,03.6268
2026-07-09T03:00:04.168941,120.7,05.1092,1.32235,06.7439
2026-07-09T03:00:05.175147,121.7,05.1058,1.55216,07.9160
2026-07-09T03:00:06.180582,122.7,05.1067,0.65476,03.3392
2026-07-09T03:00:07.190622,123.8,05.1005,0.81573,04.1602
2026-07-09T03:00:08.200726,124.8,05.1161,0.76570,03.9127
2026-07-09T03:00:09.205500,125.8,05.1045,0.85768,04.3741
2026-07-09T03:00:10.208806,126.8,05.0970,0.87411,04.4492
2026-07-09T03:00:11.210079,127.8,05.1067,0.68775,03.5075
2026-07-09T03:00:12.211389,128.8,05.1076,0.87165,04.4454
2026-07-09T03:00:13.213607,129.8,05.1130,0.65961,03.3706
2026-07-09T03:00:14.218054,130.8,05.1061,0.60005,03.0602
2026-07-09T03:00:15.219489,131.8,05.1222,0.82894,04.2441
2026-07-09T03:00:16.221420,132.8,05.1189,0.65795,03.3621
2026-07-09T03:00:17.230226,133.8,05.1059,0.66264,03.3794
2026-07-09T03:00:18.231265,134.8,05.1227,0.65612,03.3593
2026-07-09T03:00:19.239119,135.8,05.1181,0.72723,03.7161
2026-07-09T03:00:20.249178,136.8,05.1205,0.83829,04.2920
2026-07-09T03:00:21.255895,137.8,05.1209,0.58991,03.0203
2026-07-09T03:00:22.257848,138.8,05.1191,0.67386,03.4434
2026-07-09T03:00:23.259876,139.8,05.1137,1.22509,06.2602
2026-07-09T03:00:24.261848,140.8,05.1184,0.65368,03.3403
2026-07-09T03:00:25.266946,141.8,05.1169,0.83263,04.2547
2026-07-09T03:00:26.279635,142.8,05.1252,0.81613,04.1785
2026-07-09T03:00:27.277627,143.8,05.1183,0.65075,03.3253
2026-07-09T03:00:28.286489,144.9,05.1083,1.44277,07.3581
2026-07-09T03:00:29.293228,145.9,05.1222,0.70562,03.6127
2026-07-09T03:00:30.302964,146.9,05.1180,0.89290,04.5627
2026-07-09T03:00:31.304593,147.9,05.1250,0.66135,03.3861
2026-07-09T03:00:32.311893,148.9,05.1091,0.79370,04.0478
2026-07-09T03:00:33.319120,149.9,05.1164,0.72987,03.7296
2026-07-09T03:00:34.320340,150.9,05.1186,0.58553,02.9920
2026-07-09T03:00:35.326299,151.9,05.1100,0.68709,03.5110
2026-07-09T03:00:36.334265,152.9,05.1031,0.80860,04.1238
2026-07-09T03:00:37.339290,153.9,05.1020,1.42492,07.2670
2026-07-09T03:00:38.344118,154.9,05.1166,0.80779,04.1278
2026-07-09T03:00:39.350675,155.9,05.1145,0.65770,03.3608
2026-07-09T03:00:40.357929,156.9,05.1050,0.78984,04.0281
2026-07-09T03:00:41.366986,157.9,05.1108,0.69577,03.5553
2026-07-09T03:00:42.366674,158.9,05.1031,0.61085,03.1153
2026-07-09T03:00:43.376412,159.9,05.1031,0.71640,03.6536
2026-07-09T03:00:44.383948,161.0,05.1155,0.66193,03.3824
2026-07-09T03:00:45.390655,162.0,05.1086,0.69567,03.5479
2026-07-09T03:00:46.400776,163.0,05.1025,0.84965,04.3332
2026-07-09T03:00:47.405622,164.0,05.1006,0.65271,03.3288
2026-07-09T03:00:48.410809,165.0,05.1026,0.80600,04.1106
2026-07-09T03:00:49.413768,166.0,05.1064,0.74339,03.7912
2026-07-09T03:00:50.414811,167.0,05.0966,0.67105,03.4156
2026-07-09T03:00:51.421492,168.0,05.1084,0.71130,03.6276
2026-07-09T03:00:52.425205,169.0,05.1044,0.76401,03.8964
2026-07-09T03:00:53.434427,170.0,05.1020,0.83085,04.2373
2026-07-09T03:00:54.440325,171.0,05.1059,0.65078,03.3189
2026-07-09T03:00:55.450379,172.0,05.1117,0.79826,04.0791
2026-07-09T03:00:56.450543,173.0,05.1012,0.82952,04.2305
2026-07-09T03:00:57.454078,174.0,05.1066,0.65531,03.3420
2026-07-09T03:00:58.463204,175.0,05.1047,0.62208,03.1726
2026-07-09T03:00:59.464542,176.0,05.1169,0.73912,03.7769
2026-07-09T03:01:00.468696,177.0,05.1178,0.62966,03.2175
2026-07-09T03:01:01.468914,178.0,05.1112,1.40161,07.1622
2026-07-09T03:01:02.474483,179.0,05.1034,1.45241,07.4072
2026-07-09T03:01:03.480372,180.0,05.1120,1.46614,07.4919
2026-07-09T03:01:04.487955,181.1,05.1230,0.83476,04.2739
2026-07-09T03:01:05.493030,182.1,05.1123,0.68058,03.4777
2026-07-09T03:01:06.503107,183.1,05.1087,0.85179,04.3441
2026-07-09T03:01:07.513072,184.1,05.1247,0.86408,04.4240
2026-07-09T03:01:08.517187,185.1,05.1192,0.65806,03.3626
2026-07-09T03:01:09.526927,186.1,05.1095,1.20472,06.1440
2026-07-09T03:01:10.531911,187.1,05.1233,0.81901,04.1933
2026-07-09T03:01:11.538555,188.1,05.1209,0.59399,03.0412
2026-07-09T03:01:12.540153,189.1,05.1177,0.67416,03.4449
2026-07-09T03:01:13.540903,190.1,05.1216,0.58609,03.0007
2026-07-09T03:01:14.548732,191.1,05.1114,0.70961,03.6261
2026-07-09T03:01:15.549430,192.1,05.1112,0.73302,03.7457
2026-07-09T03:01:16.550493,193.1,05.1034,0.58622,02.9897
2026-07-09T03:01:17.560513,194.1,05.1056,0.68118,03.4740
2026-07-09T03:01:18.567997,195.1,05.1045,0.75795,03.8655
2026-07-09T03:01:19.575828,196.1,05.1037,0.58185,02.9674
2026-07-09T03:01:20.580395,197.2,05.1098,0.72429,03.6938
2026-07-09T03:01:21.584357,198.2,05.1042,0.60311,03.0758
2026-07-09T03:01:22.588504,199.2,05.1011,0.70065,03.5733
2026-07-09T03:01:23.592882,200.2,05.1044,0.74409,03.7948
2026-07-09T03:01:24.593474,201.2,05.1055,0.57825,02.9490
2026-07-09T03:01:25.601606,202.2,05.1105,0.89578,04.5774
2026-07-09T03:01:26.610830,203.2,05.1051,0.74306,03.7896
2026-07-09T03:01:27.612754,204.2,05.1037,0.66482,03.3905
2026-07-09T03:01:28.622366,205.2,05.1086,0.90166,04.5984
2026-07-09T03:01:29.628241,206.2,05.0989,0.79185,04.0305
2026-07-09T03:01:30.632100,207.2,05.1130,1.55569,07.9495
2026-07-09T03:01:31.632249,208.2,05.1047,0.65055,03.3178
2026-07-09T03:01:32.637087,209.2,05.1001,0.95727,04.8820
2026-07-09T03:01:33.648067,210.2,05.1031,0.79378,04.0482
2026-07-09T03:01:34.647569,211.2,05.0989,0.65705,03.3443
2026-07-09T03:01:35.657547,212.2,05.0970,0.76272,03.8822
2026-07-09T03:01:36.658516,213.2,05.1166,1.30158,06.6510
2026-07-09T03:01:37.659091,214.2,05.1081,1.49770,07.6382
2026-07-09T03:01:38.661678,215.2,05.1075,1.55740,07.9427
2026-07-09T03:01:39.673058,216.2,05.1075,1.47181,07.5062
2026-07-09T03:01:40.682052,217.3,05.1113,1.57304,08.0382
2026-07-09T03:01:41.684669,218.3,05.1109,1.39293,07.1178
2026-07-09T03:01:42.691318,219.3,05.1123,1.58572,08.1030
2026-07-09T03:01:43.701287,220.3,05.1131,1.67451,08.5567
2026-07-09T03:01:44.704285,221.3,05.1011,0.71671,03.6552
2026-07-09T03:01:45.706430,222.3,05.0955,1.33419,06.7910
2026-07-09T03:01:46.716516,223.3,05.1205,1.41491,07.2443
2026-07-09T03:01:47.718413,224.3,05.1041,0.94455,04.8172
2026-07-09T03:01:48.722492,225.3,05.1067,0.69172,03.5277
2026-07-09T03:01:49.732596,226.3,05.1045,0.76830,03.9183
2026-07-09T03:01:50.736876,227.3,05.1162,0.92933,04.7488
2026-07-09T03:01:51.739173,228.3,05.1100,0.64282,03.2848
2026-07-09T03:01:52.741397,229.3,05.1030,0.79470,04.0529
2026-07-09T03:01:53.742315,230.3,05.1200,0.74065,03.7921
2026-07-09T03:01:54.748777,231.3,05.1097,0.84943,04.3320
2026-07-09T03:01:55.754470,232.3,05.1164,0.87781,04.4856
2026-07-09T03:01:56.759123,233.3,05.1183,0.67259,03.4369
2026-07-09T03:01:57.760951,234.3,05.1111,0.86512,04.4207
2026-07-09T03:01:58.762298,235.3,05.1103,1.54698,07.9050
2026-07-09T03:01:59.772085,236.3,05.1206,1.45843,07.4671
2026-07-09T03:02:00.782309,237.4,05.1128,1.43457,07.3306
2026-07-09T03:02:01.789474,238.4,05.1108,1.61101,08.2322
2026-07-09T03:02:02.795798,239.4,05.1219,0.68634,03.5140
2026-07-09T03:02:03.798007,240.4,05.1172,0.78631,04.0180
2026-07-09T03:02:04.799662,241.4,05.1070,0.73911,03.7694
2026-07-09T03:02:05.806343,242.4,05.1001,1.60131,08.1666
2026-07-09T03:02:06.813291,243.4,05.1131,1.53809,07.8596
2026-07-09T03:02:07.821348,244.4,05.1033,1.47677,07.5315
2026-07-09T03:02:08.827454,245.4,05.1166,0.83479,04.2657
2026-07-09T03:02:09.832692,246.4,05.1191,0.68685,03.5098
2026-07-09T03:02:10.834285,247.4,05.1158,0.73520,03.7568
2026-07-09T03:02:11.845068,248.4,05.1248,0.67912,03.4770
2026-07-09T03:02:12.853246,249.4,05.1037,0.90971,04.6395
2026-07-09T03:02:13.862454,250.4,05.1111,0.69880,03.5708
2026-07-09T03:02:14.865386,251.4,05.1111,0.60752,03.1044
2026-07-09T03:02:15.872577,252.4,05.1045,1.50578,07.6794
2026-07-09T03:02:16.879695,253.5,05.1119,0.82421,04.2117
2026-07-09T03:02:17.886511,254.5,05.1020,0.67708,03.4531
2026-07-09T03:02:18.895780,255.5,05.1028,0.75493,03.8501
2026-07-09T03:02:19.897508,256.5,05.1089,0.83842,04.2759
2026-07-09T03:02:20.907521,257.5,05.1053,0.69139,03.5260
2026-07-09T03:02:21.917569,258.5,05.1051,0.67736,03.4545
2026-07-09T03:02:22.921690,259.5,05.1069,0.60455,03.0832
2026-07-09T03:02:23.929492,260.5,05.0981,0.70487,03.5877
2026-07-09T03:02:24.938330,261.5,05.0981,0.71974,03.6634
2026-07-09T03:02:25.945798,262.5,05.1059,0.61428,03.1328
2026-07-09T03:02:26.948393,263.5,05.1037,0.66473,03.3901
2026-07-09T03:02:27.949566,264.5,05.1101,0.70207,03.5875
2026-07-09T03:02:28.959664,265.5,05.1064,0.60810,03.1013
2026-07-09T03:02:29.969667,266.5,05.1044,0.63331,03.2298
2026-07-09T03:02:30.979760,267.6,05.1198,0.62098,03.1732
2026-07-09T03:02:31.989096,268.6,05.1067,0.75221,03.8362
2026-07-09T03:02:32.991667,269.6,05.1275,0.87862,04.4985
2026-07-09T03:02:33.998296,270.6,05.1205,0.66743,03.4172
2026-07-09T03:02:35.005662,271.6,05.1139,0.72028,03.6806
2026-07-09T03:02:36.006063,272.6,05.1053,1.56469,07.9799
2026-07-09T03:02:37.012105,273.6,05.1082,1.35235,06.8969
2026-07-09T03:02:38.013562,274.6,05.1144,0.86217,04.4056
2026-07-09T03:02:39.018859,275.6,05.1123,1.15169,05.8851
2026-07-09T03:02:40.026834,276.6,05.1167,0.86413,04.4157
2026-07-09T03:02:41.036781,277.6,05.1261,0.65848,03.3714
2026-07-09T03:02:42.041175,278.6,05.1089,0.84724,04.3209
2026-07-09T03:02:43.047477,279.6,05.1177,0.73118,03.7363
2026-07-09T03:02:44.047856,280.6,05.1098,0.61780,03.1507
2026-07-09T03:02:45.048142,281.6,05.1139,0.74846,03.8246
2026-07-09T03:02:46.049273,282.6,05.1142,0.63584,03.2491
2026-07-09T03:02:47.055892,283.6,05.0998,0.92533,04.7099
2026-07-09T03:02:48.066028,284.6,05.1106,0.67510,03.4497
2026-07-09T03:02:49.076231,285.6,05.1009,0.90745,04.6279
2026-07-09T03:02:50.079639,286.7,05.1156,0.70067,03.5804
2026-07-09T03:02:51.084696,287.7,05.1028,0.71189,03.6306
2026-07-09T03:02:52.094232,288.7,05.1019,1.40924,07.1871
2026-07-09T03:02:53.095305,289.7,05.1122,0.72096,03.6841
2026-07-09T03:02:54.095382,290.7,05.1033,0.71864,03.6650
2026-07-09T03:02:55.097557,291.7,05.1134,0.74187,03.7909
2026-07-09T03:02:56.107569,292.7,05.1098,0.82826,04.2241
2026-07-09T03:02:57.114313,293.7,05.1203,0.91204,04.6696
2026-07-09T03:02:58.118794,294.7,05.1123,0.64537,03.2978
2026-07-09T03:02:59.126080,295.7,05.1062,1.25258,06.3881
2026-07-09T03:03:00.136372,296.7,05.1252,0.83926,04.2970
2026-07-09T03:03:01.139755,297.7,05.1172,0.67382,03.4432
2026-07-09T03:03:02.140743,298.7,05.1170,0.80652,04.1213
2026-07-09T03:03:03.143831,299.7,05.1225,0.76288,03.9059
2026-07-09T03:03:04.151241,300.7,05.1083,1.50484,07.6746
2026-07-09T03:03:05.159163,301.7,05.1153,0.71214,03.6390
2026-07-09T03:03:06.166800,302.7,05.1178,0.65592,03.3517
2026-07-09T03:03:07.176735,303.7,05.1156,0.90084,04.6032
2026-07-09T03:03:08.184773,304.8,05.1153,1.49426,07.6356
2026-07-09T03:03:09.189802,305.8,05.1041,0.68455,03.4912
2026-07-09T03:03:10.199845,306.8,05.1172,0.76985,03.9339
2026-07-09T03:03:11.203222,307.8,05.1164,0.66430,03.3945
2026-07-09T03:03:12.204438,308.8,05.1084,0.63728,03.2501
2026-07-09T03:03:13.212051,309.8,05.1177,0.58483,02.9884
2026-07-09T03:03:14.212756,310.8,05.1098,1.27872,06.5214
2026-07-09T03:03:15.213338,311.8,05.1083,0.95339,04.8622
2026-07-09T03:03:16.221060,312.8,05.1166,0.65309,03.3372
2026-07-09T03:03:17.222247,313.8,05.1016,0.74891,03.8194
2026-07-09T03:03:18.226388,314.8,05.0986,0.84530,04.3025
2026-07-09T03:03:19.227907,315.8,05.1006,0.62465,03.1857
2026-07-09T03:03:20.235126,316.8,05.1047,1.29761,06.6178
2026-07-09T03:03:21.239304,317.8,05.1045,0.91390,04.6608
2026-07-09T03:03:22.247059,318.8,05.0966,0.87909,04.4745
2026-07-09T03:03:23.256650,319.8,05.1131,0.79574,04.0662
2026-07-09T03:03:24.265761,320.8,05.1017,0.65513,03.3411
2026-07-09T03:03:25.272786,321.8,05.1086,0.81411,04.1519
2026-07-09T03:03:26.274429,322.8,05.1036,0.77194,03.9368
2026-07-09T03:03:27.284440,323.9,05.1072,0.58503,02.9836
2026-07-09T03:03:28.293777,324.9,05.1025,0.68865,03.5121
2026-07-09T03:03:29.303833,325.9,05.1105,0.96297,04.9207
2026-07-09T03:03:30.303789,326.9,05.1045,0.67818,03.4587
2026-07-09T03:03:31.313944,327.9,05.1058,0.65689,03.3501
2026-07-09T03:03:32.315130,328.9,05.0948,0.77194,03.9291
2026-07-09T03:03:33.322403,329.9,05.1039,0.90140,04.5971
2026-07-09T03:03:34.332522,330.9,05.1086,0.59529,03.0359
2026-07-09T03:03:35.342414,331.9,05.1048,1.16877,05.9607
2026-07-09T03:03:36.352561,332.9,05.1216,0.84725,04.3379
2026-07-09T03:03:37.353796,333.9,05.0972,0.66010,03.3599
2026-07-09T03:03:38.357116,334.9,05.0955,0.83918,04.2714
2026-07-09T03:03:39.364215,335.9,05.1084,0.68433,03.4900
2026-07-09T03:03:40.364664,336.9,05.1105,0.88108,04.5023
2026-07-09T03:03:41.370464,337.9,05.1162,0.66614,03.4039
2026-07-09T03:03:42.380472,339.0,05.1116,1.28688,06.5759
2026-07-09T03:03:43.390390,340.0,05.1083,0.85662,04.3687
2026-07-09T03:03:44.398419,341.0,05.1141,0.79504,04.0626
2026-07-09T03:03:45.408358,342.0,05.1200,0.65986,03.3784
2026-07-09T03:03:46.409712,343.0,05.1183,0.79508,04.0628
2026-07-09T03:03:47.419615,344.0,05.1153,0.75340,03.8498
2026-07-09T03:03:48.423489,345.0,05.1108,1.46819,07.5024
2026-07-09T03:03:49.425625,346.0,05.1112,1.69652,08.6692
2026-07-09T03:03:50.434515,347.0,05.1080,1.38795,07.0785
2026-07-09T03:03:51.440677,348.0,05.1050,1.36828,06.9782
2026-07-09T03:03:52.446395,349.0,05.1217,0.68526,03.5085
2026-07-09T03:03:53.456459,350.0,05.1139,0.73338,03.7475
2026-07-09T03:03:54.462397,351.0,05.1073,0.93844,04.7860
2026-07-09T03:03:55.462926,352.0,05.1142,0.74016,03.7822
2026-07-09T03:03:56.472953,353.0,05.1116,0.77180,03.9438
2026-07-09T03:03:57.474731,354.0,05.1166,0.94530,04.8304
2026-07-09T03:03:58.475166,355.0,05.1066,0.68848,03.5112
2026-07-09T03:03:59.475643,356.0,05.1111,0.76574,03.9129
2026-07-09T03:04:00.475962,357.0,05.1111,0.61329,03.1339
2026-07-09T03:04:01.482274,358.1,05.1080,0.63262,03.2263
2026-07-09T03:04:02.486755,359.1,05.1078,0.72958,03.7208
2026-07-09T03:04:03.494019,360.1,05.1080,0.66799,03.4067
2026-07-09T03:04:04.501667,361.1,05.1058,0.60356,03.0781
2026-07-09T03:04:05.501702,362.1,05.1111,0.71829,03.6704
2026-07-09T03:04:06.510177,363.1,05.1098,0.62380,03.1813
2026-07-09T03:04:07.520241,364.1,05.1055,0.70523,03.5966
2026-07-09T03:04:08.529493,365.1,05.1214,0.70422,03.6056
2026-07-09T03:04:09.535146,366.1,05.1134,0.58084,02.9680
2026-07-09T03:04:10.541271,367.1,05.1081,1.08098,05.5129
2026-07-09T03:04:11.544968,368.1,05.1175,1.62345,08.2958
2026-07-09T03:04:12.552598,369.1,05.1101,1.50362,07.6834
2026-07-09T03:04:13.553029,370.1,05.1130,1.42676,07.2907
2026-07-09T03:04:14.560954,371.1,05.1159,1.58590,08.1039
2026-07-09T03:04:15.565843,372.1,05.1191,0.75556,03.8609
2026-07-09T03:04:16.567688,373.1,05.1053,0.92803,04.7329
2026-07-09T03:04:17.577632,374.2,05.1239,0.69318,03.5490
2026-07-09T03:04:18.587476,375.2,05.1053,0.83303,04.2484
2026-07-09T03:04:19.591564,376.2,05.1016,1.14008,05.8144
2026-07-09T03:04:20.600210,377.2,05.1150,0.61731,03.1544
2026-07-09T03:04:21.609589,378.2,05.1087,0.77444,03.9496
2026-07-09T03:04:22.610845,379.2,05.1086,0.80165,04.0884
2026-07-09T03:04:23.616886,380.2,05.1014,0.60657,03.0935
2026-07-09T03:04:24.626822,381.2,05.0975,0.82255,04.1867
2026-07-09T03:04:25.637242,382.2,05.1050,0.81606,04.1619
2026-07-09T03:04:26.640811,383.2,05.1083,0.90416,04.6112
2026-07-09T03:04:27.642009,384.2,05.1091,0.66025,03.3672
2026-07-09T03:04:28.644029,385.2,05.1055,0.69437,03.5412
2026-07-09T03:04:29.646864,386.2,05.0972,0.97490,04.9622
2026-07-09T03:04:30.652328,387.2,05.0973,0.65598,03.3389
2026-07-09T03:04:31.653893,388.2,05.1081,0.68865,03.5121
2026-07-09T03:04:32.661115,389.2,05.0981,0.91347,04.6495
2026-07-09T03:04:33.671122,390.2,05.0955,0.81002,04.1230
2026-07-09T03:04:34.677473,391.3,05.1080,0.76779,03.9157
2026-07-09T03:04:35.679652,392.3,05.1100,0.62175,03.1771
2026-07-09T03:04:36.681637,393.3,05.1072,0.62722,03.1988
2026-07-09T03:04:37.683214,394.3,05.1044,0.75818,03.8667
2026-07-09T03:04:38.684704,395.3,05.1125,0.69796,03.5665
2026-07-09T03:04:39.694910,396.3,05.1125,1.39110,07.1085
