timestamp,temperature
2026-07-08T14:15:33.286243,58.4
2026-07-08T14:15:34.287585,58.4
2026-07-08T14:15:35.288701,59.5
2026-07-08T14:15:36.290004,59.5
2026-07-08T14:15:37.291116,58.4
2026-07-08T14:15:38.294069,64.45
2026-07-08T14:15:39.299770,65.55
2026-07-08T14:15:40.300797,65.0
2026-07-08T14:15:41.301785,63.9
2026-07-08T14:15:42.302749,62.25
2026-07-08T14:15:43.303789,61.7
2026-07-08T14:15:44.304747,62.25
2026-07-08T14:15:45.313346,65.55
2026-07-08T14:15:46.314772,67.2
2026-07-08T14:15:47.315864,69.95
2026-07-08T14:15:48.317415,71.05
2026-07-08T14:15:49.318859,72.15
2026-07-08T14:15:50.320017,69.4
2026-07-08T14:15:51.320984,67.75
2026-07-08T14:15:52.321961,66.65
2026-07-08T14:15:53.322916,65.0
2026-07-08T14:15:54.323885,65.0
2026-07-08T14:15:55.324852,63.35
2026-07-08T14:15:56.326107,63.35
2026-07-08T14:15:57.327324,61.7
2026-07-08T14:15:58.328463,61.7
2026-07-08T14:15:59.329760,62.8
2026-07-08T14:16:00.331048,61.7
2026-07-08T14:16:01.332279,62.25
2026-07-08T14:16:02.333590,61.15
2026-07-08T14:16:03.334864,60.6
2026-07-08T14:16:04.336132,61.15
2026-07-08T14:16:05.337476,61.15
2026-07-08T14:16:06.338457,63.9
2026-07-08T14:16:07.339414,63.35
2026-07-08T14:16:08.340378,62.8
2026-07-08T14:16:09.341301,62.8
2026-07-08T14:16:10.342267,62.8
2026-07-08T14:16:11.343442,62.8
2026-07-08T14:16:12.344700,61.7
2026-07-08T14:16:13.345886,61.15
2026-07-08T14:16:14.351079,67.2
2026-07-08T14:16:15.352832,68.85
2026-07-08T14:16:16.359038,69.95
2026-07-08T14:16:17.360139,67.75
2026-07-08T14:16:18.361401,66.1
2026-07-08T14:16:19.362640,65.55
2026-07-08T14:16:20.363992,65.55
2026-07-08T14:16:21.364994,63.9
2026-07-08T14:16:22.365968,64.45
2026-07-08T14:16:23.366925,64.45
2026-07-08T14:16:24.368943,67.75
2026-07-08T14:16:25.369967,66.1
2026-07-08T14:16:26.370938,63.9
2026-07-08T14:16:27.371893,65.0
2026-07-08T14:16:28.372850,64.45
2026-07-08T14:16:29.374094,63.9
2026-07-08T14:16:30.375293,61.7
2026-07-08T14:16:31.376550,62.8
2026-07-08T14:16:32.377829,62.25
2026-07-08T14:16:33.379762,66.1
2026-07-08T14:16:34.380758,64.45
2026-07-08T14:16:35.381733,63.35
2026-07-08T14:16:36.382698,63.9
2026-07-08T14:16:37.383664,63.9
2026-07-08T14:16:38.384903,63.35
2026-07-08T14:16:39.386340,66.65
2026-07-08T14:16:40.387551,65.0
