timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T14:15:34.274775,18.4,5.1,1.0,31.7
2026-07-08T14:15:35.275502,19.8,5.0,0.0,21.8
2026-07-08T14:15:36.276488,19.8,4.0,3.0,19.0
2026-07-08T14:15:37.277100,19.2,5.0,5.1,17.8
2026-07-08T14:15:38.277884,51.0,29.7,28.3,61.0
2026-07-08T14:15:39.279017,58.2,42.0,66.7,99.0
2026-07-08T14:15:40.286185,22.2,36.3,56.4,71.0
2026-07-08T14:15:41.286726,1.0,24.2,5.1,14.1
2026-07-08T14:15:42.287264,1.0,23.8,1.0,20.2
2026-07-08T14:15:43.287782,1.0,23.0,2.0,20.4
2026-07-08T14:15:44.288518,1.0,24.0,2.0,21.0
2026-07-08T14:15:45.289767,25.0,25.0,11.0,39.8
2026-07-08T14:15:46.291843,92.9,40.0,44.4,100.0
2026-07-08T14:15:47.293144,92.0,38.0,45.0,99.0
2026-07-08T14:15:48.294751,91.9,38.0,39.2,100.0
2026-07-08T14:15:49.296174,91.8,38.0,35.0,100.0
2026-07-08T14:15:50.298074,29.0,21.4,19.0,42.0
2026-07-08T14:15:51.298498,0.0,24.8,1.0,20.2
2026-07-08T14:15:52.298920,0.0,25.5,0.0,20.2
2026-07-08T14:15:53.299344,0.0,25.2,1.0,19.4
2026-07-08T14:15:54.299768,0.0,24.0,3.0,19.2
2026-07-08T14:15:55.300190,1.0,23.2,3.9,19.2
2026-07-08T14:15:56.300680,1.0,27.0,2.0,23.2
2026-07-08T14:15:57.301196,1.0,28.3,1.0,26.7
2026-07-08T14:15:58.301734,2.0,29.3,2.0,26.3
2026-07-08T14:15:59.302266,2.9,29.3,1.0,26.0
2026-07-08T14:16:00.302805,2.0,28.6,1.0,27.7
2026-07-08T14:16:01.303329,1.0,30.0,2.0,26.7
2026-07-08T14:16:02.303867,5.1,29.0,11.1,12.1
2026-07-08T14:16:03.304421,25.7,6.1,26.7,1.0
2026-07-08T14:16:04.304947,26.0,4.1,27.7,1.0
2026-07-08T14:16:05.305553,12.0,6.1,25.0,15.0
2026-07-08T14:16:06.305995,77.0,36.0,34.3,81.0
2026-07-08T14:16:07.306436,1.0,23.2,20.2,0.0
2026-07-08T14:16:08.306871,1.0,24.0,20.2,0.0
2026-07-08T14:16:09.307305,5.0,23.2,16.8,3.0
2026-07-08T14:16:10.307687,2.0,23.0,2.0,20.2
2026-07-08T14:16:11.308165,1.0,26.8,1.0,27.9
2026-07-08T14:16:12.308703,2.0,28.6,1.0,27.0
2026-07-08T14:16:13.309260,16.2,28.6,9.9,3.0
2026-07-08T14:16:14.310052,75.8,48.0,33.3,79.8
2026-07-08T14:16:15.313811,92.0,47.4,35.4,100.0
2026-07-08T14:16:16.314624,92.0,35.1,35.6,99.0
2026-07-08T14:16:17.315088,76.3,32.7,31.3,82.2
2026-07-08T14:16:18.315466,9.1,24.8,6.0,6.9
2026-07-08T14:16:19.315842,0.0,22.4,2.0,20.0
2026-07-08T14:16:20.316216,15.8,8.1,17.2,3.0
2026-07-08T14:16:21.316590,18.6,7.0,18.4,1.0
2026-07-08T14:16:22.316967,2.0,22.2,3.0,19.6
2026-07-08T14:16:23.317354,1.0,24.0,1.0,21.0
2026-07-08T14:16:24.317833,80.8,40.0,33.3,88.8
2026-07-08T14:16:25.318361,45.5,21.0,25.3,39.0
2026-07-08T14:16:26.318732,5.1,8.0,20.0,14.9
2026-07-08T14:16:27.319100,2.0,4.1,19.8,20.2
2026-07-08T14:16:28.319478,0.0,6.0,19.8,20.2
2026-07-08T14:16:29.319904,1.0,5.1,22.2,24.0
2026-07-08T14:16:30.320368,8.9,18.8,20.0,13.9
2026-07-08T14:16:31.320853,4.0,28.3,6.0,18.2
2026-07-08T14:16:32.321352,3.0,29.3,10.8,17.8
2026-07-08T14:16:33.325546,34.0,59.6,68.4,36.0
2026-07-08T14:16:34.325963,20.2,27.3,39.6,17.8
2026-07-08T14:16:35.326411,6.0,12.2,19.0,8.1
2026-07-08T14:16:36.326781,3.0,20.2,19.8,3.1
2026-07-08T14:16:37.327145,0.0,21.6,20.2,5.0
2026-07-08T14:16:38.327562,0.0,23.0,18.4,9.1
2026-07-08T14:16:39.328074,13.4,58.6,37.1,31.3
2026-07-08T14:16:40.328499,24.3,22.8,35.4,13.9
2026-07-08T14:16:41.328871,5.0,17.3,2.0,19.2
2026-07-08T14:16:42.329331,0.0,25.0,0.0,19.2
2026-07-08T14:16:43.329782,0.0,26.5,2.0,19.2
2026-07-08T14:16:44.330296,4.0,27.0,0.0,18.2
2026-07-08T14:16:45.330770,1.0,29.7,0.0,25.5
2026-07-08T14:16:46.332333,21.2,36.4,57.6,72.7
2026-07-08T14:16:47.332745,18.4,11.1,2.0,16.8
2026-07-08T14:16:48.333115,20.8,5.0,1.0,20.4
2026-07-08T14:16:49.333495,19.8,4.0,1.0,21.0
2026-07-08T14:16:50.333868,20.0,5.0,2.0,20.2
2026-07-08T14:16:51.334291,23.0,5.0,2.0,23.2
2026-07-08T14:16:52.335516,29.0,17.3,29.7,45.5
2026-07-08T14:16:53.335942,22.0,12.9,34.3,20.2
2026-07-08T14:16:54.336308,18.4,4.1,22.0,1.0
2026-07-08T14:16:55.336672,19.2,3.1,23.3,2.0
2026-07-08T14:16:56.337039,20.0,3.1,20.2,2.9
2026-07-08T14:16:57.337524,40.8,32.3,85.1,90.0
2026-07-08T14:16:58.337946,19.0,32.4,57.6,52.0
2026-07-08T14:16:59.338395,19.8,4.1,18.2,3.0
2026-07-08T14:17:00.338770,3.0,2.1,18.2,20.8
2026-07-08T14:17:01.339139,18.6,6.9,19.0,4.1
2026-07-08T14:17:02.339579,22.0,5.0,20.0,0.0
