timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-29T17:28:22.429093,17002643456,16270884864,731758592,4.3,15658696704,767377408,208846848,42450944,689078272
2026-04-29T17:28:23.429644,17002643456,16250716160,751927296,4.4,15635939328,800538624,209502208,42565632,691290112
2026-04-29T17:28:24.430861,17002643456,16212803584,789839872,4.6,15598026752,840663040,209502208,42565632,691290112
2026-04-29T17:28:25.435152,17002643456,16121430016,881213440,5.2,15506653184,929824768,209502208,42565632,691290112
2026-04-29T17:28:26.435477,17002643456,16112222208,890421248,5.2,15497314304,936886272,209502208,42565632,691421184
2026-04-29T17:28:27.435819,17002643456,16026943488,975699968,5.7,15412035584,1021689856,209502208,42565632,691421184
2026-04-29T17:28:28.436463,17002643456,15797141504,1205501952,7.1,15156199424,1212989440,235536384,42565632,717635584
2026-04-29T17:28:29.436921,17002643456,15656534016,1346109440,7.9,14956642304,1330921472,294469632,42598400,776650752
2026-04-29T17:28:30.437297,17002643456,15542059008,1460584448,8.6,14769864704,1475018752,366739456,42598400,848805888
2026-04-29T17:28:31.440641,17002643456,15480127488,1522515968,9.0,14706950144,1494679552,367394816,42598400,849707008
2026-04-29T17:28:32.442854,17002643456,15450390528,1552252928,9.1,14677213184,1518551040,367394816,42598400,849707008
2026-04-29T17:28:33.443755,17002643456,15439577088,1563066368,9.2,14666399744,1541914624,367394816,42598400,849707008
2026-04-29T17:28:34.444344,17002643456,15531589632,1471053824,8.7,14758412288,1233829888,367394816,42598400,849707008
2026-04-29T17:28:35.445887,17002643456,15447212032,1555431424,9.1,14670036992,1439236096,368017408,42614784,853704704
2026-04-29T17:28:36.447660,17002643456,15345549312,1657094144,9.7,14568341504,1660633088,368017408,42614784,853737472
2026-04-29T17:28:37.450691,17002643456,15160983552,1841659904,10.8,14383775744,1863647232,368017408,42614784,853737472
2026-04-29T17:28:38.453397,17002643456,15158280192,1844363264,10.8,14381072384,1783496704,368017408,42614784,853737472
2026-04-29T17:28:39.455074,17002643456,14997454848,2005188608,11.8,14220247040,2006777856,368017408,42614784,853737472
2026-04-29T17:28:40.457591,17002643456,14799142912,2203500544,13.0,14021935104,2236055552,368017408,42614784,853737472
2026-04-29T17:28:41.470898,17002643456,14787100672,2215542784,13.0,14009892864,2245705728,368017408,42614784,853737472
2026-04-29T17:28:42.494652,17002643456,14784659456,2217984000,13.0,14007435264,2248245248,368017408,42614784,853753856
2026-04-29T17:28:43.544191,17002643456,14582595584,2420047872,14.2,13805371392,2445246464,368017408,42614784,853753856
2026-04-29T17:28:44.550733,17002643456,14571782144,2430861312,14.3,13794557952,2478522368,368017408,42614784,853753856
2026-04-29T17:28:45.553057,17002643456,14131757056,2870886400,16.9,13354401792,2841427968,368017408,42614784,853884928
2026-04-29T17:28:46.554712,17002643456,14080901120,2921742336,17.2,13303529472,2942124032,368033792,42631168,853884928
2026-04-29T17:28:47.581152,17002643456,14080901120,2921742336,17.2,13303529472,2942124032,368033792,42631168,853884928
2026-04-29T17:28:48.603428,17002643456,14052884480,2949758976,17.3,13275512832,2973106176,368033792,42631168,853884928
2026-04-29T17:28:49.605412,17002643456,14081835008,2920808448,17.2,13304463360,2746712064,368033792,42631168,853901312
2026-04-29T17:28:50.611861,17002643456,14097072128,2905571328,17.1,13319700480,2715156480,368033792,42631168,853901312
2026-04-29T17:28:51.614456,17002643456,14112112640,2890530816,17.0,13334740992,2744877056,368033792,42631168,853901312
2026-04-29T17:28:52.615979,17002643456,14129315840,2873327616,16.9,13351944192,2745384960,368033792,42631168,853901312
2026-04-29T17:28:53.617963,17002643456,14161215488,2841427968,16.7,13383843840,2747416576,368033792,42631168,853901312
2026-04-29T17:28:54.620593,17002643456,14137163776,2865479680,16.9,13359792128,2912059392,368033792,42631168,853901312
2026-04-29T17:28:55.622753,17002643456,14287847424,2714796032,16.0,13510475776,2749890560,368033792,42631168,853901312
2026-04-29T17:28:56.627311,17002643456,14292500480,2710142976,15.9,13515128832,2748563456,368033792,42631168,853901312
2026-04-29T17:28:57.633097,17002643456,14312669184,2689974272,15.8,13535281152,2748563456,368033792,42631168,853917696
2026-04-29T17:28:58.634907,17002643456,13929529344,3073114112,18.1,13152141312,3168681984,368033792,42631168,853917696
2026-04-29T17:28:59.636079,17002643456,13884801024,3117842432,18.3,13107412992,3235315712,368033792,42631168,853917696
2026-04-29T17:29:00.637900,17002643456,13884801024,3117842432,18.3,13107412992,3235315712,368033792,42631168,853917696
2026-04-29T17:29:01.639467,17002643456,13933953024,3068690432,18.0,13156564992,3141861376,368033792,42631168,853917696
2026-04-29T17:29:02.640967,17002643456,13999964160,3002679296,17.7,13222576128,3009298432,368033792,42631168,853917696
2026-04-29T17:29:03.645602,17002643456,14006910976,2995732480,17.6,13229522944,3009298432,368033792,42631168,853917696
2026-04-29T17:29:04.647451,17002643456,14024441856,2978201600,17.5,13247053824,3009298432,368033792,42631168,853917696
2026-04-29T17:29:05.649673,17002643456,14032568320,2970075136,17.5,13255180288,3075801088,368033792,42631168,853917696
2026-04-29T17:29:06.654529,17002643456,14023950336,2978693120,17.5,13246562304,3096543232,368033792,42631168,853917696
