timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-07-08T12:18:45.870679,17006837760,16347398144,659439616,3.9,14123220992,970637312,1661648896,63176704,2294513664
2026-07-08T12:18:46.871019,17006837760,16335044608,671793152,4.0,14110867456,985006080,1661648896,63176704,2294546432
2026-07-08T12:18:47.871310,17006837760,16334553088,672284672,4.0,14110375936,985513984,1661648896,63176704,2294546432
2026-07-08T12:18:48.871610,17006837760,16335060992,671776768,4.0,14110867456,985759744,1661665280,63193088,2294546432
2026-07-08T12:18:49.873626,17006837760,16338239488,668598272,3.9,14114045952,985759744,1661665280,63193088,2294546432
2026-07-08T12:18:50.874294,17006837760,16328900608,677937152,4.0,14104707072,996818944,1661665280,63193088,2294546432
2026-07-08T12:18:51.875702,17006837760,16326934528,679903232,4.0,14102740992,998850560,1661665280,63193088,2294546432
2026-07-08T12:18:52.878809,17006837760,16326934528,679903232,4.0,14102740992,998850560,1661665280,63193088,2294546432
2026-07-08T12:18:53.880547,17006837760,16329998336,676839424,4.0,14105788416,999096320,1661681664,63209472,2294546432
2026-07-08T12:18:54.881443,17006837760,16329998336,676839424,4.0,14105788416,999096320,1661681664,63209472,2294546432
2026-07-08T12:18:55.883156,17006837760,16331718656,675119104,4.0,14107508736,999096320,1661681664,63209472,2294546432
2026-07-08T12:18:56.884022,17006837760,16334143488,672694272,4.0,14109933568,999096320,1661681664,63209472,2294546432
2026-07-08T12:18:57.885203,17006837760,16334864384,671973376,4.0,14110654464,999096320,1661681664,63209472,2294546432
2026-07-08T12:18:58.886237,17006837760,16329244672,677593088,4.0,14105001984,1000947712,1661714432,63242240,2294546432
2026-07-08T12:18:59.886608,17006837760,16330457088,676380672,4.0,14106214400,1000947712,1661714432,63242240,2294546432
2026-07-08T12:19:00.887023,17006837760,16321118208,685719552,4.0,14096875520,1000947712,1661714432,63242240,2294546432
2026-07-08T12:19:01.887447,17006837760,16323133440,683704320,4.0,14098890752,1000947712,1661714432,63242240,2294562816
2026-07-08T12:19:02.887851,17006837760,16326705152,680132608,4.0,14102462464,1000947712,1661714432,63242240,2294562816
2026-07-08T12:19:03.888284,17006837760,16327147520,679690240,4.0,14102904832,1000947712,1661714432,63258624,2294562816
2026-07-08T12:19:04.888731,17006837760,16330178560,676659200,4.0,14105919488,1001062400,1661730816,63258624,2294562816
2026-07-08T12:19:05.889178,17006837760,16334553088,672284672,4.0,14110294016,1001062400,1661730816,63258624,2294562816
2026-07-08T12:19:06.889648,17006837760,16337911808,668925952,3.9,14113652736,1001062400,1661730816,63258624,2294562816
2026-07-08T12:19:07.890078,17006837760,16340500480,666337280,3.9,14116241408,1001062400,1661730816,63258624,2294562816
2026-07-08T12:19:08.890527,17006837760,16339714048,667123712,3.9,14115454976,1001062400,1661730816,63275008,2294562816
2026-07-08T12:19:09.890977,17006837760,16340156416,666681344,3.9,14115897344,1001390080,1661730816,63275008,2294562816
2026-07-08T12:19:10.891431,17006837760,16341336064,665501696,3.9,14117076992,1001390080,1661730816,63275008,2294562816
2026-07-08T12:19:11.891880,17006837760,16343646208,663191552,3.9,14119387136,1001390080,1661730816,63275008,2294562816
2026-07-08T12:19:12.892348,17006837760,16345612288,661225472,3.9,14121353216,1001390080,1661730816,63275008,2294562816
2026-07-08T12:19:13.892800,17006837760,16346693632,660144128,3.9,14122434560,1001390080,1661730816,63291392,2294562816
2026-07-08T12:19:14.893309,17006837760,16348921856,657915904,3.9,14124630016,1001717760,1661763584,63307776,2294562816
2026-07-08T12:19:15.893766,17006837760,16351821824,655015936,3.9,14127529984,1001717760,1661763584,63307776,2294562816
2026-07-08T12:19:16.894212,17006837760,16345923584,660914176,3.9,14121631744,1001717760,1661763584,63307776,2294677504
2026-07-08T12:19:17.894674,17006837760,16347250688,659587072,3.9,14122958848,1001717760,1661763584,63307776,2294677504
2026-07-08T12:19:18.895010,17006837760,16350035968,656801792,3.9,14125744128,1001717760,1661763584,63324160,2294677504
2026-07-08T12:19:19.899598,17006837760,16350380032,656457728,3.9,14126022656,1001734144,1661829120,63340544,2294693888
