timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T12:18:46.871367,0.0,14.0,6.0,0.0
2026-07-08T12:18:47.872122,0.0,4.0,4.0,0.0
2026-07-08T12:18:48.872900,0.0,5.0,5.9,0.0
2026-07-08T12:18:49.873359,0.0,5.9,4.0,0.0
2026-07-08T12:18:50.874126,1.0,19.0,5.0,15.2
2026-07-08T12:18:51.875853,0.0,18.0,5.0,13.9
2026-07-08T12:18:52.879251,0.0,4.0,5.0,0.0
2026-07-08T12:18:53.881120,0.0,5.0,5.0,0.0
2026-07-08T12:18:54.882691,0.0,6.0,7.0,1.0
2026-07-08T12:18:55.883751,1.0,5.1,6.1,0.0
2026-07-08T12:18:56.884669,0.0,6.0,6.9,1.0
2026-07-08T12:18:57.885859,1.0,6.0,7.0,1.0
2026-07-08T12:18:58.886608,0.0,48.0,7.0,41.4
2026-07-08T12:18:59.887261,0.0,16.3,5.9,13.9
2026-07-08T12:19:00.887815,1.0,32.0,6.0,25.0
2026-07-08T12:19:01.888368,0.0,4.0,4.0,0.0
2026-07-08T12:19:02.888891,0.0,4.0,5.0,1.0
2026-07-08T12:19:03.889489,0.0,4.0,5.0,0.0
2026-07-08T12:19:04.890119,1.0,5.1,6.1,0.0
2026-07-08T12:19:05.890769,1.0,6.0,7.0,1.0
2026-07-08T12:19:06.891425,0.0,6.0,7.0,0.0
2026-07-08T12:19:07.892058,1.0,6.0,6.0,0.0
2026-07-08T12:19:08.892665,0.0,6.0,6.1,0.0
2026-07-08T12:19:09.893347,1.0,5.1,7.0,0.0
2026-07-08T12:19:10.894026,0.0,6.0,6.9,0.0
2026-07-08T12:19:11.894730,0.0,6.0,6.1,1.0
2026-07-08T12:19:12.895443,1.0,5.1,7.0,0.0
2026-07-08T12:19:13.896136,1.0,6.0,6.9,0.0
2026-07-08T12:19:14.896811,0.0,5.9,6.1,0.0
2026-07-08T12:19:15.897505,1.0,5.1,7.0,0.0
2026-07-08T12:19:16.898189,0.0,6.0,7.0,0.0
2026-07-08T12:19:17.898806,1.0,6.0,7.0,0.0
2026-07-08T12:19:18.899243,2.0,20.2,5.1,15.2
2026-07-08T12:19:19.899849,2.0,3.0,3.0,1.0
2026-07-08T12:19:20.900217,1.0,4.0,2.0,3.0
2026-07-08T12:19:21.900578,0.0,4.0,0.0,4.0
2026-07-08T12:19:22.900937,1.0,4.0,2.0,4.0
2026-07-08T12:19:23.901398,0.0,4.0,1.0,5.0
2026-07-08T12:19:24.907110,0.0,6.0,1.0,6.0
2026-07-08T12:19:25.907627,0.0,5.0,1.0,6.0
2026-07-08T12:19:26.908358,2.0,6.0,2.0,5.1
2026-07-08T12:19:27.908983,4.0,47.0,1.0,44.0
2026-07-08T12:19:28.909430,4.0,17.0,2.0,12.0
2026-07-08T12:19:29.911590,4.0,3.0,1.0,0.0
2026-07-08T12:19:30.911940,4.0,4.0,1.0,1.0
2026-07-08T12:19:31.912297,5.0,4.0,1.0,0.0
2026-07-08T12:19:32.912747,6.1,6.0,2.9,0.0
2026-07-08T12:19:33.913267,5.1,6.9,2.0,0.0
2026-07-08T12:19:34.913999,4.0,4.0,1.0,4.0
2026-07-08T12:19:35.914501,6.0,0.0,2.0,6.9
2026-07-08T12:19:36.915652,6.9,0.0,2.0,7.0
2026-07-08T12:19:37.916203,4.0,15.8,1.0,18.0
2026-07-08T12:19:38.916559,4.0,0.0,1.0,4.0
2026-07-08T12:19:39.916914,4.0,0.0,1.0,4.0
2026-07-08T12:19:40.917274,3.0,1.0,1.0,4.0
2026-07-08T12:19:41.917627,4.0,0.0,1.0,4.0
2026-07-08T12:19:42.918048,6.0,0.0,1.0,5.0
2026-07-08T12:19:43.918540,6.0,1.0,1.0,6.1
2026-07-08T12:19:44.919045,5.9,0.0,2.0,6.0
2026-07-08T12:19:45.919547,5.1,0.0,1.0,6.0
2026-07-08T12:19:46.919967,6.0,14.9,2.0,18.8
2026-07-08T12:19:47.920328,4.0,2.0,1.0,2.0
2026-07-08T12:19:48.920686,4.0,3.0,1.0,2.0
2026-07-08T12:19:49.921043,4.0,1.0,0.0,4.0
2026-07-08T12:19:50.921405,4.0,0.0,1.0,4.0
2026-07-08T12:19:51.921848,5.0,3.0,2.0,2.0
2026-07-08T12:19:52.922353,6.9,6.0,1.0,0.0
2026-07-08T12:19:53.922859,6.0,6.0,1.0,0.0
2026-07-08T12:19:54.923365,6.1,5.1,2.0,1.0
2026-07-08T12:19:55.923839,6.0,6.0,1.0,0.0
2026-07-08T12:19:56.924290,6.0,6.0,1.0,0.0
2026-07-08T12:19:57.924774,6.0,6.0,2.0,0.0
2026-07-08T12:19:58.925294,6.9,6.0,1.0,0.0
2026-07-08T12:19:59.925721,6.0,22.0,1.0,15.8
2026-07-08T12:20:00.926082,5.0,3.0,2.0,0.0
2026-07-08T12:20:01.926438,4.0,4.0,1.0,0.0
2026-07-08T12:20:02.926794,4.0,4.0,1.0,0.0
2026-07-08T12:20:03.927149,4.0,4.0,0.0,0.0
2026-07-08T12:20:04.927575,5.0,5.9,1.0,0.0
2026-07-08T12:20:05.928457,6.1,8.0,1.0,2.0
2026-07-08T12:20:06.929024,3.0,17.8,1.0,12.1
2026-07-08T12:20:07.929388,4.0,4.0,1.0,1.0
2026-07-08T12:20:08.929742,4.0,4.0,2.0,1.0
2026-07-08T12:20:09.930097,4.0,4.0,1.0,0.0
2026-07-08T12:20:10.930457,5.0,17.2,1.0,13.0
2026-07-08T12:20:11.930901,5.1,6.0,2.0,1.0
2026-07-08T12:20:12.931401,6.9,6.0,1.0,0.0
2026-07-08T12:20:13.931902,5.9,6.0,1.0,1.0
2026-07-08T12:20:14.932388,5.1,5.1,1.0,0.0
