timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-18T10:17:02.030757,17006837760,16152166400,854671360,5.0,15734521856,817381376,94846976,26165248,663814144
2026-06-18T10:17:03.034371,17006837760,16129261568,877576192,5.2,15695921152,876625920,95518720,26263552,679264256
2026-06-18T10:17:04.035794,17006837760,16105668608,901169152,5.3,15672328192,935297024,95518720,26263552,679264256
2026-06-18T10:17:05.036887,17006837760,16085499904,921337856,5.4,15652028416,969326592,95518720,26263552,679395328
2026-06-18T10:17:06.037359,17006837760,15951101952,1055735808,6.2,15489974272,1109377024,112803840,26263552,707182592
2026-06-18T10:17:07.037852,17006837760,15843655680,1163182080,6.8,15286730752,1240989696,172670976,26263552,802865152
2026-06-18T10:17:08.039662,17006837760,15799631872,1207205888,7.1,15208235008,1297334272,194035712,26279936,837320704
2026-06-18T10:17:09.040359,17006837760,15771959296,1234878464,7.3,15180562432,1333903360,194035712,26279936,837320704
2026-06-18T10:17:10.041640,17006837760,15748087808,1258749952,7.4,15154167808,1209352192,194396160,26279936,839827456
2026-06-18T10:17:11.042096,17006837760,15731441664,1275396096,7.5,15137521664,1228865536,194396160,26279936,839827456
2026-06-18T10:17:12.042350,17006837760,15722201088,1284636672,7.6,15128281088,1251213312,194396160,26279936,839827456
2026-06-18T10:17:13.042647,17006837760,15707226112,1299611648,7.6,15113289728,1268465664,194412544,26279936,839843840
2026-06-18T10:17:14.043068,17006837760,15709323264,1297514496,7.6,15115386880,1268973568,194412544,26279936,839843840
2026-06-18T10:17:15.043440,17006837760,15725903872,1280933888,7.5,15131967488,1268973568,194412544,26312704,839843840
2026-06-18T10:17:16.043818,17006837760,15728771072,1278066688,7.5,15134834688,1269170176,194412544,26312704,839843840
2026-06-18T10:17:17.044707,17006837760,15744319488,1262518272,7.4,15150333952,1270136832,194461696,26312704,839860224
2026-06-18T10:17:18.045349,17006837760,15761932288,1244905472,7.3,15167946752,1270136832,194461696,26312704,839860224
2026-06-18T10:17:19.045725,17006837760,15783116800,1223720960,7.2,15189131264,1270644736,194461696,26312704,839860224
2026-06-18T10:17:20.046626,17006837760,15552856064,1453981696,8.5,14956363776,1446756352,194527232,26329088,842350592
2026-06-18T10:17:21.049403,17006837760,15612739584,1394098176,8.2,15016247296,1397932032,194527232,26329088,842350592
2026-06-18T10:17:22.049952,17006837760,15618424832,1388412928,8.2,15021932544,1437302784,194527232,26329088,842350592
2026-06-18T10:17:23.050641,17006837760,15643459584,1363378176,8.0,15046967296,1432584192,194527232,26329088,842383360
2026-06-18T10:17:24.052144,17006837760,15590195200,1416642560,8.3,14991966208,1478115328,194543616,26329088,844087296
2026-06-18T10:17:25.054356,17006837760,15538077696,1468760064,8.6,14939652096,1522843648,194543616,26345472,844267520
2026-06-18T10:17:26.055668,17006837760,15535374336,1471463424,8.7,14936948736,1551204352,194543616,26345472,844267520
2026-06-18T10:17:27.058103,17006837760,15510355968,1496481792,8.8,14911930368,1562673152,194543616,26345472,844267520
2026-06-18T10:17:28.061498,17006837760,15502114816,1504722944,8.8,14903672832,1580056576,194543616,26345472,844283904
2026-06-18T10:17:29.065814,17006837760,15516975104,1489862656,8.8,14918533120,1581694976,194543616,26345472,844283904
2026-06-18T10:17:30.067025,17006837760,15527837696,1479000064,8.7,14929362944,1576484864,194560000,26378240,844283904
2026-06-18T10:17:31.073120,17006837760,15494856704,1511981056,8.9,14896381952,1576599552,194560000,26378240,844283904
2026-06-18T10:17:32.084884,17006837760,15475458048,1531379712,9.0,14876966912,1580892160,194560000,26378240,844300288
2026-06-18T10:17:33.085453,17006837760,15477194752,1529643008,9.0,14878703616,1595817984,194560000,26378240,844300288
2026-06-18T10:17:34.087507,17006837760,15454830592,1552007168,9.1,14856339456,1596080128,194560000,26378240,844300288
2026-06-18T10:17:35.162010,17006837760,15523430400,1483407360,8.7,14924939264,1515487232,194560000,26394624,844300288
2026-06-18T10:17:36.165132,17006837760,15520284672,1486553088,8.7,14921777152,1534181376,194576384,26394624,844300288
2026-06-18T10:17:37.247450,17006837760,15512387584,1494450176,8.8,14913880064,1560608768,194576384,26394624,844300288
2026-06-18T10:17:38.248134,17006837760,15447097344,1559740416,9.2,14848589824,1638825984,194576384,26394624,844300288
2026-06-18T10:17:39.248518,17006837760,15559081984,1447755776,8.5,14960410624,1538752512,194576384,26394624,844464128
2026-06-18T10:17:40.257268,17006837760,15489810432,1517027328,8.9,14891106304,1601814528,194576384,26411008,844480512
2026-06-18T10:17:41.259939,17006837760,15485812736,1521025024,8.9,14887092224,1608794112,194592768,26427392,844480512
2026-06-18T10:17:42.261469,17006837760,15480553472,1526284288,9.0,14881832960,1618673664,194592768,26427392,844480512
2026-06-18T10:17:43.262698,17006837760,15489449984,1517387776,8.9,14890713088,1626046464,194609152,26427392,844496896
2026-06-18T10:17:44.264007,17006837760,15464529920,1542307840,9.1,14865793024,1634238464,194609152,26427392,844496896
2026-06-18T10:17:45.269159,17006837760,15500656640,1506181120,8.9,14901919744,1631371264,194609152,26427392,844496896
