timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-18T16:53:53.496865,17006837760,16172679168,834158592,4.9,13833060352,1543012352,1242103808,56180736,2606596096
2026-06-18T16:53:54.497468,17006837760,16048455680,958382080,5.6,13708476416,1639399424,1242316800,56311808,2606579712
2026-06-18T16:53:55.497849,17006837760,16048455680,958382080,5.6,13708476416,1639399424,1242316800,56311808,2606579712
2026-06-18T16:53:56.498116,17006837760,16036691968,970145792,5.7,13696679936,1651294208,1242349568,56311808,2606612480
2026-06-18T16:53:57.498397,17006837760,16036691968,970145792,5.7,13696679936,1651294208,1242349568,56311808,2606612480
2026-06-18T16:53:58.498727,17006837760,16036691968,970145792,5.7,13696679936,1651294208,1242349568,56311808,2606612480
2026-06-18T16:53:59.499000,17006837760,16043458560,963379200,5.7,13703446528,1651294208,1242349568,56328192,2606628864
2026-06-18T16:54:00.499607,17006837760,16035102720,971735040,5.7,13695057920,1673297920,1242365952,56328192,2606628864
2026-06-18T16:54:01.500390,17006837760,16037822464,969015296,5.7,13697777664,1676853248,1242365952,56328192,2606628864
2026-06-18T16:54:02.500760,17006837760,16042573824,964263936,5.7,13702529024,1676853248,1242365952,56328192,2606628864
2026-06-18T16:54:03.501083,17006837760,16050716672,956121088,5.6,13710671872,1676853248,1242365952,56328192,2606645248
2026-06-18T16:54:04.501409,17006837760,16037330944,969506816,5.7,13697286144,1676853248,1242365952,56344576,2606645248
2026-06-18T16:54:05.501712,17006837760,16046129152,960708608,5.6,13706067968,1677148160,1242382336,56344576,2606645248
2026-06-18T16:54:06.502044,17006837760,16052813824,954023936,5.6,13712752640,1677148160,1242382336,56344576,2606645248
2026-06-18T16:54:07.502372,17006837760,16060448768,946388992,5.6,13720387584,1677148160,1242382336,56344576,2606661632
2026-06-18T16:54:08.502914,17006837760,16068886528,937951232,5.5,13728792576,1679032320,1242398720,56344576,2606661632
2026-06-18T16:54:09.503977,17006837760,16073981952,932855808,5.5,13733888000,1679032320,1242398720,56360960,2606661632
2026-06-18T16:54:10.504522,17006837760,16079863808,926973952,5.5,13739753472,1681342464,1242398720,56360960,2606661632
2026-06-18T16:54:11.508210,17006837760,16085073920,921763840,5.4,13744963584,1681342464,1242398720,56360960,2606678016
2026-06-18T16:54:12.508567,17006837760,16089956352,916881408,5.4,13749846016,1681342464,1242398720,56360960,2606678016
2026-06-18T16:54:13.510161,17006837760,16095477760,911360000,5.4,13755367424,1681342464,1242398720,56360960,2606678016
