timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T18:10:29.424452,5.0,0.0,14.7,25.2
2026-07-08T18:10:30.425275,0.0,5.0,15.7,15.5
2026-07-08T18:10:31.425681,9.9,4.0,6.0,15.5
2026-07-08T18:10:32.426058,15.7,4.0,0.0,14.6
2026-07-08T18:10:33.426987,20.8,26.0,46.0,62.4
2026-07-08T18:10:34.427984,64.6,35.3,16.8,78.2
2026-07-08T18:10:35.428448,2.0,5.9,14.6,13.7
2026-07-08T18:10:36.429922,5.0,13.9,1.0,17.8
2026-07-08T18:10:37.431183,1.0,19.6,0.0,21.6
2026-07-08T18:10:38.432153,0.0,18.8,0.0,21.6
2026-07-08T18:10:39.433147,10.9,6.0,6.0,18.0
2026-07-08T18:10:40.436924,21.8,24.5,9.9,23.5
2026-07-08T18:10:41.438613,92.0,100.0,35.6,19.4
2026-07-08T18:10:42.440080,74.5,78.2,27.0,21.6
2026-07-08T18:10:43.443137,84.7,91.0,30.1,22.8
2026-07-08T18:10:44.443653,12.1,5.9,12.7,2.0
2026-07-08T18:10:45.444070,12.1,14.9,4.0,0.0
2026-07-08T18:10:46.444481,12.2,14.9,4.0,0.0
2026-07-08T18:10:47.444895,13.0,15.8,4.0,0.0
2026-07-08T18:10:48.445316,12.1,14.9,4.0,0.0
2026-07-08T18:10:49.445736,12.1,15.7,4.0,0.0
2026-07-08T18:10:50.446605,14.0,16.7,4.0,0.0
2026-07-08T18:10:51.447280,1.0,19.6,7.8,17.2
2026-07-08T18:10:52.448094,0.0,17.2,5.9,15.3
2026-07-08T18:10:53.448829,0.0,16.3,5.9,16.2
2026-07-08T18:10:54.449562,0.0,16.3,4.0,16.3
2026-07-08T18:10:55.450086,2.0,15.6,4.0,16.2
2026-07-08T18:10:56.450614,0.0,17.2,4.0,17.0
2026-07-08T18:10:57.451139,0.0,16.3,4.0,16.2
2026-07-08T18:10:58.451699,5.1,11.2,7.1,13.1
2026-07-08T18:10:59.452457,15.5,0.0,6.0,13.5
2026-07-08T18:11:00.452981,16.0,4.0,8.0,10.1
2026-07-08T18:11:01.453415,46.4,50.0,21.6,11.1
2026-07-08T18:11:02.453864,0.0,15.8,11.6,0.0
2026-07-08T18:11:03.454231,0.0,14.9,14.3,0.0
2026-07-08T18:11:04.454607,0.0,12.2,16.0,0.0
2026-07-08T18:11:05.454998,0.0,11.3,15.2,0.0
2026-07-08T18:11:06.455465,0.0,9.1,20.0,8.8
2026-07-08T18:11:07.455981,1.0,0.0,21.8,19.0
2026-07-08T18:11:08.456633,0.0,0.0,21.8,19.8
2026-07-08T18:11:09.457614,18.8,64.3,35.6,70.7
2026-07-08T18:11:10.459218,15.5,92.0,36.4,100.0
2026-07-08T18:11:11.460051,8.1,52.0,26.3,56.4
