timestamp,temperature
2026-07-08T18:10:28.429478,60.6
2026-07-08T18:10:29.432901,60.05
2026-07-08T18:10:30.434897,59.5
2026-07-08T18:10:31.436271,59.5
2026-07-08T18:10:32.437637,59.5
2026-07-08T18:10:33.442799,64.45
2026-07-08T18:10:34.443846,64.45
2026-07-08T18:10:35.444813,63.35
2026-07-08T18:10:36.446605,62.8
2026-07-08T18:10:37.448334,62.25
2026-07-08T18:10:38.449642,60.05
2026-07-08T18:10:39.450988,60.05
2026-07-08T18:10:40.452211,62.25
2026-07-08T18:10:41.455222,66.1
2026-07-08T18:10:42.458161,66.65
2026-07-08T18:10:43.459166,68.3
2026-07-08T18:10:44.460087,66.65
2026-07-08T18:10:45.461106,66.1
2026-07-08T18:10:46.462144,65.0
2026-07-08T18:10:47.463168,63.35
2026-07-08T18:10:48.464182,63.9
2026-07-08T18:10:49.465197,64.45
2026-07-08T18:10:50.466511,62.8
2026-07-08T18:10:51.467731,62.8
2026-07-08T18:10:52.469108,62.25
2026-07-08T18:10:53.470418,62.25
2026-07-08T18:10:54.471631,60.05
2026-07-08T18:10:55.472917,61.7
2026-07-08T18:10:56.474220,61.15
2026-07-08T18:10:57.475529,61.15
2026-07-08T18:10:58.476825,61.15
2026-07-08T18:10:59.478132,61.7
2026-07-08T18:11:00.479420,60.6
2026-07-08T18:11:01.480451,63.35
2026-07-08T18:11:02.481477,62.8
2026-07-08T18:11:03.482485,62.25
2026-07-08T18:11:04.483468,63.35
2026-07-08T18:11:05.484380,62.8
2026-07-08T18:11:06.485647,62.25
2026-07-08T18:11:07.486936,61.7
2026-07-08T18:11:08.488238,60.05
2026-07-08T18:11:09.490339,65.0
2026-07-08T18:11:10.491472,67.2
2026-07-08T18:11:11.492559,66.1
2026-07-08T18:11:12.493552,65.55
2026-07-08T18:11:13.494527,65.0
2026-07-08T18:11:14.495803,63.35
2026-07-08T18:11:15.497130,62.8
2026-07-08T18:11:16.498547,62.25
2026-07-08T18:11:17.499846,61.15
2026-07-08T18:11:18.501147,61.7
2026-07-08T18:11:19.502435,65.55
2026-07-08T18:11:20.503401,63.35
2026-07-08T18:11:21.504375,63.35
2026-07-08T18:11:22.505351,62.25
2026-07-08T18:11:23.506331,63.9
2026-07-08T18:11:24.507575,61.7
2026-07-08T18:11:25.508840,61.7
2026-07-08T18:11:26.510119,61.7
2026-07-08T18:11:27.511384,61.7
2026-07-08T18:11:28.512561,66.1
2026-07-08T18:11:29.513532,64.45
2026-07-08T18:11:30.514505,62.25
2026-07-08T18:11:31.515465,62.25
2026-07-08T18:11:32.516419,63.35
2026-07-08T18:11:33.517657,62.25
2026-07-08T18:11:34.520057,65.0
2026-07-08T18:11:35.520994,63.9
2026-07-08T18:11:36.521964,63.35
2026-07-08T18:11:37.522923,62.25
2026-07-08T18:11:38.523878,62.25
2026-07-08T18:11:39.525107,62.8
2026-07-08T18:11:40.526375,62.8
2026-07-08T18:11:41.527467,66.65
2026-07-08T18:11:42.528412,63.9
2026-07-08T18:11:43.529395,62.25
2026-07-08T18:11:44.530292,63.9
2026-07-08T18:11:45.532109,63.35
2026-07-08T18:11:46.533419,62.8
2026-07-08T18:11:47.538359,63.9
2026-07-08T18:11:48.539874,61.7
2026-07-08T18:11:49.541156,63.9
2026-07-08T18:11:50.542700,63.35
2026-07-08T18:11:51.544053,63.35
2026-07-08T18:11:52.545385,67.75
2026-07-08T18:11:53.546565,65.0
2026-07-08T18:11:54.547902,64.45
2026-07-08T18:11:55.549296,63.35
2026-07-08T18:11:56.551046,63.35
2026-07-08T18:11:57.554602,62.8
2026-07-08T18:11:58.556158,62.8
2026-07-08T18:11:59.557459,61.7
2026-07-08T18:12:00.558714,62.25
2026-07-08T18:12:01.560857,63.35
2026-07-08T18:12:02.567490,68.3
2026-07-08T18:12:03.569128,71.6
2026-07-08T18:12:04.570116,67.75
2026-07-08T18:12:05.571093,66.65
2026-07-08T18:12:06.572243,65.55
2026-07-08T18:12:07.573522,65.0
2026-07-08T18:12:08.574802,63.35
2026-07-08T18:12:09.575861,67.75
2026-07-08T18:12:10.576856,65.0
2026-07-08T18:12:11.577900,63.9
2026-07-08T18:12:12.578867,65.0
2026-07-08T18:12:13.579854,64.45
2026-07-08T18:12:14.581095,63.35
2026-07-08T18:12:15.583320,65.55
2026-07-08T18:12:16.584353,66.1
2026-07-08T18:12:17.585437,65.0
2026-07-08T18:12:18.586436,65.0
2026-07-08T18:12:19.587434,63.35
2026-07-08T18:12:20.588711,62.8
2026-07-08T18:12:21.590023,62.8
2026-07-08T18:12:22.591393,61.7
2026-07-08T18:12:23.592420,64.45
2026-07-08T18:12:24.593651,67.75
2026-07-08T18:12:25.595191,69.4
2026-07-08T18:12:26.596409,65.55
2026-07-08T18:12:27.597408,65.0
2026-07-08T18:12:28.598657,63.9
2026-07-08T18:12:29.599642,67.75
2026-07-08T18:12:30.600615,65.0
2026-07-08T18:12:31.601596,65.55
2026-07-08T18:12:32.602572,65.0
2026-07-08T18:12:33.603546,64.45
2026-07-08T18:12:34.604803,62.25
2026-07-08T18:12:35.606083,62.8
2026-07-08T18:12:36.607068,65.0
2026-07-08T18:12:37.608114,63.35
2026-07-08T18:12:38.609152,63.9
2026-07-08T18:12:39.610131,63.35
2026-07-08T18:12:40.611116,63.35
2026-07-08T18:12:41.612371,61.7
2026-07-08T18:12:42.613646,62.8
2026-07-08T18:12:43.614639,66.1
2026-07-08T18:12:44.615617,63.9
2026-07-08T18:12:45.616589,63.9
2026-07-08T18:12:46.617589,64.45
2026-07-08T18:12:47.618571,62.8
2026-07-08T18:12:48.619948,66.65
2026-07-08T18:12:49.621120,64.45
2026-07-08T18:12:50.622106,64.45
2026-07-08T18:12:51.623154,63.9
2026-07-08T18:12:52.624153,63.35
2026-07-08T18:12:53.625443,63.35
2026-07-08T18:12:54.626734,62.8
2026-07-08T18:12:55.628013,62.8
2026-07-08T18:12:56.629704,62.8
2026-07-08T18:12:57.631391,66.65
2026-07-08T18:12:58.632585,64.45
2026-07-08T18:12:59.633576,62.8
2026-07-08T18:13:00.634551,64.45
2026-07-08T18:13:01.635535,64.45
2026-07-08T18:13:02.636835,63.35
2026-07-08T18:13:03.638112,62.25
2026-07-08T18:13:04.639378,62.8
2026-07-08T18:13:05.640643,62.25
2026-07-08T18:13:06.642571,63.9
2026-07-08T18:13:07.644793,63.35
2026-07-08T18:13:08.646554,62.25
2026-07-08T18:13:09.649874,63.35
2026-07-08T18:13:10.652212,63.35
2026-07-08T18:13:11.654569,61.15
2026-07-08T18:13:12.656333,62.8
2026-07-08T18:13:13.657610,65.0
2026-07-08T18:13:14.658882,63.9
2026-07-08T18:13:15.660280,63.35
2026-07-08T18:13:16.661404,62.8
2026-07-08T18:13:17.662361,63.9
2026-07-08T18:13:18.663734,63.35
2026-07-08T18:13:19.665517,62.8
2026-07-08T18:13:20.666805,62.25
2026-07-08T18:13:21.670398,66.65
2026-07-08T18:13:22.671673,68.85
2026-07-08T18:13:23.673988,71.05
2026-07-08T18:13:24.675000,67.2
2026-07-08T18:13:25.675981,66.65
2026-07-08T18:13:26.676948,65.0
2026-07-08T18:13:27.677929,65.55
2026-07-08T18:13:28.678890,65.0
2026-07-08T18:13:29.682263,68.3
2026-07-08T18:13:30.683268,67.2
2026-07-08T18:13:31.684593,65.55
2026-07-08T18:13:32.685854,64.45
2026-07-08T18:13:33.687097,63.35
2026-07-08T18:13:34.688510,62.8
2026-07-08T18:13:35.689762,61.7
2026-07-08T18:13:36.691006,62.8
2026-07-08T18:13:37.692247,62.8
2026-07-08T18:13:38.693575,62.25
2026-07-08T18:13:39.694814,62.8
2026-07-08T18:13:40.696049,61.7
2026-07-08T18:13:41.697468,62.25
2026-07-08T18:13:42.698753,61.7
2026-07-08T18:13:43.700045,61.7
2026-07-08T18:13:44.701333,61.7
2026-07-08T18:13:45.702317,63.9
2026-07-08T18:13:46.703363,62.8
2026-07-08T18:13:47.704422,63.35
2026-07-08T18:13:48.705429,63.35
2026-07-08T18:13:49.706428,63.9
2026-07-08T18:13:50.707562,65.55
2026-07-08T18:13:51.708753,66.1
2026-07-08T18:13:52.709812,65.0
2026-07-08T18:13:53.710784,63.9
2026-07-08T18:13:54.711824,64.45
2026-07-08T18:13:55.713095,63.35
2026-07-08T18:13:56.714323,64.45
2026-07-08T18:13:57.715872,69.4
2026-07-08T18:13:58.717440,71.05
2026-07-08T18:13:59.719256,72.7
2026-07-08T18:14:00.720759,74.35
2026-07-08T18:14:01.722041,74.35
2026-07-08T18:14:02.724291,75.45
2026-07-08T18:14:03.725918,75.45
2026-07-08T18:14:04.727156,75.45
2026-07-08T18:14:05.728197,71.6
2026-07-08T18:14:06.729325,74.9
2026-07-08T18:14:07.730484,76.0
2026-07-08T18:14:08.731565,69.95
2026-07-08T18:14:09.732544,68.3
2026-07-08T18:14:10.733525,67.2
2026-07-08T18:14:11.734768,66.65
2026-07-08T18:14:12.736032,66.1
2026-07-08T18:14:13.737205,70.5
2026-07-08T18:14:14.738352,66.1
2026-07-08T18:14:15.739323,66.65
2026-07-08T18:14:16.740297,66.1
2026-07-08T18:14:17.741287,65.55
2026-07-08T18:14:18.742683,67.75
2026-07-08T18:14:19.743886,69.4
2026-07-08T18:14:20.745017,71.05
2026-07-08T18:14:21.746431,73.8
2026-07-08T18:14:22.747598,70.5
2026-07-08T18:14:23.748580,68.3
2026-07-08T18:14:24.749587,68.3
2026-07-08T18:14:25.752119,71.6
2026-07-08T18:14:26.754521,73.8
2026-07-08T18:14:27.756691,74.9
2026-07-08T18:14:28.757977,72.7
2026-07-08T18:14:29.759256,70.5
2026-07-08T18:14:30.761131,69.4
2026-07-08T18:14:31.762548,68.85
2026-07-08T18:14:32.763809,67.2
2026-07-08T18:14:33.765485,67.2
2026-07-08T18:14:34.767010,66.1
2026-07-08T18:14:35.768417,65.55
2026-07-08T18:14:36.769700,68.3
2026-07-08T18:14:37.770672,66.65
2026-07-08T18:14:38.771638,66.1
2026-07-08T18:14:39.772646,66.1
2026-07-08T18:14:40.773679,65.55
2026-07-08T18:14:41.775720,64.45
2026-07-08T18:14:42.777003,62.25
2026-07-08T18:14:43.778271,63.9
2026-07-08T18:14:44.779531,62.25
2026-07-08T18:14:45.780789,62.8
2026-07-08T18:14:46.782056,63.35
2026-07-08T18:14:47.783313,62.8
2026-07-08T18:14:48.784693,62.8
