timestamp,temperature
2026-07-09T00:30:28.064379,58.4
2026-07-09T00:30:29.067450,58.4
2026-07-09T00:30:30.069284,58.4
2026-07-09T00:30:31.070837,56.75
2026-07-09T00:30:32.072093,58.4
2026-07-09T00:30:33.073456,57.3
2026-07-09T00:30:34.074809,57.85
2026-07-09T00:30:35.076036,57.85
2026-07-09T00:30:36.077729,57.3
2026-07-09T00:30:37.079252,57.3
2026-07-09T00:30:38.080803,57.3
2026-07-09T00:30:39.082642,56.75
2026-07-09T00:30:40.084469,55.65
2026-07-09T00:30:41.086541,56.75
2026-07-09T00:30:42.087510,57.85
2026-07-09T00:30:43.088624,57.85
2026-07-09T00:30:44.094233,58.4
2026-07-09T00:30:45.095247,58.95
2026-07-09T00:30:46.096151,58.4
2026-07-09T00:30:47.097529,57.85
2026-07-09T00:30:48.098913,57.3
2026-07-09T00:30:49.100260,56.75
2026-07-09T00:30:50.101648,57.3
2026-07-09T00:30:51.103102,57.3
2026-07-09T00:30:52.104455,56.75
2026-07-09T00:30:53.105883,55.65
2026-07-09T00:30:54.107241,56.75
2026-07-09T00:30:55.108585,55.1
2026-07-09T00:30:56.110017,56.75
2026-07-09T00:30:57.111408,55.65
2026-07-09T00:30:58.112867,55.65
2026-07-09T00:30:59.114336,56.75
2026-07-09T00:31:00.115800,56.75
2026-07-09T00:31:01.117279,55.65
2026-07-09T00:31:02.118609,56.75
2026-07-09T00:31:03.119970,55.65
2026-07-09T00:31:04.121368,56.75
2026-07-09T00:31:05.122672,56.2
2026-07-09T00:31:06.124057,56.2
2026-07-09T00:31:07.125528,56.75
2026-07-09T00:31:08.126974,56.2
2026-07-09T00:31:09.128270,55.1
2026-07-09T00:31:10.129548,56.2
2026-07-09T00:31:11.132018,55.65
2026-07-09T00:31:12.133396,58.4
2026-07-09T00:31:13.134287,57.3
2026-07-09T00:31:14.135270,57.85
2026-07-09T00:31:15.136252,57.85
2026-07-09T00:31:16.137229,57.85
2026-07-09T00:31:17.138525,56.2
2026-07-09T00:31:18.139819,57.3
2026-07-09T00:31:19.141222,56.75
2026-07-09T00:31:20.142506,57.3
2026-07-09T00:31:21.143909,57.3
2026-07-09T00:31:22.145280,57.3
2026-07-09T00:31:23.146616,56.75
2026-07-09T00:31:24.147778,56.75
2026-07-09T00:31:25.149177,57.3
2026-07-09T00:31:26.150624,55.65
2026-07-09T00:31:27.152044,56.2
2026-07-09T00:31:28.153449,56.75
2026-07-09T00:31:29.154840,56.2
2026-07-09T00:31:30.156201,56.2
2026-07-09T00:31:31.157536,55.65
2026-07-09T00:31:32.158700,56.2
2026-07-09T00:31:33.159942,56.75
2026-07-09T00:31:34.161332,56.75
2026-07-09T00:31:35.162719,56.2
2026-07-09T00:31:36.164095,55.65
2026-07-09T00:31:37.165363,55.65
2026-07-09T00:31:38.166748,55.1
2026-07-09T00:31:39.168058,55.65
2026-07-09T00:31:40.169307,56.2
2026-07-09T00:31:41.170659,56.2
2026-07-09T00:31:42.171905,56.75
2026-07-09T00:31:43.173315,56.2
2026-07-09T00:31:44.174630,56.2
2026-07-09T00:31:45.175951,56.2
2026-07-09T00:31:46.177281,56.2
2026-07-09T00:31:47.178505,56.2
2026-07-09T00:31:48.179760,55.65
2026-07-09T00:31:49.180929,56.2
2026-07-09T00:31:50.182186,56.2
2026-07-09T00:31:51.183429,56.75
2026-07-09T00:31:52.184674,55.65
2026-07-09T00:31:53.185928,56.2
2026-07-09T00:31:54.187225,55.1
2026-07-09T00:31:55.188472,56.2
2026-07-09T00:31:56.190454,55.65
2026-07-09T00:31:57.191472,57.3
2026-07-09T00:31:58.192411,57.85
2026-07-09T00:31:59.193375,56.75
2026-07-09T00:32:00.194338,57.3
2026-07-09T00:32:01.195726,56.2
2026-07-09T00:32:02.196976,57.3
2026-07-09T00:32:03.198250,56.75
2026-07-09T00:32:04.199512,56.75
2026-07-09T00:32:05.200826,56.75
2026-07-09T00:32:06.202479,55.65
2026-07-09T00:32:07.204179,58.95
2026-07-09T00:32:08.205174,58.4
2026-07-09T00:32:09.206116,57.3
2026-07-09T00:32:10.206994,57.3
2026-07-09T00:32:11.207949,58.95
2026-07-09T00:32:12.209158,57.85
2026-07-09T00:32:13.210408,56.2
2026-07-09T00:32:14.211957,57.3
2026-07-09T00:32:15.213136,57.85
2026-07-09T00:32:16.214083,57.85
2026-07-09T00:32:17.215024,58.4
2026-07-09T00:32:18.215966,58.4
2026-07-09T00:32:19.216923,58.4
2026-07-09T00:32:20.218145,57.85
2026-07-09T00:32:21.219707,57.3
2026-07-09T00:32:22.221073,58.4
2026-07-09T00:32:23.222039,57.3
2026-07-09T00:32:24.222993,58.95
2026-07-09T00:32:25.223952,57.3
2026-07-09T00:32:26.225309,58.4
2026-07-09T00:32:27.226569,57.3
2026-07-09T00:32:28.227826,57.3
2026-07-09T00:32:29.229089,57.3
2026-07-09T00:32:30.230500,58.4
2026-07-09T00:32:31.232080,58.4
2026-07-09T00:32:32.233134,58.95
2026-07-09T00:32:33.234080,57.85
2026-07-09T00:32:34.235016,58.95
2026-07-09T00:32:35.236397,60.05
2026-07-09T00:32:36.237637,59.5
2026-07-09T00:32:37.238577,59.5
2026-07-09T00:32:38.239524,59.5
2026-07-09T00:32:39.240466,60.05
2026-07-09T00:32:40.241422,58.95
2026-07-09T00:32:41.242677,58.4
2026-07-09T00:32:42.243907,58.4
2026-07-09T00:32:43.245096,57.85
2026-07-09T00:32:44.246456,57.3
2026-07-09T00:32:45.247790,57.85
2026-07-09T00:32:46.249039,57.85
2026-07-09T00:32:47.250284,57.85
2026-07-09T00:32:48.251548,56.75
2026-07-09T00:32:49.252806,57.85
2026-07-09T00:32:50.254139,59.5
2026-07-09T00:32:51.255204,57.85
2026-07-09T00:32:52.256155,58.95
2026-07-09T00:32:53.257108,58.4
2026-07-09T00:32:54.258045,58.95
2026-07-09T00:32:55.259380,58.4
2026-07-09T00:32:56.260630,56.2
2026-07-09T00:32:57.261899,58.95
2026-07-09T00:32:58.263139,57.3
2026-07-09T00:32:59.264378,58.4
2026-07-09T00:33:00.265658,57.3
2026-07-09T00:33:01.266925,57.3
2026-07-09T00:33:02.276505,57.3
2026-07-09T00:33:03.277821,57.3
2026-07-09T00:33:04.278798,59.5
2026-07-09T00:33:05.279777,57.85
2026-07-09T00:33:06.280777,58.4
2026-07-09T00:33:07.281819,58.4
2026-07-09T00:33:08.282805,58.4
2026-07-09T00:33:09.284186,58.4
2026-07-09T00:33:10.285525,58.4
