timestamp,temperature
2026-07-13T19:31:33.774524,60.05
2026-07-13T19:31:34.775491,60.05
2026-07-13T19:31:35.776404,60.05
2026-07-13T19:31:36.777329,60.05
2026-07-13T19:31:37.778231,60.05
2026-07-13T19:31:38.779768,64.45
2026-07-13T19:31:39.780868,63.9
2026-07-13T19:31:40.781845,62.8
2026-07-13T19:31:41.783195,61.7
2026-07-13T19:31:42.784382,60.6
2026-07-13T19:31:43.786808,60.6
2026-07-13T19:31:44.788111,60.05
2026-07-13T19:31:45.793888,62.25
2026-07-13T19:31:46.795314,66.65
2026-07-13T19:31:47.796928,68.3
2026-07-13T19:31:48.797917,67.2
2026-07-13T19:31:49.802096,65.55
2026-07-13T19:31:50.803189,64.45
2026-07-13T19:31:51.804106,63.9
2026-07-13T19:31:52.805057,64.45
2026-07-13T19:31:53.805967,63.35
2026-07-13T19:31:54.807950,62.8
2026-07-13T19:31:55.809171,62.25
2026-07-13T19:31:56.811637,61.7
2026-07-13T19:31:57.813062,61.15
2026-07-13T19:31:58.814263,60.6
2026-07-13T19:31:59.815520,61.15
2026-07-13T19:32:00.817055,60.6
2026-07-13T19:32:01.818461,60.6
2026-07-13T19:32:02.819879,60.6
2026-07-13T19:32:03.821476,60.05
2026-07-13T19:32:04.822754,60.6
2026-07-13T19:32:05.825452,59.5
2026-07-13T19:32:06.826611,62.25
2026-07-13T19:32:07.827526,62.25
2026-07-13T19:32:08.828489,61.7
2026-07-13T19:32:09.829459,61.7
2026-07-13T19:32:10.830472,61.7
2026-07-13T19:32:11.831665,61.15
2026-07-13T19:32:12.832982,61.15
2026-07-13T19:32:13.834257,60.6
2026-07-13T19:32:14.835945,66.1
2026-07-13T19:32:15.837925,68.3
2026-07-13T19:32:16.839115,64.45
2026-07-13T19:32:17.841557,63.9
2026-07-13T19:32:18.842959,64.45
2026-07-13T19:32:19.844248,63.35
2026-07-13T19:32:20.845511,62.25
2026-07-13T19:32:21.846723,61.15
2026-07-13T19:32:22.848081,61.7
2026-07-13T19:32:23.849643,61.7
2026-07-13T19:32:24.850712,64.45
2026-07-13T19:32:25.851682,62.25
2026-07-13T19:32:26.852612,62.8
2026-07-13T19:32:27.853577,63.35
2026-07-13T19:32:28.854532,63.35
2026-07-13T19:32:29.855812,61.15
2026-07-13T19:32:30.857044,62.25
2026-07-13T19:32:31.858296,61.15
2026-07-13T19:32:32.859542,61.15
2026-07-13T19:32:33.860592,63.35
2026-07-13T19:32:34.861629,63.35
2026-07-13T19:32:35.862576,63.35
2026-07-13T19:32:36.863548,62.8
2026-07-13T19:32:37.864513,62.8
2026-07-13T19:32:38.865749,62.25
2026-07-13T19:32:39.866762,63.9
2026-07-13T19:32:40.867791,63.35
2026-07-13T19:32:41.868761,63.35
2026-07-13T19:32:42.869733,63.35
2026-07-13T19:32:43.870648,61.7
2026-07-13T19:32:44.871952,62.25
