timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-07-13T19:31:33.768517,17006837760,16347676672,659161088,3.9,14187315200,890847232,1672658944,53379072,2240086016
2026-07-13T19:31:34.769045,17006837760,16337731584,669106176,3.9,14177370112,904314880,1672658944,53379072,2240118784
2026-07-13T19:31:35.769363,17006837760,16337731584,669106176,3.9,14177370112,904314880,1672658944,53379072,2240118784
2026-07-13T19:31:36.769632,17006837760,16342695936,664141824,3.9,14182334464,904314880,1672658944,53395456,2240118784
2026-07-13T19:31:37.769903,17006837760,16328671232,678166528,4.0,14168309760,904314880,1672658944,53395456,2240118784
2026-07-13T19:31:38.770421,17006837760,16310255616,696582144,4.1,14149877760,919961600,1672675328,53395456,2240118784
2026-07-13T19:31:39.770736,17006837760,16308781056,698056704,4.1,14148403200,921993216,1672675328,53395456,2240118784
2026-07-13T19:31:40.771089,17006837760,16308781056,698056704,4.1,14148403200,921993216,1672675328,53395456,2240135168
2026-07-13T19:31:41.771475,17006837760,16313286656,693551104,4.1,14152908800,921993216,1672675328,53411840,2240135168
2026-07-13T19:31:42.771800,17006837760,16313286656,693551104,4.1,14152908800,921993216,1672675328,53411840,2240135168
2026-07-13T19:31:43.772132,17006837760,16304439296,702398464,4.1,14144061440,921993216,1672675328,53411840,2240135168
2026-07-13T19:31:44.772477,17006837760,16307830784,699006976,4.1,14147452928,921993216,1672675328,53411840,2240135168
2026-07-13T19:31:45.773584,17006837760,16310386688,696451072,4.1,14150008832,921993216,1672675328,53411840,2240135168
2026-07-13T19:31:46.774409,17006837760,16310501376,696336384,4.1,14150123520,921993216,1672675328,53428224,2240151552
2026-07-13T19:31:47.775104,17006837760,16320004096,686833664,4.0,14159626240,921993216,1672675328,53428224,2240151552
2026-07-13T19:31:48.776149,17006837760,16321495040,685342720,4.0,14161117184,922501120,1672675328,53428224,2240151552
2026-07-13T19:31:49.776428,17006837760,16328048640,678789120,4.0,14167670784,922501120,1672675328,53428224,2240151552
2026-07-13T19:31:50.777825,17006837760,16333832192,673005568,4.0,14173454336,922501120,1672675328,53428224,2240151552
2026-07-13T19:31:51.778178,17006837760,16336715776,670121984,3.9,14176337920,922501120,1672675328,53428224,2240151552
