timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-26T15:50:07.536612,17002643456,16311533568,691109888,4.1,15699148800,771375104,208928768,42500096,688865280
2026-04-26T15:50:08.538370,17002643456,16281845760,720797696,4.2,15666888704,800784384,209813504,42598400,691388416
2026-04-26T15:50:09.538759,17002643456,16243015680,759627776,4.5,15628058624,840908800,209813504,42598400,691388416
2026-04-26T15:50:10.539341,17002643456,16144711680,857931776,5.0,15529754624,948797440,209813504,42598400,691388416
2026-04-26T15:50:11.541005,17002643456,16139436032,863207424,5.1,15524347904,940867584,209813504,42598400,691519488
2026-04-26T15:50:12.541940,17002643456,16056369152,946274304,5.6,15441281024,1040924672,209813504,42598400,691519488
2026-04-26T15:50:13.542312,17002643456,15823552512,1179090944,6.9,15173402624,1232666624,244875264,42614784,726908928
2026-04-26T15:50:14.542677,17002643456,15616540672,1386102784,8.2,14874558464,1416151040,336674816,42614784,818708480
2026-04-26T15:50:15.543681,17002643456,15568961536,1433681920,8.4,14795915264,1489584128,367411200,42614784,849510400
2026-04-26T15:50:16.547807,17002643456,15513911296,1488732160,8.8,14740865024,1510408192,367411200,42614784,849510400
2026-04-26T15:50:17.548860,17002643456,15506046976,1496596480,8.8,14733000704,1538572288,367411200,42614784,849510400
2026-04-26T15:50:18.549187,17002643456,15585935360,1416708096,8.3,14812872704,1232633856,367427584,42614784,849510400
2026-04-26T15:50:19.550447,17002643456,15505883136,1496760320,8.8,14728822784,1446412288,368033792,42614784,853524480
2026-04-26T15:50:20.551997,17002643456,15338061824,1664581632,9.8,14560968704,1655881728,368033792,42614784,853557248
2026-04-26T15:50:21.554080,17002643456,15194537984,1808105472,10.6,14417444864,1860616192,368033792,42614784,853557248
2026-04-26T15:50:22.554650,17002643456,15004860416,1997783040,11.7,14227767296,2083930112,368033792,42614784,853557248
2026-04-26T15:50:23.555574,17002643456,14826192896,2176450560,12.8,14049099776,2111782912,368033792,42614784,853557248
2026-04-26T15:50:24.557784,17002643456,14620491776,2382151680,14.0,13843398656,2343403520,368033792,42614784,853557248
2026-04-26T15:50:25.560093,17002643456,14574567424,2428076032,14.3,13797474304,2348302336,368033792,42614784,853557248
2026-04-26T15:50:26.567208,17002643456,14574567424,2428076032,14.3,13797474304,2327347200,368033792,42614784,853557248
2026-04-26T15:50:27.585827,17002643456,14577418240,2425225216,14.3,13800325120,2327347200,368033792,42614784,853573632
2026-04-26T15:50:28.588926,17002643456,14516731904,2485911552,14.6,13739638784,2487762944,368033792,42614784,853573632
2026-04-26T15:50:29.590315,17002643456,14150926336,2851717120,16.8,13373702144,2895282176,368033792,42614784,853704704
2026-04-26T15:50:30.591486,17002643456,14085554176,2917089280,17.2,13308329984,2963341312,368033792,42614784,853704704
2026-04-26T15:50:31.592543,17002643456,14085554176,2917089280,17.2,13308329984,2963341312,368033792,42614784,853704704
2026-04-26T15:50:32.604134,17002643456,14087274496,2915368960,17.1,13310050304,2963341312,368033792,42614784,853704704
2026-04-26T15:50:33.618489,17002643456,14106066944,2896576512,17.0,13328842752,2776432640,368033792,42614784,853704704
2026-04-26T15:50:34.634807,17002643456,14109032448,2893611008,17.0,13331808256,2748940288,368033792,42614784,853704704
2026-04-26T15:50:35.656171,17002643456,14128496640,2874146816,16.9,13351272448,2748940288,368033792,42614784,853704704
2026-04-26T15:50:36.687692,17002643456,14158266368,2844377088,16.7,13381042176,2748940288,368033792,42614784,853704704
2026-04-26T15:50:37.706384,17002643456,14181908480,2820734976,16.6,13404684288,2748940288,368033792,42614784,853704704
2026-04-26T15:50:38.708576,17002643456,14211891200,2790752256,16.4,13434667008,2748448768,368033792,42614784,853704704
2026-04-26T15:50:39.709928,17002643456,14223015936,2779627520,16.3,13445791744,2748448768,368033792,42614784,853704704
2026-04-26T15:50:40.711820,17002643456,14246215680,2756427776,16.2,13468991488,2748448768,368033792,42614784,853704704
2026-04-26T15:50:41.713561,17002643456,14220197888,2782445568,16.4,13442973696,2852700160,368033792,42614784,853704704
2026-04-26T15:50:42.715025,17002643456,13876871168,3125772288,18.4,13099646976,3162537984,368033792,42614784,853704704
2026-04-26T15:50:43.716304,17002643456,13876871168,3125772288,18.4,13099646976,3162537984,368033792,42614784,853704704
2026-04-26T15:50:44.717811,17002643456,13876871168,3125772288,18.4,13099646976,3162537984,368033792,42614784,853704704
