timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T01:59:45.901996,16.0,6.1,2.0,1.0
2026-07-09T01:59:46.902782,6.0,6.9,0.0,0.0
2026-07-09T01:59:47.903775,6.0,6.0,0.0,1.0
2026-07-09T01:59:48.904135,6.0,5.0,0.0,1.0
2026-07-09T01:59:49.904574,21.8,5.9,27.6,14.9
2026-07-09T01:59:50.905003,5.1,5.1,25.5,28.3
2026-07-09T01:59:51.906588,6.0,5.0,0.0,1.0
2026-07-09T01:59:52.907947,3.0,6.0,3.0,3.0
2026-07-09T01:59:53.908861,8.9,7.9,1.0,2.0
2026-07-09T01:59:54.909497,8.0,6.1,0.0,3.0
2026-07-09T01:59:55.911148,3.0,8.9,5.0,2.0
2026-07-09T01:59:56.913806,6.9,2.0,8.0,1.0
2026-07-09T01:59:57.914789,7.0,4.0,56.6,59.4
2026-07-09T01:59:58.915327,7.9,6.9,25.7,29.4
2026-07-09T01:59:59.915893,7.0,5.1,25.3,29.7
2026-07-09T02:00:00.916546,5.9,5.1,0.0,3.0
2026-07-09T02:00:01.917078,5.0,5.1,1.0,2.0
2026-07-09T02:00:02.917754,6.1,8.8,0.0,3.0
2026-07-09T02:00:03.918732,7.1,8.0,0.0,1.0
2026-07-09T02:00:04.919442,8.0,8.9,0.0,2.0
2026-07-09T02:00:05.920146,7.0,8.0,1.0,2.0
2026-07-09T02:00:06.920832,7.1,8.9,0.0,1.0
2026-07-09T02:00:07.921536,8.0,8.9,0.0,3.9
2026-07-09T02:00:08.922233,7.0,8.0,0.0,2.0
2026-07-09T02:00:09.922914,7.1,7.1,0.0,1.0
2026-07-09T02:00:10.923585,7.9,8.0,1.0,3.9
2026-07-09T02:00:11.924275,7.1,8.0,0.0,3.0
2026-07-09T02:00:12.924944,8.0,7.1,1.0,2.0
2026-07-09T02:00:13.925598,7.9,8.0,0.0,3.0
2026-07-09T02:00:14.926297,8.9,8.0,0.0,1.0
2026-07-09T02:00:15.926993,7.0,7.1,0.0,2.0
2026-07-09T02:00:16.927769,6.1,7.0,0.0,3.0
2026-07-09T02:00:17.928502,6.9,23.8,15.8,2.0
2026-07-09T02:00:18.930003,6.0,6.0,0.0,1.0
2026-07-09T02:00:19.930410,5.9,5.0,2.0,1.0
2026-07-09T02:00:20.930925,5.0,4.0,1.0,1.0
2026-07-09T02:00:21.931448,4.1,5.0,1.0,2.0
2026-07-09T02:00:22.931960,6.1,6.1,0.0,1.0
2026-07-09T02:00:23.932518,6.1,8.0,0.0,1.0
2026-07-09T02:00:24.933087,7.1,8.9,0.0,1.0
2026-07-09T02:00:25.934089,8.1,35.0,30.3,2.0
2026-07-09T02:00:26.934703,7.0,56.0,53.5,1.0
