Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-13T21:39:32.728287, 30.1,05.1026,0.77011,03.9275
2026-07-13T21:39:33.730894, 31.1,05.1133,0.65118,03.3275
2026-07-13T21:39:34.732684, 32.1,05.1147,0.67317,03.4398
2026-07-13T21:39:35.734750, 33.1,05.1101,0.69904,03.5720
2026-07-13T21:39:36.739884, 34.1,05.1084,0.66508,03.3919
2026-07-13T21:39:37.745066, 35.1,05.1131,0.70454,03.6001
2026-07-13T21:39:38.747957, 36.1,05.1084,0.70123,03.5762
2026-07-13T21:39:39.750006, 37.1,05.1094,1.60866,08.2041
2026-07-13T21:39:40.753863, 38.1,05.1055,0.69912,03.5655
2026-07-13T21:39:41.756810, 39.1,05.0983,0.89743,04.5679
2026-07-13T21:39:42.757576, 40.1,05.1141,0.68430,03.4967
2026-07-13T21:39:43.762424, 41.2,05.1097,0.71480,03.6454
2026-07-13T21:39:44.765624, 42.2,05.1022,0.76157,03.8840
2026-07-13T21:39:45.770120, 43.2,05.1105,0.71439,03.6505
2026-07-13T21:39:46.773410, 44.2,05.1108,0.60738,03.1037
2026-07-13T21:39:47.776547, 45.2,05.1114,1.40061,07.1571
2026-07-13T21:39:48.781598, 46.2,05.1069,1.45902,07.4410
2026-07-13T21:39:49.783436, 47.2,05.1181,1.71688,08.7732
2026-07-13T21:39:50.788663, 48.2,05.0769,1.08797,05.5160
2026-07-13T21:39:51.791912, 49.2,05.1105,0.71768,03.6673
2026-07-13T21:39:52.796958, 50.2,05.1216,0.64263,03.2902
2026-07-13T21:39:53.801517, 51.2,05.1172,0.68554,03.5031
2026-07-13T21:39:54.805800, 52.2,05.1016,0.61015,03.1117
2026-07-13T21:39:55.810999, 53.2,05.1100,0.60175,03.0749
2026-07-13T21:39:56.814425, 54.2,05.1103,0.72489,03.7041
2026-07-13T21:39:57.815848, 55.2,05.1081,1.28335,06.5450
2026-07-13T21:39:58.818184, 56.2,05.1094,0.83355,04.2511
2026-07-13T21:39:59.823006, 57.2,05.1039,0.67522,03.4436
2026-07-13T21:40:00.828216, 58.2,05.0884,0.87391,04.4394
2026-07-13T21:40:01.832079, 59.2,05.0920,0.70722,03.5997
2026-07-13T21:40:02.837125, 60.2,05.1141,0.64721,03.3072
2026-07-13T21:40:03.842279, 61.2,05.1083,0.70280,03.5842
2026-07-13T21:40:04.847150, 62.2,05.1014,0.68131,03.4746
2026-07-13T21:40:05.852242, 63.2,05.1133,0.57920,02.9597
2026-07-13T21:40:06.857339, 64.2,05.1020,1.14498,05.8393
2026-07-13T21:40:07.858152, 65.2,05.1109,0.66028,03.3740
2026-07-13T21:40:08.863002, 66.3,05.1041,0.74111,03.7796
2026-07-13T21:40:09.867972, 67.3,05.1169,0.73047,03.7327
2026-07-13T21:40:10.873230, 68.3,05.1114,0.80627,04.1200
2026-07-13T21:40:11.875836, 69.3,05.0891,0.62031,03.1511
2026-07-13T21:40:12.880513, 70.3,05.1144,0.61492,03.1422
2026-07-13T21:40:13.885249, 71.3,05.1219,0.76038,03.8931
2026-07-13T21:40:14.889649, 72.3,05.1294,0.66045,03.3815
2026-07-13T21:40:15.893063, 73.3,05.1048,0.80073,04.0837
2026-07-13T21:40:16.898125, 74.3,05.0966,0.83369,04.2434
2026-07-13T21:40:17.901356, 75.3,05.1248,0.64422,03.2984
2026-07-13T21:40:18.906574, 76.3,05.1169,0.70748,03.6152
2026-07-13T21:40:19.911043, 77.3,05.0953,1.50054,07.6377
2026-07-13T21:40:20.915676, 78.3,05.1014,0.83868,04.2772
2026-07-13T21:40:21.916582, 79.3,05.1014,0.76101,03.8811
2026-07-13T21:40:22.916968, 80.3,05.1106,0.69529,03.5529
2026-07-13T21:40:23.921445, 81.3,05.1087,0.68508,03.4939
2026-07-13T21:40:24.925325, 82.3,05.1131,0.64883,03.3155
2026-07-13T21:40:25.930557, 83.3,05.1053,0.83484,04.2576
2026-07-13T21:40:26.930857, 84.3,05.1114,0.68881,03.5198
2026-07-13T21:40:27.936023, 85.3,05.1195,0.65867,03.3658
2026-07-13T21:40:28.941084, 86.3,05.1109,0.83065,04.2446
2026-07-13T21:40:29.946078, 87.3,05.1067,0.80015,04.0807
2026-07-13T21:40:30.951406, 88.3,05.1147,1.48292,07.5777
2026-07-13T21:40:31.952817, 89.3,05.1062,0.89171,04.5477
2026-07-13T21:40:32.955130, 90.3,05.1055,0.79120,04.0351
2026-07-13T21:40:33.959466, 91.3,05.1203,0.83729,04.2869
2026-07-13T21:40:34.964337, 92.4,05.1003,0.75478,03.8493
2026-07-13T21:40:35.966000, 93.4,05.0958,0.84309,04.2913
2026-07-13T21:40:36.966173, 94.4,05.1042,0.67225,03.4284
2026-07-13T21:40:37.967006, 95.4,05.1006,0.63369,03.2318
2026-07-13T21:40:38.970756, 96.4,05.1151,0.58831,03.0062
2026-07-13T21:40:39.975290, 97.4,05.1047,0.79072,04.0326
2026-07-13T21:40:40.980527, 98.4,05.1076,1.54814,07.8955
2026-07-13T21:40:41.985618, 99.4,05.1047,1.46986,07.4962
2026-07-13T21:40:42.990503,100.4,05.1059,0.83715,04.2694
2026-07-13T21:40:43.992085,101.4,05.1147,0.79212,04.0477
2026-07-13T21:40:44.996169,102.4,05.0986,0.82816,04.2153
2026-07-13T21:40:46.001290,103.4,05.0941,0.76305,03.8839
2026-07-13T21:40:47.005539,104.4,05.1219,0.62042,03.1765
2026-07-13T21:40:48.009817,105.4,05.1100,1.05759,05.4042
2026-07-13T21:40:49.010706,106.4,05.0973,0.91616,04.6632
2026-07-13T21:40:50.015880,107.4,05.0975,0.79518,04.0474
2026-07-13T21:40:51.020848,108.4,05.1014,0.67962,03.4660
2026-07-13T21:40:52.025086,109.4,05.1153,0.82676,04.2247
2026-07-13T21:40:53.028158,110.4,05.1109,0.67313,03.4396
2026-07-13T21:40:54.033393,111.4,05.1030,1.59216,08.1200
2026-07-13T21:40:55.038304,112.4,05.1212,0.72813,03.7280
2026-07-13T21:40:56.042915,113.4,05.0887,0.77389,03.9313
2026-07-13T21:40:57.044765,114.4,05.1247,0.68093,03.4863
2026-07-13T21:40:58.046862,115.4,05.1255,0.68155,03.4895
2026-07-13T21:40:59.047946,116.4,05.1044,0.65697,03.3505
2026-07-13T21:41:00.052908,117.4,05.1151,0.68018,03.4757
2026-07-13T21:41:01.057874,118.4,05.1080,1.02600,05.2326
2026-07-13T21:41:02.060843,119.4,05.1177,0.90256,04.6120
2026-07-13T21:41:03.062541,120.4,05.1025,1.46226,07.4575
2026-07-13T21:41:04.063260,121.5,05.1131,0.79628,04.0689
2026-07-13T21:41:05.066447,122.5,05.1045,0.83192,04.2427
2026-07-13T21:41:06.069877,123.5,05.1073,0.62015,03.1627
2026-07-13T21:41:07.074420,124.5,05.1103,0.64730,03.3077
2026-07-13T21:41:08.078802,125.5,05.1069,0.74052,03.7766
2026-07-13T21:41:09.083934,126.5,05.1008,0.75931,03.8724
2026-07-13T21:41:10.084770,127.5,05.0883,0.97027,04.9289
2026-07-13T21:41:11.089908,128.5,05.1120,0.82922,04.2373
2026-07-13T21:41:12.092678,129.5,05.1112,0.82271,04.2040
2026-07-13T21:41:13.097471,130.5,05.0983,0.72607,03.6956
2026-07-13T21:41:14.102484,131.5,05.0970,0.95234,04.8474
2026-07-13T21:41:15.105026,132.5,05.1156,0.68148,03.4823
2026-07-13T21:41:16.110029,133.5,05.1267,0.89288,04.5715
2026-07-13T21:41:17.113469,134.5,05.1227,0.70618,03.6156
2026-07-13T21:41:18.118580,135.5,05.0973,0.84676,04.3100
2026-07-13T21:41:19.121974,136.5,05.1202,0.63585,03.2555
2026-07-13T21:41:20.125963,137.5,05.1195,0.61527,03.1440
2026-07-13T21:41:21.129328,138.5,05.1006,0.89680,04.5736
2026-07-13T21:41:22.131154,139.5,05.1086,0.76244,03.8884
2026-07-13T21:41:23.136130,140.5,05.1030,0.94116,04.7999
2026-07-13T21:41:24.141417,141.5,05.1144,0.79834,04.0795
2026-07-13T21:41:25.146410,142.5,05.1089,0.67521,03.4435
2026-07-13T21:41:26.151350,143.5,05.1161,0.75319,03.8488
2026-07-13T21:41:27.155058,144.5,05.1187,0.82882,04.2352
2026-07-13T21:41:28.160044,145.5,05.0987,0.97682,04.9720
2026-07-13T21:41:29.164551,146.6,05.0995,0.67669,03.4443
2026-07-13T21:41:30.169750,147.6,05.1206,0.67913,03.4771
2026-07-13T21:41:31.170314,148.6,05.1320,0.68890,03.5340
2026-07-13T21:41:32.173731,149.6,05.1105,0.75041,03.8345
2026-07-13T21:41:33.176380,150.6,05.1117,0.69198,03.5360
2026-07-13T21:41:34.180538,151.6,05.1061,0.71150,03.6286
2026-07-13T21:41:35.185519,152.6,05.1001,1.56942,08.0040
2026-07-13T21:41:36.189057,153.6,05.1219,0.81640,04.1799
2026-07-13T21:41:37.193305,154.6,05.1055,0.70861,03.6139
2026-07-13T21:41:38.194818,155.6,05.1167,0.65988,03.3719
2026-07-13T21:41:39.198524,156.6,05.1053,1.00232,05.1118
2026-07-13T21:41:40.203700,157.6,05.1159,0.60871,03.1105
2026-07-13T21:41:41.206197,158.6,05.1080,0.62520,03.1885
2026-07-13T21:41:42.209768,159.6,05.1192,0.61018,03.1180
2026-07-13T21:41:43.213377,160.6,05.1098,0.64026,03.2653
2026-07-13T21:41:44.217529,161.6,05.1109,0.68668,03.5089
2026-07-13T21:41:45.221034,162.6,05.1097,0.77613,03.9582
2026-07-13T21:41:46.226039,163.6,05.1020,0.80200,04.0902
2026-07-13T21:41:47.230350,164.6,05.1070,0.80046,04.0823
2026-07-13T21:41:48.232820,165.6,05.1051,0.79789,04.0692
2026-07-13T21:41:49.237937,166.6,05.1167,0.65891,03.3670
2026-07-13T21:41:50.240299,167.6,05.1051,0.64292,03.2788
2026-07-13T21:41:51.243140,168.6,05.1069,1.46242,07.4583
2026-07-13T21:41:52.245778,169.6,05.1087,0.81571,04.1601
2026-07-13T21:41:53.250970,170.6,05.1061,0.71118,03.6270
2026-07-13T21:41:54.255353,171.6,05.1106,0.81109,04.1446
2026-07-13T21:41:55.259367,172.6,05.1162,0.65902,03.3675
2026-07-13T21:41:56.263120,173.6,05.1036,0.71585,03.6508
2026-07-13T21:41:57.270716,174.7,05.0970,0.73489,03.7405
2026-07-13T21:41:58.277874,175.7,05.1073,0.71158,03.6290
2026-07-13T21:41:59.286258,176.7,05.1091,1.25913,06.4215
2026-07-13T21:42:00.296388,177.7,05.0989,1.54501,07.8641
2026-07-13T21:42:01.302018,178.7,05.1044,1.50786,07.6900
2026-07-13T21:42:02.310646,179.7,05.1091,0.83239,04.2451
2026-07-13T21:42:03.320466,180.7,05.1264,0.70324,03.6005
2026-07-13T21:42:04.330237,181.7,05.1192,0.79500,04.0624
2026-07-13T21:42:05.334252,182.7,05.0937,0.82322,04.1901
2026-07-13T21:42:06.340897,183.7,05.1133,0.68200,03.4850
2026-07-13T21:42:07.349975,184.7,05.0964,1.49547,07.6119
2026-07-13T21:42:08.355944,185.7,05.0995,0.95539,04.8629
2026-07-13T21:42:09.359477,186.7,05.0917,0.61428,03.1266
2026-07-13T21:42:10.369685,187.8,05.1026,0.61604,03.1418
2026-07-13T21:42:11.376190,188.8,05.0926,0.81839,04.1656
2026-07-13T21:42:12.379710,189.8,05.0955,0.79390,04.0409
2026-07-13T21:42:13.384767,190.8,05.1000,0.72246,03.6845
2026-07-13T21:42:14.393780,191.8,05.1047,0.60301,03.0753
2026-07-13T21:42:15.403903,192.8,05.1109,0.75772,03.8719
2026-07-13T21:42:16.411623,193.8,05.1087,0.58323,02.9744
2026-07-13T21:42:17.412351,194.8,05.1101,0.58652,02.9971
2026-07-13T21:42:18.422502,195.8,05.1101,0.59354,03.0329
2026-07-13T21:42:19.428799,196.8,05.1078,0.59934,03.0566
2026-07-13T21:42:20.437138,197.8,05.1037,0.74831,03.8163
2026-07-13T21:42:21.447445,198.8,05.1103,0.69415,03.5471
2026-07-13T21:42:22.455217,199.8,05.1100,0.68539,03.5023
2026-07-13T21:42:23.458077,200.8,05.1112,1.24656,06.3699
2026-07-13T21:42:24.466556,201.9,05.1061,0.68115,03.4738
2026-07-13T21:42:25.476468,202.9,05.0973,0.90925,04.6280
2026-07-13T21:42:26.484793,203.9,05.0976,0.67065,03.4136
2026-07-13T21:42:27.494222,204.9,05.0925,0.67256,03.4233
2026-07-13T21:42:28.498179,205.9,05.1034,1.34976,06.8837
2026-07-13T21:42:29.499625,206.9,05.1047,1.49269,07.6127
2026-07-13T21:42:30.504072,207.9,05.1039,0.82502,04.2076
2026-07-13T21:42:31.511994,208.9,05.0853,0.94376,04.7943
2026-07-13T21:42:32.512878,209.9,05.1172,0.67240,03.4359
2026-07-13T21:42:33.519536,210.9,05.1055,0.65102,03.3202
2026-07-13T21:42:34.528017,211.9,05.1119,1.03645,05.2962
2026-07-13T21:42:35.538157,212.9,05.1187,1.44502,07.3840
2026-07-13T21:42:36.545238,213.9,05.0984,1.58468,08.0660
2026-07-13T21:42:37.552287,214.9,05.1025,1.57727,08.0440
2026-07-13T21:42:38.556180,215.9,05.1023,1.47214,07.5079
2026-07-13T21:42:39.557444,216.9,05.1130,1.54593,07.8997
2026-07-13T21:42:40.565925,218.0,05.1039,1.59207,08.1195
2026-07-13T21:42:41.576035,219.0,05.1305,0.79642,04.0856
2026-07-13T21:42:42.585219,220.0,05.1020,0.88457,04.5113
2026-07-13T21:42:43.585632,221.0,05.1037,0.69999,03.5699
2026-07-13T21:42:44.588699,222.0,05.1078,1.63645,08.3458
2026-07-13T21:42:45.598767,223.0,05.1177,0.76419,03.9050
2026-07-13T21:42:46.605272,224.0,05.0930,0.98151,04.9958
2026-07-13T21:42:47.613958,225.0,05.0828,1.04841,05.3259
2026-07-13T21:42:48.618069,226.0,05.1169,0.84951,04.3409
2026-07-13T21:42:49.623803,227.0,05.1030,0.73457,03.7463
2026-07-13T21:42:50.629048,228.0,05.1041,0.64541,03.2915
2026-07-13T21:42:51.635398,229.0,05.1116,0.80093,04.0927
2026-07-13T21:42:52.637205,230.0,05.1187,0.82705,04.2262
2026-07-13T21:42:53.645931,231.0,05.1134,0.82826,04.2324
2026-07-13T21:42:54.655383,232.0,05.1214,0.79729,04.0821
2026-07-13T21:42:55.662653,233.0,05.1050,0.68665,03.5019
2026-07-13T21:42:56.669549,234.1,05.0994,1.52645,07.7696
2026-07-13T21:42:57.679364,235.1,05.1129,1.41331,07.2220
2026-07-13T21:42:58.688445,236.1,05.1041,1.60319,08.1762
2026-07-13T21:42:59.688624,237.1,05.1159,1.63743,08.3672
2026-07-13T21:43:00.691451,238.1,05.0920,0.84611,04.3066
2026-07-13T21:43:01.694339,239.1,05.0951,0.94403,04.8051
2026-07-13T21:43:02.696998,240.1,05.1200,0.99434,05.0910
2026-07-13T21:43:03.707129,241.1,05.1123,1.59336,08.1420
2026-07-13T21:43:04.716682,242.1,05.1092,1.69759,08.6577
2026-07-13T21:43:05.723875,243.1,05.1137,1.54290,07.8842
2026-07-13T21:43:06.731808,244.1,05.1062,0.71263,03.6344
2026-07-13T21:43:07.740315,245.1,05.1180,0.79266,04.0504
2026-07-13T21:43:08.746297,246.1,05.1048,0.74614,03.8053
2026-07-13T21:43:09.749245,247.1,05.1197,0.77318,03.9509
2026-07-13T21:43:10.759366,248.1,05.1144,0.74153,03.7892
2026-07-13T21:43:11.769419,249.2,05.1091,0.70050,03.5725
2026-07-13T21:43:12.775087,250.2,05.1109,0.83212,04.2521
2026-07-13T21:43:13.779824,251.2,05.0980,1.62781,08.2855
2026-07-13T21:43:14.783307,252.2,05.0994,0.69089,03.5166
2026-07-13T21:43:15.789347,253.2,05.1101,0.82135,04.1970
2026-07-13T21:43:16.798344,254.2,05.1187,0.68285,03.4893
2026-07-13T21:43:17.801022,255.2,05.1053,0.91885,04.6861
2026-07-13T21:43:18.810771,256.2,05.1148,0.60504,03.0917
2026-07-13T21:43:19.819582,257.2,05.1089,0.54185,02.7634
2026-07-13T21:43:20.821964,258.2,05.1093,0.52899,02.6978
2026-07-13T21:43:21.829757,259.2,05.1090,0.59033,03.0106
2026-07-13T21:43:22.839688,260.2,05.1031,0.61857,03.1547
2026-07-13T21:43:23.842310,261.2,05.1084,0.53045,02.7052
2026-07-13T21:43:24.851746,262.2,05.1098,0.71698,03.6565
2026-07-13T21:43:25.859444,263.2,05.1103,0.74169,03.7900
2026-07-13T21:43:26.860712,264.2,05.1164,0.59196,03.0249
2026-07-13T21:43:27.870516,265.3,05.1133,0.62286,03.1828
2026-07-13T21:43:28.878334,266.3,05.1011,0.61976,03.1607
2026-07-13T21:43:29.888271,267.3,05.1098,0.84195,04.2939
2026-07-13T21:43:30.892197,268.3,05.1133,0.66272,03.3864
2026-07-13T21:43:31.902486,269.3,05.1058,0.78747,04.0160
2026-07-13T21:43:32.912276,270.3,05.1181,0.81100,04.1442
2026-07-13T21:43:33.922210,271.3,05.1155,1.47483,07.5363
2026-07-13T21:43:34.929918,272.3,05.1123,1.54496,07.8947
2026-07-13T21:43:35.938808,273.3,05.1134,0.79023,04.0380
2026-07-13T21:43:36.945825,274.3,05.1036,1.36063,06.9392
2026-07-13T21:43:37.955722,275.3,05.0917,0.77207,03.9298
2026-07-13T21:43:38.955996,276.3,05.1181,0.68538,03.5022
2026-07-13T21:43:39.964879,277.4,05.1101,1.03021,05.2643
2026-07-13T21:43:40.974907,278.4,05.1139,0.67854,03.4673
2026-07-13T21:43:41.980489,279.4,05.1016,0.60959,03.1089
2026-07-13T21:43:42.980736,280.4,05.1245,0.76101,03.8963
2026-07-13T21:43:43.988345,281.4,05.1106,0.61294,03.1321
2026-07-13T21:43:44.997266,282.4,05.1142,0.65380,03.3409
2026-07-13T21:43:46.007512,283.4,05.1212,0.68649,03.5148
2026-07-13T21:43:47.014195,284.4,05.1200,0.81645,04.1802
2026-07-13T21:43:48.020330,285.4,05.1259,0.68252,03.4945
2026-07-13T21:43:49.022045,286.4,05.1134,0.67973,03.4734
2026-07-13T21:43:50.026595,287.4,05.1008,1.44716,07.3805
2026-07-13T21:43:51.027802,288.4,05.1170,0.68330,03.4916
2026-07-13T21:43:52.032394,289.4,05.1178,0.70464,03.6007
2026-07-13T21:43:53.039166,290.4,05.0984,1.52068,07.7402
2026-07-13T21:43:54.045721,291.4,05.1048,0.81351,04.1489
2026-07-13T21:43:55.054204,292.4,05.1177,0.79509,04.0629
2026-07-13T21:43:56.060382,293.4,05.1162,0.66894,03.4182
2026-07-13T21:43:57.064309,294.4,05.1100,1.15553,05.9047
2026-07-13T21:43:58.067408,295.5,05.1036,0.78293,03.9929
2026-07-13T21:43:59.076505,296.5,05.1037,0.69155,03.5269
2026-07-13T21:44:00.085934,297.5,05.0961,0.91392,04.6518
2026-07-13T21:44:01.096222,298.5,05.1155,0.70422,03.5985
2026-07-13T21:44:02.106094,299.5,05.1212,0.73239,03.7498
2026-07-13T21:44:03.110208,300.5,05.1062,0.83028,04.2344
2026-07-13T21:44:04.114521,301.5,05.1144,0.68711,03.5111
2026-07-13T21:44:05.116449,302.5,05.1219,0.68256,03.4947
2026-07-13T21:44:06.120920,303.5,05.1203,0.79036,04.0466
2026-07-13T21:44:07.127227,304.5,05.0945,0.79417,04.0423
2026-07-13T21:44:08.135991,305.5,05.1003,0.73296,03.7380
2026-07-13T21:44:09.145869,306.5,05.1067,0.75490,03.8499
2026-07-13T21:44:10.153320,307.5,05.1080,0.71174,03.6298
2026-07-13T21:44:11.163541,308.5,05.1091,0.69812,03.5604
2026-07-13T21:44:12.172995,309.6,05.1125,1.04158,05.3224
2026-07-13T21:44:13.182981,310.6,05.1142,0.73335,03.7474
2026-07-13T21:44:14.190118,311.6,05.1095,0.80517,04.1063
2026-07-13T21:44:15.199506,312.6,05.1114,0.79712,04.0732
2026-07-13T21:44:16.209681,313.6,05.0995,0.93931,04.7810
2026-07-13T21:44:17.219611,314.6,05.1219,0.59809,03.0622
2026-07-13T21:44:18.229708,315.6,05.1125,1.45531,07.4366
2026-07-13T21:44:19.237803,316.6,05.1117,0.71031,03.6296
2026-07-13T21:44:20.248042,317.6,05.0989,0.71143,03.6211
2026-07-13T21:44:21.255031,318.6,05.0955,0.77784,03.9592
2026-07-13T21:44:22.265359,319.7,05.0945,0.83001,04.2247
2026-07-13T21:44:23.272189,320.7,05.1144,0.85000,04.3435
2026-07-13T21:44:24.282434,321.7,05.1103,0.61235,03.1291
2026-07-13T21:44:25.290526,322.7,05.0970,0.60768,03.0930
2026-07-13T21:44:26.300639,323.7,05.1051,1.36910,06.9824
2026-07-13T21:44:27.300982,324.7,05.1042,0.80283,04.0944
2026-07-13T21:44:28.311154,325.7,05.1139,0.77291,03.9495
2026-07-13T21:44:29.318800,326.7,05.0953,0.88822,04.5210
2026-07-13T21:44:30.323552,327.7,05.1076,0.87800,04.4778
2026-07-13T21:44:31.331765,328.7,05.0998,0.68573,03.4903
2026-07-13T21:44:32.339967,329.7,05.1116,0.69070,03.5294
2026-07-13T21:44:33.349353,330.7,05.0986,1.40533,07.1531
2026-07-13T21:44:34.356793,331.7,05.1023,0.81199,04.1411
2026-07-13T21:44:35.359922,332.7,05.1126,0.68523,03.5015
2026-07-13T21:44:36.372266,333.8,05.1287,0.66416,03.4004
2026-07-13T21:44:37.380241,334.8,05.1144,0.69104,03.5312
2026-07-13T21:44:38.388926,335.8,05.1131,0.62168,03.1767
2026-07-13T21:44:39.398825,336.8,05.1075,0.64739,03.3016
2026-07-13T21:44:40.408878,337.8,05.0847,1.08961,05.5352
2026-07-13T21:44:41.418938,338.8,05.1045,0.66475,03.3902
2026-07-13T21:44:42.423476,339.8,05.0973,0.98518,05.0145
2026-07-13T21:44:43.424114,340.8,05.0884,0.84862,04.3109
2026-07-13T21:44:44.434069,341.8,05.1012,0.68449,03.4908
2026-07-13T21:44:45.441229,342.8,05.1023,1.53501,07.8285
2026-07-13T21:44:46.451155,343.8,05.1022,1.36938,06.9838
2026-07-13T21:44:47.457425,344.8,05.1022,1.53367,07.8217
2026-07-13T21:44:48.466539,345.9,05.1103,1.60754,08.2145
2026-07-13T21:44:49.475560,346.9,05.1162,0.69568,03.5549
2026-07-13T21:44:50.482486,347.9,05.1183,0.69895,03.5716
2026-07-13T21:44:51.485314,348.9,05.1104,0.68925,03.5220
2026-07-13T21:44:52.493514,349.9,05.1186,0.99002,05.0590
2026-07-13T21:44:53.501892,350.9,05.1166,0.68430,03.4967
2026-07-13T21:44:54.505334,351.9,05.1206,0.83365,04.2682
2026-07-13T21:44:55.515560,352.9,05.1051,0.61840,03.1538
2026-07-13T21:44:56.524059,353.9,05.1028,0.69332,03.5359
2026-07-13T21:44:57.534700,354.9,05.1101,0.68632,03.5070
2026-07-13T21:44:58.544310,355.9,05.1109,0.62238,03.1803
2026-07-13T21:44:59.547350,356.9,05.1167,0.69328,03.5426
2026-07-13T21:45:00.556069,357.9,05.1011,0.74445,03.7966
2026-07-13T21:45:01.566116,359.0,05.1091,0.70065,03.5733
2026-07-13T21:45:02.566760,360.0,05.1112,0.61236,03.1291
2026-07-13T21:45:03.569616,361.0,05.0944,0.70872,03.6073
2026-07-13T21:45:04.570639,362.0,05.1078,0.70591,03.6001
2026-07-13T21:45:05.580038,363.0,05.1101,0.62401,03.1886
2026-07-13T21:45:06.583487,364.0,05.0930,0.79748,04.0591
2026-07-13T21:45:07.587816,365.0,05.1112,0.64114,03.2762
2026-07-13T21:45:08.597506,366.0,05.1050,1.50003,07.6501
2026-07-13T21:45:09.598812,367.0,05.1069,1.56161,07.9642
2026-07-13T21:45:10.607651,368.0,05.0992,1.45046,07.3828
2026-07-13T21:45:11.614144,369.0,05.1001,1.53018,07.8039
2026-07-13T21:45:12.624218,370.0,05.1175,1.12407,05.7439
2026-07-13T21:45:13.634440,371.0,05.0783,0.98086,04.9729
2026-07-13T21:45:14.643823,372.0,05.1256,0.71516,03.6616
2026-07-13T21:45:15.652850,373.0,05.1056,0.70189,03.5796
2026-07-13T21:45:16.655325,374.0,05.1156,1.22066,06.2375
2026-07-13T21:45:17.664745,375.0,05.1069,0.91159,04.6491
2026-07-13T21:45:18.668764,376.1,05.1045,0.80045,04.0822
2026-07-13T21:45:19.677408,377.1,05.1125,0.61888,03.1624
2026-07-13T21:45:20.687616,378.1,05.0934,0.77938,03.9670
2026-07-13T21:45:21.695107,379.1,05.1106,1.15388,05.8963
2026-07-13T21:45:22.697936,380.1,05.1208,0.68221,03.4929
2026-07-13T21:45:23.704453,381.1,05.1267,0.69340,03.5502
2026-07-13T21:45:24.714607,382.1,05.1061,0.69262,03.5323
2026-07-13T21:45:25.717570,383.1,05.1108,0.78657,04.0193
2026-07-13T21:45:26.727686,384.1,05.1055,0.71843,03.6639
2026-07-13T21:45:27.737878,385.1,05.0909,0.85988,04.3767
2026-07-13T21:45:28.747834,386.1,05.1212,0.60679,03.1067
2026-07-13T21:45:29.754375,387.1,05.0889,0.78511,03.9883
2026-07-13T21:45:30.762709,388.1,05.1120,0.60426,03.0877
2026-07-13T21:45:31.768597,389.2,05.1166,0.77548,03.9627
2026-07-13T21:45:32.778683,390.2,05.1072,0.58663,02.9918
2026-07-13T21:45:33.787398,391.2,05.1087,0.73971,03.7725
2026-07-13T21:45:34.788010,392.2,05.1041,0.73083,03.7272
2026-07-13T21:45:35.788376,393.2,05.0887,0.85798,04.3585
2026-07-13T21:45:36.789932,394.2,05.1192,1.32693,06.7806
2026-07-13T21:45:37.790476,395.2,05.0981,1.02990,05.2421
2026-07-13T21:45:38.795604,396.2,05.1330,0.68558,03.5170
