Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T22:35:38.353845, 82.3,05.1016,0.87200,04.4472
2026-07-08T22:35:39.355104, 83.3,05.1197,0.71746,03.6662
2026-07-08T22:35:40.360257, 84.3,05.1178,0.65249,03.3342
2026-07-08T22:35:41.361792, 85.3,05.1156,0.77214,03.9456
2026-07-08T22:35:42.364165, 86.3,05.1212,0.64863,03.3209
2026-07-08T22:35:43.369315, 87.3,05.1125,0.89616,04.5793
2026-07-08T22:35:44.371073, 88.3,05.0969,1.51643,07.7186
2026-07-08T22:35:45.371092, 89.3,05.1195,0.65715,03.3580
2026-07-08T22:35:46.373036, 90.3,05.1153,0.89373,04.5669
2026-07-08T22:35:47.377225, 91.3,05.1128,0.74596,03.8118
2026-07-08T22:35:48.382180, 92.3,05.1001,0.65172,03.3237
2026-07-08T22:35:49.386072, 93.3,05.1012,0.82135,04.1888
2026-07-08T22:35:50.389240, 94.3,05.1028,0.76425,03.8976
2026-07-08T22:35:51.393387, 95.3,05.1012,0.72898,03.7177
2026-07-08T22:35:52.397887, 96.3,05.1026,0.67236,03.4290
2026-07-08T22:35:53.401879, 97.3,05.1020,0.58458,02.9813
2026-07-08T22:35:54.406209, 98.3,05.1005,1.50798,07.6906
2026-07-08T22:35:55.410685, 99.3,05.1044,1.51921,07.7479
2026-07-08T22:35:56.415824,100.3,05.1030,0.66501,03.3915
2026-07-08T22:35:57.419844,101.3,05.1067,0.88790,04.5282
2026-07-08T22:35:58.420944,102.3,05.1037,0.82571,04.2111
2026-07-08T22:35:59.424153,103.3,05.1017,0.96206,04.9065
2026-07-08T22:36:00.425787,104.3,05.1155,0.79868,04.0812
2026-07-08T22:36:01.431322,105.3,05.1173,1.46123,07.4668
2026-07-08T22:36:02.429592,106.3,05.1044,0.81987,04.1813
2026-07-08T22:36:03.433057,107.3,05.1137,0.89071,04.5515
2026-07-08T22:36:04.436054,108.3,05.1181,0.59099,03.0199
2026-07-08T22:36:05.440574,109.3,05.1091,0.62086,03.1663
2026-07-08T22:36:06.445716,110.3,05.1084,0.73353,03.7410
2026-07-08T22:36:07.449263,111.3,05.1123,1.06467,05.4404
2026-07-08T22:36:08.452926,112.4,05.1119,1.34452,06.8704
2026-07-08T22:36:09.457637,113.4,05.1051,0.70484,03.5946
2026-07-08T22:36:10.462460,114.4,05.0984,0.70661,03.5966
2026-07-08T22:36:11.462803,115.4,05.1128,0.85468,04.3674
2026-07-08T22:36:12.466269,116.4,05.1000,0.72254,03.6849
2026-07-08T22:36:13.469332,117.4,05.1051,0.60370,03.0788
2026-07-08T22:36:14.474109,118.4,05.0992,0.66159,03.3674
2026-07-08T22:36:15.478836,119.4,05.1048,1.07685,05.4919
2026-07-08T22:36:16.484365,120.4,05.0984,0.79764,04.0599
2026-07-08T22:36:17.486221,121.4,05.1097,1.59746,08.1470
2026-07-08T22:36:18.491003,122.4,05.1228,0.67378,03.4497
2026-07-08T22:36:19.493485,123.4,05.1181,0.66102,03.3778
2026-07-08T22:36:20.498582,124.4,05.1105,0.71990,03.6786
2026-07-08T22:36:21.502938,125.4,05.0958,1.63288,08.3113
2026-07-08T22:36:22.504735,126.4,05.1005,0.66207,03.3765
2026-07-08T22:36:23.506672,127.4,05.1038,0.78041,03.9800
2026-07-08T22:36:24.509306,128.4,05.1114,0.87861,04.4896
2026-07-08T22:36:25.509654,129.4,05.0933,0.78017,03.9710
2026-07-08T22:36:26.513503,130.4,05.0992,0.74687,03.8015
2026-07-08T22:36:27.516443,131.4,05.1106,0.61555,03.1454
2026-07-08T22:36:28.517719,132.4,05.1131,1.38471,07.0758
2026-07-08T22:36:29.520348,133.4,05.0991,0.93507,04.7595
2026-07-08T22:36:30.520879,134.4,05.1147,0.80279,04.1022
2026-07-08T22:36:31.525975,135.4,05.1145,0.65361,03.3399
2026-07-08T22:36:32.526107,136.4,05.1139,0.83264,04.2547
2026-07-08T22:36:33.531261,137.4,05.1095,0.76535,03.9032
2026-07-08T22:36:34.536056,138.4,05.1037,0.68389,03.4878
2026-07-08T22:36:35.536026,139.4,05.1061,1.38868,07.0822
2026-07-08T22:36:36.541151,140.4,05.1067,0.65523,03.3416
2026-07-08T22:36:37.542830,141.4,05.1017,0.77347,03.9446
2026-07-08T22:36:38.547908,142.4,05.1025,0.93173,04.7518
2026-07-08T22:36:39.553072,143.5,05.1016,0.69830,03.5613
2026-07-08T22:36:40.553481,144.5,05.0906,1.27716,06.5007
2026-07-08T22:36:41.555571,145.5,05.1005,0.81429,04.1528
2026-07-08T22:36:42.560664,146.5,05.0980,0.70938,03.6107
2026-07-08T22:36:43.561518,147.5,05.0950,0.94800,04.8253
2026-07-08T22:36:44.566815,148.5,05.1116,0.76085,03.8879
2026-07-08T22:36:45.569554,149.5,05.1130,0.64409,03.2912
2026-07-08T22:36:46.571535,150.5,05.1101,0.69271,03.5397
2026-07-08T22:36:47.576409,151.5,05.1137,0.73164,03.7386
2026-07-08T22:36:48.577060,152.5,05.1078,0.59217,03.0200
2026-07-08T22:36:49.578458,153.5,05.1123,1.40209,07.1646
2026-07-08T22:36:50.582799,154.5,05.1081,0.97270,04.9607
2026-07-08T22:36:51.586137,155.5,05.1028,0.83945,04.2811
2026-07-08T22:36:52.589353,156.5,05.1017,0.79716,04.0655
2026-07-08T22:36:53.594243,157.5,05.1162,0.65820,03.3634
2026-07-08T22:36:54.597822,158.5,05.1028,0.64152,03.2717
2026-07-08T22:36:55.602944,159.5,05.1085,0.76720,03.9127
2026-07-08T22:36:56.607946,160.5,05.1033,0.66870,03.4103
2026-07-08T22:36:57.609527,161.5,05.1009,0.59170,03.0176
2026-07-08T22:36:58.610887,162.5,05.1014,1.49442,07.6215
2026-07-08T22:36:59.614476,163.5,05.0944,0.82221,04.1850
2026-07-08T22:37:00.619746,164.5,05.1001,0.85187,04.3445
2026-07-08T22:37:01.624143,165.5,05.1051,0.65388,03.3347
2026-07-08T22:37:02.629040,166.5,05.1028,0.71379,03.6403
2026-07-08T22:37:03.634004,167.5,05.1008,0.79980,04.0789
2026-07-08T22:37:04.638107,168.5,05.1186,0.66397,03.3928
2026-07-08T22:37:05.643188,169.5,05.1137,1.01102,05.1663
2026-07-08T22:37:06.644597,170.5,05.1155,0.89095,04.5527
2026-07-08T22:37:07.646549,171.5,05.1123,0.81219,04.1502
2026-07-08T22:37:08.646631,172.5,05.1197,0.65449,03.3444
2026-07-08T22:37:09.650039,173.6,05.1150,0.79701,04.0727
2026-07-08T22:37:10.654284,174.6,05.1141,0.59842,03.0579
2026-07-08T22:37:11.662738,175.6,05.1016,0.70986,03.6202
2026-07-08T22:37:12.669043,176.6,05.1091,0.69244,03.5314
2026-07-08T22:37:13.671401,177.6,05.1039,1.25916,06.4217
2026-07-08T22:37:14.681466,178.6,05.1062,1.48158,07.5560
2026-07-08T22:37:15.685028,179.6,05.1056,1.43860,07.3368
2026-07-08T22:37:16.696537,180.6,05.0941,0.92473,04.7068
2026-07-08T22:37:17.707329,181.6,05.1083,0.68472,03.4920
2026-07-08T22:37:18.706540,182.6,05.1003,0.80574,04.1092
2026-07-08T22:37:19.712773,183.6,05.1064,0.96169,04.9046
2026-07-08T22:37:20.720299,184.6,05.1058,0.72225,03.6834
2026-07-08T22:37:21.730517,185.6,05.1075,1.48084,07.5522
2026-07-08T22:37:22.740214,186.6,05.1011,0.87824,04.4790
2026-07-08T22:37:23.749609,187.7,05.1005,0.68896,03.5136
2026-07-08T22:37:24.753065,188.7,05.1055,0.61115,03.1168
2026-07-08T22:37:25.759254,189.7,05.1023,0.65244,03.3274
2026-07-08T22:37:26.765577,190.7,05.1120,0.59249,03.0276
2026-07-08T22:37:27.770696,191.7,05.1101,0.68940,03.5228
2026-07-08T22:37:28.773721,192.7,05.1142,0.79022,04.0380
2026-07-08T22:37:29.783664,193.7,05.1142,0.66291,03.3874
2026-07-08T22:37:30.793780,194.7,05.1106,0.59492,03.0400
2026-07-08T22:37:31.803836,195.7,05.1120,0.74867,03.8257
2026-07-08T22:37:32.806479,196.7,05.1112,0.67217,03.4347
2026-07-08T22:37:33.814706,197.7,05.1053,0.58257,02.9711
2026-07-08T22:37:34.814953,198.7,05.1078,0.69069,03.5225
2026-07-08T22:37:35.825166,199.7,05.1101,0.74740,03.8192
2026-07-08T22:37:36.831817,200.7,05.1033,0.70779,03.6097
2026-07-08T22:37:37.841627,201.7,05.1066,1.46504,07.4717
2026-07-08T22:37:38.852197,202.8,05.0958,0.65115,03.3143
2026-07-08T22:37:39.857248,203.8,05.0972,0.81253,04.1357
2026-07-08T22:37:40.858290,204.8,05.1048,0.93872,04.7874
2026-07-08T22:37:41.861174,205.8,05.1039,0.64786,03.3040
2026-07-08T22:37:42.862279,206.8,05.1016,1.41546,07.2188
2026-07-08T22:37:43.869506,207.8,05.1081,0.95982,04.8950
2026-07-08T22:37:44.877108,208.8,05.1223,0.79677,04.0794
2026-07-08T22:37:45.882510,209.8,05.1161,0.67434,03.4458
2026-07-08T22:37:46.891063,210.8,05.1216,0.70123,03.5902
2026-07-08T22:37:47.901163,211.8,05.1125,0.63467,03.2431
2026-07-08T22:37:48.910594,212.8,05.1053,0.71589,03.6510
2026-07-08T22:37:49.920691,213.8,05.1066,1.51526,07.7278
2026-07-08T22:37:50.927126,214.8,05.1050,1.57942,08.0550
2026-07-08T22:37:51.938033,215.8,05.1064,1.52215,07.7629
2026-07-08T22:37:52.941210,216.8,05.0989,1.59210,08.1037
2026-07-08T22:37:53.947803,217.8,05.1066,1.59328,08.1257
2026-07-08T22:37:54.953731,218.9,05.1072,1.48928,07.5953
2026-07-08T22:37:55.963650,219.9,05.1023,1.46805,07.4870
2026-07-08T22:37:56.973468,220.9,05.1212,1.39810,07.1582
2026-07-08T22:37:57.976580,221.9,05.1116,0.74337,03.7986
2026-07-08T22:37:58.986817,222.9,05.1100,1.70601,08.7177
2026-07-08T22:37:59.987268,223.9,05.1081,1.55553,07.9332
2026-07-08T22:38:00.992454,224.9,05.1153,0.76820,03.9255
2026-07-08T22:38:02.000490,225.9,05.1181,0.93642,04.7851
2026-07-08T22:38:03.004599,226.9,05.1200,0.68630,03.5138
2026-07-08T22:38:04.010047,227.9,05.1158,0.78164,03.9941
2026-07-08T22:38:05.019893,228.9,05.1133,0.76180,03.8927
2026-07-08T22:38:06.027093,229.9,05.1181,1.16860,05.9715
2026-07-08T22:38:07.030563,230.9,05.1237,0.68769,03.5209
2026-07-08T22:38:08.039807,231.9,05.1173,0.67878,03.4685
2026-07-08T22:38:09.041001,232.9,05.1161,0.86738,04.4323
2026-07-08T22:38:10.048034,234.0,05.1120,0.72753,03.7176
2026-07-08T22:38:11.053550,235.0,05.1042,1.35307,06.9006
2026-07-08T22:38:12.060346,236.0,05.1178,1.58205,08.0842
2026-07-08T22:38:13.069697,237.0,05.1062,1.47851,07.5404
2026-07-08T22:38:14.079450,238.0,05.1111,1.57370,08.0416
2026-07-08T22:38:15.085889,239.0,05.1178,0.72220,03.6904
2026-07-08T22:38:16.086925,240.0,05.1159,0.89210,04.5586
2026-07-08T22:38:17.097973,241.0,05.1203,0.75064,03.8432
2026-07-08T22:38:18.109155,242.0,05.1123,1.35894,06.9441
2026-07-08T22:38:19.113012,243.0,05.1091,1.69731,08.6562
2026-07-08T22:38:20.121526,244.0,05.1067,1.50989,07.7004
2026-07-08T22:38:21.130357,245.0,05.1136,0.85535,04.3708
2026-07-08T22:38:22.136992,246.0,05.1159,0.93849,04.7956
2026-07-08T22:38:23.143172,247.0,05.1180,0.68474,03.4990
2026-07-08T22:38:24.152590,248.1,05.1156,0.74293,03.7963
2026-07-08T22:38:25.159296,249.1,05.1175,0.70821,03.6189
2026-07-08T22:38:26.168770,250.1,05.1248,0.72754,03.7250
2026-07-08T22:38:27.177342,251.1,05.1148,0.69555,03.5542
2026-07-08T22:38:28.184765,252.1,05.1031,1.04861,05.3479
2026-07-08T22:38:29.188994,253.1,05.1159,0.87023,04.4468
2026-07-08T22:38:30.198880,254.1,05.1217,0.67831,03.4729
2026-07-08T22:38:31.207418,255.1,05.1133,0.73983,03.7805
2026-07-08T22:38:32.210893,256.1,05.1192,0.91890,04.6955
2026-07-08T22:38:33.212635,257.1,05.1134,0.60957,03.1149
2026-07-08T22:38:34.222324,258.1,05.1114,0.69107,03.5313
2026-07-08T22:38:35.226381,259.1,05.1133,0.58487,02.9886
2026-07-08T22:38:36.232538,260.1,05.1101,0.75814,03.8740
2026-07-08T22:38:37.236866,261.1,05.1153,0.66001,03.3726
2026-07-08T22:38:38.243172,262.1,05.1030,0.58489,02.9829
2026-07-08T22:38:39.249743,263.2,05.1172,0.77449,03.9576
2026-07-08T22:38:40.260021,264.2,05.1126,0.65890,03.3669
2026-07-08T22:38:41.269879,265.2,05.1058,0.76367,03.8947
2026-07-08T22:38:42.271541,266.2,05.1189,0.60990,03.1165
2026-07-08T22:38:43.281534,267.2,05.1056,0.63144,03.2203
2026-07-08T22:38:44.286925,268.2,05.1061,0.69998,03.5698
2026-07-08T22:38:45.287298,269.2,05.0987,1.50761,07.6737
2026-07-08T22:38:46.297245,270.2,05.1069,0.80560,04.1085
2026-07-08T22:38:47.306122,271.2,05.1167,0.79307,04.0525
2026-07-08T22:38:48.305747,272.2,05.1048,1.08839,05.5507
2026-07-08T22:38:49.308082,273.2,05.1062,1.42231,07.2537
2026-07-08T22:38:50.308398,274.2,05.1177,1.03282,05.2777
2026-07-08T22:38:51.308535,275.2,05.1060,0.82678,04.2165
2026-07-08T22:38:52.310924,276.2,05.1195,0.69199,03.5360
2026-07-08T22:38:53.321076,277.2,05.1228,0.92899,04.7564
2026-07-08T22:38:54.328195,278.2,05.1186,0.67765,03.4627
2026-07-08T22:38:55.337262,279.2,05.1097,0.65641,03.3476
2026-07-08T22:38:56.347120,280.2,05.1198,0.74073,03.7851
2026-07-08T22:38:57.353786,281.3,05.1148,0.59406,03.0356
2026-07-08T22:38:58.356319,282.3,05.1164,0.66747,03.4107
2026-07-08T22:38:59.366260,283.3,05.1162,0.60572,03.0952
2026-07-08T22:39:00.370166,284.3,05.1126,1.62141,08.2854
2026-07-08T22:39:01.380282,285.3,05.1195,0.66960,03.4216
2026-07-08T22:39:02.389063,286.3,05.1036,0.82613,04.2132
2026-07-08T22:39:03.398978,287.3,05.1183,0.74974,03.8311
2026-07-08T22:39:04.408504,288.3,05.0972,0.85345,04.3440
2026-07-08T22:39:05.410177,289.3,05.1206,0.81841,04.1902
2026-07-08T22:39:06.418159,290.3,05.1006,0.65435,03.3371
2026-07-08T22:39:07.418853,291.3,05.1178,0.78102,03.9910
2026-07-08T22:39:08.420083,292.3,05.1170,0.95904,04.9006
2026-07-08T22:39:09.421918,293.3,05.0998,0.94674,04.8189
2026-07-08T22:39:10.431098,294.3,05.1133,0.63747,03.2574
2026-07-08T22:39:11.436813,295.3,05.1050,0.62958,03.2108
2026-07-08T22:39:12.443145,296.3,05.1187,0.85123,04.3497
2026-07-08T22:39:13.454489,297.4,05.1033,0.65708,03.3511
2026-07-08T22:39:14.463575,298.4,05.1039,0.74231,03.7857
2026-07-08T22:39:15.463791,299.4,05.1206,0.65529,03.3550
2026-07-08T22:39:16.471328,300.4,05.1016,1.19376,06.0881
2026-07-08T22:39:17.473028,301.4,05.1287,0.86898,04.4491
2026-07-08T22:39:18.483084,302.4,05.1186,0.65797,03.3622
2026-07-08T22:39:19.491098,303.4,05.1119,0.77926,03.9820
2026-07-08T22:39:20.492605,304.4,05.1217,0.96103,04.9204
2026-07-08T22:39:21.500532,305.4,05.1103,0.66810,03.4139
2026-07-08T22:39:22.509897,306.4,05.1180,0.69607,03.5569
2026-07-08T22:39:23.520739,307.4,05.1181,0.73567,03.7592
2026-07-08T22:39:24.530494,308.4,05.1122,0.58529,02.9908
2026-07-08T22:39:25.536767,309.4,05.1100,0.66314,03.3886
2026-07-08T22:39:26.540527,310.4,05.1130,0.58595,02.9942
2026-07-08T22:39:27.543695,311.4,05.1175,0.96601,04.9363
2026-07-08T22:39:28.553494,312.5,05.1222,0.65470,03.3520
2026-07-08T22:39:29.563682,313.5,05.1042,0.72090,03.6765
2026-07-08T22:39:30.572401,314.5,05.1212,0.75575,03.8694
2026-07-08T22:39:31.575792,315.5,05.1106,0.65141,03.3287
2026-07-08T22:39:32.584581,316.5,05.1153,0.67270,03.4374
2026-07-08T22:39:33.587891,317.5,05.1175,1.37028,07.0021
2026-07-08T22:39:34.592724,318.5,05.1175,0.89831,04.5903
2026-07-08T22:39:35.602614,319.5,05.1150,0.65512,03.3476
2026-07-08T22:39:36.606466,320.5,05.1164,0.71840,03.6710
2026-07-08T22:39:37.612877,321.5,05.1214,0.89539,04.5843
2026-07-08T22:39:38.622994,322.5,05.1198,0.61395,03.1372
2026-07-08T22:39:39.628705,323.5,05.1139,0.63819,03.2611
2026-07-08T22:39:40.629220,324.5,05.1167,0.70241,03.5893
2026-07-08T22:39:41.637864,325.5,05.1105,1.43602,07.3380
2026-07-08T22:39:42.640518,326.5,05.1130,0.72838,03.7220
2026-07-08T22:39:43.642546,327.5,05.1194,0.65254,03.3344
2026-07-08T22:39:44.648120,328.6,05.1208,0.84096,04.3057
2026-07-08T22:39:45.650078,329.6,05.1206,0.71182,03.6445
2026-07-08T22:39:46.657550,330.6,05.1009,0.59198,03.0190
2026-07-08T22:39:47.658494,331.6,05.1114,0.77711,03.9710
2026-07-08T22:39:48.665727,332.6,05.1162,0.74635,03.8138
2026-07-08T22:39:49.675490,333.6,05.1114,0.80470,04.1120
2026-07-08T22:39:50.676488,334.6,05.1159,0.65349,03.3393
2026-07-08T22:39:51.685021,335.6,05.1011,0.82306,04.1976
2026-07-08T22:39:52.695405,336.6,05.1175,0.84284,04.3069
2026-07-08T22:39:53.705325,337.6,05.1223,0.58888,03.0150
2026-07-08T22:39:54.715238,338.6,05.1098,0.72157,03.6800
2026-07-08T22:39:55.718464,339.6,05.1169,0.75359,03.8508
2026-07-08T22:39:56.722917,340.6,05.1145,0.66137,03.3796
2026-07-08T22:39:57.730904,341.6,05.1172,0.95058,04.8574
2026-07-08T22:39:58.732498,342.6,05.1150,0.79699,04.0726
2026-07-08T22:39:59.733066,343.6,05.1037,0.93460,04.7664
2026-07-08T22:40:00.743524,344.6,05.1067,1.58291,08.0728
2026-07-08T22:40:01.752834,345.7,05.1087,1.52474,07.7761
2026-07-08T22:40:02.759867,346.7,05.1071,1.58404,08.0786
2026-07-08T22:40:03.769643,347.7,05.1098,1.33265,06.7965
2026-07-08T22:40:04.774852,348.7,05.1048,0.98012,04.9986
2026-07-08T22:40:05.788751,349.7,05.1106,0.83309,04.2570
2026-07-08T22:40:06.789528,350.7,05.1055,0.68116,03.4739
2026-07-08T22:40:07.790486,351.7,05.1173,0.88656,04.5303
2026-07-08T22:40:08.797333,352.7,05.1086,0.71926,03.6682
2026-07-08T22:40:09.806679,353.7,05.1006,0.93286,04.7575
2026-07-08T22:40:10.815907,354.7,05.1142,0.61184,03.1265
2026-07-08T22:40:11.819567,355.7,05.1023,0.66373,03.3850
2026-07-08T22:40:12.826791,356.7,05.1036,0.80044,04.0822
2026-07-08T22:40:13.835727,357.7,05.1026,0.58797,02.9986
2026-07-08T22:40:14.837611,358.7,05.1066,0.68292,03.4828
2026-07-08T22:40:15.844120,359.7,05.1067,0.75708,03.8611
2026-07-08T22:40:16.850030,360.8,05.0997,0.75992,03.8679
2026-07-08T22:40:17.858620,361.8,05.1106,0.66144,03.3799
2026-07-08T22:40:18.863227,362.8,05.1048,0.61611,03.1421
2026-07-08T22:40:19.868534,363.8,05.1019,0.82865,04.2261
2026-07-08T22:40:20.871196,364.8,05.1173,0.61511,03.1432
2026-07-08T22:40:21.875087,365.8,05.1095,0.63275,03.2270
2026-07-08T22:40:22.881656,366.8,05.1080,0.70885,03.6151
2026-07-08T22:40:23.887987,367.8,05.1080,1.40850,07.1833
2026-07-08T22:40:24.893275,368.8,05.0984,1.45528,07.4073
2026-07-08T22:40:25.902169,369.8,05.1114,1.39122,07.1091
2026-07-08T22:40:26.913255,370.8,05.1000,1.59581,08.1386
2026-07-08T22:40:27.918504,371.8,05.1112,1.44348,07.3761
2026-07-08T22:40:28.926822,372.8,05.1055,0.86047,04.3883
2026-07-08T22:40:29.936479,373.8,05.1133,0.84095,04.2972
2026-07-08T22:40:30.937061,374.8,05.1089,0.68941,03.5159
2026-07-08T22:40:31.947125,375.9,05.1005,1.67365,08.5356
2026-07-08T22:40:32.952463,376.9,05.1169,0.67341,03.4411
2026-07-08T22:40:33.954406,377.9,05.1100,0.77346,03.9523
2026-07-08T22:40:34.960928,378.9,05.1156,0.61021,03.1181
2026-07-08T22:40:35.969046,379.9,05.1064,0.67818,03.4587
2026-07-08T22:40:36.970237,380.9,05.1070,1.06551,05.4341
2026-07-08T22:40:37.976715,381.9,05.1220,0.65551,03.3562
2026-07-08T22:40:38.977746,382.9,05.1036,0.83755,04.2715
2026-07-08T22:40:39.986637,383.9,05.1051,0.94097,04.7989
2026-07-08T22:40:40.996590,384.9,05.1069,0.66647,03.3989
2026-07-08T22:40:42.006604,385.9,05.1047,0.79561,04.0576
2026-07-08T22:40:43.009105,386.9,05.1097,0.88429,04.5098
2026-07-08T22:40:44.011321,387.9,05.1075,0.89764,04.5779
2026-07-08T22:40:45.019129,388.9,05.1058,0.80112,04.0857
2026-07-08T22:40:46.021113,389.9,05.0976,0.65716,03.3449
2026-07-08T22:40:47.028454,390.9,05.0972,0.86044,04.3796
2026-07-08T22:40:48.030465,391.9,05.1055,0.66904,03.4121
2026-07-08T22:40:49.035354,392.9,05.1037,0.58406,02.9787
2026-07-08T22:40:50.045413,393.9,05.1014,0.69156,03.5269
2026-07-08T22:40:51.053435,395.0,05.1148,0.58461,02.9873
2026-07-08T22:40:52.059105,396.0,05.1142,1.38833,07.0943
