timestamp,temperature
2026-07-08T15:42:45.397601,59.5
2026-07-08T15:42:46.400434,58.95
2026-07-08T15:42:47.402843,57.3
2026-07-08T15:42:48.404081,59.5
2026-07-08T15:42:49.405262,57.85
2026-07-08T15:42:50.406411,58.95
2026-07-08T15:42:51.407768,59.5
2026-07-08T15:42:52.408986,58.95
2026-07-08T15:42:53.410625,57.85
2026-07-08T15:42:54.412208,58.4
2026-07-08T15:42:55.413924,58.4
2026-07-08T15:42:56.415499,57.3
2026-07-08T15:42:57.417044,57.3
2026-07-08T15:42:58.419194,57.3
2026-07-08T15:42:59.420185,59.5
2026-07-08T15:43:00.421444,58.4
2026-07-08T15:43:01.422680,58.95
2026-07-08T15:43:02.423636,58.95
2026-07-08T15:43:03.424645,59.5
2026-07-08T15:43:04.425980,58.95
2026-07-08T15:43:05.427328,56.75
2026-07-08T15:43:06.428671,58.4
2026-07-08T15:43:07.429904,58.4
2026-07-08T15:43:08.431241,58.4
2026-07-08T15:43:09.432587,57.3
2026-07-08T15:43:10.433964,57.85
2026-07-08T15:43:11.435405,57.85
2026-07-08T15:43:12.436613,57.85
2026-07-08T15:43:13.438033,56.75
2026-07-08T15:43:14.439322,57.85
2026-07-08T15:43:15.440702,56.75
2026-07-08T15:43:16.442040,57.85
2026-07-08T15:43:17.443334,57.3
2026-07-08T15:43:18.444652,57.85
2026-07-08T15:43:19.446054,57.85
2026-07-08T15:43:20.447439,57.3
2026-07-08T15:43:21.448821,57.3
2026-07-08T15:43:22.450218,57.85
2026-07-08T15:43:23.451609,57.3
2026-07-08T15:43:24.453043,57.3
2026-07-08T15:43:25.454434,57.3
2026-07-08T15:43:26.455698,57.3
2026-07-08T15:43:27.456931,57.85
2026-07-08T15:43:28.458454,57.3
2026-07-08T15:43:29.459421,58.4
2026-07-08T15:43:30.460387,58.95
2026-07-08T15:43:31.461357,58.4
2026-07-08T15:43:32.462313,58.95
2026-07-08T15:43:33.463275,58.95
2026-07-08T15:43:34.464616,58.4
2026-07-08T15:43:35.466037,57.85
2026-07-08T15:43:36.467430,57.85
2026-07-08T15:43:37.468811,58.4
2026-07-08T15:43:38.470213,56.2
2026-07-08T15:43:39.471584,57.85
2026-07-08T15:43:40.472860,57.3
2026-07-08T15:43:41.474123,57.85
2026-07-08T15:43:42.475519,57.3
2026-07-08T15:43:43.476794,57.3
2026-07-08T15:43:44.478117,56.75
2026-07-08T15:43:45.479369,57.85
2026-07-08T15:43:46.480534,56.2
2026-07-08T15:43:47.481925,56.2
2026-07-08T15:43:48.483300,57.3
2026-07-08T15:43:49.484678,56.75
2026-07-08T15:43:50.486073,57.3
2026-07-08T15:43:51.487395,57.3
2026-07-08T15:43:52.488779,57.85
2026-07-08T15:43:53.490194,57.3
2026-07-08T15:43:54.491461,57.3
2026-07-08T15:43:55.492845,57.85
2026-07-08T15:43:56.494193,55.65
2026-07-08T15:43:57.495468,57.85
2026-07-08T15:43:58.496868,57.3
2026-07-08T15:43:59.498306,56.75
2026-07-08T15:44:00.499686,57.3
2026-07-08T15:44:01.501097,56.2
2026-07-08T15:44:02.502510,56.75
2026-07-08T15:44:03.503789,56.2
2026-07-08T15:44:04.505190,57.3
2026-07-08T15:44:05.506514,57.85
2026-07-08T15:44:06.507818,56.75
2026-07-08T15:44:07.508970,56.2
2026-07-08T15:44:08.510229,56.75
2026-07-08T15:44:09.511596,57.3
2026-07-08T15:44:10.512874,57.3
2026-07-08T15:44:11.514292,56.75
2026-07-08T15:44:12.515450,57.3
2026-07-08T15:44:13.516735,57.85
2026-07-08T15:44:14.517966,58.4
2026-07-08T15:44:15.518917,57.3
2026-07-08T15:44:16.519886,58.4
