timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T05:24:34.449101,0.0,12.0,0.0,5.0
2026-07-09T05:24:35.449778,0.0,4.0,0.0,3.0
2026-07-09T05:24:36.450201,0.0,3.0,0.0,4.0
2026-07-09T05:24:37.450567,0.0,4.0,0.0,4.0
2026-07-09T05:24:38.451845,15.2,3.0,0.0,17.8
2026-07-09T05:24:39.452277,13.0,3.0,0.0,17.8
2026-07-09T05:24:40.452719,0.0,3.0,0.0,4.0
2026-07-09T05:24:41.454388,1.0,4.0,0.0,3.0
2026-07-09T05:24:42.455192,0.0,5.0,0.0,4.0
2026-07-09T05:24:43.456258,0.0,4.0,0.0,5.0
2026-07-09T05:24:44.457350,1.0,5.0,0.0,3.0
2026-07-09T05:24:45.458272,0.0,2.0,3.0,3.1
2026-07-09T05:24:46.460409,19.0,0.0,18.8,4.0
2026-07-09T05:24:47.462434,17.0,0.0,14.0,2.0
2026-07-09T05:24:48.463028,28.0,2.0,28.0,3.0
2026-07-09T05:24:49.463590,1.0,1.0,1.0,3.0
2026-07-09T05:24:50.464104,0.0,2.0,2.0,2.0
2026-07-09T05:24:51.464735,0.0,4.0,0.0,2.0
2026-07-09T05:24:52.465402,0.0,5.0,0.0,4.0
2026-07-09T05:24:53.466071,0.0,5.0,0.0,4.0
2026-07-09T05:24:54.466713,1.0,5.0,0.0,4.0
2026-07-09T05:24:55.467336,0.0,5.0,0.0,4.0
2026-07-09T05:24:56.467954,0.0,5.0,0.0,3.0
2026-07-09T05:24:57.468613,0.0,5.0,0.0,4.0
2026-07-09T05:24:58.469277,0.0,3.0,0.0,5.0
2026-07-09T05:24:59.469942,0.0,4.0,0.0,5.0
2026-07-09T05:25:00.470595,0.0,4.0,0.0,5.0
2026-07-09T05:25:01.471251,0.0,4.0,0.0,5.0
2026-07-09T05:25:02.471939,0.0,4.0,0.0,4.0
2026-07-09T05:25:03.472630,1.0,4.0,0.0,4.0
2026-07-09T05:25:04.473428,0.0,5.0,0.0,5.0
2026-07-09T05:25:05.474137,1.0,4.0,0.0,5.0
2026-07-09T05:25:06.474865,0.0,5.0,0.0,5.0
2026-07-09T05:25:07.475763,0.0,4.0,0.0,5.0
2026-07-09T05:25:08.476309,0.0,4.0,0.0,4.0
2026-07-09T05:25:09.476868,0.0,3.0,0.0,4.0
2026-07-09T05:25:10.477434,0.0,4.0,1.0,4.0
2026-07-09T05:25:11.478001,4.0,1.0,0.0,4.0
2026-07-09T05:25:12.478697,1.0,2.0,4.0,4.0
2026-07-09T05:25:13.479257,2.0,0.0,2.0,5.0
2026-07-09T05:25:14.481137,2.0,0.0,2.0,4.0
2026-07-09T05:25:15.485591,29.3,4.0,30.3,3.0
2026-07-09T05:25:16.486076,12.0,3.0,13.0,3.0
2026-07-09T05:25:17.486448,0.0,3.0,0.0,4.0
2026-07-09T05:25:18.486816,1.0,3.0,0.0,2.0
2026-07-09T05:25:19.487183,1.0,4.0,0.0,3.0
2026-07-09T05:25:20.487666,1.0,2.0,2.0,3.0
2026-07-09T05:25:21.488205,1.0,5.0,0.0,4.0
2026-07-09T05:25:22.488712,1.0,5.0,0.0,4.0
2026-07-09T05:25:23.489214,0.0,4.0,0.0,4.0
2026-07-09T05:25:24.489734,1.0,5.9,0.0,3.0
2026-07-09T05:25:25.490172,16.0,4.0,16.2,5.0
2026-07-09T05:25:26.490538,1.0,3.0,0.0,3.0
2026-07-09T05:25:27.490923,1.0,3.0,0.0,3.0
2026-07-09T05:25:28.491293,0.0,4.0,0.0,2.0
2026-07-09T05:25:29.491661,0.0,3.0,0.0,2.0
2026-07-09T05:25:30.492152,0.0,3.0,0.0,4.0
2026-07-09T05:25:31.492716,1.0,5.0,0.0,4.0
2026-07-09T05:25:32.493296,1.0,4.0,1.0,4.0
2026-07-09T05:25:33.493858,1.0,4.0,0.0,4.0
2026-07-09T05:25:34.494304,15.2,3.0,16.8,4.0
2026-07-09T05:25:35.494672,0.0,4.0,0.0,2.0
