timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T05:54:11.626734,4.0,2.0,0.0,14.0
2026-07-09T05:54:12.627090,4.0,1.0,0.0,5.0
2026-07-09T05:54:13.627954,4.0,2.0,0.0,4.0
2026-07-09T05:54:14.628545,5.0,0.0,0.0,4.0
2026-07-09T05:54:15.628929,7.0,15.8,0.0,15.2
2026-07-09T05:54:16.629382,5.0,14.1,0.0,17.0
2026-07-09T05:54:17.630359,5.0,1.0,0.0,4.0
2026-07-09T05:54:18.630791,4.0,2.0,0.0,4.0
2026-07-09T05:54:19.631433,4.0,1.0,0.0,6.0
2026-07-09T05:54:20.632394,6.0,2.0,1.0,6.0
2026-07-09T05:54:21.634191,6.9,1.0,0.0,6.0
2026-07-09T05:54:22.636334,5.1,1.0,1.0,6.0
2026-07-09T05:54:23.637536,4.0,5.0,43.4,45.0
2026-07-09T05:54:24.638172,4.0,0.0,15.0,16.8
2026-07-09T05:54:25.638823,2.0,25.5,3.0,31.3
2026-07-09T05:54:26.639529,3.0,3.0,2.0,4.0
2026-07-09T05:54:27.640149,0.0,3.0,2.0,4.0
2026-07-09T05:54:28.640820,2.0,0.0,5.0,5.0
2026-07-09T05:54:29.641654,6.9,0.0,7.0,0.0
2026-07-09T05:54:30.642670,6.1,1.0,5.9,0.0
2026-07-09T05:54:31.643656,6.1,0.0,6.1,1.0
2026-07-09T05:54:32.644336,7.0,0.0,6.0,0.0
2026-07-09T05:54:33.645004,6.0,1.0,5.0,0.0
2026-07-09T05:54:34.645691,7.9,6.0,0.0,1.0
2026-07-09T05:54:35.646391,7.0,6.9,0.0,0.0
2026-07-09T05:54:36.647382,7.0,4.0,0.0,2.0
2026-07-09T05:54:37.648257,6.9,5.0,0.0,2.0
2026-07-09T05:54:38.649628,7.0,3.0,1.0,4.0
2026-07-09T05:54:39.653667,7.0,2.0,2.0,2.0
2026-07-09T05:54:40.654522,6.1,1.0,4.0,2.0
2026-07-09T05:54:41.655063,6.9,1.0,0.0,6.0
2026-07-09T05:54:42.655630,7.0,3.0,0.0,4.0
2026-07-09T05:54:43.656072,4.0,20.0,3.0,15.0
2026-07-09T05:54:44.656449,4.0,4.0,1.0,1.0
2026-07-09T05:54:45.656812,4.0,4.0,1.0,0.0
2026-07-09T05:54:46.657178,4.0,4.0,0.0,1.0
2026-07-09T05:54:47.657551,4.0,4.0,1.0,0.0
2026-07-09T05:54:48.658041,5.0,5.0,2.0,0.0
2026-07-09T05:54:49.658609,5.1,5.0,2.0,0.0
2026-07-09T05:54:50.659144,4.0,1.0,6.1,0.0
2026-07-09T05:54:51.660304,6.0,2.0,4.0,2.0
2026-07-09T05:54:52.661350,4.0,44.4,3.0,45.5
2026-07-09T05:54:53.661769,16.0,17.0,0.0,1.0
2026-07-09T05:54:54.662127,4.0,5.0,0.0,0.0
2026-07-09T05:54:55.662486,4.0,4.0,0.0,0.0
2026-07-09T05:54:56.662845,4.0,4.0,1.0,1.0
2026-07-09T05:54:57.663272,5.1,6.9,0.0,0.0
2026-07-09T05:54:58.663736,0.0,6.1,6.0,0.0
2026-07-09T05:54:59.664263,0.0,6.0,6.0,0.0
2026-07-09T05:55:00.664796,2.0,6.1,6.1,0.0
2026-07-09T05:55:01.665531,0.0,7.9,3.0,5.0
2026-07-09T05:55:02.666048,19.0,19.2,0.0,1.0
2026-07-09T05:55:03.666419,2.0,5.0,1.0,3.0
2026-07-09T05:55:04.666783,5.0,4.1,0.0,0.0
2026-07-09T05:55:05.667143,4.0,4.0,0.0,0.0
2026-07-09T05:55:06.667500,4.0,5.0,0.0,0.0
2026-07-09T05:55:07.667942,6.0,6.1,1.0,0.0
2026-07-09T05:55:08.668446,6.0,7.9,1.0,0.0
2026-07-09T05:55:09.668960,5.1,5.9,0.0,1.0
2026-07-09T05:55:10.669449,5.9,7.0,0.0,1.0
2026-07-09T05:55:11.669846,21.0,20.0,1.0,0.0
2026-07-09T05:55:12.670198,5.0,4.0,0.0,0.0
2026-07-09T05:55:13.670553,4.0,5.9,0.0,0.0
2026-07-09T05:55:14.670907,4.0,5.9,0.0,0.0
2026-07-09T05:55:15.671260,4.0,4.0,0.0,0.0
2026-07-09T05:55:16.671701,6.9,6.1,0.0,0.0
2026-07-09T05:55:17.672170,5.0,6.0,1.0,1.0
2026-07-09T05:55:18.672647,6.0,7.0,0.0,0.0
2026-07-09T05:55:19.673120,6.0,6.9,0.0,0.0
2026-07-09T05:55:20.673619,5.1,5.1,0.0,1.0
2026-07-09T05:55:21.674070,6.0,6.0,1.0,1.0
2026-07-09T05:55:22.674551,2.0,7.0,3.0,0.0
2026-07-09T05:55:23.675172,0.0,5.1,6.0,0.0
2026-07-09T05:55:24.675722,16.0,20.2,6.9,2.0
2026-07-09T05:55:25.676166,0.0,1.0,4.0,4.0
2026-07-09T05:55:26.676528,0.0,1.0,4.0,4.0
2026-07-09T05:55:27.676971,0.0,0.0,4.0,4.0
2026-07-09T05:55:28.677418,1.0,1.0,4.0,5.0
2026-07-09T05:55:29.677923,1.0,1.0,5.0,4.0
2026-07-09T05:55:30.681620,2.0,3.0,6.1,6.9
2026-07-09T05:55:31.682094,14.1,13.3,4.0,4.0
2026-07-09T05:55:32.682461,1.0,2.0,4.0,4.0
2026-07-09T05:55:33.682826,0.0,1.0,4.0,4.0
2026-07-09T05:55:34.683191,0.0,1.0,4.0,4.0
2026-07-09T05:55:35.683557,14.0,13.9,5.0,4.0
2026-07-09T05:55:36.683997,0.0,2.0,6.0,5.1
2026-07-09T05:55:37.684502,0.0,1.0,5.1,6.0
2026-07-09T05:55:38.684991,0.0,1.0,6.9,5.1
2026-07-09T05:55:39.685494,0.0,2.0,5.1,6.9
2026-07-09T05:55:40.686003,0.0,0.0,6.0,6.0
2026-07-09T05:55:41.686504,1.0,1.0,5.1,5.1
2026-07-09T05:55:42.687011,0.0,1.0,5.0,6.0
2026-07-09T05:55:43.687530,0.0,2.0,6.0,6.0
2026-07-09T05:55:44.688054,0.0,1.0,6.0,5.1
2026-07-09T05:55:45.688591,33.0,30.0,7.1,5.9
2026-07-09T05:55:46.689004,24.2,17.2,11.0,4.0
2026-07-09T05:55:47.689380,2.0,1.0,4.0,2.0
